security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002225.SZ,2009-08-27,7.87,10.2183,10.2183,1.6,38.8426,37.8873,5.3055,3.9313,4.0879,0.7331,0.7819,52200.9304,7800.0,7800.0,410821.3222,61386.0,2023-08-05
002226.SZ,2009-08-27,25.82,2.6802,6.1961,0.63,59.1824,33.092,5.7635,7.418,6.4562,,0.2979,6997.9832,4324.0618,1870.4298,180687.9262,111647.2757,2023-08-05
002227.SZ,2009-08-27,17.53,3.7464,3.7464,1.03,40.0007,52.8723,3.3466,11.3252,13.6809,,1.14,10857.695,2750.0,2750.0,190335.3934,48207.5,2023-08-05
002228.SZ,2009-08-27,13.93,9.4062,9.4062,1.3,51.8374,47.8764,6.7042,4.1515,3.8302,,0.9446,19000.0,4749.9625,4749.9625,264670.0,66166.9776,2023-08-05
002229.SZ,2009-08-27,28.5,12.5345,12.5345,0.84,55.7362,49.4521,5.0633,14.7149,13.7327,,0.8772,8000.0,2319.8,2319.8,228000.0,66114.3,2023-08-05
002232.SZ,2009-08-27,15.41,4.0316,5.1249,0.72,59.2146,68.5824,7.8476,3.6107,3.7377,,0.9409,25424.0,10049.625,7905.625,391783.84,154864.7213,2023-08-05
002233.SZ,2009-08-27,15.07,4.2194,4.7866,1.33,30.9431,34.442,3.3692,2.705,2.4527,,0.7963,40000.0,12025.0,10600.0,602800.0,181216.75,2023-08-05
002234.SZ,2009-08-27,13.73,6.3184,10.253,1.49,28.646,,2.5183,1.8175,2.0305,,,10750.0,5034.5,3102.5,147597.5,69123.685,2023-08-05
000683.SZ,2009-08-27,12.4,2.7187,4.4496,1.04,58.9439,,5.052,3.1008,3.9286,0.0,,51187.5989,40420.2063,24696.4996,634726.2264,501210.5581,2023-08-05
000685.SZ,2009-08-27,25.7,4.7435,4.8819,1.11,28.1591,24.0938,4.2786,23.969,20.9713,0.0,0.7782,59898.7089,15726.0445,15280.2006,1539396.8187,404159.3437,2023-08-05
000686.SZ,2009-08-27,35.0,6.2204,6.2204,0.89,54.5818,41.2062,8.6601,20.0485,16.5478,0.0,0.7792,63931.2448,19428.4631,19428.4631,2237593.568,679996.2085,2023-08-05
000687.SZ,2009-08-27,7.88,8.0177,8.1816,0.73,,,4.1195,6.7086,7.3139,0.0,,64160.0,33325.3542,32657.8983,505580.8,262603.7911,2023-08-05
000690.SZ,2009-08-27,8.91,1.4202,2.2853,0.77,28.4551,31.0911,3.7731,7.1435,4.4621,0.2198,0.6734,115107.5,112785.1536,70088.8193,1025607.825,1004915.7186,2023-08-05
000691.SZ,2009-08-27,4.6,3.3641,3.3643,0.68,,,4.7776,21.054,1428.8927,0.0,,32327.0,26847.82,26846.47,148704.2,123499.972,2023-08-05
000692.SZ,2009-08-27,5.75,1.9295,2.0906,0.98,,37.3489,1.5444,1.4702,1.2824,0.0,,26641.6488,17285.0343,15952.9519,153189.4806,99388.9472,2023-08-05
000695.SZ,2009-08-27,5.97,2.4039,2.7232,1.38,652.8192,,4.4846,2.7011,2.3961,0.3853,0.335,22214.7539,15014.975,13254.2374,132622.0808,89639.4008,2023-08-05
000697.SZ,2009-08-27,8.76,7.9108,9.1351,1.79,,,4.4789,1.6872,2.2583,0.0,,18661.2758,13258.8021,11481.7217,163472.776,116147.1064,2023-08-05
000698.SZ,2009-08-27,8.22,1.0682,1.8392,0.48,56.491,,1.9802,0.919,1.116,0.0,0.5615,66092.8528,62706.9647,36420.6108,543283.25,515451.2498,2023-08-05
000700.SZ,2009-08-27,5.19,2.0063,3.3511,1.14,36.3265,34.1436,2.2694,1.1168,1.0335,0.0,0.578,30904.36,30904.36,18502.7625,160393.6284,160393.6284,2023-08-05
000701.SZ,2009-08-27,6.93,4.4785,4.9138,1.33,36.103,32.2421,2.6214,0.2489,0.2045,1.443,,24025.0,18450.1813,16815.6622,166493.25,127859.7564,2023-08-05
000702.SZ,2009-08-27,5.88,5.8632,8.0342,2.2,138.1049,242.7722,3.9458,0.9841,1.0468,0.0,,26663.4576,26661.1492,19456.5899,156781.1307,156767.5573,2023-08-05
000703.SZ,2009-08-27,8.3,4.7907,5.3688,0.76,,,6.0799,4.8066,7.0249,0.0,,14391.0,11047.3354,9857.6614,119445.3,91692.8838,2023-08-05
600178.SH,2009-08-27,10.47,2.7175,6.4426,1.18,30.2002,26.6875,2.4138,2.7577,2.5581,0.0,,46208.0,46208.0,19490.676,483797.76,483797.76,2023-08-05
600179.SH,2009-08-27,6.0,4.3919,4.3919,1.24,,,2.8925,1.3141,1.5967,0.0,,39000.0,19521.8867,19521.8867,234000.0,117131.3202,2023-08-05
600180.SH,2009-08-27,6.23,3.8246,4.7185,0.79,34.3121,34.3121,4.7384,27.9769,27.9769,0.0,,25099.008,13008.7266,10544.3303,156366.8198,81044.3667,2023-08-05
600182.SH,2009-08-27,7.76,9.5494,9.5494,1.5,1238.7843,47.5305,6.343,0.9325,1.0405,0.0,,34000.0,17000.0,17000.0,263840.0,131920.0,2023-08-05
600183.SH,2009-08-27,9.14,1.4863,2.9509,0.67,67.3904,85.6319,4.5053,2.0261,2.218,1.3129,1.6411,95702.3438,95567.0625,48135.2315,874719.4223,873482.9513,2023-08-05
600184.SH,2009-08-27,20.84,9.7292,9.7292,0.9,290.3519,290.7973,6.3174,2.917,3.4359,0.0,,10500.0,5594.8125,5594.8125,218820.0,116595.8925,2023-08-05
600185.SH,2009-08-27,11.75,2.8594,3.4775,0.7,,,20.6589,9.4094,9.9002,0.0,,33759.44,33759.44,27759.44,396673.42,396673.42,2023-08-05
600186.SH,2009-08-27,3.95,4.468,5.1321,1.54,,324.2916,2.5945,2.0453,1.9395,0.0,,106202.4311,82070.9054,71450.6654,419499.6028,324180.0763,2023-08-05
600187.SH,2009-08-27,6.81,3.2154,3.2154,0.96,58.492,56.3856,9.5192,25.6476,22.4408,0.0,,32722.5,9750.0,9750.0,222840.225,66397.5,2023-08-05
600188.SH,2009-08-27,17.52,3.1589,3.1593,0.53,13.2904,18.6294,3.5427,3.2986,3.7575,0.9703,2.2831,491840.0,36000.0,35995.82,8617036.8,630720.0,2023-08-05
600189.SH,2009-08-27,7.97,2.2794,4.3008,1.22,57.5624,,1.9691,1.5016,1.8271,1.2547,1.2547,31050.0,31050.0,16456.6774,247468.5,247468.5,2023-08-05
