security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000001.SZ,1991-08-01,29.39,0.0026,0.0026,1.75,20.1117,20.1117,6.0269,,,,0.7291,4850.0171,2650.0,2650.0,142542.0026,77883.5,2023-08-05
600602.SH,1991-08-01,483.5,86.788,86.788,1.23,,,3.3196,,,,,200.0,51.09,51.09,96700.0,24702.015,2023-08-05
600601.SH,1991-08-01,49.7,2.17,10.85,0.11,,81.8861,3.1564,,6.4394,,,100.0,100.0,20.0,4970.0,4970.0,2023-08-05
000009.SZ,1991-08-01,3.5,0.4409,,1.13,,,,,,,,22503.0,8441.0,,78760.5,29543.5,2023-08-05
600653.SH,1991-08-01,64.1,0.28,0.28,0.22,281.1404,101.2136,3.7208,3.2618,3.5483,,,50.0,50.0,50.0,3205.0,3205.0,2023-08-05
600654.SH,1991-08-01,521.4,0.3256,0.3256,0.05,642.1227,1724.0708,43.3285,21.5757,19.7175,,,210.1,86.0,86.0,109546.14,44840.4,2023-08-05
600651.SH,1991-08-01,522.4,3.3396,3.3396,0.13,,29.2214,7.6321,,1.3042,,,3.2938,3.2938,3.2938,1720.6811,1720.6811,2023-08-05
000003.SZ,1991-08-01,6.4,0.1375,,1.11,23.7933,23.7933,,,,,,4271.633,2414.3774,,27338.4512,15452.0154,2023-08-05
600656.SH,1991-08-01,7.34,0.4443,0.4443,0.24,2.8165,4.551,0.4621,0.1571,0.1682,,,246.652,45.011,45.011,1810.4257,330.3807,2023-08-05
000004.SZ,1991-08-01,5.05,0.064,0.064,0.65,,,,,,,,1250.0,500.0,500.0,6312.5,2525.0,2023-08-05
000002.SZ,1991-08-01,5.15,0.0587,,0.98,,,,,,,,7697.0509,5651.8173,,39639.8121,29106.8591,2023-08-05
