security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000001.SZ,1991-10-29,25.65,1.8468,1.8468,1.31,17.5524,17.5524,5.2599,,,,0.6271,4850.0171,2650.0,2650.0,124402.9386,67972.5,2023-08-05
600652.SH,1991-10-29,85.6,0.2963,10.0,1.21,243.2842,415.3066,37.4196,5.7038,10.6123,,,27.0,27.0,0.8,2311.2,2311.2,2023-08-05
600602.SH,1991-10-29,686.8,28.6553,28.6553,0.2,,,4.7154,,,,,200.0,51.09,51.09,137360.0,35088.612,2023-08-05
600601.SH,1991-10-29,70.6,5.6,28.0,0.15,,116.3211,4.4837,,9.1473,,,100.0,100.0,20.0,7060.0,7060.0,2023-08-05
600653.SH,1991-10-29,108.7,2.22,2.22,1.11,476.7544,171.6368,6.3096,5.5312,6.0171,,,50.0,50.0,50.0,5435.0,5435.0,2023-08-05
000005.SZ,1991-10-29,6.7,0.012,,0.26,,,,,,,,9000.0,4433.85,,60300.0,29706.795,2023-08-05
000009.SZ,1991-10-29,6.4,1.8193,,1.84,,,,,,,,22503.0,8441.0,,144019.2,54022.4,2023-08-05
600654.SH,1991-10-29,660.0,3.9767,3.9767,0.51,812.8136,2182.3681,54.8462,27.311,24.9589,,,210.1,86.0,86.0,138666.0,56760.0,2023-08-05
000002.SZ,1991-10-29,8.45,0.1821,,1.32,,,,,,,,7697.0509,5651.8173,,65040.0801,47757.8562,2023-08-05
000003.SZ,1991-10-29,15.45,0.5314,,1.72,57.4384,57.4384,,,,,,4271.633,2414.3774,,65996.7299,37302.1308,2023-08-05
600651.SH,1991-10-29,128.2,0.84,12.7512,0.73,,108.8576,28.4318,,4.8584,,,50.0,50.0,3.2938,6410.0,6410.0,2023-08-05
600656.SH,1991-10-29,13.06,2.8882,2.8882,1.41,5.0113,8.0976,0.8222,0.2795,0.2994,,,246.652,45.011,45.011,3221.2751,587.8437,2023-08-05
000004.SZ,1991-10-29,8.2,0.646,0.646,1.41,,,,,,,,1250.0,500.0,500.0,10250.0,4100.0,2023-08-05
