security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600652.SH,1991-06-04,327.0,6.25,,0.64,,,,,,,,0.8,0.8,,261.6,261.6,2023-08-05
600656.SH,1991-06-04,4.88,0.0444,0.0444,0.14,,,,,,,,246.652,45.011,45.011,1203.6618,219.6537,2023-08-05
600654.SH,1991-06-04,361.0,0.0465,0.0465,0.07,,,,,,,,210.1,86.0,86.0,75846.1,31046.0,2023-08-05
000001.SZ,1991-06-04,37.77,0.0004,0.0004,0.08,25.8462,25.8462,7.7453,,,,0.5673,4850.0171,2650.0,2650.0,183185.1459,100090.5,2023-08-05
600601.SH,1991-06-04,40.1,0.33,,0.27,,,,,,,,100.0,100.0,,4010.0,4010.0,2023-08-05
000004.SZ,1991-06-04,9.75,0.028,0.028,7.78,,,,,,,,1250.0,500.0,500.0,12187.5,4875.0,2023-08-05
000005.SZ,1991-06-04,10.4,0.0009,,0.67,,,,,,,,9000.0,4433.85,,93600.0,46112.04,2023-08-05
600602.SH,1991-06-04,418.2,67.4692,,5.12,,,,,,,,200.0,51.09,,83640.0,21365.838,2023-08-05
600651.SH,1991-06-04,405.2,2.1252,,0.83,,,,,,,,3.2938,3.2938,,1334.6478,1334.6478,2023-08-05
600653.SH,1991-06-04,42.3,2.0,,0.92,,,,,,,,50.0,50.0,,2115.0,2115.0,2023-08-05
