security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600653.SH,1991-09-22,87.3,,,,382.8947,137.8463,5.0675,4.4423,4.8325,,,50.0,50.0,50.0,4365.0,4365.0,2023-08-05
600654.SH,1991-09-22,635.8,,,,783.0104,2102.3479,52.8351,26.3096,24.0437,,,210.1,86.0,86.0,133581.58,54678.8,2023-08-05
600656.SH,1991-09-22,10.39,,,,3.9868,6.4421,0.6541,0.2224,0.2382,,,246.652,45.011,45.011,2562.7143,467.6643,2023-08-05
000009.SZ,1991-09-22,3.5,,,,,,,,,,,22503.0,8441.0,,78760.5,29543.5,2023-08-05
000001.SZ,1991-09-22,14.1,,,,9.6487,9.6487,2.8914,,,,,4850.0171,2650.0,2650.0,68385.2411,37365.0,2023-08-05
600601.SH,1991-09-22,64.5,,,,,106.2707,4.0963,,8.3569,,,100.0,100.0,20.0,6450.0,6450.0,2023-08-05
000003.SZ,1991-09-22,6.2,,,,23.0497,23.0497,,,,,,4271.633,2414.3774,,26484.1246,14969.1399,2023-08-05
600651.SH,1991-09-22,102.0,,,,,86.6106,22.6212,,3.8655,,,50.0,50.0,3.2938,5100.0,5100.0,2023-08-05
600602.SH,1991-09-22,601.9,,,,,,4.1325,,,,,200.0,51.09,51.09,120380.0,30751.071,2023-08-05
000002.SZ,1991-09-22,4.45,,,,,,,,,,,7697.0509,5651.8173,,34251.8765,25150.587,2023-08-05
000004.SZ,1991-09-22,3.85,,,,,,,,,,,1250.0,500.0,500.0,4812.5,1925.0,2023-08-05
600652.SH,1991-09-22,71.7,,,,203.7789,347.8678,31.3433,4.7776,8.8891,,,27.0,27.0,0.8,1935.9,1935.9,2023-08-05
000005.SZ,1991-09-22,6.82,,,,,,,,,,,9000.0,4433.85,,61380.0,30238.857,2023-08-05
