security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000002.SZ,1991-09-18,4.55,0.0327,,0.54,,,,,,,,7697.0509,5651.8173,,35021.5816,25715.7687,2023-08-05
600651.SH,1991-09-18,100.0,0.28,4.2504,0.04,,84.9123,22.1777,,3.7897,,,50.0,50.0,3.2938,5000.0,5000.0,2023-08-05
000003.SZ,1991-09-18,6.25,0.0841,,1.07,23.2356,23.2356,,,,,,4271.633,2414.3774,,26697.7063,15089.8588,2023-08-05
600656.SH,1991-09-18,10.19,0.1111,0.1111,0.0,3.9101,6.3181,0.6415,0.2181,0.2336,,,246.652,45.011,45.011,2513.3839,458.6621,2023-08-05
000004.SZ,1991-09-18,3.9,0.124,0.124,0.71,,,,,,,,1250.0,500.0,500.0,4875.0,1950.0,2023-08-05
000001.SZ,1991-09-18,14.2,0.9887,0.9887,0.63,9.7171,9.7171,2.9119,,,,1.1327,4850.0171,2650.0,2650.0,68870.2428,37630.0,2023-08-05
600602.SH,1991-09-18,613.4,92.2098,92.2098,0.38,,,4.2114,,,,,200.0,51.09,51.09,122680.0,31338.606,2023-08-05
600601.SH,1991-09-18,65.2,63.38,316.9,1.21,,107.424,4.1408,,8.4476,,,100.0,100.0,20.0,6520.0,6520.0,2023-08-05
600653.SH,1991-09-18,85.5,93.86,93.86,1.78,375.0,135.0041,4.963,4.3507,4.7329,,,50.0,50.0,50.0,4275.0,4275.0,2023-08-05
000009.SZ,1991-09-18,3.5,0.3162,,0.93,,,,,,,,22503.0,8441.0,,78760.5,29543.5,2023-08-05
600654.SH,1991-09-18,648.7,0.7093,0.7093,0.04,798.8972,2145.0033,53.9071,26.8434,24.5316,,,210.1,86.0,86.0,136291.87,55788.2,2023-08-05
