security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000002.SZ,1991-12-06,11.2,0.112,,0.7,,,,,,,,7697.0509,5651.8173,,86206.9701,63300.3538,2023-08-05
000003.SZ,1991-12-06,16.8,0.1537,,0.65,62.4573,62.4573,,,,,,4271.633,2414.3774,,71763.4344,40561.5403,2023-08-05
600651.SH,1991-12-06,169.3,0.8,12.144,0.35,,143.7566,37.5468,,6.4159,,,50.0,50.0,3.2938,8465.0,8465.0,2023-08-05
600601.SH,1991-12-06,86.0,3.44,17.2,0.14,,141.6943,5.4618,,11.1426,,,100.0,100.0,20.0,8600.0,8600.0,2023-08-05
600656.SH,1991-12-06,16.42,8.2202,8.2202,1.91,6.3006,10.1809,1.0337,0.3514,0.3764,,,246.652,45.011,45.011,4050.0258,739.0806,2023-08-05
000004.SZ,1991-12-06,10.75,0.236,0.236,0.61,,,,,,,,1250.0,500.0,500.0,13437.5,5375.0,2023-08-05
000001.SZ,1991-12-06,27.5,0.6015,0.6015,0.6,18.8184,18.8184,5.6393,,,,0.5849,4850.0171,2650.0,2650.0,133375.4703,72875.0,2023-08-05
600652.SH,1991-12-06,105.5,0.2963,10.0,0.95,299.8421,511.8557,46.1188,7.0299,13.0794,,,27.0,27.0,0.8,2848.5,2848.5,2023-08-05
600602.SH,1991-12-06,854.9,11.1959,11.1959,0.07,,,5.8695,,,,,200.0,51.09,51.09,170980.0,43676.841,2023-08-05
600653.SH,1991-12-06,138.0,0.3,0.3,0.13,605.2632,217.9013,8.0104,7.0222,7.6391,,,50.0,50.0,50.0,6900.0,6900.0,2023-08-05
000005.SZ,1991-12-06,7.88,0.0059,,0.92,,,,,,,,9000.0,4433.85,,70920.0,34938.738,2023-08-05
000009.SZ,1991-12-06,11.0,1.1219,,0.78,,,,,,,,22503.0,8441.0,,247533.0,92851.0,2023-08-05
600654.SH,1991-12-06,833.8,2.5465,2.5465,0.3,1026.8545,2757.0584,69.289,34.5029,31.5314,,,210.1,86.0,86.0,175181.38,71706.8,2023-08-05
