security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600601.SH,1991-03-03,256.6,,,,,,,,,,,20.0,20.0,,5132.0,5132.0,2023-08-05
600652.SH,1991-03-03,219.6,,,,,,,,,,,0.8,0.8,,175.68,175.68,2023-08-05
600651.SH,1991-03-03,389.3,,,,,,,,,,,3.2938,3.2938,,1282.2763,1282.2763,2023-08-05
600602.SH,1991-03-03,511.2,,,,,,,,,,,200.0,51.09,,102240.0,26117.208,2023-08-05
000002.SZ,1991-03-03,15.01,,,,,,,,,,,4124.668,2800.0,,61911.2667,42028.0,2023-08-05
000004.SZ,1991-03-03,14.1,,,,,,,,,,,1250.0,500.0,500.0,17625.0,7050.0,2023-08-05
000005.SZ,1991-03-03,15.51,,,,,,,,,,,9000.0,4433.85,,139590.0,68769.0135,2023-08-05
600653.SH,1991-03-03,38.5,,,,,,,,,,,50.0,50.0,,1925.0,1925.0,2023-08-05
600654.SH,1991-03-03,435.1,,,,,,,,,,,210.1,86.0,86.0,91414.51,37418.6,2023-08-05
600656.SH,1991-03-03,3.31,,,,,,,,,,,246.652,45.011,45.011,816.4181,148.9864,2023-08-05
