security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600112.SH,2011-12-16,10.94,0.9055,1.4733,1.32,57.2026,56.1056,4.2381,11.735,10.5092,0.16,,42433.7372,42433.7372,26079.6471,464225.085,464225.085,2023-08-05
600115.SH,2011-12-16,3.78,0.7086,0.7086,1.9,7.9224,7.0559,2.0124,0.5687,0.5153,0.0,,1127653.886,266195.0,266195.0,4262531.6891,1006217.1,2023-08-05
600116.SH,2011-12-16,11.69,4.1941,5.5468,0.85,48.5653,196.8443,3.2528,4.2578,3.8939,0.6701,0.8554,26753.32,21479.72,16241.52,312746.3108,251097.9268,2023-08-05
600117.SH,2011-12-16,6.79,0.6865,1.3696,0.79,21.5889,11.9313,1.7483,0.7137,0.6207,0.7364,,74121.9252,74121.9252,37155.0068,503287.8721,503287.8721,2023-08-05
600118.SH,2011-12-16,20.09,0.387,0.795,1.43,67.5933,58.5403,7.3422,4.6731,3.9775,0.1244,0.2489,70507.598,70507.598,34322.9462,1416497.6438,1416497.6438,2023-08-05
600119.SH,2011-12-16,5.62,0.434,0.9993,0.93,132.817,69.0979,2.8227,1.1264,1.1274,0.8897,0.8897,30740.0,30740.0,13351.2609,172758.8,172758.8,2023-08-05
600120.SH,2011-12-16,7.59,0.1717,0.3206,0.78,18.5035,12.711,1.3581,0.8089,0.5531,1.581,,50547.3454,50547.3454,27074.0382,383654.3516,383654.3516,2023-08-05
600122.SH,2011-12-16,4.23,2.0085,2.3805,2.29,19.4122,16.7158,1.1429,0.4236,0.3698,0.0,0.3546,113278.96,97198.5698,82008.2214,479170.0008,411149.9503,2023-08-05
600123.SH,2011-12-16,39.0,0.6066,1.0853,1.02,16.9504,14.6692,2.9398,3.8332,3.0568,0.7692,1.2821,57120.0,57120.0,31924.2,2227680.0,2227680.0,2023-08-05
600125.SH,2011-12-16,9.83,0.5126,0.5806,0.55,26.9374,25.6664,3.591,5.8719,4.7934,0.4695,,130552.1874,103496.893,91377.407,1283328.0021,1017374.4582,2023-08-05
300149.SZ,2011-12-16,10.8,3.2187,3.2187,1.91,42.8795,52.8383,2.4908,11.6889,10.4743,,0.63,13400.0,3400.0,3400.0,144720.0,36720.0,2023-08-05
300150.SZ,2011-12-16,18.8,1.283,1.283,1.07,40.0144,31.1994,1.8557,10.8457,8.768,,2.6596,13500.0,3500.0,3500.0,253800.0,65800.0,2023-08-05
300151.SZ,2011-12-16,12.4,2.9158,2.9158,1.96,30.659,36.1027,1.7826,4.3546,3.9566,,2.69,10050.0,2550.0,2550.0,124620.0,31620.0,2023-08-05
300152.SZ,2011-12-16,24.8,3.0805,3.0805,1.81,43.1613,40.2004,1.9797,12.5121,11.1147,,1.2097,10800.0,2800.0,2800.0,267840.0,69440.0,2023-08-05
300153.SZ,2011-12-16,15.16,17.9962,17.9962,1.75,47.5878,53.6454,2.6415,5.5394,5.1291,,0.9894,16000.0,3978.0,3978.0,242560.0,60306.48,2023-08-05
300154.SZ,2011-12-16,11.37,0.9101,1.8202,1.72,28.8383,24.9945,1.9757,4.1232,3.5625,,2.1988,22350.0,5600.0,2800.0,254119.5,63672.0,2023-08-05
300155.SZ,2011-12-16,12.76,7.8265,7.8265,3.09,36.3125,42.1258,2.3223,9.4372,9.8971,,2.51,18000.0,4500.0,4500.0,229680.0,57420.0,2023-08-05
300156.SZ,2011-12-16,26.11,3.4439,3.4439,1.31,43.8686,43.0778,2.7986,12.4776,12.958,,,16040.0,4009.99,4009.99,418804.4,104700.8389,2023-08-05
300157.SZ,2011-12-16,28.88,1.0264,1.0264,0.85,71.3638,57.0951,3.2542,24.9519,23.556,,,17776.0,4444.0,4444.0,513370.88,128342.72,2023-08-05
