security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002015.SZ,2011-12-14,9.92,5.4575,5.6746,1.63,113.7593,94.9915,3.2415,1.5377,1.2354,0.0,0.3202,23994.241,18053.8489,17363.1579,238022.8707,179094.1811,2023-08-05
002016.SZ,2011-12-14,5.67,0.2894,1.1535,0.68,27.7999,37.4814,2.9245,3.6372,3.9922,0.0,,46149.688,46149.0108,11577.0689,261668.731,261664.8912,2023-08-05
002017.SZ,2011-12-14,11.56,0.7086,1.4517,0.51,77.3894,85.0083,4.0108,2.9628,2.7789,2.3592,2.3592,21841.8754,21692.2752,10588.4206,252492.0796,250762.7013,2023-08-05
002018.SZ,2011-12-14,4.83,0.6315,0.7003,0.78,,,2.4723,1.6509,1.555,0.3451,,29385.72,27006.9492,24352.1242,141933.0276,130443.5646,2023-08-05
002019.SZ,2011-12-14,7.91,1.5982,1.635,1.35,,,2.5711,4.5896,3.8654,1.2642,,22042.0,20266.3215,19810.1423,174352.22,160306.6031,2023-08-05
002020.SZ,2011-12-14,18.93,0.1285,0.1658,0.58,185.4493,85.5085,3.1382,3.7898,3.3919,0.0,,12633.142,7695.3526,5964.9529,239145.3781,145673.0247,2023-08-05
002021.SZ,2011-12-14,4.5,0.7521,1.0838,0.81,39.2811,23.2978,2.0667,2.175,1.6824,0.0,,43678.08,43678.08,30309.311,196551.36,196551.36,2023-08-05
002022.SZ,2011-12-14,11.81,0.7479,0.86,0.72,25.8094,25.3417,6.1641,7.441,6.9486,1.4112,2.5402,49227.75,43745.7343,38041.3748,581379.7275,516637.1221,2023-08-05
002023.SZ,2011-12-14,10.23,1.5738,2.2347,1.97,51.8762,51.0691,3.0406,14.5457,13.1135,0.0,,29517.5385,28390.9567,19994.9069,301964.4189,290439.487,2023-08-05
002024.SZ,2011-12-14,8.47,0.7088,0.9614,0.81,14.7708,12.8641,2.7948,0.7848,0.6671,0.3935,1.1806,699621.1866,544208.8513,401204.2107,5925791.4505,4609448.9705,2023-08-05
002025.SZ,2011-12-14,13.94,1.4812,2.7189,0.56,39.1603,32.8542,3.3923,6.7899,5.5019,0.7174,0.7174,33000.0,32980.3126,17967.1356,460020.0,459745.5576,2023-08-05
002181.SZ,2011-12-14,11.31,1.818,1.818,0.86,237.7114,276.6116,3.2825,11.6965,11.6417,0.1768,0.2653,35016.1864,21802.3776,21802.3776,396033.0682,246584.8907,2023-08-05
002182.SZ,2011-12-14,11.23,3.1792,3.5433,0.78,114.7105,158.861,3.5638,1.1383,0.9242,0.2968,,28800.0,21143.9781,18971.2559,323424.0,237446.8741,2023-08-05
002183.SZ,2011-12-14,4.85,0.2779,0.7271,0.94,30.8363,29.6241,3.1257,0.6697,0.5634,0.9164,1.512,83412.6241,83412.6241,31878.0071,404551.2269,404551.2269,2023-08-05
002184.SZ,2011-12-14,7.0,0.4011,0.5395,0.62,51.2115,60.7965,2.1374,1.1219,1.1008,0.7143,0.7143,22000.0,13076.5638,9722.2102,154000.0,91535.9466,2023-08-05
