security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
300053.SZ,2011-07-26,10.43,1.123,1.6923,0.51,69.5038,67.0628,3.6313,11.8595,11.7835,0.96,,20000.0,13013.3,8635.31,208600.0,135728.719,2023-08-05
300054.SZ,2011-07-26,37.58,3.5908,4.1002,2.67,78.4536,73.2106,5.9103,13.4138,12.7696,0.7096,0.887,9000.0,4346.8875,3806.8875,338220.0,163356.0323,2023-08-05
300055.SZ,2011-07-26,44.16,1.1728,1.1728,0.71,164.2247,153.9213,6.326,37.8412,39.743,0.2613,0.1132,22880.0,5720.0,5720.0,1010380.8,252595.2,2023-08-05
300056.SZ,2011-07-26,29.47,0.7628,1.2145,0.62,73.1077,62.8224,4.3021,9.0647,8.341,,1.3445,5249.6,2442.729,1534.236,154705.712,71987.2236,2023-08-05
300057.SZ,2011-07-26,11.7,0.6772,0.6772,0.46,60.3817,63.3871,3.8497,7.8636,8.826,1.2821,0.7692,42200.0,15050.0,15050.0,493740.0,176085.0,2023-08-05
300058.SZ,2011-07-26,37.37,0.981,0.981,0.58,74.2763,66.2043,5.1682,9.0462,8.5479,0.45,0.54,12000.0,5815.0627,5815.0627,448440.0,217308.8931,2023-08-05
300059.SZ,2011-07-26,23.46,0.8795,1.2656,0.64,73.8172,73.3788,3.0548,26.6358,25.0403,0.57,0.43,21000.0,11990.1324,8332.416,492660.0,281288.5061,2023-08-05
300061.SZ,2011-07-26,16.95,0.6093,0.738,0.63,63.5129,57.8604,2.7277,5.9691,5.3527,,,6000.0,2062.05,1702.5,101700.0,34951.7475,2023-08-05
300062.SZ,2011-07-26,14.27,2.0399,2.0399,0.49,45.1832,38.2971,3.3926,9.088,7.5215,,0.876,15400.0,4408.12,4408.12,219758.0,62903.8724,2023-08-05
300063.SZ,2011-07-26,17.61,0.9226,0.995,0.79,45.8784,55.8365,1.9061,4.3875,4.2736,,1.7,6700.0,1833.51,1700.0,117987.0,32288.1111,2023-08-05
300064.SZ,2011-07-26,21.35,3.5173,3.5173,0.96,85.4171,76.0489,5.7195,25.395,23.0203,,0.4684,30400.0,13510.0,13510.0,649040.0,288438.5,2023-08-05
300065.SZ,2011-07-26,34.27,0.306,0.3926,0.52,59.4137,57.8835,3.2094,10.5202,10.015,,0.8754,5539.63,2941.28,2292.6115,189843.1201,100797.6656,2023-08-05
300066.SZ,2011-07-26,18.01,0.5069,0.5069,0.44,28.374,27.8372,2.2789,4.9121,4.6781,0.97,1.11,10400.0,3893.0,3893.0,187304.0,70112.93,2023-08-05
300193.SZ,2011-07-26,18.0,1.2645,1.2645,0.76,40.6785,39.4362,2.221,7.6562,7.1261,,,22150.0,5550.0,5550.0,398700.0,99900.0,2023-08-05
300194.SZ,2011-07-26,32.16,0.8994,0.8994,0.4,34.8404,33.6929,2.6607,9.2458,9.3841,,,13340.0,3340.0,3340.0,429014.4,107414.4,2023-08-05
300195.SZ,2011-07-26,43.32,2.4462,2.4462,0.54,54.0862,42.7502,3.5995,13.4512,11.6358,,,10000.0,2500.0,2500.0,433200.0,108300.0,2023-08-05
300196.SZ,2011-07-26,18.56,2.3487,2.3487,0.92,44.9424,42.6796,2.9345,5.9171,5.6482,,,12000.0,3000.0,3000.0,222720.0,55680.0,2023-08-05
300197.SZ,2011-07-26,105.6,6.528,6.528,1.38,100.6431,100.6431,5.2009,15.622,15.622,,,6156.06,1550.0,1550.0,650079.936,163680.0,2023-08-05
300198.SZ,2011-07-26,31.26,2.6127,2.6127,0.46,50.7949,48.5224,1.8639,15.0061,14.0378,,,9200.0,2300.0,2300.0,287592.0,71898.0,2023-08-05
300199.SZ,2011-07-26,37.62,3.3771,3.3771,0.47,71.1864,58.6796,4.0648,30.8541,26.4107,,,10000.0,2500.0,2500.0,376200.0,94050.0,2023-08-05
300200.SZ,2011-07-26,17.67,1.2193,1.2193,0.46,47.9757,47.6809,1.5512,5.5802,5.3391,,,10680.0,2680.0,2680.0,188715.6,47355.6,2023-08-05
601678.SH,2011-07-26,17.15,2.3535,3.0596,0.81,33.5598,21.1635,3.3204,3.1666,2.6903,,0.3887,66000.0,21450.0,16500.0,1131900.0,367867.5,2023-08-05
601688.SH,2011-07-26,11.43,0.247,0.3112,0.66,18.6882,19.4355,1.9573,7.1919,7.2216,,1.31,560000.0,177152.5221,140647.6678,6400800.0,2024853.3276,2023-08-05
601699.SH,2011-07-26,32.36,0.3957,1.1506,0.84,21.6669,20.1966,6.1112,3.4751,3.3596,1.5451,1.5451,230108.4,230108.4,79137.8038,7446307.824,7446307.824,2023-08-05
601700.SH,2011-07-26,23.66,0.8486,0.8486,0.65,31.387,35.8282,2.151,4.0256,4.201,,1.4793,21960.0,5490.0,5490.0,519573.6,129893.4,2023-08-05
