security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600666.SH,1998-01-15,14.3,2.3806,5.3326,0.59,258.2673,250.2752,7.1322,6.6775,6.1825,0.0,,9919.5315,3852.7779,1720.0,141849.3005,55094.724,2023-08-05
600790.SH,1998-01-15,18.85,0.6629,0.6629,0.54,41.5654,41.5654,6.6344,34.4726,34.4726,,,11700.0,2925.0,2925.0,220545.0,55136.25,2023-08-05
000608.SZ,1998-01-15,26.02,0.7725,0.7725,0.46,184.3526,166.9098,11.9134,21.8616,22.4448,0.0,,6055.0,2000.0,2000.0,157551.1,52040.0,2023-08-05
600722.SH,1998-01-15,8.73,0.4126,0.8252,0.5,28.0019,34.058,3.2004,4.2509,4.3283,0.0,,19620.0,5000.0,2500.0,171282.6,43650.0,2023-08-05
600075.SH,1998-01-15,10.95,3.6827,7.3654,0.91,60.2499,60.2499,5.2713,8.7383,8.7383,,,11340.0,4860.0,2430.0,124173.0,53217.0,2023-08-05
600132.SH,1998-01-15,9.32,1.9403,1.9403,0.65,29.8251,29.8251,6.4183,6.9861,6.9861,,,15700.0,3600.0,3600.0,146324.0,33552.0,2023-08-05
000009.SZ,1998-01-15,4.81,1.1302,7.7618,1.61,112.9048,295.1912,2.0042,8.0603,8.17,0.4158,0.4158,95881.0042,57970.585,8441.0,461187.6302,278838.5139,2023-08-05
600604.SH,1998-01-15,4.35,1.115,20.7775,0.8,2014.2505,,2.2148,5.2228,5.1337,,,56644.919,7118.188,382.0,246405.3977,30964.1178,2023-08-05
000409.SZ,1998-01-15,7.98,1.2701,2.5071,0.81,38.9959,39.8449,3.9109,6.9796,6.8902,,,14902.1,4145.4002,2100.0,118918.758,33080.2936,2023-08-05
000683.SZ,1998-01-15,10.42,0.8572,1.905,0.77,65.1498,65.1498,6.9524,22.5374,22.5374,,,43000.0,13000.0,5850.0,448060.0,135460.0,2023-08-05
000729.SZ,1998-01-15,16.48,2.5049,2.5049,0.86,35.559,35.559,11.8567,5.4313,5.4313,,,30953.0,7200.0,7200.0,510105.44,118656.0,2023-08-05
600629.SH,1998-01-15,7.37,1.4508,7.3841,0.91,62.8154,53.061,5.362,10.1893,10.4558,,,13761.6009,4478.76,880.0,101422.9986,33008.4612,2023-08-05
600773.SH,1998-01-15,11.55,4.1954,7.5704,0.77,57.2582,42.1177,5.9999,6.2468,7.4389,,,8412.32,2436.0,1350.0,97162.296,28135.8,2023-08-05
000043.SZ,1998-01-15,11.15,1.9082,4.2174,0.52,36.0499,42.9862,3.7346,3.4446,2.9343,0.76,0.76,13932.5472,3690.96,1670.0,155347.9013,41154.204,2023-08-05
600074.SH,1998-01-15,13.75,2.0047,2.2274,0.58,52.1602,52.1602,4.1252,6.456,6.456,,,9000.0,3000.0,2700.0,123750.0,41250.0,2023-08-05
000411.SZ,1998-01-15,8.69,5.0996,5.6095,5.22,53.6139,68.7015,3.8509,8.3892,7.9495,0.0,,11524.997,2882.0,2620.0,100152.2239,25044.58,2023-08-05
000559.SZ,1998-01-15,14.2,1.2502,2.517,0.47,47.9586,34.5144,6.1159,5.861,4.7336,0.4695,0.4695,18827.7159,5435.8523,2700.0,267353.5658,77189.1027,2023-08-05
600887.SH,1998-01-15,22.8,1.2487,3.2467,0.48,89.0572,58.0251,14.4133,8.377,5.1216,0.4217,,13042.4913,4680.0,1800.0,297368.8016,106704.0,2023-08-05
600740.SH,1998-01-15,7.82,0.576,1.152,0.49,37.3152,39.1041,4.8582,4.4688,4.617,0.0,,15600.0,5000.0,2500.0,121992.0,39100.0,2023-08-05
000603.SZ,1998-01-15,9.68,1.1568,2.198,0.43,38.4619,32.994,4.9718,10.6338,9.674,0.0,,11186.25,2850.0,1500.0,108282.9,27588.0,2023-08-05
000632.SZ,1998-01-15,11.45,1.3268,2.6272,0.67,59.1067,59.1067,6.7065,6.9336,6.9336,,,12828.4199,3207.5999,1620.0,146885.4079,36727.0189,2023-08-05
000716.SZ,1998-01-15,9.2,1.9581,2.3497,1.19,48.5264,48.5264,4.9898,14.6449,14.6449,,,11913.1814,3600.0,3000.0,109601.2689,33120.0,2023-08-05
600774.SH,1998-01-15,13.4,1.5356,2.457,0.79,29.7722,31.0187,4.8183,1.4171,1.4054,,,8033.6,2048.0,1280.0,107650.24,27443.2,2023-08-05
600068.SH,1998-01-15,14.98,0.517,0.5744,0.4,52.6784,52.6784,4.4032,4.9136,4.9136,,,49000.0,19000.0,17100.0,734020.0,284620.0,2023-08-05
600071.SH,1998-01-15,13.55,2.1605,2.4005,0.67,49.951,49.951,4.3619,6.9313,6.9313,,,5560.0,2200.0,1980.0,75338.0,29810.0,2023-08-05
000049.SZ,1998-01-15,11.29,4.3698,9.3064,0.76,968.4837,378.279,5.0174,40.1622,44.5743,0.0,,9121.944,2981.5715,1400.0,102986.7478,33661.9422,2023-08-05
000407.SZ,1998-01-15,12.84,8.0174,12.7954,1.79,49.2951,49.2262,6.9157,3.7807,3.5226,0.0,,9680.0,2792.912,1750.0,124291.2,35860.9901,2023-08-05
600085.SH,1998-01-15,15.4,2.7816,3.0907,0.92,34.4359,34.4359,4.9286,5.7309,5.7309,,,20000.0,5000.0,4500.0,308000.0,77000.0,2023-08-05
000532.SZ,1998-01-15,4.8,2.961,8.302,1.46,157.6135,51.8754,1.3938,11.5236,14.8148,0.0,,21839.22,6925.2489,2470.0,104828.256,33241.1947,2023-08-05
600759.SH,1998-01-15,9.35,1.2838,2.7115,0.56,55.8478,36.9083,5.1735,45.4561,136.0995,,,20855.1974,6915.9974,3274.62,194996.0957,64664.5757,2023-08-05
600638.SH,1998-01-15,14.38,0.552,7.1542,0.55,61.6985,42.981,7.7922,14.6009,13.1743,,,51830.7374,8222.5088,634.45,745326.0038,118239.6765,2023-08-05
000022.SZ,1998-01-15,8.25,2.5458,3.2205,1.89,29.3331,32.0336,3.1224,7.6794,7.6499,,,38151.7,5060.0,4000.0,314751.525,41745.0,2023-08-05
600106.SH,1998-01-15,10.58,1.02,,0.81,34.5826,34.5826,4.2133,32.7082,32.7082,,,31000.0,9000.0,,327980.0,95220.0,2023-08-05
000739.SZ,1998-01-15,12.1,2.082,2.3133,0.5,53.5996,53.5996,3.3451,2.0676,2.0676,,,6300.0,3000.0,2700.0,76230.0,36300.0,2023-08-05
000690.SZ,1998-01-15,16.65,2.0012,4.4471,0.4,63.1804,63.1804,7.9877,18.4823,18.4823,,,10000.0,2500.0,1125.0,166500.0,41625.0,2023-08-05
000558.SZ,1998-01-15,5.99,3.0039,7.575,0.85,,,2.9714,4.6953,4.852,0.0,,11716.4373,5043.39,2000.0,70181.4594,30209.9061,2023-08-05
600662.SH,1998-01-15,11.7,1.9878,28.0167,1.82,68.9462,68.9462,6.5479,17.6957,17.6957,,,24429.6,10147.68,720.0,285826.32,118727.856,2023-08-05
000737.SZ,1998-01-15,14.15,1.0073,1.1192,0.42,44.3805,44.3805,3.9226,2.9743,2.9743,,,18377.0,6200.0,5580.0,260034.55,87730.0,2023-08-05
000731.SZ,1998-01-15,23.7,1.8491,1.8491,0.66,29.5958,29.5958,5.3365,10.0744,10.0744,0.8439,0.8439,7523.4,2300.0,2300.0,178304.58,54510.0,2023-08-05
600636.SH,1998-01-15,7.8,2.9111,6.9867,0.65,93.9045,78.6995,3.749,2.4986,2.2204,0.641,0.641,7440.0,2880.0,1200.0,58032.0,22464.0,2023-08-05
600875.SH,1998-01-15,5.7,0.7137,0.7137,0.76,45.1529,43.3761,2.1135,3.9398,3.5353,1.7544,1.7544,45000.0,6000.0,6000.0,256500.0,34200.0,2023-08-05
000610.SZ,1998-01-15,9.03,5.0613,8.8855,1.06,62.0007,43.516,6.2586,14.9405,13.4698,0.5211,0.5211,15011.0,4080.0,2324.0,135549.33,36842.4,2023-08-05
000828.SZ,1998-01-15,11.22,1.4067,1.563,0.45,23.7341,23.7341,3.9429,3.821,3.821,,,64000.0,12000.0,10800.0,718080.0,134640.0,2023-08-05
000007.SZ,1998-01-15,8.85,0.9539,9.0345,0.58,41.9823,32.329,4.2028,10.586,7.3554,,,14359.3664,7956.0961,840.0,127080.3926,70411.4505,2023-08-05
000538.SZ,1998-01-15,13.24,14.9431,26.8478,1.15,62.1095,63.6613,6.4676,15.895,13.7208,0.9668,0.9668,11212.328,3234.0,1800.0,148451.2227,42818.16,2023-08-05
600095.SH,1998-01-15,16.1,2.377,2.377,0.56,67.1967,67.1967,10.7974,8.164,8.164,,,13000.0,5000.0,5000.0,209300.0,80500.0,2023-08-05
600854.SH,1998-01-15,56.6,3.8356,5.6256,0.53,35.2409,36.4826,11.1128,4.5534,5.4408,1.1779,1.1779,15840.0,3960.0,2700.0,896544.0,224136.0,2023-08-05
000601.SZ,1998-01-15,15.21,4.3478,12.5216,0.44,60.7637,60.7637,5.8997,9.319,9.319,,,28800.0,7200.0,2500.0,438048.0,109512.0,2023-08-05
