security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,1998-09-08,8.54,1.0885,1.0885,2.97,28.3838,29.3779,4.7724,8.184,7.2923,,,43000.0,13000.0,13000.0,367220.0,111020.0,2023-08-05
000729.SZ,1998-09-08,13.77,0.7701,0.7701,1.04,34.2001,25.6068,5.121,5.455,5.194,,,46429.5,12000.0,12000.0,639334.215,165240.0,2023-08-05
600672.SH,1998-09-08,12.49,0.4118,0.4118,1.19,1196.4119,52.0307,6.23,12.3286,5.4109,0.0,,13780.53,8000.0,8000.0,172118.8197,99920.0,2023-08-05
600837.SH,1998-09-08,7.35,16.3297,16.3297,4.82,,,,0.549,0.5328,0.0,,6524.492,1638.0,1638.0,47955.0162,12039.3,2023-08-05
600879.SH,1998-09-08,8.94,1.3164,1.3164,0.76,51.1104,35.9495,5.0608,6.8255,4.9254,,,8456.0676,4125.0,4125.0,75597.2443,36877.5,2023-08-05
000063.SZ,1998-09-08,34.04,0.3755,0.3755,1.03,72.6983,44.5166,10.4993,13.4815,7.831,,0.3525,25000.0,6500.0,6500.0,851000.0,221260.0,2023-08-05
000033.SZ,1998-09-08,6.91,3.7324,3.7324,1.92,,,3.9583,15.0548,15.5635,0.0,,28772.3488,5733.0,5733.0,198816.9302,39615.03,2023-08-05
000715.SZ,1998-09-08,8.46,1.8777,1.8777,1.35,30.5382,26.7301,3.7525,1.4463,1.3891,,,19200.0,4800.0,4800.0,162432.0,40608.0,2023-08-05
600665.SH,1998-09-08,4.06,0.4969,0.4969,0.62,31.7034,28.7218,2.187,3.4416,3.5021,,,72010.2101,11025.0,11025.0,292361.453,44761.5,2023-08-05
600770.SH,1998-09-08,15.1,1.012,1.012,1.4,27.9669,24.8785,4.8183,7.4324,6.485,,,12000.0,4400.0,4400.0,181200.0,66440.0,2023-08-05
600654.SH,1998-09-08,10.14,0.5868,0.5868,0.76,38.6664,34.7983,3.8948,5.6572,5.33,0.5753,,23423.3176,17344.655,17344.655,237512.4405,175874.8017,2023-08-05
000735.SZ,1998-09-08,10.46,0.3942,0.3942,1.28,31.0606,33.7661,3.4674,10.4975,11.5701,,,14500.0,4500.0,4500.0,151670.0,47070.0,2023-08-05
600765.SH,1998-09-08,7.3,0.734,0.734,1.03,43.338,42.5009,4.6491,14.5802,14.6128,,2.0548,10220.0,3000.0,3000.0,74606.0,21900.0,2023-08-05
600137.SH,1998-09-08,11.45,3.3138,3.9766,1.28,70.1267,70.1267,6.9612,4.8028,4.8028,,,6071.1288,1740.0,1450.0,69514.4248,19923.0,2023-08-05
600868.SH,1998-09-08,7.77,0.4908,0.5991,1.18,23.8016,20.2109,4.5774,9.6265,8.5918,,,43396.1079,31099.3143,25478.9563,337187.7584,241641.6721,2023-08-05
000600.SZ,1998-09-08,7.85,2.287,2.287,3.24,37.1167,42.8283,3.6811,10.1022,10.8937,,,15373.3407,3905.9707,3905.9707,120680.7245,30661.87,2023-08-05
600696.SH,1998-09-08,6.11,3.239,3.239,1.07,114.2256,,3.0719,9.5057,11.112,0.0,2.9168,26197.35,7349.84,7349.84,160065.8085,44907.5224,2023-08-05
600836.SH,1998-09-08,8.8,1.008,1.008,1.06,535.9752,,4.1661,4.0052,3.9389,0.9091,,11169.375,2875.0,2875.0,98290.5,25300.0,2023-08-05
000020.SZ,1998-09-08,10.37,3.9637,3.9637,2.01,,,7.5636,16.8808,32.6677,0.8828,0.8828,28316.1227,4984.5125,4984.5125,293638.1924,51689.3946,2023-08-05
600118.SH,1998-09-08,8.42,5.176,5.176,2.2,36.0146,36.0146,4.3968,5.2431,5.2431,,,11844.0,4500.0,4500.0,99726.48,37890.0,2023-08-05
600116.SH,1998-09-08,11.29,1.0698,1.0698,0.62,32.4378,29.698,3.2984,14.8622,14.6089,,1.0629,15888.0,5000.0,5000.0,179375.52,56450.0,2023-08-05
000738.SZ,1998-09-08,6.2,2.3583,3.0658,3.95,16.2779,17.8133,2.1615,1.6266,2.0879,,,37050.0,11050.0,8500.0,229710.0,68510.0,2023-08-05
600621.SH,1998-09-08,8.43,3.2205,3.2205,2.26,47.3434,44.514,4.5165,5.9368,6.0235,,,23376.89,5733.2209,5733.2209,197067.1827,48331.0522,2023-08-05
000538.SZ,1998-09-08,12.96,2.2706,2.2706,1.49,56.544,42.664,5.9501,11.024,9.0996,0.9877,1.0031,11212.328,3234.0,3234.0,145311.7709,41912.64,2023-08-05
600095.SH,1998-09-08,11.65,0.916,0.916,1.2,33.1912,43.6022,3.2685,5.1419,5.8429,,7.8112,13000.0,5000.0,5000.0,151450.0,58250.0,2023-08-05
