security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,1998-06-23,9.9,0.5198,1.1552,0.88,32.9039,32.9039,6.1929,9.4873,9.4873,,,43000.0,13000.0,5850.0,425700.0,128700.0,2023-08-05
000729.SZ,1998-06-23,14.72,1.0913,1.8189,1.43,36.5596,36.5596,6.1679,5.8314,5.8314,,,46429.5,12000.0,7200.0,683442.24,176640.0,2023-08-05
600629.SH,1998-06-23,11.35,1.9421,10.8727,1.2,77.5995,77.5995,8.5203,19.7225,19.7225,,,15137.7476,4926.6226,880.0,171813.4353,55917.1665,2023-08-05
600773.SH,1998-06-23,13.24,5.0501,9.1126,2.0,60.9668,60.9668,6.6895,12.5322,12.5322,,,8412.32,2436.0,1350.0,111379.1168,32252.64,2023-08-05
600159.SH,1998-06-23,19.45,1.2167,1.2167,0.77,44.7964,44.7964,24.0421,10.255,10.255,,,16000.0,3600.0,3600.0,311200.0,70020.0,2023-08-05
000043.SZ,1998-06-23,12.11,0.6749,1.4916,0.6,32.6334,32.6334,3.5658,2.8763,2.8763,0.7,0.7,13932.5472,3690.96,1670.0,168723.1466,44697.5256,2023-08-05
600074.SH,1998-06-23,21.5,2.61,2.9,0.77,61.8754,61.8754,6.38,10.0852,10.0852,,,9000.0,3000.0,2700.0,193500.0,64500.0,2023-08-05
000848.SZ,1998-06-23,25.26,2.4986,2.7762,1.48,53.32,53.32,9.7753,5.5047,5.5047,,,11550.0,3500.0,3150.0,291753.0,88410.0,2023-08-05
000769.SZ,1998-06-23,20.95,1.9036,2.1151,1.39,39.1952,39.1952,5.1014,5.8079,5.8079,,,10300.0,4500.0,4050.0,215785.0,94275.0,2023-08-05
600774.SH,1998-06-23,16.55,4.2976,8.9391,1.25,36.5666,36.5666,5.8355,1.5827,1.5827,,,8648.0,2662.4,1280.0,143124.4,44062.72,2023-08-05
600077.SH,1998-06-23,13.58,1.4181,2.269,1.81,65.1446,65.1446,8.0191,12.9044,12.9044,,,8009.6,2272.0,1420.0,108770.368,30853.76,2023-08-05
000511.SZ,1998-06-23,6.47,7.0566,31.3774,2.77,,,5.9699,6.2013,6.2013,0.0,,12988.095,6892.1386,1550.0,84032.9747,44592.1367,2023-08-05
000552.SZ,1998-06-23,5.31,0.9375,1.4945,1.09,59.1964,59.1964,3.2311,3.6486,3.6486,0.0,,17787.0,6679.2,4190.0,94448.97,35466.552,2023-08-05
600754.SH,1998-06-23,11.46,1.544,1.8528,0.65,50.0927,50.0927,5.0114,6.5913,6.5913,0.7272,0.7272,42556.98,3000.0,2500.0,487702.9908,34380.0,2023-08-05
000788.SZ,1998-06-23,13.16,1.9367,2.1519,0.99,41.0238,41.0238,4.123,6.1691,6.1691,,,17500.0,4500.0,4050.0,230300.0,59220.0,2023-08-05
000551.SZ,1998-06-23,9.85,1.0856,4.4385,0.77,188.8525,188.8525,5.1731,5.7786,5.7786,,,24172.6394,11039.3278,2700.0,238100.4981,108737.3788,2023-08-05
600746.SH,1998-06-23,9.97,1.4192,2.2033,1.3,40.8714,40.8714,4.4934,4.1938,4.1938,,,8697.105,2328.75,1500.0,86710.1369,23217.6375,2023-08-05
600055.SH,1998-06-23,14.9,1.707,3.7933,1.68,48.8863,48.8863,7.192,11.0193,11.0193,,,10000.0,3000.0,1350.0,149000.0,44700.0,2023-08-05
000818.SZ,1998-06-23,8.31,1.4431,1.6035,1.1,30.004,30.004,3.0232,4.0466,4.0466,,,34000.0,9000.0,8100.0,282540.0,74790.0,2023-08-05
600151.SH,1998-06-23,15.03,2.869,2.869,0.75,31.6556,31.6556,17.3473,4.9899,4.9899,,,27200.0,6120.0,6120.0,408816.0,91983.6,2023-08-05
600673.SH,1998-06-23,7.28,1.8608,4.7078,0.72,296.5819,296.5819,3.2179,6.5736,6.5736,,,11079.4394,4554.0,1800.0,80658.3188,33153.12,2023-08-05
600095.SH,1998-06-23,16.58,2.3696,2.3696,1.6,47.2369,47.2369,4.8042,7.3178,7.3178,,5.4885,13000.0,5000.0,5000.0,215540.0,82900.0,2023-08-05
000538.SZ,1998-06-23,15.45,2.6033,4.6772,0.93,67.4077,67.4077,7.8251,13.142,13.142,0.8285,1.6699,11212.328,3234.0,1800.0,173230.4676,49965.3,2023-08-05
600854.SH,1998-06-23,31.1,1.6344,3.1163,1.55,25.4851,25.4851,7.9581,3.8299,3.8299,1.6489,7.5851,20592.0,5148.0,2700.0,640411.2,160102.8,2023-08-05
000601.SZ,1998-06-23,12.69,1.1926,4.0072,1.29,38.0549,38.0549,5.2916,8.9412,8.9412,,,31136.6688,8400.0,2500.0,395124.3271,106596.0,2023-08-05
000679.SZ,1998-06-23,12.69,0.6914,0.8297,1.09,28.5758,28.5758,3.2661,2.4602,2.4602,0.0,7.4299,13200.0,4200.0,3500.0,167508.0,53298.0,2023-08-05
600777.SH,1998-06-23,13.5,4.8196,12.4057,2.47,48.3016,48.3016,10.6828,12.0807,12.0807,,,13214.92,3603.6,1400.0,178401.42,48648.6,2023-08-05
600059.SH,1998-06-23,17.56,3.796,7.5921,2.02,46.4058,46.4058,6.9492,9.0759,9.0759,,,18000.0,6300.0,3150.0,316080.0,110628.0,2023-08-05
