security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,1998-06-03,10.18,1.0762,2.3916,0.73,33.8345,33.8345,6.368,9.7556,9.7556,,,43000.0,13000.0,5850.0,437740.0,132340.0,2023-08-05
000729.SZ,1998-06-03,14.36,1.0722,1.7869,0.55,35.6655,35.6655,6.017,5.6887,5.6887,,,46429.5,12000.0,7200.0,666727.62,172320.0,2023-08-05
600629.SH,1998-06-03,13.4,2.4073,13.4773,0.4,91.6153,91.6153,10.0593,23.2847,23.2847,,,15137.7476,4926.6226,880.0,202845.8178,66016.7428,2023-08-05
600773.SH,1998-06-03,13.39,4.1112,7.4185,0.43,61.6575,61.6575,6.7653,12.6742,12.6742,,,8412.32,2436.0,1350.0,112640.9648,32618.04,2023-08-05
600159.SH,1998-06-03,20.28,2.7861,2.7861,0.36,46.7081,46.7081,25.0681,10.6926,10.6926,,,16000.0,3600.0,3600.0,324480.0,73008.0,2023-08-05
000043.SZ,1998-06-03,13.23,1.5828,3.4982,0.66,35.6515,35.6515,3.8956,3.1423,3.1423,0.64,0.64,13932.5472,3690.96,1670.0,184327.5995,48831.4008,2023-08-05
600074.SH,1998-06-03,18.58,0.4647,0.5163,0.46,53.4719,53.4719,5.5135,8.7155,8.7155,,,9000.0,3000.0,2700.0,167220.0,55740.0,2023-08-05
600079.SH,1998-06-03,16.54,3.6405,3.6405,1.14,53.1916,53.1916,5.7706,10.2741,10.2741,,,5750.0,2000.0,2000.0,95105.0,33080.0,2023-08-05
600077.SH,1998-06-03,14.2,1.7421,2.7873,0.97,68.1188,68.1188,8.3852,13.4935,13.4935,,,8009.6,2272.0,1420.0,113736.32,32262.4,2023-08-05
000511.SZ,1998-06-03,6.82,5.0354,22.3903,2.22,,,6.2928,6.5368,6.5368,0.0,,12988.095,6892.1386,1550.0,88578.8079,47004.3853,2023-08-05
000552.SZ,1998-06-03,6.1,1.6174,2.5783,0.53,68.0034,68.0034,3.7118,4.1914,4.1914,0.0,,17787.0,6679.2,4190.0,108500.7,40743.12,2023-08-05
600754.SH,1998-06-03,11.18,5.5853,6.7024,1.73,48.8688,48.8688,4.8889,6.4303,6.4303,0.7454,0.7454,42556.98,3000.0,2500.0,475787.0364,33540.0,2023-08-05
000788.SZ,1998-06-03,13.25,2.0882,2.3202,0.48,41.3043,41.3043,4.1512,6.2113,6.2113,,,17500.0,4500.0,4050.0,231875.0,59625.0,2023-08-05
000409.SZ,1998-06-03,24.41,4.132,8.1567,1.19,123.2299,123.2299,9.6958,21.0891,21.0891,,,14902.1,4145.4002,2100.0,363760.261,101189.2189,2023-08-05
000595.SZ,1998-06-03,10.53,2.3691,3.9485,0.52,33.6593,33.6593,3.4447,3.0829,3.0829,,,14579.9899,4500.0,2700.0,153527.2936,47385.0,2023-08-05
000680.SZ,1998-06-03,6.35,1.1393,1.3669,0.26,33.9591,33.9591,2.4977,3.9717,3.9717,,,28272.0,12128.8656,10110.0,179527.2,77018.2966,2023-08-05
600859.SH,1998-06-03,11.62,1.3072,3.868,0.65,22.7144,22.7144,2.2825,2.0687,2.0687,1.4609,,29770.6838,14794.696,5000.0,345935.3458,171914.3675,2023-08-05
000708.SZ,1998-06-03,7.28,0.5771,0.8657,0.41,20.5359,20.5359,2.0382,1.6278,1.6278,,,41884.2,10500.0,7000.0,304916.976,76440.0,2023-08-05
600769.SH,1998-06-03,18.6,3.0498,6.0995,1.33,37.1389,37.1389,11.1472,11.8627,11.8627,,,16770.0,4200.0,2100.0,311922.0,78120.0,2023-08-05
000858.SZ,1998-06-03,55.99,1.7185,1.7185,1.24,52.496,52.496,45.6613,8.1275,8.1275,,,32000.0,7200.0,7200.0,1791680.0,403128.0,2023-08-05
600704.SH,1998-06-03,14.44,2.768,6.228,1.07,51.903,51.903,5.4353,1.6445,1.6445,0.0,,25715.3715,6750.0,3000.0,371329.9645,97470.0,2023-08-05
