security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,1998-07-09,9.3,0.1845,0.4101,0.72,30.9098,30.9098,5.8176,8.9123,8.9123,,,43000.0,13000.0,5850.0,399900.0,120900.0,2023-08-05
000729.SZ,1998-07-09,14.13,0.5261,0.8768,0.81,35.0942,35.0942,5.9206,5.5976,5.5976,,,46429.5,12000.0,7200.0,656048.835,169560.0,2023-08-05
600629.SH,1998-07-09,10.41,1.5047,8.4239,1.34,71.1728,71.1728,7.8147,18.0891,18.0891,,,15137.7476,4926.6226,880.0,157583.9525,51286.1413,2023-08-05
600773.SH,1998-07-09,12.4,0.9372,1.6911,0.95,57.0988,57.0988,6.2651,11.7371,11.7371,,,8412.32,2436.0,1350.0,104312.768,30206.4,2023-08-05
600159.SH,1998-07-09,19.15,1.0981,1.0981,0.94,44.1055,44.1055,23.6713,10.0968,10.0968,,,16000.0,3600.0,3600.0,306400.0,68940.0,2023-08-05
000043.SZ,1998-07-09,11.4,0.2295,0.5072,0.16,30.7201,30.7201,3.3568,2.7076,2.7076,0.74,0.74,13932.5472,3690.96,1670.0,158831.0381,42076.944,2023-08-05
600074.SH,1998-07-09,21.17,2.328,2.5867,1.19,60.9257,60.9257,6.2821,9.9304,9.9304,,,9000.0,3000.0,2700.0,190530.0,63510.0,2023-08-05
600730.SH,1998-07-09,13.61,0.4167,0.5,0.58,127.4226,127.4226,7.9724,17.9977,17.9977,0.7348,0.7348,17460.0,4380.0,3650.0,237630.6,59611.8,2023-08-05
000502.SZ,1998-07-09,11.88,3.9775,17.8831,2.0,214.1926,214.1926,5.1905,209.379,209.379,0.0,,15566.8513,5715.9006,1271.3098,184934.1934,67904.8991,2023-08-05
000531.SZ,1998-07-09,7.81,0.5538,2.572,0.59,38.4741,38.4741,3.505,3.0618,3.0618,1.5091,1.5091,24229.2057,9798.8548,2110.0,189230.0965,76529.056,2023-08-05
600656.SH,1998-07-09,9.8,5.9844,549.3546,1.15,81.6953,81.6953,8.6795,5.1775,5.1775,0.0,,9321.8441,4131.8905,45.011,91354.0722,40492.5269,2023-08-05
600133.SH,1998-07-09,16.58,1.4653,1.4653,0.6,92.1089,92.1089,13.5969,16.0616,16.0616,,,16000.0,3600.0,3600.0,265280.0,59688.0,2023-08-05
000848.SZ,1998-07-09,25.83,3.0951,3.439,2.04,54.5232,54.5232,9.9959,5.6289,5.6289,,,11550.0,3500.0,3150.0,298336.5,90405.0,2023-08-05
000769.SZ,1998-07-09,21.91,1.7082,1.898,0.78,40.9913,40.9913,5.3351,6.074,6.074,,,10300.0,4500.0,4050.0,225673.0,98595.0,2023-08-05
600077.SH,1998-07-09,14.15,0.5902,0.9444,0.35,67.8789,67.8789,8.3556,13.446,13.446,,,8009.6,2272.0,1420.0,113335.84,32148.8,2023-08-05
