security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600634.SH,1994-07-08,6.51,0.6331,1.5067,1.41,36.5126,36.5126,3.1398,2.2412,2.2412,0.3098,,3128.153,1428.0,600.0,20364.276,9296.28,2023-08-05
000551.SZ,1994-07-08,4.58,1.4059,1.687,1.24,14.5682,14.5682,1.8091,0.5528,0.5528,,,8100.0,3240.0,2700.0,37098.0,14839.2,2023-08-05
600826.SH,1994-07-08,7.16,1.3253,1.3253,3.47,19.7538,19.7538,2.5716,0.7674,0.7674,,,14163.04,3354.0,3354.0,101407.3664,24014.64,2023-08-05
600832.SH,1994-07-08,15.81,3.342,3.342,1.61,119.5088,119.5088,10.289,36.5058,36.5058,,,41000.0,2000.0,2000.0,648210.0,31620.0,2023-08-05
600645.SH,1994-07-08,9.7,0.795,2.385,1.63,32.6619,32.6619,4.7931,5.3898,5.3898,,,6783.68,1200.0,400.0,65801.696,11640.0,2023-08-05
600815.SH,1994-07-08,4.45,0.4859,0.6803,1.15,7.7584,7.7584,1.9409,1.3836,1.3836,,,21963.2,5040.0,3600.0,97736.24,22428.0,2023-08-05
000567.SZ,1994-07-08,4.72,3.7607,3.7607,2.53,16.9332,16.9332,2.724,3.5672,3.5672,,2.7542,8400.0,1500.0,1500.0,39648.0,7080.0,2023-08-05
600817.SH,1994-07-08,8.4,1.261,1.7654,1.79,178.874,178.874,6.0773,17.522,17.522,,,7501.6347,817.6,584.0,63013.7315,6867.84,2023-08-05
600632.SH,1994-07-08,6.9,0.2052,0.5306,1.72,20.6248,20.6248,1.656,0.8958,0.8958,,,17657.5275,4395.0,1700.0,121836.9398,30325.5,2023-08-05
600631.SH,1994-07-08,7.15,0.1325,0.2755,0.99,18.3989,18.3989,1.6863,0.726,0.726,,2.1517,19823.8992,3827.2,1840.0,141740.8793,27364.48,2023-08-05
