security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1994-10-11,7.08,2.4729,94.6125,0.42,38.1847,39.656,3.9992,3.8664,3.7926,,,6143.316,3060.72,80.0,43494.6773,21669.8976,2023-08-05
000045.SZ,1994-10-11,7.11,3.9015,3.9015,0.36,20.9302,20.9302,3.7274,2.7569,2.7569,,,12380.0,1300.0,1300.0,88021.8,9243.0,2023-08-05
600802.SH,1994-10-11,5.35,3.9474,4.386,0.71,11.6669,11.6669,2.2726,2.5328,2.5328,,,18780.0,5300.0,4770.0,100473.0,28355.0,2023-08-05
600646.SH,1994-10-11,12.83,1.9545,5.375,0.13,106.6837,93.5485,5.4609,86.3508,111.0369,,,6506.92,1100.0,400.0,83483.7836,14113.0,2023-08-05
600857.SH,1994-10-11,7.46,5.6052,5.6052,0.59,28.1891,28.1891,2.2232,0.8971,0.8971,,,5350.0,1350.0,1350.0,39911.0,10071.0,2023-08-05
600626.SH,1994-10-11,8.25,5.0074,9.6142,0.29,46.5606,42.5995,5.0719,1.7709,1.4413,,1.0101,18307.536,2304.0,1200.0,151037.172,19008.0,2023-08-05
600699.SH,1994-10-11,4.62,3.1204,3.1204,0.51,35.9948,27.6928,2.1632,4.9277,4.6636,,,9000.0,2500.0,2500.0,41580.0,11550.0,2023-08-05
600865.SH,1994-10-11,6.8,2.6928,2.6928,0.54,23.1437,23.1437,4.6067,0.964,0.964,,,9828.0,2500.0,2500.0,66830.4,17000.0,2023-08-05
600642.SH,1994-10-11,4.7,0.8458,3.1719,0.35,25.5271,25.5271,3.2686,332.1727,332.1727,,3.1915,240273.67,8964.0,2390.4,1129286.249,42130.8,2023-08-05
000551.SZ,1994-10-11,5.29,3.6103,4.8137,0.45,16.8266,11.8183,1.9467,0.6384,0.5531,,,8100.0,3600.0,2700.0,42849.0,19044.0,2023-08-05
600826.SH,1994-10-11,11.52,4.5011,4.7642,0.52,31.7826,28.0868,3.8087,1.2347,0.9817,,,14163.04,3550.0,3354.0,163158.2208,40896.0,2023-08-05
600836.SH,1994-10-11,17.85,1.5432,1.7147,0.38,65.2212,65.2212,6.7885,5.9823,5.9823,,,5000.0,1250.0,1125.0,89250.0,22312.5,2023-08-05
000020.SZ,1994-10-11,4.5,1.5103,1.7448,0.51,20.4541,18.4676,2.7971,2.0644,2.5337,0.6061,2.6667,21233.2989,2865.04,2480.0,95549.8451,12892.68,2023-08-05
600811.SH,1994-10-11,9.79,2.5568,2.5568,0.38,21.2063,21.2063,2.4476,8.1311,8.1311,,,10500.0,7500.0,7500.0,102795.0,73425.0,2023-08-05
