security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600814.SH,1994-09-30,8.0,3.3236,6.8464,1.54,,,3.5085,,,,2.8846,11372.4,4531.8,2200.0,90979.2,36254.4,2023-08-05
000035.SZ,1994-09-30,8.1,9.105,9.105,0.77,37.9198,37.9198,3.381,3.9439,3.9439,,,8104.0,1200.0,1200.0,65642.4,9720.0,2023-08-05
000507.SZ,1994-09-30,4.78,3.0027,11.2314,1.89,9.0645,12.8891,1.3174,5.9482,93.2184,,,34499.742,19555.802,5228.3,164908.7668,93476.7336,2023-08-05
000564.SZ,1994-09-30,5.03,7.9732,22.4537,0.75,26.2828,18.9016,2.2485,1.2684,1.2406,,0.0,10584.6316,6077.24,2158.0,53240.6969,30568.5172,2023-08-05
600848.SH,1994-09-30,10.08,6.0273,7.5341,0.98,614.5033,243.4842,4.6469,42.2417,51.7963,,,26086.1,2200.0,1760.0,262947.888,22176.0,2023-08-05
600661.SH,1994-09-30,12.05,9.5071,17.7783,1.21,59.5293,52.716,4.0282,5.6174,5.5094,,0.6035,8571.7968,1122.0,600.0,103290.1514,13520.1,2023-08-05
600669.SH,1994-09-30,2.65,3.2049,6.4099,0.96,46.1704,46.1704,1.9276,4.3139,5.0155,,,12026.3,7700.0,3850.0,31869.695,20405.0,2023-08-05
600838.SH,1994-09-30,12.0,6.7528,7.5031,1.24,159.1503,159.1503,3.8993,11.4937,11.4937,,,5000.0,1250.0,1125.0,60000.0,15000.0,2023-08-05
000565.SZ,1994-09-30,8.5,5.6428,5.6428,0.67,55.3898,55.3898,3.8876,1.3692,1.3692,,,5795.0,1450.0,1450.0,49257.5,12325.0,2023-08-05
000005.SZ,1994-09-30,6.49,6.4548,,0.51,,,7.2216,40.0045,40.0045,,,21000.0,9957.6167,,136290.0,64624.9324,2023-08-05
