security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600629.SH,1994-03-16,15.45,44.0795,44.0795,2.24,606.9207,410.2818,9.8945,99.7941,99.9654,,,3379.9,880.0,880.0,52219.455,13596.0,2023-08-05
000539.SZ,1994-03-16,13.6,0.3502,0.3502,0.73,14.9802,14.9802,2.2175,4.8665,4.8665,,,40025.0,4400.0,4400.0,544340.0,59840.0,2023-08-05
600829.SH,1994-03-16,9.62,62.776,62.776,2.52,31.4078,31.4078,3.8649,3.0886,3.0886,,,9930.0,2250.0,2250.0,95526.6,21645.0,2023-08-05
600827.SH,1994-03-16,13.4,21.8056,21.8056,0.88,49.1493,49.1493,28.0884,3.7291,3.7291,,,8500.0,803.05,803.05,113900.0,10760.87,2023-08-05
000032.SZ,1994-03-16,9.15,1.3568,1.3568,0.56,,,8.1739,,,,,9910.0,2500.0,2500.0,90676.5,22875.0,2023-08-05
000008.SZ,1994-03-16,12.15,0.7172,,0.67,,,2.5875,,,0.2838,0.2838,3445.2,1650.76,,41859.18,20056.734,2023-08-05
000524.SZ,1994-03-16,10.8,0.8467,0.8467,0.81,20.8068,20.8068,2.2594,4.3649,4.3649,,,8249.4769,2100.0,2100.0,89094.3505,22680.0,2023-08-05
600612.SH,1994-03-16,9.4,4.819,96.38,1.16,26.3768,26.3768,4.049,6.3509,6.3509,,0.4255,7986.32,1000.0,50.0,75071.408,9400.0,2023-08-05
000001.SZ,1994-03-16,16.7,0.6366,0.9487,0.64,8.7087,8.7087,2.8894,3.1521,3.1521,0.9211,0.9211,8975.1643,3949.0723,2650.0,149885.2438,65949.5074,2023-08-05
600691.SH,1994-03-16,7.5,2.605,2.605,0.67,55.5561,55.5561,9.7035,7.4941,7.4941,,,5471.54,1800.0,1800.0,41036.55,13500.0,2023-08-05
600601.SH,1994-03-16,14.49,17.597,5279.1,0.62,281.0939,138.8246,10.492,62.6477,53.2385,,,6000.0,6000.0,20.0,86940.0,86940.0,2023-08-05
000511.SZ,1994-03-16,7.5,0.5655,0.9613,0.57,,,,,,,,8307.0,2635.0,1550.0,62302.5,19762.5,2023-08-05
000552.SZ,1994-03-16,5.3,1.4558,1.4558,0.63,,,,,,,,12250.0,4190.0,4190.0,64925.0,22207.0,2023-08-05
600679.SH,1994-03-16,11.73,8.415,8.415,3.27,52.7094,52.7094,18.0011,3.2274,3.2274,,,35175.97,1600.0,1600.0,412614.1281,18768.0,2023-08-05
600815.SH,1994-03-16,12.73,1.9531,1.9531,0.65,15.853,15.853,3.966,2.8272,2.8272,,,15688.0,3600.0,3600.0,199708.24,45828.0,2023-08-05
600631.SH,1994-03-16,17.2,0.5126,0.8201,0.75,44.082,31.4035,4.1792,3.7168,2.5298,,,15249.1532,2944.0,1840.0,262285.435,50636.8,2023-08-05
000009.SZ,1994-03-16,11.95,0.7384,,0.56,,,25.1448,,,0.5792,0.5792,22503.0,9126.0,,268910.85,109055.7,2023-08-05
600604.SH,1994-03-16,6.48,1.1879,16.6309,0.82,26.1801,18.7653,2.8119,4.172,3.2863,1.1023,1.1023,42558.166,5348.0,382.0,275776.9157,34655.04,2023-08-05
600817.SH,1994-03-16,19.7,11.8271,11.8271,0.28,350.5446,350.5446,11.9098,34.3384,34.3384,,,6268.52,584.0,584.0,123489.844,11504.8,2023-08-05
600632.SH,1994-03-16,17.2,0.5631,0.9706,0.83,63.8864,43.8027,3.7911,3.309,2.4217,,,11771.685,2930.0,1700.0,202472.982,50396.0,2023-08-05
600626.SH,1994-03-16,7.2,1.8854,3.0167,1.0,,,4.6113,,,,,15256.28,1920.0,1200.0,109845.216,13824.0,2023-08-05
600699.SH,1994-03-16,4.94,6.5936,6.5936,0.42,54.5391,54.5391,4.0773,5.1433,5.1433,,,9000.0,2500.0,2500.0,44460.0,12350.0,2023-08-05
600642.SH,1994-03-16,6.17,0.3998,1.1994,0.3,,,4.7024,,,,,240273.67,7171.2,2390.4,1482488.5439,44246.304,2023-08-05
600677.SH,1994-03-16,7.4,8.8776,17.7552,0.99,170.3886,170.3886,8.0388,1.1867,1.1867,,,10859.0,3890.8,1945.4,80356.6,28791.92,2023-08-05
600813.SH,1994-03-16,4.65,3.3122,3.3122,0.53,,,8.9348,,,,,21500.0,5000.0,5000.0,99975.0,23250.0,2023-08-05
000006.SZ,1994-03-16,19.05,0.4447,1.0061,0.72,23.9709,23.9709,6.7679,9.9855,9.9855,,,5669.7356,3528.2084,1559.468,108008.4632,67212.37,2023-08-05
000013.SZ,1994-03-16,9.45,0.2821,0.4245,0.6,42.1411,42.1411,13.7676,2.095,2.095,0.4008,0.4008,19445.832,3010.0,2000.0,183763.1124,28444.5,2023-08-05
000546.SZ,1994-03-16,5.35,0.533,0.533,0.47,,,,,,,,10700.0,2700.0,2700.0,57245.0,14445.0,2023-08-05
000518.SZ,1994-03-16,6.45,0.7506,0.7506,0.61,32.0009,32.0009,3.1364,10.4837,10.4837,,,10132.0,5000.0,5000.0,65351.4,32250.0,2023-08-05
600640.SH,1994-03-16,34.2,15.5235,26.39,2.6,37.033,37.033,7.3127,8.2011,8.2011,,,10905.0,1020.0,600.0,372951.0,34884.0,2023-08-05
600831.SH,1994-03-16,12.85,26.8167,26.8167,1.67,24.3515,24.3515,2.6983,1.3323,1.3323,,,7728.36,2842.0,2842.0,99309.426,36519.7,2023-08-05
600648.SH,1994-03-16,26.7,3.7613,3.7613,2.12,,,27.3475,,,,,36500.0,800.0,800.0,974550.0,21360.0,2023-08-05
600810.SH,1994-03-16,5.81,3.9339,3.9339,0.67,,,,,,,,22000.0,4950.0,4950.0,127820.0,28759.5,2023-08-05
600603.SH,1994-03-16,19.22,4.31,86.2,2.43,96.1989,72.7394,4.8434,64.9012,26.971,,,4000.0,4000.0,200.0,76880.0,76880.0,2023-08-05
600806.SH,1994-03-16,4.1,2.9532,2.9532,0.56,,,16.8718,,,,,24500.74,5340.0,5340.0,100453.034,21894.0,2023-08-05
600684.SH,1994-03-16,17.82,9.0809,9.0809,2.77,27.7482,27.7482,4.1705,10.1957,10.1957,,,9007.4654,2250.0,2250.0,160513.0334,40095.0,2023-08-05
600819.SH,1994-03-16,15.45,22.262,22.262,2.02,168.4545,168.4545,5.4773,11.302,11.302,,,39000.0,2243.6,2243.6,602550.0,34663.62,2023-08-05
600635.SH,1994-03-16,15.45,6.6681,22.6717,0.67,62.2552,62.2552,6.8933,20.5389,20.5389,0.3686,,4590.0,2040.0,600.0,70915.5,31518.0,2023-08-05
600824.SH,1994-03-16,16.09,25.5118,25.5118,2.91,271.3258,271.3258,5.8203,7.0088,7.0088,,,5033.44,1270.0,1270.0,80988.0496,20434.3,2023-08-05
600637.SH,1994-03-16,5.44,1.6275,2.9295,0.36,31.7302,31.7302,2.7873,0.759,0.759,,,50849.942,3654.72,2030.4,276623.6845,19881.6768,2023-08-05
600805.SH,1994-03-16,13.75,32.9471,,1.87,26.3835,26.3835,4.0912,1.0141,1.0141,,,7325.0,1700.0,,100718.75,23375.0,2023-08-05
000536.SZ,1994-03-16,5.35,1.1676,1.1676,0.69,,,,,,,,11000.0,3019.0,3019.0,58850.0,16151.65,2023-08-05
600694.SH,1994-03-16,11.65,7.302,7.302,0.97,,,15.8073,,,,,7175.0,2000.0,2000.0,83588.75,23300.0,2023-08-05
600695.SH,1994-03-16,14.18,17.5592,17.5592,0.41,101.8011,101.8011,20.9,9.1097,9.1097,,,49435.28,1250.0,1250.0,700992.2704,17725.0,2023-08-05
600682.SH,1994-03-16,11.25,2.1843,,1.14,525.0735,525.0735,8.531,1.4336,1.4336,,,7949.38,3000.0,,89430.525,33750.0,2023-08-05
600683.SH,1994-03-16,9.5,2.3146,2.3146,1.0,113.4549,113.4549,5.1089,1.6607,1.6607,,,9600.0,2400.0,2400.0,91200.0,22800.0,2023-08-05
600650.SH,1994-03-16,16.2,1.84,1.84,0.9,,,3.9307,34.7691,34.7691,,,27679.22,1600.0,1600.0,448403.364,25920.0,2023-08-05
000549.SZ,1994-03-16,5.3,1.3441,1.3441,0.78,,,,,,,,6800.0,3060.0,3060.0,36040.0,16218.0,2023-08-05
600641.SH,1994-03-16,24.7,5.3558,6.427,3.06,33.382,33.382,11.034,25.293,25.293,,,7416.0,1200.0,1000.0,183175.2,29640.0,2023-08-05
600624.SH,1994-03-16,15.75,9.736,,0.77,,,5.5645,,,,,5875.684,2699.685,,92542.023,42520.0388,2023-08-05
600668.SH,1994-03-16,9.8,6.4262,6.4262,1.46,116.8146,116.8146,7.5194,8.1561,8.1561,,,8566.0893,1450.0,1450.0,83947.6751,14210.0,2023-08-05
000513.SZ,1994-03-16,11.25,0.6269,0.6269,0.47,30.9312,30.9312,6.6498,2.6188,2.6188,,,16288.0,1300.0,1300.0,183240.0,14625.0,2023-08-05
600697.SH,1994-03-16,5.9,7.728,7.728,1.72,170.816,170.816,7.6184,6.779,6.779,,,7826.3353,2000.0,2000.0,46175.3783,11800.0,2023-08-05
600678.SH,1994-03-16,9.5,2.8344,5.6688,0.31,31.4073,31.4073,6.0542,8.7322,8.7322,,1.2632,19480.0,8000.0,4000.0,185060.0,76000.0,2023-08-05
600803.SH,1994-03-16,6.2,39.7795,,8.01,,,9.5336,8.123,8.123,,,5720.0,2000.0,,35464.0,12400.0,2023-08-05
000528.SZ,1994-03-16,12.6,0.7542,0.7542,0.7,,,,,,,,20000.0,4500.0,4500.0,252000.0,56700.0,2023-08-05
000002.SZ,1994-03-16,13.1,0.2965,1.0771,0.64,,,,,,0.3053,0.3053,18354.6916,10173.271,2800.0,240446.46,133269.8501,2023-08-05
600809.SH,1994-03-16,6.7,25.7893,,1.34,,,10.1922,5.9756,5.9756,,,37640.0,4500.0,,252188.0,30150.0,2023-08-05
000029.SZ,1994-03-16,6.6,0.2601,0.2601,0.68,,,,,,,,77550.0,10000.0,10000.0,511830.0,66000.0,2023-08-05
600841.SH,1994-03-16,17.1,74.0021,74.0021,,,,5.3262,11.2393,11.2393,,,32942.44,1440.0,1440.0,563315.724,24624.0,2023-08-05
000501.SZ,1994-03-16,8.45,0.2326,,0.56,,,36.7364,4.4367,4.4367,0.1191,0.1191,21006.045,6702.9872,,177501.0803,56640.2418,2023-08-05
000527.SZ,1994-03-16,18.0,0.5564,0.5564,0.58,17.0647,17.0647,,3.3649,3.3649,,,9108.0,2277.0,2277.0,163944.0,40986.0,2023-08-05
000533.SZ,1994-03-16,7.1,0.5519,0.5519,0.71,37.3702,37.3702,4.1357,3.3789,3.3789,,,41120.0,4120.0,4120.0,291952.0,29252.0,2023-08-05
000529.SZ,1994-03-16,18.25,0.938,0.938,0.89,15.6093,15.6093,2.381,2.2161,2.2161,,,9938.34,2550.0,2550.0,181374.705,46537.5,2023-08-05
