security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1994-05-04,8.3,1.829,58.3125,0.55,37.3038,37.3038,4.126,3.7772,3.7772,,,5119.43,2550.6,80.0,42491.269,21169.98,2023-08-05
600610.SH,1994-05-04,6.56,6.6428,99.6417,0.72,23.4101,23.4101,2.8932,5.3917,5.3917,,,24971.436,1800.0,120.0,163812.6202,11808.0,2023-08-05
600802.SH,1994-05-04,5.43,1.199,1.199,0.87,11.8414,11.8414,2.6005,2.5707,2.5707,,,18780.0,4770.0,4770.0,101975.4,25901.1,2023-08-05
600646.SH,1994-05-04,9.15,3.2945,9.06,1.11,76.0838,76.0838,6.4331,61.583,61.583,,,6506.92,1100.0,400.0,59538.318,10065.0,2023-08-05
000551.SZ,1994-05-04,7.5,6.163,6.163,0.7,22.0891,22.0891,2.743,0.8381,0.8381,,,7500.0,2700.0,2700.0,56250.0,20250.0,2023-08-05
600826.SH,1994-05-04,10.85,2.2919,2.2919,0.63,29.9341,29.9341,3.8969,1.1629,1.1629,,,14163.04,3354.0,3354.0,153668.984,36390.9,2023-08-05
600832.SH,1994-05-04,24.0,8.824,8.824,2.93,181.4175,181.4175,15.619,55.4168,55.4168,,,41000.0,2000.0,2000.0,984000.0,48000.0,2023-08-05
600645.SH,1994-05-04,10.8,14.5442,43.6325,2.79,36.3658,36.3658,5.3367,6.001,6.001,,,6783.68,1200.0,400.0,73263.744,12960.0,2023-08-05
000514.SZ,1994-05-04,5.0,4.6772,4.6772,1.49,20.2638,20.2638,2.0335,3.7857,3.7857,,,5382.0,1800.0,1800.0,26910.0,9000.0,2023-08-05
600691.SH,1994-05-04,6.99,8.813,10.5756,0.62,21.3129,21.3129,3.4861,3.4958,3.4958,,,5831.5416,2160.0,1800.0,40762.4758,15098.4,2023-08-05
600601.SH,1994-05-04,11.3,3.7597,1127.9,0.85,61.0246,61.0246,7.5452,25.8431,25.8431,,,6000.0,6000.0,20.0,67800.0,67800.0,2023-08-05
600842.SH,1994-05-04,10.48,4.3991,4.3991,0.44,32.4745,32.4745,3.6107,3.1685,3.1685,,,5000.0,1125.0,1125.0,52400.0,11790.0,2023-08-05
000526.SZ,1994-05-04,6.7,5.9957,5.9957,1.11,33.7964,33.7964,3.2063,6.6397,6.6397,,,5010.0,1170.0,1170.0,33567.0,7839.0,2023-08-05
000525.SZ,1994-05-04,5.29,5.4295,5.4295,0.82,29.8424,29.8424,2.7697,1.9044,1.9044,,,5654.15,2000.0,2000.0,29910.4535,10580.0,2023-08-05
600809.SH,1994-05-04,4.84,1.8458,,0.41,,,2.8907,3.0418,3.0418,,,37640.0,4500.0,,182177.6,21780.0,2023-08-05
000029.SZ,1994-05-04,5.35,3.4734,3.4734,2.55,12.2414,12.2414,2.1034,4.6401,4.6401,,,77550.0,10000.0,10000.0,414892.5,53500.0,2023-08-05
000533.SZ,1994-05-04,5.0,5.2112,5.2112,1.06,11.8905,11.8905,2.1165,1.3801,1.3801,,,41120.0,4120.0,4120.0,205600.0,20600.0,2023-08-05
000529.SZ,1994-05-04,7.68,11.5182,31.709,2.78,13.1375,13.1375,2.0039,1.8652,1.8652,,0.5676,19876.68,7020.0,2550.0,152652.9024,53913.6,2023-08-05
600628.SH,1994-05-04,20.6,0.7271,1.745,0.74,70.5175,70.5175,3.9904,2.7589,2.7589,,,2998.0,960.0,400.0,61758.8,19776.0,2023-08-05
000522.SZ,1994-05-04,6.4,9.9492,9.9492,2.09,12.6792,12.6792,2.9283,2.3849,2.3849,,1.25,28800.0,3600.0,3600.0,184320.0,23040.0,2023-08-05
600846.SH,1994-05-04,14.78,10.3746,10.3746,2.27,73.534,73.534,5.8174,18.7201,18.7201,,,5008.57,1300.0,1300.0,74026.6646,19214.0,2023-08-05
600856.SH,1994-05-04,5.1,48.148,48.148,1.66,31.2986,31.2986,4.838,1.7711,1.7711,,,11100.0,3000.0,3000.0,56610.0,15300.0,2023-08-05
600611.SH,1994-05-04,12.8,1.807,36.14,1.91,24.1863,24.1863,4.253,10.4121,10.4121,,1.9531,12599.2,1000.0,50.0,161269.76,12800.0,2023-08-05
000003.SZ,1994-05-04,10.8,3.7825,10.078,1.74,12.765,12.765,1.8588,1.413,1.413,0.4432,,13791.1741,6432.8637,2414.3774,148944.6803,69474.928,2023-08-05
600643.SH,1994-05-04,10.4,0.3902,,2.23,24.7765,24.7765,3.4747,37.4952,37.4952,,0.8013,18000.0,9960.0,,187200.0,103584.0,2023-08-05
600807.SH,1994-05-04,4.45,23.1216,34.6824,3.53,16.4199,16.4199,1.73,1.2708,1.2708,,2.9902,6918.4,3712.5,2475.0,30786.88,16520.625,2023-08-05
600689.SH,1994-05-04,9.24,2.236,2.236,1.07,32.7865,32.7865,3.7967,5.8757,5.8757,,,9958.83,1000.0,1000.0,92019.5892,9240.0,2023-08-05
000503.SZ,1994-05-04,4.99,4.4019,,1.01,,,,,,,,15000.0,4022.56,,74850.0,20072.5744,2023-08-05
000523.SZ,1994-05-04,11.0,12.1093,12.1093,1.74,23.7871,23.7871,3.1525,1.6604,1.6604,,,8127.5335,2040.0,2040.0,89402.8685,22440.0,2023-08-05
600622.SH,1994-05-04,12.84,1.6919,33.8375,0.68,36.4879,36.4879,4.7578,3.9968,3.9968,0.3894,0.3894,12812.594,1600.0,80.0,164513.707,20544.0,2023-08-05
000518.SZ,1994-05-04,4.51,7.6182,7.6182,1.72,22.3758,22.3758,2.193,7.3304,7.3304,,,10132.0,5000.0,5000.0,45695.32,22550.0,2023-08-05
600852.SH,1994-05-04,11.7,8.1658,8.1658,0.72,30.1511,30.1511,5.4083,4.1382,4.1382,,,8000.0,1900.0,1900.0,93600.0,22230.0,2023-08-05
600640.SH,1994-05-04,15.1,3.7124,14.2,2.34,29.4315,29.4315,5.8117,6.5177,6.5177,,0.7358,19629.0,2295.0,600.0,296397.9,34654.5,2023-08-05
000549.SZ,1994-05-04,3.8,11.232,11.232,1.91,25.267,25.267,1.9516,2.5006,2.5006,,,6800.0,3060.0,3060.0,25840.0,11628.0,2023-08-05
600845.SH,1994-05-04,10.7,6.9979,6.9979,0.65,48.1061,48.1061,7.9792,2.9129,2.9129,,,23840.37,960.0,960.0,255091.959,10272.0,2023-08-05
000519.SZ,1994-05-04,6.8,10.1898,10.1898,1.45,16.3783,16.3783,2.7357,2.7988,2.7988,,,5087.0,1475.6,1475.6,34591.6,10034.08,2023-08-05
600639.SH,1994-05-04,22.91,5.3933,6.498,0.96,36.5389,36.5389,11.4244,12.3564,12.3564,0.6111,0.6111,41000.0,3000.0,2490.0,939310.0,68730.0,2023-08-05
000532.SZ,1994-05-04,9.66,12.3858,12.3858,1.91,14.6747,14.6747,1.9056,6.5457,6.5457,,,9882.0,2470.0,2470.0,95460.12,23860.2,2023-08-05
600638.SH,1994-05-04,12.4,2.5551,9.5815,1.84,38.6757,38.6757,4.8408,8.3367,8.3367,,,17031.0315,2379.1875,634.45,211184.7906,29501.925,2023-08-05
000022.SZ,1994-05-04,5.86,4.3833,4.3833,1.0,20.0642,20.0642,2.7006,7.2247,7.2247,,,31047.0,4000.0,4000.0,181935.42,23440.0,2023-08-05
600684.SH,1994-05-04,8.53,3.7369,5.6053,1.67,19.9236,19.9236,2.9945,7.3207,7.3207,,0.7816,13511.1981,3375.0,2250.0,115250.5198,28788.75,2023-08-05
000540.SZ,1994-05-04,4.98,16.9376,16.9376,2.02,118.268,118.268,2.3079,7.0373,7.0373,,,6421.8053,1860.0,1860.0,31980.5904,9262.8,2023-08-05
600805.SH,1994-05-04,10.3,9.7594,,2.52,19.7636,19.7636,3.0647,0.7597,0.7597,,,7325.0,1700.0,,75447.5,17510.0,2023-08-05
600682.SH,1994-05-04,10.12,2.707,,1.35,23.3912,23.3912,3.064,0.8362,0.8362,,,7949.38,3000.0,,80447.7256,30360.0,2023-08-05
600683.SH,1994-05-04,9.0,5.4196,5.4196,0.28,26.3228,26.3228,2.0492,0.9756,0.9756,,,9600.0,2400.0,2400.0,86400.0,21600.0,2023-08-05
000536.SZ,1994-05-04,4.43,,,,17.8478,17.8478,2.7812,1.0286,1.0286,,,11000.0,3019.0,3019.0,48730.0,13374.17,2023-08-05
600824.SH,1994-05-04,12.18,1.1244,1.1244,0.41,205.3915,205.3915,4.4059,5.3056,5.3056,,,5033.44,1270.0,1270.0,61307.2992,15468.6,2023-08-05
600637.SH,1994-05-04,4.34,1.2773,2.2991,0.66,25.3141,25.3141,2.2237,0.6055,0.6055,,4.1475,50849.942,3654.72,2030.4,220688.7483,15861.4848,2023-08-05
600680.SH,1994-05-04,15.78,5.546,,3.33,29.1421,29.1421,5.4159,3.2832,3.2832,,,6661.44,1000.0,,105117.5232,15780.0,2023-08-05
000521.SZ,1994-05-04,6.72,12.7341,17.1273,2.94,10.1012,10.1012,2.3305,0.8674,0.8674,,0.2213,13035.0,4035.0,3000.0,87595.2,27115.2,2023-08-05
000553.SZ,1994-05-04,4.1,11.3514,13.6217,1.1,16.9666,16.9666,2.124,1.7895,1.7895,,,11398.8,3600.0,3000.0,46735.08,14760.0,2023-08-05
600609.SH,1994-05-04,2.96,1.7887,35.773,0.7,16.1946,16.1946,1.5214,0.7824,0.7824,,,82891.94,20000.0,1000.0,245360.1424,59200.0,2023-08-05
000569.SZ,1994-05-04,3.55,9.4456,9.4456,2.81,11.815,11.815,2.1657,0.8999,0.8999,,,56378.0,9000.0,9000.0,200141.9,31950.0,2023-08-05
000027.SZ,1994-05-04,5.35,5.041,5.041,3.27,22.9408,22.9408,2.1992,2.6797,2.6797,,,32000.0,8300.0,8300.0,171200.0,44405.0,2023-08-05
600658.SH,1994-05-04,8.25,12.279,24.5581,1.54,42.2309,42.2309,5.7376,2.3604,2.3604,,,9034.52,3942.0,1971.0,74534.79,32521.5,2023-08-05
600665.SH,1994-05-04,4.85,0.5026,0.5026,0.54,43.5644,43.5644,3.0987,5.5627,5.5627,,,40000.0,3500.0,3500.0,194000.0,16975.0,2023-08-05
000033.SZ,1994-05-04,4.6,6.5537,6.5537,1.59,30.8551,30.8551,2.5936,5.8934,5.8934,,,25200.0,3500.0,3500.0,115920.0,16100.0,2023-08-05
600671.SH,1994-05-04,8.31,4.5921,4.5921,0.39,42.0541,42.0541,4.8432,9.7485,9.7485,,,5040.0,1260.0,1260.0,41882.4,10470.6,2023-08-05
000520.SZ,1994-05-04,5.38,9.1617,25.1537,3.09,12.808,12.808,2.63,6.0138,6.0138,,1.0416,18087.636,8895.516,3240.0,97311.4817,47857.8761,2023-08-05
600647.SH,1994-05-04,15.82,3.433,,0.99,124.0483,124.0483,10.3459,18.2353,18.2353,,,2380.0,448.0,,37651.6,7087.36,2023-08-05
000026.SZ,1994-05-04,11.56,7.947,7.947,1.12,13.8704,13.8704,3.6036,2.6413,2.6413,,,6100.0,1000.0,1000.0,70516.0,11560.0,2023-08-05
000550.SZ,1994-05-04,3.93,13.1948,15.8338,4.27,8.7419,8.7419,2.0701,0.9723,0.9723,,1.6964,51921.4,10584.0,8820.0,204051.102,41595.12,2023-08-05
600625.SH,1994-05-04,7.23,0.8687,1.7325,0.37,26.2966,26.2966,3.2273,1.1037,1.1037,,,11491.0,1595.4,800.0,83079.93,11534.742,2023-08-05
600690.SH,1994-05-04,4.8,1.3365,1.7374,1.11,15.2601,15.2601,1.867,1.3337,1.3337,,,22100.0,6500.0,5000.0,106080.0,31200.0,2023-08-05
000524.SZ,1994-05-04,8.75,8.8748,8.8748,1.34,16.8574,16.8574,1.8306,3.5364,3.5364,,,8249.4769,2100.0,2100.0,72182.9229,18375.0,2023-08-05
600612.SH,1994-05-04,8.0,9.29,204.38,1.84,32.4229,32.4229,5.6119,7.8067,7.8067,,2.6364,11534.952,1100.0,50.0,92279.616,8800.0,2023-08-05
000001.SZ,1994-05-04,16.55,19.9746,29.7664,1.63,5.4348,5.4348,1.2331,2.4002,2.4002,0.9295,0.9295,8975.1643,3949.0723,2650.0,148538.9692,65357.1466,2023-08-05
601607.SH,1994-05-04,11.21,13.4519,13.4519,0.82,32.7028,32.7028,3.6921,2.8791,2.8791,,,5796.66,1350.0,1350.0,64980.5586,15133.5,2023-08-05
000559.SZ,1994-05-04,5.05,3.8122,3.8122,0.95,20.5343,20.5343,2.4473,2.7949,2.7949,,,10900.0888,2700.0,2700.0,55045.4484,13635.0,2023-08-05
600629.SH,1994-05-04,12.25,5.85,5.85,0.23,60.2115,60.2115,7.0391,21.3281,21.3281,,,3379.9,880.0,880.0,41403.775,10780.0,2023-08-05
600841.SH,1994-05-04,9.62,3.1743,3.1743,0.41,,,2.9964,6.3229,6.3229,,,32942.44,1440.0,1440.0,316906.2728,13852.8,2023-08-05
000501.SZ,1994-05-04,6.35,4.1414,,2.3,11.049,11.049,1.6103,1.0205,1.0205,0.1585,0.1585,21006.045,6702.9872,,133388.3858,42563.9687,2023-08-05
600803.SH,1994-05-04,4.69,1.921,,0.83,33.4624,33.4624,1.75,4.6655,4.6655,,,5720.0,2000.0,,26826.8,9380.0,2023-08-05
000528.SZ,1994-05-04,8.4,9.9451,9.9451,2.8,8.1192,8.1192,2.817,1.7004,1.7004,,,20000.0,4500.0,4500.0,168000.0,37800.0,2023-08-05
000002.SZ,1994-05-04,10.45,4.6491,16.8918,1.91,12.5033,12.5033,2.066,1.7694,1.7694,0.3828,,18354.6916,10173.271,2800.0,191806.5272,106310.682,2023-08-05
000527.SZ,1994-05-04,8.4,13.7551,39.8898,3.18,12.3596,12.3596,2.6838,1.6354,1.6354,,0.6158,18216.0,6603.3,2277.0,153014.4,55467.72,2023-08-05
600657.SH,1994-05-04,6.98,21.7721,43.5442,2.22,61.6984,61.6984,4.1604,1.874,1.874,,,7631.8933,3906.693,1953.3465,53270.6152,27268.7171,2023-08-05
