security_code,trade_date,adj_factor,data_date
000951.SZ,2006-05-31,1.28,2023-07-31
000952.SZ,2006-05-31,1.007,2023-07-31
000953.SZ,2006-05-31,2.006,2023-07-31
000955.SZ,2006-05-31,1.456,2023-07-31
000957.SZ,2006-05-31,1.853,2023-07-31
000958.SZ,2006-05-31,1.575,2023-07-31
000959.SZ,2006-05-31,1.978,2023-07-31
000960.SZ,2006-05-31,2.153,2023-07-31
000961.SZ,2006-05-31,1.375,2023-07-31
000962.SZ,2006-05-31,2.967,2023-07-31
000963.SZ,2006-05-31,2.107,2023-07-31
000965.SZ,2006-05-31,1.101,2023-07-31
000966.SZ,2006-05-31,1.318,2023-07-31
000967.SZ,2006-05-31,1.027,2023-07-31
000968.SZ,2006-05-31,1.375,2023-07-31
000969.SZ,2006-05-31,3.252,2023-07-31
000970.SZ,2006-05-31,7.374,2023-07-31
000971.SZ,2006-05-31,1.456,2023-07-31
000972.SZ,2006-05-31,1.388,2023-07-31
000973.SZ,2006-05-31,1.623,2023-07-31
000975.SZ,2006-05-31,3.025,2023-07-31
000976.SZ,2006-05-31,3.673,2023-07-31
000977.SZ,2006-05-31,1.356,2023-07-31
000978.SZ,2006-05-31,2.12,2023-07-31
000979.SZ,2006-05-31,1.009,2023-07-31
000980.SZ,2006-05-31,1.361,2023-07-31
000981.SZ,2006-05-31,1.033,2023-07-31
000982.SZ,2006-05-31,2.049,2023-07-31
000983.SZ,2006-05-31,2.172,2023-07-31
000985.SZ,2006-05-31,1.03,2023-07-31
000987.SZ,2006-05-31,1.393,2023-07-31
000988.SZ,2006-05-31,3.91,2023-07-31
000989.SZ,2006-05-31,2.295,2023-07-31
000990.SZ,2006-05-31,2.884,2023-07-31
000993.SZ,2006-05-31,1.022,2023-07-31
000995.SZ,2006-05-31,1.1,2023-07-31
000996.SZ,2006-05-31,1.349,2023-07-31
000997.SZ,2006-05-31,3.759,2023-07-31
000998.SZ,2006-05-31,1.903,2023-07-31
000999.SZ,2006-05-31,1.352,2023-07-31
001696.SZ,2006-05-31,4.41,2023-07-31
001872.SZ,2006-05-31,2.769,2023-07-31
001896.SZ,2006-05-31,1.129,2023-07-31
001914.SZ,2006-05-31,2.277,2023-07-31
002001.SZ,2006-05-31,2.079,2023-07-31
002002.SZ,2006-05-31,1.568,2023-07-31
002003.SZ,2006-05-31,1.437,2023-07-31
002004.SZ,2006-05-31,2.105,2023-07-31
002005.SZ,2006-05-31,1.554,2023-07-31
002006.SZ,2006-05-31,1.398,2023-07-31
002007.SZ,2006-05-31,2.165,2023-07-31
002008.SZ,2006-05-31,3.127,2023-07-31
002009.SZ,2006-05-31,1.347,2023-07-31
002010.SZ,2006-05-31,2.235,2023-07-31
002011.SZ,2006-05-31,1.382,2023-07-31
002012.SZ,2006-05-31,2.492,2023-07-31
002013.SZ,2006-05-31,1.618,2023-07-31
002014.SZ,2006-05-31,1.533,2023-07-31
002015.SZ,2006-05-31,1.315,2023-07-31
002016.SZ,2006-05-31,1.607,2023-07-31
002017.SZ,2006-05-31,1.798,2023-07-31
002018.SZ,2006-05-31,1.724,2023-07-31
002019.SZ,2006-05-31,1.905,2023-07-31
002020.SZ,2006-05-31,2.123,2023-07-31
002021.SZ,2006-05-31,2.383,2023-07-31
002022.SZ,2006-05-31,2.977,2023-07-31
002023.SZ,2006-05-31,2.144,2023-07-31
002024.SZ,2006-05-31,4.509,2023-07-31
002025.SZ,2006-05-31,2.276,2023-07-31
002026.SZ,2006-05-31,1.271,2023-07-31
002027.SZ,2006-05-31,3.566,2023-07-31
002028.SZ,2006-05-31,2.638,2023-07-31
002029.SZ,2006-05-31,1.722,2023-07-31
002030.SZ,2006-05-31,2.026,2023-07-31
002031.SZ,2006-05-31,1.783,2023-07-31
002032.SZ,2006-05-31,1.816,2023-07-31
002033.SZ,2006-05-31,1.431,2023-07-31
002034.SZ,2006-05-31,1.67,2023-07-31
002035.SZ,2006-05-31,1.981,2023-07-31
002036.SZ,2006-05-31,1.904,2023-07-31
002037.SZ,2006-05-31,1.473,2023-07-31
002038.SZ,2006-05-31,1.608,2023-07-31
002039.SZ,2006-05-31,1.343,2023-07-31
002040.SZ,2006-05-31,1.354,2023-07-31
002041.SZ,2006-05-31,1.295,2023-07-31
002042.SZ,2006-05-31,1.337,2023-07-31
002043.SZ,2006-05-31,1.32,2023-07-31
002044.SZ,2006-05-31,1.359,2023-07-31
002045.SZ,2006-05-31,2.231,2023-07-31
002046.SZ,2006-05-31,1.571,2023-07-31
002047.SZ,2006-05-31,1.448,2023-07-31
002048.SZ,2006-05-31,1.764,2023-07-31
002049.SZ,2006-05-31,1.35,2023-07-31
002050.SZ,2006-05-31,1.336,2023-07-31
600000.SH,2006-05-31,2.087,2023-07-31
600001.SH,2006-05-31,2.405,2023-07-31
600003.SH,2006-05-31,1.04,2023-07-31
600004.SH,2006-05-31,1.242,2023-07-31
600005.SH,2006-05-31,3.814,2023-07-31
600006.SH,2006-05-31,2.246,2023-07-31
600007.SH,2006-05-31,1.41,2023-07-31
600008.SH,2006-05-31,2.913,2023-07-31
600009.SH,2006-05-31,2.501,2023-07-31
600010.SH,2006-05-31,2.723,2023-07-31
600011.SH,2006-05-31,2.903,2023-07-31
600012.SH,2006-05-31,1.337,2023-07-31
600015.SH,2006-05-31,1.32,2023-07-31
600016.SH,2006-05-31,6.989,2023-07-31
600019.SH,2006-05-31,1.568,2023-07-31
600020.SH,2006-05-31,1.082,2023-07-31
600021.SH,2006-05-31,1.438,2023-07-31
600022.SH,2006-05-31,1.42,2023-07-31
600026.SH,2006-05-31,1.364,2023-07-31
600027.SH,2006-05-31,1.01,2023-07-31
600028.SH,2006-05-31,1.112,2023-07-31
600029.SH,2006-05-31,1.0,2023-07-31
600030.SH,2006-05-31,1.383,2023-07-31
600031.SH,2006-05-31,2.88,2023-07-31
600033.SH,2006-05-31,1.563,2023-07-31
600035.SH,2006-05-31,1.019,2023-07-31
600036.SH,2006-05-31,2.339,2023-07-31
600037.SH,2006-05-31,2.844,2023-07-31
600038.SH,2006-05-31,2.315,2023-07-31
600039.SH,2006-05-31,1.209,2023-07-31
600050.SH,2006-05-31,1.367,2023-07-31
600051.SH,2006-05-31,3.71,2023-07-31
600052.SH,2006-05-31,2.989,2023-07-31
600053.SH,2006-05-31,1.466,2023-07-31
600054.SH,2006-05-31,1.755,2023-07-31
600055.SH,2006-05-31,4.057,2023-07-31
600056.SH,2006-05-31,2.05,2023-07-31
600057.SH,2006-05-31,5.665,2023-07-31
600058.SH,2006-05-31,3.657,2023-07-31
600059.SH,2006-05-31,2.93,2023-07-31
600060.SH,2006-05-31,1.669,2023-07-31
600061.SH,2006-05-31,3.606,2023-07-31
600062.SH,2006-05-31,3.776,2023-07-31
