security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1993-12-30,21.85,22.5,21.8,22.25,21.85,0.4,1.83,6827.0,15136.0,2023-08-01
000002.SZ,1993-12-30,16.7,17.8,16.7,17.7,16.7,1.0,5.99,73367.0,128857.0,2023-08-01
600608.SH,1993-12-30,10.4,10.72,10.4,10.72,10.38,0.34,3.28,10963.0,11574.0,2023-08-01
600664.SH,1993-12-30,7.19,7.28,7.11,7.19,7.29,-0.1,-1.37,8137.0,5851.0,2023-08-01
600660.SH,1993-12-30,15.25,15.7,15.22,15.38,15.4,-0.02,-0.13,1817.0,2807.0,2023-08-01
600671.SH,1993-12-30,10.0,10.25,10.0,10.2,10.2,0.0,0.0,599.0,608.0,2023-08-01
600694.SH,1993-12-30,10.0,10.1,9.82,10.05,10.05,0.0,0.0,2040.0,2040.0,2023-08-01
600649.SH,1993-12-30,5.55,5.6,5.5,5.55,5.55,0.0,0.0,4960.0,2749.0,2023-08-01
600643.SH,1993-12-30,20.0,20.55,19.83,20.19,20.15,0.04,0.2,2052.0,4146.0,2023-08-01
600601.SH,1993-12-30,14.1,14.15,13.31,13.39,14.1,-0.71,-5.04,36806.0,50231.0,2023-08-01
600628.SH,1993-12-30,28.2,28.68,28.08,28.4,28.58,-0.18,-0.63,1464.0,4156.0,2023-08-01
600637.SH,1993-12-30,5.6,5.6,5.5,5.56,5.6,-0.04,-0.71,1603.0,893.0,2023-08-01
600665.SH,1993-12-30,7.33,7.64,7.33,7.6,7.31,0.29,3.97,2785.0,2104.0,2023-08-01
600618.SH,1993-12-30,12.0,12.51,11.63,11.9,11.89,0.01,0.08,1597.0,1921.0,2023-08-01
600647.SH,1993-12-30,17.91,17.91,17.65,17.74,17.95,-0.21,-1.17,643.0,1143.0,2023-08-01
600646.SH,1993-12-30,12.31,12.5,12.14,12.32,12.42,-0.1,-0.81,555.0,682.0,2023-08-01
600691.SH,1993-12-30,9.1,9.46,8.95,9.0,9.15,-0.15,-1.64,1916.0,1734.0,2023-08-01
600661.SH,1993-12-30,11.5,11.5,11.2,11.41,11.6,-0.19,-1.64,1253.0,1427.0,2023-08-01
600645.SH,1993-12-30,15.65,15.85,15.65,15.85,15.75,0.1,0.63,856.0,1347.0,2023-08-01
600668.SH,1993-12-30,10.77,10.77,10.5,10.65,10.77,-0.12,-1.11,728.0,774.0,2023-08-01
600662.SH,1993-12-30,24.1,24.45,23.6,24.05,24.38,-0.33,-1.35,2440.0,5875.0,2023-08-01
600682.SH,1993-12-30,12.0,12.23,11.87,12.08,12.2,-0.12,-0.98,4469.0,5401.0,2023-08-01
600681.SH,1993-12-30,9.7,9.85,9.62,9.69,9.8,-0.11,-1.12,1278.0,1203.0,2023-08-01
600619.SH,1993-12-30,11.21,11.8,11.0,11.7,11.06,0.64,5.79,3225.0,3724.0,2023-08-01
600615.SH,1993-12-30,10.18,10.37,10.1,10.22,10.19,0.03,0.29,1128.0,1153.0,2023-08-01
600629.SH,1993-12-30,12.23,12.48,12.01,12.19,12.3,-0.11,-0.89,3191.0,3916.0,2023-08-01
600624.SH,1993-12-30,13.57,13.93,13.5,13.7,13.67,0.03,0.22,2431.0,3334.0,2023-08-01
600642.SH,1993-12-30,8.2,8.26,8.18,8.22,8.26,-0.04,-0.48,6177.0,5067.0,2023-08-01
600630.SH,1993-12-30,5.88,5.88,5.51,5.55,5.56,-0.01,-0.18,1437.0,810.0,2023-08-01
600677.SH,1993-12-30,7.08,7.2,7.0,7.03,7.15,-0.12,-1.68,7082.0,5017.0,2023-08-01
600654.SH,1993-12-30,16.39,16.48,16.15,16.28,16.5,-0.22,-1.33,29662.0,48267.0,2023-08-01
600655.SH,1993-12-30,19.6,19.9,19.51,19.72,19.8,-0.08,-0.4,698.0,1376.0,2023-08-01
600609.SH,1993-12-30,5.16,5.25,5.12,5.18,5.21,-0.03,-0.58,9213.0,4776.0,2023-08-01
600680.SH,1993-12-30,19.25,19.34,18.88,19.18,19.36,-0.18,-0.93,1109.0,2125.0,2023-08-01
600638.SH,1993-12-30,19.89,19.98,19.6,19.6,19.95,-0.35,-1.75,859.0,1705.0,2023-08-01
600695.SH,1993-12-30,11.2,12.28,11.2,11.88,11.52,0.36,3.13,2554.0,3056.0,2023-08-01
600692.SH,1993-12-30,9.5,9.8,9.5,9.65,9.75,-0.1,-1.03,864.0,838.0,2023-08-01
600667.SH,1993-12-30,5.75,5.8,5.68,5.69,5.76,-0.07,-1.22,3903.0,2245.0,2023-08-01
600653.SH,1993-12-30,32.5,32.9,32.1,32.38,32.99,-0.61,-1.85,6230.0,20289.0,2023-08-01
600639.SH,1993-12-30,19.28,20.15,19.22,19.59,19.32,0.27,1.4,2688.0,5267.0,2023-08-01
600625.SH,1993-12-30,8.75,8.9,8.72,8.85,8.75,0.1,1.14,961.0,845.0,2023-08-01
600656.SH,1993-12-30,8.6,8.7,8.41,8.61,8.7,-0.09,-1.03,2079.0,1792.0,2023-08-01
600652.SH,1993-12-30,43.99,44.56,43.02,43.4,44.5,-1.1,-2.47,10906.0,47848.0,2023-08-01
600683.SH,1993-12-30,10.22,10.55,10.1,10.3,10.23,0.07,0.68,1576.0,1638.0,2023-08-01
600626.SH,1993-12-30,7.55,7.7,7.45,7.57,7.55,0.02,0.26,721.0,548.0,2023-08-01
600631.SH,1993-12-30,19.1,19.1,18.85,19.05,19.15,-0.1,-0.52,806.0,1533.0,2023-08-01
600613.SH,1993-12-30,12.15,12.69,12.15,12.15,12.1,0.05,0.41,511.0,629.0,2023-08-01
600607.SH,1993-12-30,10.37,10.59,10.15,10.43,10.2,0.23,2.25,896.0,935.0,2023-08-01
600690.SH,1993-12-30,8.9,9.08,8.88,8.91,8.95,-0.04,-0.45,3293.0,2954.0,2023-08-01
600699.SH,1993-12-30,5.42,5.44,5.28,5.3,5.45,-0.15,-2.75,5677.0,3029.0,2023-08-01
600684.SH,1993-12-30,17.3,17.95,17.02,17.95,17.3,0.65,3.76,8391.0,14696.0,2023-08-01
600679.SH,1993-12-30,11.45,12.0,11.2,11.9,11.45,0.45,3.93,2843.0,3341.0,2023-08-01
600663.SH,1993-12-30,19.9,20.38,19.7,20.02,20.03,-0.01,-0.05,12595.0,25260.0,2023-08-01
600651.SH,1993-12-30,46.4,46.69,45.03,45.1,47.0,-1.9,-4.04,12105.0,55588.0,2023-08-01
600621.SH,1993-12-30,12.08,12.24,11.95,12.0,12.05,-0.05,-0.41,662.0,799.0,2023-08-01
600672.SH,1993-12-30,5.93,6.0,5.88,5.95,5.93,0.02,0.34,4433.0,2624.0,2023-08-01
600673.SH,1993-12-30,9.2,9.64,9.09,9.56,9.2,0.36,3.91,2569.0,2384.0,2023-08-01
600666.SH,1993-12-30,6.76,6.8,6.66,6.74,6.7,0.04,0.6,750.0,505.0,2023-08-01
600685.SH,1993-12-30,7.55,7.58,7.3,7.3,7.6,-0.3,-3.95,66988.0,49340.0,2023-08-01
600632.SH,1993-12-30,19.0,19.15,18.8,19.0,19.16,-0.16,-0.84,1122.0,2133.0,2023-08-01
600640.SH,1993-12-30,22.99,23.98,22.87,23.58,23.11,0.47,2.03,797.0,1867.0,2023-08-01
600605.SH,1993-12-30,6.01,6.1,6.01,6.03,6.01,0.02,0.33,1052.0,636.0,2023-08-01
600606.SH,1993-12-30,6.0,6.1,5.91,6.04,6.04,0.0,0.0,1372.0,829.0,2023-08-01
600620.SH,1993-12-30,20.3,20.8,20.21,20.48,20.51,-0.03,-0.15,889.0,1812.0,2023-08-01
000509.SZ,1993-12-30,8.25,8.55,8.25,8.35,8.35,0.0,0.0,6485.0,5426.0,2023-08-01
000019.SZ,1993-12-30,8.85,9.5,8.85,9.45,8.85,0.6,6.78,3839.0,3573.0,2023-08-01
000506.SZ,1993-12-30,6.7,6.9,6.6,6.7,6.7,0.0,0.0,3249.0,2192.0,2023-08-01
600610.SH,1993-12-30,6.68,7.28,6.61,6.9,6.69,0.21,3.14,2879.0,2016.0,2023-08-01
600641.SH,1993-12-30,21.68,21.98,21.55,21.7,21.63,0.07,0.32,697.0,1519.0,2023-08-01
600696.SH,1993-12-30,14.28,14.4,14.08,14.11,14.35,-0.24,-1.67,4062.0,5777.0,2023-08-01
000029.SZ,1993-12-30,7.9,8.1,7.85,8.0,7.95,0.05,0.63,5933.0,4732.0,2023-08-01
000031.SZ,1993-12-30,8.95,9.2,8.85,8.95,8.95,0.0,0.0,3105.0,2800.0,2023-08-01
000008.SZ,1993-12-30,14.3,14.85,14.2,14.6,14.3,0.3,2.1,3456.0,5024.0,2023-08-01
600627.SH,1993-12-30,6.2,6.4,6.2,6.36,6.34,0.02,0.32,2678.0,1689.0,2023-08-01
000516.SZ,1993-12-30,9.35,9.6,9.3,9.4,9.35,0.05,0.53,1136.0,1078.0,2023-08-01
600678.SH,1993-12-30,19.51,19.92,19.41,19.78,19.99,-0.21,-1.05,2247.0,4424.0,2023-08-01
600693.SH,1993-12-30,9.8,9.98,9.51,9.72,9.85,-0.13,-1.32,1725.0,1681.0,2023-08-01
600657.SH,1993-12-30,9.42,9.5,9.11,9.28,9.4,-0.12,-1.28,874.0,813.0,2023-08-01
600674.SH,1993-12-30,7.87,8.08,7.77,8.08,7.87,0.21,2.67,2214.0,1753.0,2023-08-01
600648.SH,1993-12-30,24.6,25.24,24.6,25.0,24.39,0.61,2.5,1337.0,3333.0,2023-08-01
600616.SH,1993-12-30,18.55,18.55,18.3,18.3,18.59,-0.29,-1.56,559.0,1082.0,2023-08-01
000550.SZ,1993-12-30,7.5,7.75,7.5,7.6,7.55,0.05,0.66,10718.0,8162.0,2023-08-01
600603.SH,1993-12-30,21.1,21.29,20.51,20.65,20.85,-0.2,-0.96,7967.0,16679.0,2023-08-01
000538.SZ,1993-12-30,9.05,9.3,8.95,9.0,9.0,0.0,0.0,6079.0,5563.0,2023-08-01
000028.SZ,1993-12-30,8.4,8.75,8.35,8.5,8.4,0.1,1.19,526.0,449.0,2023-08-01
000503.SZ,1993-12-30,7.75,8.2,7.75,7.9,7.75,0.15,1.94,3580.0,2861.0,2023-08-01
000024.SZ,1993-12-30,10.7,10.75,10.4,10.6,10.5,0.1,0.95,1239.0,1316.0,2023-08-01
600611.SH,1993-12-30,17.5,18.38,17.4,17.88,17.59,0.29,1.65,1914.0,3439.0,2023-08-01
600800.SH,1993-12-30,9.5,9.8,9.32,9.37,9.6,-0.23,-2.4,5929.0,5655.0,2023-08-01
600658.SH,1993-12-30,6.75,6.9,6.58,6.68,6.83,-0.15,-2.2,3646.0,2450.0,2023-08-01
000018.SZ,1993-12-30,8.8,9.15,8.8,9.0,8.9,0.1,1.12,1259.0,1138.0,2023-08-01
000014.SZ,1993-12-30,17.7,18.2,17.6,17.9,17.7,0.2,1.13,3256.0,5845.0,2023-08-01
600623.SH,1993-12-30,11.3,11.87,11.1,11.36,11.14,0.22,1.97,3095.0,3585.0,2023-08-01
000546.SZ,1993-12-30,6.4,6.55,6.3,6.35,6.45,-0.1,-1.55,5137.0,3308.0,2023-08-01
600600.SH,1993-12-30,7.65,8.25,7.65,7.96,7.66,0.3,3.92,16580.0,13259.0,2023-08-01
600604.SH,1993-12-30,8.29,8.85,8.25,8.8,8.26,0.54,6.54,6941.0,6020.0,2023-08-01
600697.SH,1993-12-30,7.6,7.73,7.45,7.5,7.8,-0.3,-3.85,3650.0,2769.0,2023-08-01
600687.SH,1993-12-30,12.4,12.51,12.1,12.2,12.4,-0.2,-1.61,1517.0,1863.0,2023-08-01
600676.SH,1993-12-30,11.3,11.55,11.18,11.38,11.5,-0.12,-1.04,769.0,878.0,2023-08-01
000521.SZ,1993-12-30,12.0,12.35,12.0,12.15,12.1,0.05,0.41,3401.0,4151.0,2023-08-01
600633.SH,1993-12-30,10.7,10.8,10.61,10.76,10.81,-0.05,-0.46,725.0,777.0,2023-08-01
000529.SZ,1993-12-30,20.95,21.5,20.95,21.25,20.9,0.35,1.67,8524.0,18131.0,2023-08-01
600686.SH,1993-12-30,11.03,11.18,10.81,10.89,11.12,-0.23,-2.07,8048.0,8846.0,2023-08-01
600688.SH,1993-12-30,4.43,4.45,4.37,4.42,4.47,-0.05,-1.12,2685.0,1186.0,2023-08-01
600675.SH,1993-12-30,17.9,18.0,17.6,17.8,17.9,-0.1,-0.56,1182.0,2107.0,2023-08-01
600659.SH,1993-12-30,11.28,11.4,11.04,11.1,11.45,-0.35,-3.06,7722.0,8669.0,2023-08-01
000004.SZ,1993-12-30,16.75,17.6,16.7,17.55,16.75,0.8,4.78,12685.0,22081.0,2023-08-01
600602.SH,1993-12-30,6.0,6.2,5.96,6.05,5.99,0.06,1.0,6400.0,3898.0,2023-08-01
600669.SH,1993-12-30,7.68,8.0,7.62,7.79,7.61,0.18,2.37,12381.0,9687.0,2023-08-01
000545.SZ,1993-12-30,6.45,6.65,6.45,6.6,6.55,0.05,0.76,11025.0,7209.0,2023-08-01
000518.SZ,1993-12-30,6.9,7.1,6.8,6.9,6.85,0.05,0.73,4711.0,3271.0,2023-08-01
000011.SZ,1993-12-30,14.3,15.15,14.3,14.75,14.3,0.45,3.15,9755.0,14417.0,2023-08-01
000548.SZ,1993-12-30,6.0,6.15,6.0,6.05,6.05,0.0,0.0,17956.0,10869.0,2023-08-01
000536.SZ,1993-12-30,6.45,6.65,6.4,6.5,6.4,0.1,1.56,3716.0,,2023-08-01
000003.SZ,1993-12-30,18.45,19.5,18.45,19.4,18.4,1.0,5.43,20740.0,39903.0,2023-08-01
600614.SH,1993-12-30,10.28,10.8,10.06,10.52,10.35,0.17,1.64,786.0,833.0,2023-08-01
000527.SZ,1993-12-30,20.3,21.25,20.3,20.75,20.5,0.25,1.22,5957.0,12400.0,2023-08-01
600670.SH,1993-12-30,6.6,6.8,6.6,6.75,6.51,0.24,3.69,7619.0,5107.0,2023-08-01
000020.SZ,1993-12-30,7.75,8.0,7.75,7.9,7.75,0.15,1.94,1439.0,1139.0,2023-08-01
600617.SH,1993-12-30,15.78,16.7,15.3,15.95,15.75,0.2,1.27,705.0,1143.0,2023-08-01
000535.SZ,1993-12-30,9.95,10.25,9.95,10.05,10.05,0.0,0.0,5767.0,5827.0,2023-08-01
000522.SZ,1993-12-30,15.0,15.5,15.0,15.3,15.2,0.1,0.66,2952.0,4517.0,2023-08-01
600644.SH,1993-12-30,7.58,7.65,7.43,7.56,7.65,-0.09,-1.18,1519.0,1150.0,2023-08-01
600635.SH,1993-12-30,21.0,21.25,20.9,21.0,21.14,-0.14,-0.66,1547.0,3253.0,2023-08-01
000528.SZ,1993-12-30,16.1,16.25,15.9,16.05,15.9,0.15,0.94,4838.0,7776.0,2023-08-01
000530.SZ,1993-12-30,6.6,6.75,6.55,6.6,6.6,0.0,0.0,4359.0,2892.0,2023-08-01
000526.SZ,1993-12-30,10.6,11.0,10.6,10.8,10.6,0.2,1.89,4502.0,4904.0,2023-08-01
000012.SZ,1993-12-30,14.9,15.55,14.85,15.2,14.95,0.25,1.67,5800.0,8848.0,2023-08-01
600650.SH,1993-12-30,15.05,16.45,15.01,15.9,14.89,1.01,6.78,11302.0,18060.0,2023-08-01
600689.SH,1993-12-30,9.68,10.45,9.5,10.05,9.86,0.19,1.93,2856.0,2900.0,2023-08-01
600698.SH,1993-12-30,11.08,11.16,10.9,10.9,11.09,-0.19,-1.71,5329.0,5871.0,2023-08-01
600622.SH,1993-12-30,16.5,16.75,16.25,16.38,16.65,-0.27,-1.62,4973.0,8198.0,2023-08-01
000554.SZ,1993-12-30,10.65,10.9,10.5,10.75,10.6,0.15,1.42,20426.0,21924.0,2023-08-01
000549.SZ,1993-12-30,6.05,6.3,6.05,6.1,6.1,0.0,0.0,16937.0,10438.0,2023-08-01
000537.SZ,1993-12-30,6.45,6.55,6.3,6.4,6.4,0.0,0.0,7646.0,4927.0,2023-08-01
600636.SH,1993-12-30,12.98,13.19,12.9,12.98,13.1,-0.12,-0.92,2126.0,2765.0,2023-08-01
600634.SH,1993-12-30,17.5,17.59,17.16,17.32,17.6,-0.28,-1.59,2899.0,5022.0,2023-08-01
