security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1993-03-11,58.7,59.0,58.5,58.65,58.55,0.1,0.17,10508.0,61794.0,2023-08-01
000002.SZ,1993-03-11,31.35,31.35,30.25,30.9,31.2,-0.3,-0.96,10002.0,154083.0,2023-08-01
600608.SH,1993-03-11,14.8,15.38,14.6,15.35,14.3,1.05,7.34,4932.0,7425.0,2023-08-01
600612.SH,1993-03-11,16.5,17.5,16.39,17.45,16.3,1.15,7.06,3202.0,5488.0,2023-08-01
600614.SH,1993-03-11,15.98,16.8,15.8,16.7,15.8,0.9,5.7,3878.0,6366.0,2023-08-01
600617.SH,1993-03-11,49.02,50.4,48.95,50.19,48.4,1.79,3.7,5897.0,29352.0,2023-08-01
600622.SH,1993-03-11,26.4,27.8,25.9,27.41,25.8,1.61,6.24,8581.0,23159.0,2023-08-01
600601.SH,1993-03-11,15.8,16.4,15.25,16.35,15.55,0.8,5.14,12158.0,19512.0,2023-08-01
600618.SH,1993-03-11,26.2,29.0,25.98,28.51,25.8,2.71,10.5,21416.0,58310.0,2023-08-01
600628.SH,1993-03-11,57.9,59.0,56.0,58.5,56.0,2.5,4.46,2206.0,12765.0,2023-08-01
600624.SH,1993-03-11,20.4,21.55,20.4,21.5,20.21,1.29,6.38,9503.0,20138.0,2023-08-01
600619.SH,1993-03-11,264.0,264.0,250.0,260.0,246.0,14.0,5.69,5874.0,15045.0,2023-08-01
600615.SH,1993-03-11,18.05,19.26,17.8,19.26,17.51,1.75,9.99,4127.0,7688.0,2023-08-01
600654.SH,1993-03-11,15.18,15.35,14.5,15.35,14.46,0.89,6.15,15761.0,23711.0,2023-08-01
600655.SH,1993-03-11,50.08,51.0,49.1,50.97,49.0,1.97,4.02,10187.0,51335.0,2023-08-01
600609.SH,1993-03-11,8.88,9.2,8.83,9.12,8.79,0.33,3.75,87735.0,79402.0,2023-08-01
600653.SH,1993-03-11,75.0,79.2,75.0,79.2,74.5,4.7,6.31,14992.0,116500.0,2023-08-01
600629.SH,1993-03-11,10.44,10.9,9.71,10.56,10.2,0.36,3.53,5364.0,5619.0,2023-08-01
000006.SZ,1993-03-11,38.75,39.1,38.1,38.5,38.65,-0.15,-0.39,1897.0,36674.0,2023-08-01
000020.SZ,1993-03-11,16.75,17.0,16.4,16.7,16.6,0.1,0.6,1668.0,14000.0,2023-08-01
