security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000002.SZ,1993-07-07,16.25,16.55,16.0,16.15,16.25,-0.1,-0.62,5507.0,8894.0,2023-08-01
600604.SH,1993-07-07,11.33,12.0,11.3,11.86,11.9,-0.04,-0.34,2980.0,3494.0,2023-08-01
600623.SH,1993-07-07,14.3,14.45,13.88,14.29,14.48,-0.19,-1.31,938.0,1329.0,2023-08-01
600633.SH,1993-07-07,10.14,10.4,9.2,10.21,10.2,0.01,0.1,1248.0,1263.0,2023-08-01
600602.SH,1993-07-07,7.2,7.45,7.03,7.33,7.27,0.06,0.83,6767.0,4913.0,2023-08-01
600612.SH,1993-07-07,15.9,16.2,15.31,16.02,16.01,0.01,0.06,309.0,491.0,2023-08-01
600614.SH,1993-07-07,10.0,10.52,10.0,10.32,10.5,-0.18,-1.71,546.0,558.0,2023-08-01
600617.SH,1993-07-07,17.58,18.14,17.1,17.95,18.0,-0.05,-0.28,528.0,943.0,2023-08-01
600644.SH,1993-07-07,20.18,20.65,19.05,20.4,20.39,0.01,0.05,4284.0,8565.0,2023-08-01
600635.SH,1993-07-07,16.5,16.75,16.01,16.65,16.68,-0.03,-0.18,839.0,1387.0,2023-08-01
600622.SH,1993-07-07,11.7,11.94,11.3,11.84,11.75,0.09,0.77,1103.0,1292.0,2023-08-01
600643.SH,1993-07-07,22.5,22.63,21.61,22.4,22.79,-0.39,-1.71,1962.0,4358.0,2023-08-01
600601.SH,1993-07-07,9.01,9.4,9.0,9.3,9.2,0.1,1.09,3410.0,3137.0,2023-08-01
600637.SH,1993-07-07,12.1,12.4,11.71,12.2,12.18,0.02,0.16,2077.0,2510.0,2023-08-01
600628.SH,1993-07-07,42.49,42.99,40.8,42.85,43.16,-0.31,-0.72,414.0,1735.0,2023-08-01
600659.SH,1993-07-07,15.6,16.7,15.4,16.5,16.0,0.5,3.13,4822.0,7858.0,2023-08-01
600646.SH,1993-07-07,16.1,17.2,15.82,16.7,16.5,0.2,1.21,411.0,679.0,2023-08-01
600647.SH,1993-07-07,15.11,16.35,15.11,16.09,16.1,-0.01,-0.06,587.0,927.0,2023-08-01
600618.SH,1993-07-07,17.8,18.56,17.8,18.52,18.35,0.17,0.93,818.0,1486.0,2023-08-01
600645.SH,1993-07-07,20.4,21.25,20.02,20.98,21.05,-0.07,-0.33,634.0,1312.0,2023-08-01
600660.SH,1993-07-07,20.9,22.2,20.55,22.2,21.1,1.1,5.21,9388.0,20229.0,2023-08-01
600649.SH,1993-07-07,15.2,15.92,15.01,15.64,15.6,0.04,0.26,3448.0,5365.0,2023-08-01
600642.SH,1993-07-07,15.58,16.4,15.5,16.28,15.95,0.33,2.07,3740.0,6030.0,2023-08-01
600629.SH,1993-07-07,10.15,10.4,9.86,10.3,10.22,0.08,0.78,2034.0,2065.0,2023-08-01
600624.SH,1993-07-07,10.25,10.7,9.92,10.38,10.22,0.16,1.57,2311.0,2374.0,2023-08-01
