security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000543.SZ,1993-12-20,6.8,6.8,5.9,6.2,2.5,3.7,148.0,26327.0,16366.0,2023-08-01
000002.SZ,1993-12-20,16.6,16.65,15.8,16.35,16.6,-0.25,-1.51,10995.0,17930.0,2023-08-01
600675.SH,1993-12-20,19.0,19.0,16.1,17.4,20.0,-2.6,-13.0,3816.0,6700.0,2023-08-01
600688.SH,1993-12-20,4.4,4.5,3.99,4.1,4.7,-0.6,-12.77,5438.0,2278.0,2023-08-01
600633.SH,1993-12-20,11.4,11.71,9.71,10.47,12.4,-1.93,-15.56,3404.0,3670.0,2023-08-01
600659.SH,1993-12-20,9.7,9.98,8.38,9.72,10.5,-0.78,-7.43,16193.0,15131.0,2023-08-01
600602.SH,1993-12-20,6.2,6.5,5.78,6.02,6.85,-0.83,-12.12,15448.0,9454.0,2023-08-01
600669.SH,1993-12-20,7.2,7.44,6.36,6.65,8.15,-1.5,-18.4,7284.0,4943.0,2023-08-01
600614.SH,1993-12-20,10.65,11.1,9.81,10.2,11.77,-1.57,-13.34,1457.0,1528.0,2023-08-01
600612.SH,1993-12-20,15.0,15.08,13.6,14.1,16.5,-2.4,-14.55,1114.0,1598.0,2023-08-01
600670.SH,1993-12-20,7.48,7.69,6.51,6.84,8.0,-1.16,-14.5,26550.0,18599.0,2023-08-01
600617.SH,1993-12-20,17.0,17.0,15.0,15.5,18.05,-2.55,-14.13,1070.0,1688.0,2023-08-01
600644.SH,1993-12-20,8.69,8.7,7.3,8.1,9.22,-1.12,-12.15,3080.0,2484.0,2023-08-01
600686.SH,1993-12-20,10.5,10.56,8.55,9.8,10.67,-0.87,-8.15,10598.0,10544.0,2023-08-01
600635.SH,1993-12-20,19.98,20.5,17.8,18.96,22.8,-3.84,-16.84,6495.0,12451.0,2023-08-01
600622.SH,1993-12-20,16.51,16.7,14.0,15.16,18.06,-2.9,-16.06,19955.0,30560.0,2023-08-01
600650.SH,1993-12-20,15.0,15.6,13.13,14.2,16.6,-2.4,-14.46,3180.0,4547.0,2023-08-01
600689.SH,1993-12-20,10.9,10.9,9.25,10.3,11.7,-1.4,-11.97,3816.0,3841.0,2023-08-01
600664.SH,1993-12-20,8.0,8.01,7.01,7.35,8.63,-1.28,-14.83,19593.0,14655.0,2023-08-01
600660.SH,1993-12-20,16.0,16.48,14.01,15.0,17.6,-2.6,-14.77,12921.0,19627.0,2023-08-01
600671.SH,1993-12-20,11.0,11.45,9.52,10.35,12.7,-2.35,-18.5,3764.0,3943.0,2023-08-01
600694.SH,1993-12-20,11.95,11.95,9.7,10.75,12.8,-2.05,-16.02,7458.0,7906.0,2023-08-01
600649.SH,1993-12-20,5.8,5.87,5.28,5.7,6.25,-0.55,-8.8,20947.0,11714.0,2023-08-01
