security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1993-06-02,28.8,29.1,28.6,29.0,28.85,0.15,0.52,11484.0,33078.0,2023-08-01
000002.SZ,1993-06-02,18.4,18.7,18.15,18.6,18.4,0.2,1.09,4297.0,7915.0,2023-08-01
600614.SH,1993-06-02,15.35,17.2,14.33,17.1,15.1,2.0,13.25,4374.0,7157.0,2023-08-01
600612.SH,1993-06-02,16.5,19.48,16.01,19.48,16.08,3.4,21.14,3442.0,6002.0,2023-08-01
600617.SH,1993-06-02,22.0,23.5,20.42,23.5,20.0,3.5,17.5,4045.0,8863.0,2023-08-01
600635.SH,1993-06-02,18.0,22.0,16.5,20.8,17.5,3.3,18.86,9061.0,17726.0,2023-08-01
600622.SH,1993-06-02,12.65,14.0,11.58,14.0,11.8,2.2,18.64,10006.0,12801.0,2023-08-01
600601.SH,1993-06-02,9.3,11.1,8.8,10.5,9.2,1.3,14.13,18688.0,18764.0,2023-08-01
600628.SH,1993-06-02,45.12,49.0,40.11,48.5,43.8,4.7,10.73,1867.0,8612.0,2023-08-01
600637.SH,1993-06-02,13.0,14.9,11.7,14.8,12.9,1.9,14.73,22972.0,31755.0,2023-08-01
600618.SH,1993-06-02,18.29,21.3,17.55,20.82,18.35,2.47,13.46,4324.0,8479.0,2023-08-01
600644.SH,1993-06-02,19.98,23.97,19.0,23.9,18.87,5.03,26.66,9455.0,20047.0,2023-08-01
600629.SH,1993-06-02,9.58,10.99,9.2,10.89,9.3,1.59,17.1,5338.0,5453.0,2023-08-01
600645.SH,1993-06-02,21.2,24.0,20.1,24.0,20.49,3.51,17.13,4041.0,9097.0,2023-08-01
600615.SH,1993-06-02,10.6,12.3,10.16,12.2,10.28,1.92,18.68,4602.0,5175.0,2023-08-01
600624.SH,1993-06-02,18.2,21.0,17.06,21.0,17.9,3.1,17.32,6644.0,12785.0,2023-08-01
600619.SH,1993-06-02,17.0,19.45,16.58,19.1,16.45,2.65,16.11,3350.0,5983.0,2023-08-01
600654.SH,1993-06-02,9.9,12.0,9.19,12.0,9.9,2.1,21.21,69116.0,74757.0,2023-08-01
600655.SH,1993-06-02,35.8,38.9,33.0,38.8,34.35,4.45,12.95,6181.0,22608.0,2023-08-01
600630.SH,1993-06-02,11.24,12.8,10.5,12.7,11.2,1.5,13.39,7156.0,8601.0,2023-08-01
600609.SH,1993-06-02,7.48,8.98,7.3,8.27,7.35,0.92,12.52,56953.0,44846.0,2023-08-01
600642.SH,1993-06-02,16.16,17.0,13.1,17.0,14.7,2.3,15.65,12094.0,19137.0,2023-08-01
600638.SH,1993-06-02,30.0,36.0,29.1,36.0,30.47,5.53,18.15,6116.0,20145.0,2023-08-01
600653.SH,1993-06-02,28.0,31.0,26.0,30.9,27.9,3.0,10.75,22636.0,65484.0,2023-08-01
600639.SH,1993-06-02,21.6,25.95,20.1,25.88,21.31,4.57,21.45,84913.0,199034.0,2023-08-01
600656.SH,1993-06-02,21.5,25.1,20.5,25.1,21.5,3.6,16.74,3408.0,7797.0,2023-08-01
600652.SH,1993-06-02,19.8,23.0,18.3,22.6,20.0,2.6,13.0,13194.0,28244.0,2023-08-01
600647.SH,1993-06-02,26.49,30.15,23.89,30.15,24.1,6.05,25.1,3781.0,9957.0,2023-08-01
000006.SZ,1993-06-02,31.2,31.9,31.2,31.9,31.2,0.7,2.24,1825.0,5769.0,2023-08-01
000017.SZ,1993-06-02,19.25,19.5,18.9,19.4,19.1,0.3,1.57,1343.0,2580.0,2023-08-01
600625.SH,1993-06-02,9.8,11.5,8.8,11.48,9.62,1.86,19.33,10469.0,11241.0,2023-08-01
000508.SZ,1993-06-02,21.5,24.8,21.5,24.7,21.35,3.35,15.69,26090.0,62537.0,2023-08-01
