security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600653.SH,1993-10-22,25.5,25.59,25.0,25.0,25.36,-0.36,-1.42,2368.0,5986.0,2023-08-01
600667.SH,1993-10-22,7.25,7.32,7.14,7.15,7.25,-0.1,-1.38,7756.0,5575.0,2023-08-01
600625.SH,1993-10-22,9.86,10.1,9.65,9.71,9.85,-0.14,-1.42,973.0,955.0,2023-08-01
600652.SH,1993-10-22,26.48,26.74,25.75,25.88,26.48,-0.6,-2.27,11733.0,30690.0,2023-08-01
600639.SH,1993-10-22,17.3,18.8,16.5,17.35,17.35,0.0,0.0,10971.0,19725.0,2023-08-01
600656.SH,1993-10-22,8.99,9.2,8.83,8.9,8.99,-0.09,-1.0,1695.0,1517.0,2023-08-01
600663.SH,1993-10-22,17.55,19.5,17.31,17.85,17.5,0.35,2.0,94652.0,177004.0,2023-08-01
600651.SH,1993-10-22,26.0,26.17,25.61,25.73,26.0,-0.27,-1.04,6677.0,17309.0,2023-08-01
600607.SH,1993-10-22,11.95,12.1,11.75,11.8,11.93,-0.13,-1.09,879.0,1046.0,2023-08-01
600613.SH,1993-10-22,13.1,13.1,12.51,12.65,12.94,-0.29,-2.24,181.0,232.0,2023-08-01
600631.SH,1993-10-22,20.68,20.8,20.41,20.58,20.8,-0.22,-1.06,670.0,1380.0,2023-08-01
600626.SH,1993-10-22,8.18,8.38,7.7,8.04,8.2,-0.16,-1.95,1672.0,1349.0,2023-08-01
600621.SH,1993-10-22,11.3,11.58,11.02,11.13,11.3,-0.17,-1.5,979.0,1101.0,2023-08-01
600632.SH,1993-10-22,20.5,20.7,20.1,20.2,20.5,-0.3,-1.46,634.0,1289.0,2023-08-01
600666.SH,1993-10-22,8.11,8.28,7.65,7.65,8.07,-0.42,-5.2,3256.0,2583.0,2023-08-01
600640.SH,1993-10-22,23.8,24.5,23.45,23.52,23.8,-0.28,-1.18,325.0,773.0,2023-08-01
600672.SH,1993-10-22,7.38,7.69,7.35,7.36,7.43,-0.07,-0.94,7498.0,5556.0,2023-08-01
600605.SH,1993-10-22,7.21,7.42,7.1,7.13,7.24,-0.11,-1.52,1763.0,1266.0,2023-08-01
600606.SH,1993-10-22,8.0,8.0,7.0,7.0,8.12,-1.12,-13.79,11284.0,8768.0,2023-08-01
600620.SH,1993-10-22,21.21,21.75,21.0,21.12,21.35,-0.23,-1.08,1117.0,2377.0,2023-08-01
600641.SH,1993-10-22,21.5,23.0,21.35,21.7,21.6,0.1,0.46,1093.0,2395.0,2023-08-01
600610.SH,1993-10-22,9.0,9.0,8.51,8.75,8.98,-0.23,-2.56,523.0,462.0,2023-08-01
600627.SH,1993-10-22,7.78,7.82,7.5,7.59,7.78,-0.19,-2.44,1954.0,1494.0,2023-08-01
600657.SH,1993-10-22,12.65,12.65,12.01,12.27,12.65,-0.38,-3.0,1210.0,1489.0,2023-08-01
600648.SH,1993-10-22,21.1,23.1,21.0,21.21,21.02,0.19,0.9,973.0,2105.0,2023-08-01
600603.SH,1993-10-22,18.8,19.0,17.7,17.8,18.6,-0.8,-4.3,17226.0,31682.0,2023-08-01
600616.SH,1993-10-22,17.69,17.89,17.04,17.25,17.69,-0.44,-2.49,518.0,907.0,2023-08-01
600658.SH,1993-10-22,13.58,13.6,13.18,13.18,13.5,-0.32,-2.37,1016.0,1355.0,2023-08-01
600611.SH,1993-10-22,17.31,17.84,17.01,17.3,17.3,0.0,0.0,1029.0,1792.0,2023-08-01
600623.SH,1993-10-22,12.4,12.4,12.08,12.27,12.43,-0.16,-1.29,489.0,599.0,2023-08-01
600674.SH,1993-10-22,10.7,10.96,10.41,10.54,10.8,-0.26,-2.41,3657.0,3890.0,2023-08-01
600604.SH,1993-10-22,10.36,10.55,9.88,10.06,10.4,-0.34,-3.27,2775.0,2828.0,2023-08-01
600600.SH,1993-10-22,9.67,9.67,9.25,9.34,9.68,-0.34,-3.51,11523.0,10806.0,2023-08-01
600633.SH,1993-10-22,12.0,12.48,11.71,12.0,12.16,-0.16,-1.32,1843.0,2221.0,2023-08-01
600659.SH,1993-10-22,15.75,16.18,15.11,15.5,15.8,-0.3,-1.9,6764.0,10743.0,2023-08-01
600602.SH,1993-10-22,7.12,7.39,7.01,7.09,7.11,-0.02,-0.28,9349.0,6678.0,2023-08-01
600669.SH,1993-10-22,8.7,8.79,8.2,8.3,8.7,-0.4,-4.6,6674.0,5614.0,2023-08-01
600614.SH,1993-10-22,9.1,9.2,8.46,8.95,9.1,-0.15,-1.65,288.0,259.0,2023-08-01
000011.SZ,1993-10-22,13.1,13.15,12.75,13.0,13.15,-0.15,-1.14,2636.0,3411.0,2023-08-01
600670.SH,1993-10-22,9.4,9.6,9.1,9.15,9.44,-0.29,-3.07,20881.0,19377.0,2023-08-01
600612.SH,1993-10-22,13.71,13.98,13.5,13.71,13.71,0.0,0.0,271.0,375.0,2023-08-01
600644.SH,1993-10-22,10.0,10.15,9.75,9.97,10.15,-0.18,-1.77,1962.0,1962.0,2023-08-01
600617.SH,1993-10-22,10.0,18.91,10.0,17.6,17.99,-0.39,-2.17,751.0,1181.0,2023-08-01
000003.SZ,1993-10-22,17.3,17.35,17.0,17.15,17.35,-0.2,-1.15,1592.0,2722.0,2023-08-01
