security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000927.SZ,2003-12-15,8.58,8.89,8.48,8.86,8.56,0.3,3.5,35559.21,30856.3028,2023-08-01
600786.SH,2003-12-15,14.89,14.89,14.55,14.56,14.6,-0.04,-0.27,666.0,974.323,2023-08-01
000407.SZ,2003-12-15,5.25,5.27,5.22,5.26,5.23,0.03,0.57,5971.23,3130.3559,2023-08-01
600768.SH,2003-12-15,14.4,14.45,14.16,14.34,14.41,-0.07,-0.49,2514.6,3591.047,2023-08-01
600761.SH,2003-12-15,7.62,7.7,7.58,7.7,7.62,0.08,1.05,16313.04,12493.895,2023-08-01
600666.SH,2003-12-15,6.9,6.97,6.85,6.89,6.91,-0.02,-0.29,1897.08,1306.991,2023-08-01
600498.SH,2003-12-15,9.12,9.2,9.04,9.12,9.12,0.0,0.0,4145.45,3781.443,2023-08-01
600101.SH,2003-12-15,12.36,12.39,12.3,12.36,12.36,0.0,0.0,3166.0,3912.373,2023-08-01
000811.SZ,2003-12-15,6.08,6.13,6.06,6.1,6.13,-0.03,-0.49,3855.46,2350.3965,2023-08-01
600677.SH,2003-12-15,5.33,5.38,5.28,5.31,5.3,0.01,0.19,6811.22,3626.981,2023-08-01
600724.SH,2003-12-15,7.33,7.49,7.2,7.46,7.33,0.13,1.77,23864.0,17600.34,2023-08-01
600116.SH,2003-12-15,7.89,8.05,7.84,7.96,7.84,0.12,1.53,6516.37,5200.63,2023-08-01
600396.SH,2003-12-15,10.45,10.45,10.16,10.19,10.34,-0.15,-1.45,1366.76,1405.356,2023-08-01
600060.SH,2003-12-15,6.7,6.79,6.66,6.68,6.7,-0.02,-0.3,6403.0,4301.211,2023-08-01
600319.SH,2003-12-15,7.05,7.09,6.99,7.08,7.05,0.03,0.43,2079.01,1461.833,2023-08-01
600592.SH,2003-12-15,7.1,7.14,7.0,7.09,7.14,-0.05,-0.7,7845.0,5532.392,2023-08-01
600397.SH,2003-12-15,7.94,8.05,7.9,7.99,7.94,0.05,0.63,5239.92,4188.502,2023-08-01
000430.SZ,2003-12-15,5.65,5.69,5.61,5.68,5.68,0.0,0.0,1761.49,997.4749,2023-08-01
000557.SZ,2003-12-15,2.85,2.87,2.83,2.86,2.85,0.01,0.35,23205.35,6602.3965,2023-08-01
000546.SZ,2003-12-15,4.8,4.87,4.8,4.82,4.8,0.02,0.42,1882.03,908.3044,2023-08-01
600502.SH,2003-12-15,7.64,7.72,7.62,7.69,7.68,0.01,0.13,4673.02,3585.953,2023-08-01
000601.SZ,2003-12-15,8.57,8.59,8.4,8.52,8.57,-0.05,-0.58,10988.21,9293.86,2023-08-01
000001.SZ,2003-12-15,9.02,9.06,8.87,8.91,9.04,-0.13,-1.44,85529.46,76620.3337,2023-08-01
600716.SH,2003-12-15,4.61,4.76,4.61,4.69,4.61,0.08,1.74,7912.87,3728.09,2023-08-01
000715.SZ,2003-12-15,6.75,6.75,6.69,6.7,6.75,-0.05,-0.74,1540.29,1032.1313,2023-08-01
600003.SH,2003-12-15,4.78,4.79,4.72,4.74,4.79,-0.05,-1.04,10798.0,5129.397,2023-08-01
600345.SH,2003-12-15,9.0,9.0,8.86,8.95,8.95,0.0,0.0,2635.48,2353.916,2023-08-01
600197.SH,2003-12-15,8.43,8.43,8.22,8.26,8.38,-0.12,-1.43,985.7,818.594,2023-08-01
600580.SH,2003-12-15,6.7,6.7,6.58,6.6,6.71,-0.11,-1.64,4785.23,3174.626,2023-08-01
000504.SZ,2003-12-15,7.15,7.21,7.04,7.08,7.19,-0.11,-1.53,10568.3,7516.921,2023-08-01
000068.SZ,2003-12-15,8.03,8.33,8.03,8.2,8.04,0.16,1.99,18653.12,15342.5603,2023-08-01
000520.SZ,2003-12-15,5.18,5.25,5.1,5.15,5.16,-0.01,-0.19,14441.67,7439.8989,2023-08-01
000627.SZ,2003-12-15,3.9,3.91,3.84,3.85,3.91,-0.06,-1.53,22719.91,8786.3238,2023-08-01
000049.SZ,2003-12-15,6.17,6.28,6.17,6.19,6.17,0.02,0.32,1909.0,1190.3755,2023-08-01
600148.SH,2003-12-15,6.86,6.91,6.81,6.81,6.86,-0.05,-0.73,840.67,575.77,2023-08-01
