security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600731.SH,2003-12-29,4.72,4.84,4.71,4.78,4.67,0.11,2.36,14464.68,6916.927,2023-08-01
600599.SH,2003-12-29,10.5,10.5,10.3,10.49,10.47,0.02,0.19,967.63,1007.623,2023-08-01
600794.SH,2003-12-29,5.94,6.05,5.8,5.93,6.01,-0.08,-1.33,11026.32,6562.358,2023-08-01
000926.SZ,2003-12-29,6.8,6.9,6.71,6.87,6.85,0.02,0.29,9398.35,6397.1879,2023-08-01
600390.SH,2003-12-29,9.23,9.23,9.05,9.07,9.22,-0.15,-1.63,1171.0,1069.139,2023-08-01
600559.SH,2003-12-29,6.2,6.23,6.16,6.17,6.25,-0.08,-1.28,1934.43,1198.297,2023-08-01
000726.SZ,2003-12-29,7.88,8.05,7.81,8.04,7.98,0.06,0.75,25412.63,20205.7664,2023-08-01
600866.SH,2003-12-29,6.26,6.39,6.2,6.2,6.26,-0.06,-0.96,9177.5,5757.981,2023-08-01
600232.SH,2003-12-29,8.08,8.1,7.89,7.95,8.08,-0.13,-1.61,2455.3,1958.068,2023-08-01
000638.SZ,2003-12-29,2.4,2.4,2.3,2.3,2.42,-0.12,-4.96,23227.49,5364.9741,2023-08-01
600028.SH,2003-12-29,5.02,5.04,4.87,4.89,5.06,-0.17,-3.36,708429.6,352334.757,2023-08-01
600002.SH,2003-12-29,7.55,7.6,7.36,7.42,7.68,-0.26,-3.39,58503.29,43572.716,2023-08-01
600872.SH,2003-12-29,4.1,4.1,4.0,4.02,4.1,-0.08,-1.95,6827.61,2754.1,2023-08-01
600758.SH,2003-12-29,3.68,3.68,3.52,3.57,3.71,-0.14,-3.77,6218.01,2225.236,2023-08-01
600005.SH,2003-12-29,6.86,6.95,6.75,6.79,6.91,-0.12,-1.74,71499.02,48860.063,2023-08-01
600297.SH,2003-12-29,7.96,8.07,7.91,7.98,7.85,0.13,1.66,3744.0,2993.927,2023-08-01
000416.SZ,2003-12-29,11.3,11.35,11.09,11.1,11.37,-0.27,-2.37,6727.0,7554.1361,2023-08-01
000713.SZ,2003-12-29,4.91,5.03,4.86,4.96,4.86,0.1,2.06,16834.4,8345.2956,2023-08-01
