security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
300023.SZ,2010-09-15,16.9,6.856,6.856,0.59,56.6843,117.3562,4.6232,13.0114,27.6801,,0.3945,9000.0,2250.0,2250.0,152100.0,38025.0,2023-08-05
300024.SZ,2010-09-15,38.25,6.0561,6.0561,0.7,78.2211,70.1595,5.3685,11.0937,10.7182,,0.1188,13530.0,3410.0,3410.0,517522.5,130432.5,2023-08-05
300025.SZ,2010-09-15,24.23,6.9217,6.9217,0.86,73.5025,59.102,7.3284,12.456,11.1974,,0.41,8000.0,2000.0,2000.0,193840.0,48460.0,2023-08-05
300026.SZ,2010-09-15,41.18,5.4836,5.4836,0.84,51.2063,48.4544,4.4392,18.4208,15.8217,,0.6071,10068.4,2518.0,2518.0,414616.712,103691.24,2023-08-05
300027.SZ,2010-09-15,30.86,4.4072,4.4072,1.6,122.6333,128.3279,7.243,17.1632,18.989,,0.49,33600.0,8400.0,8400.0,1036896.0,259224.0,2023-08-05
300028.SZ,2010-09-15,17.11,8.6329,8.6329,1.93,68.7675,62.6505,4.5088,15.9063,13.8831,,0.49,17640.0,4440.0,4440.0,301820.4,75968.4,2023-08-05
300029.SZ,2010-09-15,26.3,5.2603,5.2603,1.99,76.9048,66.1907,4.593,17.7496,15.6771,,0.5703,20000.0,5000.0,5000.0,526000.0,131500.0,2023-08-05
300030.SZ,2010-09-15,28.32,4.2622,4.2622,1.36,77.8917,86.6169,3.6647,14.8848,14.7809,,,7400.0,1860.0,1860.0,209568.0,52675.2,2023-08-05
300031.SZ,2010-09-15,22.21,9.4082,9.4082,0.76,45.9786,48.0711,3.5946,8.0266,6.83,,0.68,10000.0,2500.0,2500.0,222100.0,55525.0,2023-08-05
600498.SH,2010-09-15,36.17,2.5286,3.0813,1.1,60.965,52.3346,4.8173,3.4084,3.0755,0.3849,0.4147,44180.0,19991.1057,16405.6119,1597990.6,723078.2932,2023-08-05
600499.SH,2010-09-15,22.16,1.0285,1.4006,0.82,73.6895,52.8376,10.1293,9.301,6.9311,0.2593,0.3421,59837.83,58967.48,43300.3262,1326006.3128,1306719.3568,2023-08-05
600500.SH,2010-09-15,10.53,1.0926,2.4622,0.98,24.4197,17.8661,2.6437,0.6654,0.475,1.8993,2.3742,143758.9571,143758.9571,63793.9496,1513781.8183,1513781.8183,2023-08-05
600501.SH,2010-09-15,13.06,5.334,5.334,0.91,89.8986,79.9991,4.1287,1.9416,1.8685,0.7657,0.7657,32440.3,17190.819,17190.819,423670.318,224512.0961,2023-08-05
600502.SH,2010-09-15,10.45,4.313,5.1981,1.34,53.4879,45.8914,3.2881,1.1408,1.1267,0.1914,0.2871,22308.0,22308.0,18509.1639,233118.6,233118.6,2023-08-05
600503.SH,2010-09-15,12.7,13.5789,13.7349,1.81,70.7087,344.0443,5.9883,83.6133,173.841,0.0,,52735.0,10566.7,10446.6933,669734.5,134197.09,2023-08-05
600505.SH,2010-09-15,9.81,2.2658,3.8024,0.91,22.8614,76.7921,8.5949,8.9421,8.0517,0.0,,36456.75,36456.75,21723.5121,357640.7175,357640.7175,2023-08-05
600506.SH,2010-09-15,10.93,1.3691,1.8309,0.86,50.8856,45.7087,5.874,69.9485,69.9582,0.0,,14770.6873,14770.6873,11045.106,161443.6122,161443.6122,2023-08-05
600507.SH,2010-09-15,10.26,3.0938,8.185,1.73,214.3984,41.8208,3.7284,0.6409,0.58,0.0,,68448.9729,57073.9729,21572.6883,702286.462,585578.962,2023-08-05
002339.SZ,2010-09-15,38.58,4.1906,4.1906,1.11,75.2752,73.7085,4.4186,10.9653,10.3273,,0.5184,8600.0,2200.0,2200.0,331788.0,84876.0,2023-08-05
002340.SZ,2010-09-15,55.55,4.2427,4.2427,1.04,118.2735,96.9181,6.7652,18.3264,14.2283,,0.42,12131.6,3032.9,3032.9,673910.38,168477.595,2023-08-05
002341.SZ,2010-09-15,39.58,8.0802,8.0802,0.92,83.0894,69.3361,4.9783,8.598,6.6652,,0.5053,7320.0,1900.0,1900.0,289725.6,75202.0,2023-08-05
002342.SZ,2010-09-15,18.28,3.1797,3.1797,0.52,45.8406,45.2399,4.2681,6.5668,6.4945,,1.3676,48000.0,6000.0,6000.0,877440.0,109680.0,2023-08-05
002343.SZ,2010-09-15,31.44,2.4332,2.4332,0.71,35.7313,34.7656,2.9427,2.8223,2.4375,,1.9084,9906.0,2500.0,2500.0,311444.64,78600.0,2023-08-05
002344.SZ,2010-09-15,48.42,1.3552,1.3552,0.88,139.2523,81.6583,7.0486,24.2247,15.9694,,0.6196,28000.0,7000.0,7000.0,1355760.0,338940.0,2023-08-05
002220.SZ,2010-09-15,21.68,8.1031,8.1031,1.26,56.0713,41.8077,6.8832,4.9528,4.1011,0.5074,0.2306,19600.0,6779.0842,6779.0842,424928.0,146970.5455,2023-08-05
002221.SZ,2010-09-15,11.13,3.78,4.3255,1.01,64.3099,63.7803,4.3294,1.0383,1.0643,0.18,0.11,22200.0,10414.0,9100.7159,247086.0,115907.82,2023-08-05
002222.SZ,2010-09-15,11.87,5.3173,5.3173,0.81,55.1695,47.5752,4.0921,19.459,14.5092,2.1061,1.5164,19000.0,10683.5467,10683.5467,225530.0,126813.6993,2023-08-05
002223.SZ,2010-09-15,41.46,2.2549,2.2549,1.01,105.3918,78.3031,13.3849,19.7001,15.0975,0.29,0.15,25558.0,6240.0,6240.0,1059634.68,258710.4,2023-08-05
002236.SZ,2010-09-15,78.95,1.5758,1.8482,0.93,94.0095,68.1673,12.1591,13.1788,9.9467,0.14,0.36,13954.02,4861.757,4145.2749,1101669.879,383835.7152,2023-08-05
002237.SZ,2010-09-15,44.3,7.6495,8.8727,1.8,56.5434,55.5351,6.5505,3.4088,2.6111,0.395,,19160.0,6727.455,5799.955,848788.0,298026.2565,2023-08-05
002225.SZ,2010-09-15,11.94,5.4909,5.4909,0.64,52.0383,49.4488,5.9954,6.1223,4.931,0.4788,0.6225,56189.6218,7800.0,7800.0,670904.0843,93132.0,2023-08-05
002226.SZ,2010-09-15,23.21,2.4467,4.6418,0.71,46.2332,49.9339,8.5131,12.4892,12.0775,0.1657,,13995.9664,8648.1236,4558.3856,324846.3801,200722.9488,2023-08-05
