security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002445.SZ,2010-12-31,22.85,2.5508,2.5508,0.79,41.913,46.2008,3.3063,6.3429,7.4765,,,12300.0,3100.0,3100.0,281055.0,70835.0,2023-08-05
002302.SZ,2010-12-31,19.74,0.8492,1.2148,0.83,52.2818,45.2743,4.2785,4.5416,3.4161,,1.01,21000.0,9744.78,6811.8525,414540.0,192361.9572,2023-08-05
002303.SZ,2010-12-31,41.92,1.2965,1.2965,0.91,56.5093,48.9134,4.6107,10.6816,10.2744,,,17880.0,4500.0,4500.0,749529.6,188640.0,2023-08-05
002304.SZ,2010-12-31,224.0,0.6289,1.5751,1.46,80.4071,53.4613,16.1267,25.1871,15.1258,,0.36,45000.0,20518.1327,8192.8537,10080000.0,4596061.7248,2023-08-05
002305.SZ,2010-12-31,11.66,0.6604,0.9325,0.33,33.6779,83.5733,4.3163,9.53,23.2744,,0.86,48000.0,11390.0952,8066.244,559680.0,132808.51,2023-08-05
002306.SZ,2010-12-31,28.7,5.4471,5.4471,2.19,74.8071,73.9076,4.9203,7.7798,6.6852,,0.99,20000.0,8956.0,8956.0,574000.0,257037.2,2023-08-05
002307.SZ,2010-12-31,19.51,4.2826,4.2826,1.27,63.0875,58.6404,5.0259,1.5925,1.4738,,0.21,18945.0,7809.67,7809.67,369616.95,152366.6617,2023-08-05
002308.SZ,2010-12-31,19.89,1.526,1.526,0.97,61.0304,45.245,5.3182,15.3857,12.1458,,0.75,42760.0,12934.9,12934.9,850496.4,257275.161,2023-08-05
002309.SZ,2010-12-31,28.65,0.8499,0.8499,0.7,37.6978,36.4732,3.0836,4.0607,2.7067,,0.1939,24030.0,10161.0,10161.0,688459.5,291112.65,2023-08-05
002310.SZ,2010-12-31,137.99,6.7168,6.7168,1.74,247.6023,106.4763,17.1344,35.4955,18.5994,,0.14,15024.39,4697.1525,4697.1525,2073215.5761,648160.0735,2023-08-05
002311.SZ,2010-12-31,30.72,1.1122,1.1122,0.94,57.6564,45.4228,4.0891,1.7038,1.2778,,0.5008,29120.0,7280.0,7280.0,894566.4,223641.6,2023-08-05
002342.SZ,2010-12-31,18.28,2.5863,2.5863,0.66,45.8406,45.6329,4.186,6.5668,6.3747,,1.3676,48000.0,6000.0,6000.0,877440.0,109680.0,2023-08-05
002343.SZ,2010-12-31,33.16,3.2972,3.2972,1.38,37.6861,36.9139,3.0358,2.9767,2.4302,,1.8094,9906.0,2500.0,2500.0,328482.96,82900.0,2023-08-05
002344.SZ,2010-12-31,54.88,1.6078,1.6078,0.6,157.8308,74.047,7.799,27.4567,16.9363,,0.5466,28000.0,7000.0,7000.0,1536640.0,384160.0,2023-08-05
002345.SZ,2010-12-31,34.78,3.5413,3.5413,0.82,74.0596,59.7421,4.8185,11.011,8.3057,,0.96,18000.0,4500.0,4500.0,626040.0,156510.0,2023-08-05
002477.SZ,2010-12-31,57.3,1.7616,1.7616,0.68,86.6156,77.2392,5.0132,14.1375,12.4945,,,13350.0,3350.0,3350.0,764955.0,191955.0,2023-08-05
002478.SZ,2010-12-31,17.57,2.8766,2.8766,0.75,36.4645,40.9545,3.2985,3.2421,2.6722,,,40010.0,6950.0,6950.0,702975.7,122111.5,2023-08-05
002479.SZ,2010-12-31,34.39,7.9489,7.9489,1.11,80.1739,68.7408,4.119,10.4641,9.0971,,,21400.0,5400.0,5400.0,735946.0,185706.0,2023-08-05
002480.SZ,2010-12-31,69.0,1.8124,1.8124,0.54,88.9437,81.8228,5.3269,9.4446,8.8506,,,14000.0,3500.0,3500.0,966000.0,241500.0,2023-08-05
002481.SZ,2010-12-31,49.75,2.3256,2.3256,0.97,69.4919,65.7835,4.0901,9.286,8.2418,,,6000.0,1500.0,1500.0,298500.0,74625.0,2023-08-05
002482.SZ,2010-12-31,84.76,4.344,4.344,0.86,133.6979,71.2771,5.5339,7.07,3.7295,,,16000.0,4000.0,4000.0,1356160.0,339040.0,2023-08-05
002483.SZ,2010-12-31,29.95,4.2682,4.2682,1.12,40.04,37.7068,3.3585,5.389,4.8663,,,20000.0,5000.0,5000.0,599000.0,149750.0,2023-08-05
002484.SZ,2010-12-31,30.7,7.5153,7.5153,1.12,77.7541,61.2246,4.0682,7.9896,6.5589,,,16000.0,4000.0,4000.0,491200.0,122800.0,2023-08-05
002485.SZ,2010-12-31,27.6,1.6972,1.6972,0.88,49.7268,49.7268,1.8113,6.4955,6.4955,,,20000.0,4000.0,4000.0,552000.0,110400.0,2023-08-05
002486.SZ,2010-12-31,14.9,2.0737,2.0737,0.69,72.4152,50.1939,2.1806,6.3336,5.0009,,,20800.0,4160.0,4160.0,309920.0,61984.0,2023-08-05
300051.SZ,2010-12-31,26.85,5.642,5.642,1.19,61.9251,60.4424,4.2507,16.952,14.5066,,1.49,8025.0,2025.0,2025.0,215471.25,54371.25,2023-08-05
300052.SZ,2010-12-31,21.61,3.4833,3.4833,1.05,68.3043,66.2262,3.1792,35.7073,36.2142,,0.71,13000.0,3250.0,3250.0,280930.0,70232.5,2023-08-05
601678.SH,2010-12-31,19.01,2.1921,2.1921,1.46,31.357,25.3718,2.8113,3.0603,2.5048,,,44000.0,11000.0,11000.0,836440.0,209110.0,2023-08-05
601688.SH,2010-12-31,13.72,1.9977,1.9977,1.11,20.244,22.8048,2.4139,8.0341,9.2886,,,560000.0,78456.1275,78456.1275,7683200.0,1076418.0693,2023-08-05
601699.SH,2010-12-31,59.64,1.1429,3.2529,0.91,32.5362,25.8758,5.9689,3.7576,3.5409,1.6767,1.6767,115054.2,115054.2,40424.1111,6861832.488,6861832.488,2023-08-05
601717.SH,2010-12-31,42.42,2.6509,2.6509,0.82,47.1024,39.8823,6.2774,5.7543,5.2016,,,70000.0,14000.0,14000.0,2969400.0,593880.0,2023-08-05
000760.SZ,2010-12-31,7.19,0.7045,0.7798,0.78,,10454.3233,9.7046,2.8265,2.9599,0.0,,23685.2292,23684.1189,21399.1126,170296.7979,170288.8149,2023-08-05
000761.SZ,2010-12-31,6.27,0.1412,0.609,1.12,,26.281,1.3155,0.5524,0.4506,0.7974,0.4785,313600.0,69758.995,16168.653,1966272.0,437388.8987,2023-08-05
000762.SZ,2010-12-31,37.4,3.4166,4.6735,1.6,1020.4419,137.5541,14.8851,35.1938,23.4641,0.0,,27570.125,27563.9949,20150.7683,1031122.675,1030893.4093,2023-08-05
000766.SZ,2010-12-31,7.63,0.7832,1.0228,0.66,115.0012,120.8965,5.6932,20.373,20.205,0.0,,44901.6276,44901.3745,34383.7711,342599.4186,342597.4874,2023-08-05
000767.SZ,2010-12-31,3.98,0.2494,0.6421,0.79,374.6843,,2.7821,1.3057,1.1963,0.0,,132372.5,132370.9505,51401.8335,526842.55,526836.383,2023-08-05
000768.SZ,2010-12-31,12.14,0.8006,1.148,0.89,95.2886,63.8858,3.2973,3.6573,3.4161,0.0,0.5766,247761.844,152498.8066,106351.6066,3007828.7862,1851335.5121,2023-08-05
000776.SZ,2010-12-31,53.14,6.5587,6.5587,0.85,,48.9837,7.4163,2651.6955,21.7081,0.0,3.7636,250704.5732,9207.0945,9207.0945,13322441.0198,489265.0017,2023-08-05
000777.SZ,2010-12-31,35.14,2.9764,5.5613,0.87,171.6952,171.3355,8.3992,13.1455,14.4624,0.1616,0.2693,21300.9774,20155.4121,10787.1721,748516.3458,708261.1812,2023-08-05
000778.SZ,2010-12-31,8.93,0.933,1.3003,1.07,19.5168,15.589,1.6742,0.6796,0.5088,0.0,0.8614,191687.1574,135223.1564,97026.0582,1711766.3156,1207542.7867,2023-08-05
000779.SZ,2010-12-31,10.75,1.5956,1.5956,0.78,381.6041,82.9533,6.4764,8.7935,8.8749,0.0,,18644.102,16011.2416,16011.2416,200424.0965,172120.8472,2023-08-05
000780.SZ,2010-12-31,15.33,1.0868,2.8167,1.19,33.1817,24.3203,4.3387,5.7851,4.9332,0.0,0.4566,101430.6324,101430.6324,39135.9037,1554931.5947,1554931.5947,2023-08-05
000782.SZ,2010-12-31,6.19,4.4307,5.5541,0.86,303.5742,97.6973,2.8886,0.9803,0.6904,0.0,,40451.325,40450.7652,32268.947,250393.7018,250390.2366,2023-08-05
300031.SZ,2010-12-31,22.35,1.1523,1.3639,0.88,46.2684,50.0656,3.551,8.0772,6.6911,,0.67,10000.0,3660.0811,3092.1811,223500.0,81802.8126,2023-08-05
300032.SZ,2010-12-31,22.86,1.5124,1.5124,0.47,56.845,63.3788,3.9717,9.9699,11.8415,,1.31,14270.0,3570.0,3570.0,326212.2,81610.2,2023-08-05
300034.SZ,2010-12-31,35.4,3.5196,5.8365,2.28,109.5199,99.6738,5.0344,14.3169,13.5694,,0.23,11777.1197,5518.8991,3328.0961,416910.0374,195369.0281,2023-08-05
300035.SZ,2010-12-31,22.09,0.5954,0.6166,0.52,42.8828,44.3272,2.85,11.3041,11.0622,,0.6,9225.0,4475.325,4321.425,203780.25,98859.9293,2023-08-05
300036.SZ,2010-12-31,32.2,0.5189,0.8059,0.42,76.576,88.327,5.0247,15.8099,14.0588,,0.62,7500.0,4250.4,2736.9082,241500.0,136862.88,2023-08-05
300037.SZ,2010-12-31,42.65,1.7427,1.7427,1.16,75.8908,57.9954,4.7562,14.3118,10.3141,,0.6565,10700.0,2700.0,2700.0,456355.0,115155.0,2023-08-05
300038.SZ,2010-12-31,22.3,1.1441,1.1441,0.79,44.6284,62.7272,2.7912,6.617,6.7056,,0.4484,9157.0,2300.0,2300.0,204201.1,51290.0,2023-08-05
300039.SZ,2010-12-31,47.5,5.1191,5.1191,4.3,121.3013,70.9921,6.8729,18.1517,15.7994,,0.39,17536.0,4384.0,4384.0,832960.0,208240.0,2023-08-05
300040.SZ,2010-12-31,19.86,2.4203,2.4203,0.7,58.9531,58.3221,3.2695,7.3174,6.7954,,0.7553,13890.0,3599.9,3599.9,275855.4,71494.014,2023-08-05
300041.SZ,2010-12-31,62.46,1.8411,1.8411,0.7,81.2426,53.9708,5.0036,17.2766,12.3974,,0.8,6599.8016,1700.0,1700.0,412223.6079,106182.0,2023-08-05
300042.SZ,2010-12-31,29.98,1.4812,1.4812,0.83,50.4626,78.7875,2.4981,7.3419,8.1451,,0.67,6680.0,1680.0,1680.0,200266.4,50366.4,2023-08-05
300148.SZ,2010-12-31,27.39,5.3517,5.3517,0.74,101.5329,65.8104,4.149,15.6192,11.1341,,,7500.0,1540.0,1540.0,205425.0,42180.6,2023-08-05
300149.SZ,2010-12-31,34.72,8.4539,8.4539,0.63,79.1393,58.0499,4.1343,23.2056,17.951,,,6700.0,1360.0,1360.0,232624.0,47219.2,2023-08-05
300150.SZ,2010-12-31,47.8,10.5856,10.5856,0.5,152.615,121.4027,4.7664,41.3318,37.4375,,,13500.0,2807.0,2807.0,645300.0,134174.6,2023-08-05
300151.SZ,2010-12-31,36.83,8.7122,8.7122,0.63,86.3208,86.3208,3.5348,13.3864,13.3864,,,6700.0,1360.0,1360.0,246761.0,50088.8,2023-08-05
300152.SZ,2010-12-31,51.49,29.8807,29.8807,,89.2304,62.9523,4.217,26.1297,22.7444,,,10800.0,2240.0,2240.0,556092.0,115337.6,2023-08-05
002092.SZ,2010-12-31,14.43,0.9587,1.5248,1.09,161.5153,77.0603,2.6308,5.0074,4.5004,0.0322,0.6006,115434.0,80488.1063,50607.761,1665712.62,1161443.3739,2023-08-05
002093.SZ,2010-12-31,18.08,1.0323,2.6325,0.7,77.7522,70.8315,15.5326,11.0001,9.8743,0.0,0.2212,40050.0,33466.4397,13122.9897,724104.0,605073.2298,2023-08-05
002094.SZ,2010-12-31,13.79,1.0049,1.7036,0.68,338.3658,145.9496,9.7331,8.3424,5.9635,0.8702,0.0967,32191.662,32191.662,18988.4337,443923.019,443923.019,2023-08-05
002095.SZ,2010-12-31,26.86,0.8981,2.8419,0.82,88.4461,67.1868,8.6028,26.9676,23.2011,0.2482,0.4964,13500.0,13360.1135,4221.9385,362610.0,358852.6486,2023-08-05
002096.SZ,2010-12-31,33.95,1.4295,4.4817,1.15,41.5882,39.0417,10.2518,8.0726,7.3947,0.5498,0.8837,13220.01,13193.01,4208.0,448819.3395,447902.6895,2023-08-05
002097.SZ,2010-12-31,16.75,1.424,1.6881,0.74,65.2603,34.1143,4.5851,4.7475,2.8293,0.0,0.3895,41145.0,29534.4501,24912.556,689178.75,494702.0392,2023-08-05
002098.SZ,2010-12-31,16.0,2.6625,7.1154,1.04,79.7393,51.6582,4.3326,3.264,2.5433,0.625,0.625,15500.0,15500.0,5800.0,248000.0,248000.0,2023-08-05
002099.SZ,2010-12-31,23.8,0.7161,1.1229,0.44,126.062,44.8197,6.1648,4.2758,3.5681,0.4202,0.4202,16050.0,12344.2177,7872.5837,381990.0,293792.3813,2023-08-05
002100.SZ,2010-12-31,19.24,0.7301,2.4032,1.14,44.3126,43.747,4.2836,2.1027,1.9451,0.2022,0.2399,22673.69,19468.774,5914.9948,436241.7956,374579.2118,2023-08-05
002338.SZ,2010-12-31,40.2,1.5733,1.5733,0.97,79.2882,72.7669,5.3765,17.7168,17.1492,,1.0,8000.0,2000.0,2000.0,321600.0,80400.0,2023-08-05
002339.SZ,2010-12-31,38.03,1.5832,1.5832,0.93,74.2021,68.1826,4.293,10.8089,9.5652,,0.5259,8600.0,2200.0,2200.0,327058.0,83666.0,2023-08-05
002340.SZ,2010-12-31,63.47,3.1805,3.1805,1.24,135.1363,97.0438,7.5317,20.9393,14.8733,,0.3636,12131.6,3032.9,3032.9,769992.652,192498.163,2023-08-05
002341.SZ,2010-12-31,41.47,1.6182,1.6182,0.98,87.0571,66.4687,5.1213,9.0086,6.3457,,0.4823,7320.0,1900.0,1900.0,303560.4,78793.0,2023-08-05
600301.SH,2010-12-31,7.4,0.3566,0.5245,0.59,,,7.2145,1.2263,1.4524,0.0,,23514.814,23514.814,15990.0082,174009.6236,174009.6236,2023-08-05
000014.SZ,2010-12-31,9.19,0.9754,1.4349,0.42,24.2436,31.3201,3.6549,2.6714,2.841,0.3264,0.3264,20170.5187,20170.4238,13711.2816,185367.0669,185366.1947,2023-08-05
600302.SH,2010-12-31,7.17,1.1442,2.1633,0.9,236.522,243.1497,1.9967,5.0085,2.8545,0.0,,34600.9804,34600.9804,18300.2374,248089.0295,248089.0295,2023-08-05
000016.SZ,2010-12-31,4.76,1.2075,1.2719,1.08,37.9336,54.2654,1.4584,0.4322,0.3429,1.0504,0.2101,120397.2704,59991.001,56953.7167,573091.0071,285557.1648,2023-08-05
000017.SZ,2010-12-31,5.01,1.0306,1.0306,0.59,,,,10.5871,9.7676,0.0,,55134.7947,11614.6226,11614.6226,276225.3214,58189.2592,2023-08-05
600303.SH,2010-12-31,14.79,2.2116,2.8041,0.91,26.4656,20.8953,2.1388,1.0498,0.8516,0.2613,0.418,28725.2998,28725.2998,22655.9248,424847.184,424847.184,2023-08-05
000018.SZ,2010-12-31,7.75,0.5469,1.3442,1.45,108.4185,69.9944,8.9776,47.6366,88.1975,0.0,,16914.2356,9972.0453,4057.5438,131085.3259,77283.3511,2023-08-05
600305.SH,2010-12-31,18.78,0.5508,1.146,0.59,77.0918,76.7367,5.7018,2.034,2.0407,0.0,0.3887,12715.0,12715.0,6110.737,238787.7,238787.7,2023-08-05
600126.SH,2010-12-31,4.86,0.6698,0.9396,0.86,27.8197,17.3803,1.1434,0.2595,0.2229,2.0576,1.6461,83893.875,41107.9987,29304.6,407724.2325,199784.8737,2023-08-05
600127.SH,2010-12-31,7.6,0.9027,1.1371,0.81,1087.9327,612.9224,7.4827,3.37,3.0933,0.0,,54445.9617,54445.9617,43220.3067,413789.3089,413789.3089,2023-08-05
600128.SH,2010-12-31,11.35,0.7858,1.0345,1.01,81.6647,68.6804,2.1986,1.0982,0.931,0.5286,0.5286,24676.75,24676.75,18743.559,280081.1125,280081.1125,2023-08-05
600129.SH,2010-12-31,9.77,0.9051,1.5982,0.69,138.1265,109.6719,3.0658,0.7906,0.704,0.0,,42689.4,42689.4,24176.8437,417075.438,417075.438,2023-08-05
600130.SH,2010-12-31,4.18,0.597,0.9647,1.05,204.2597,39.2729,5.2591,2.7826,2.9169,0.0,,76800.0,76800.0,47530.16,321024.0,321024.0,2023-08-05
600131.SH,2010-12-31,7.91,1.0812,1.497,0.79,,34.2535,6.8273,10.4564,7.8426,0.0,,50412.5155,36305.0002,26222.4974,398762.9976,287172.5516,2023-08-05
600132.SH,2010-12-31,55.43,0.6741,1.3405,0.71,147.8217,139.0871,22.086,11.8682,11.5919,0.1804,0.5412,48397.1198,48397.1198,24338.2376,2682652.3505,2682652.3505,2023-08-05
600608.SH,2010-12-31,6.18,1.4739,1.4739,1.0,,,,6.7169,6.8281,0.0,,32886.1441,26298.513,26298.513,203236.3705,162524.8103,2023-08-05
600609.SH,2010-12-31,4.73,0.4707,0.801,0.76,,,24.7027,1.2589,1.2518,0.0,,109266.7132,109266.7132,64203.6643,516831.5534,516831.5534,2023-08-05
600610.SH,2010-12-31,24.44,2.023,2.023,0.48,1123.7846,902.5738,40.0546,121.438,90.9006,0.0,,35709.1535,2574.0,2574.0,872731.7115,62908.56,2023-08-05
600611.SH,2010-12-31,7.63,0.5317,0.775,0.98,19.6592,18.5176,2.2776,3.5019,3.3851,1.7038,1.3106,157608.1909,104221.0909,71503.1497,1202550.4966,795206.9236,2023-08-05
600612.SH,2010-12-31,29.6,1.5547,2.3052,1.71,76.4692,46.661,7.2996,0.9148,0.7429,0.2408,0.4816,33533.19,9213.4481,6213.9639,992582.424,272718.0638,2023-08-05
600613.SH,2010-12-31,12.34,0.7863,1.9023,0.7,,,10.0679,23.7108,16.3389,,,14790.4998,10227.8623,4227.7469,182514.7675,126211.8208,2023-08-05
600614.SH,2010-12-31,9.17,4.6039,9.0066,1.17,72.6543,61.682,6.5938,7.1971,6.7071,0.0,,56740.2596,40759.6983,20835.0951,520308.1805,373766.4334,2023-08-05
600758.SH,2010-12-31,10.07,1.2517,1.2517,0.55,85.1325,110.2073,7.3753,11.2391,10.4198,0.0,,20768.176,11428.326,11428.326,209135.5323,115083.2428,2023-08-05
600759.SH,2010-12-31,5.23,0.2471,1.0621,0.48,40.2006,58.1768,3.6748,26.2078,11.7847,0.0,,122011.7545,120620.8065,28065.3898,638121.476,630846.818,2023-08-05
600760.SH,2010-12-31,12.8,1.9217,2.0352,0.71,110.1035,171.1432,8.9857,3.0809,2.4739,0.0,,34494.039,24541.5132,23172.7653,441523.6992,314131.369,2023-08-05
600761.SH,2010-12-31,17.89,1.5091,2.405,1.31,57.2188,19.0937,2.6858,2.0526,1.3904,0.559,0.559,35695.4477,35695.4477,22398.1622,638591.5594,638591.5594,2023-08-05
600763.SH,2010-12-31,19.98,1.7579,2.9942,0.91,144.0919,83.1496,12.8537,16.9262,14.0979,0.0,,16032.0,16032.0,9412.2,320319.36,320319.36,2023-08-05
600764.SH,2010-12-31,8.35,0.8532,1.8736,0.64,230.6438,238.7841,4.9747,2.0399,2.1059,0.3593,0.3593,32972.6984,32972.6984,15014.7737,275322.0316,275322.0316,2023-08-05
300068.SZ,2010-12-31,29.6,2.0401,2.0401,0.78,45.6534,94.0802,2.9134,5.6283,5.416,,,24800.0,6200.0,6200.0,734080.0,183520.0,2023-08-05
300069.SZ,2010-12-31,32.16,6.5925,6.5925,1.22,81.3591,64.7119,4.2947,11.425,13.1384,,,6000.0,1500.0,1500.0,192960.0,48240.0,2023-08-05
300070.SZ,2010-12-31,125.0,1.6773,1.6773,1.24,171.421,141.7308,6.5396,58.6006,45.0821,,,14700.0,3700.0,3700.0,1837500.0,462500.0,2023-08-05
300071.SZ,2010-12-31,33.25,2.9028,2.9028,0.82,67.1943,54.1036,4.239,4.0707,3.4955,,0.3,5175.5272,1300.0,1300.0,172086.2794,43225.0,2023-08-05
300072.SZ,2010-12-31,45.0,2.1755,2.1755,0.95,85.8624,76.2554,4.213,14.3797,11.8104,,,9727.0,2500.0,2500.0,437715.0,112500.0,2023-08-05
300073.SZ,2010-12-31,46.33,1.2204,1.2204,0.74,92.3829,98.8307,4.4691,6.9333,4.911,,,8000.0,2000.0,2000.0,370640.0,92660.0,2023-08-05
300074.SZ,2010-12-31,74.55,1.8619,1.8619,0.97,67.9442,70.031,3.7924,29.3288,32.4761,,,4000.0,1000.0,1000.0,298200.0,74550.0,2023-08-05
300075.SZ,2010-12-31,53.4,2.2549,2.2549,0.63,72.4928,68.4094,3.6712,41.429,37.1008,,,5600.0,1400.0,1400.0,299040.0,74760.0,2023-08-05
300076.SZ,2010-12-31,27.69,2.0959,2.0959,0.87,56.6931,54.3683,2.9429,13.7971,12.4987,,0.54,10600.0,2728.0,2728.0,293514.0,75538.32,2023-08-05
300077.SZ,2010-12-31,128.88,3.4205,3.4205,1.08,119.9049,74.3332,5.2579,30.1003,19.5847,,,10880.0,2720.0,2720.0,1402214.4,350553.6,2023-08-05
300078.SZ,2010-12-31,74.31,1.5389,1.5389,0.68,83.311,59.1594,4.3696,21.4154,15.8479,,,6700.0,1700.0,1700.0,497877.0,126327.0,2023-08-05
300079.SZ,2010-12-31,70.72,3.2485,3.2485,0.72,80.7191,61.1386,3.7845,27.7527,23.6268,,,11200.0,2800.0,2800.0,792064.0,198016.0,2023-08-05
600960.SH,2010-12-31,15.45,1.6164,1.9376,0.94,48.9873,24.1537,3.3048,2.0564,1.4931,0.0,0.3883,16282.35,9822.529,8194.294,251562.3075,151758.0731,2023-08-05
600961.SH,2010-12-31,17.92,5.0189,5.0189,1.27,134.8825,,4.9074,0.8004,0.6663,0.0,0.8371,52745.7914,25832.7573,25832.7573,945204.5819,462923.0108,2023-08-05
600962.SH,2010-12-31,11.37,0.8731,1.3147,0.71,323.5129,,2.3685,2.5328,3.0323,0.8795,,20170.0,15870.0,10539.75,229332.9,180441.9,2023-08-05
600963.SH,2010-12-31,10.09,0.8045,0.8688,0.34,70.0748,40.0586,2.1112,2.1657,1.6183,0.0991,0.4955,65220.011,54685.7119,50638.7109,658069.911,551778.8331,2023-08-05
600965.SH,2010-12-31,6.91,0.9221,1.3864,0.91,396.9722,369.0261,3.8192,3.6644,3.7665,0.5789,0.4342,27940.3237,27940.3237,18582.7404,193067.6368,193067.6368,2023-08-05
600966.SH,2010-12-31,7.86,1.1429,1.7257,0.99,19.8905,19.9109,1.3238,1.2701,0.9824,1.0178,,50457.7642,50457.7642,33417.9912,396598.0266,396598.0266,2023-08-05
600967.SH,2010-12-31,14.66,1.2655,1.7929,0.86,56.8883,42.1073,2.7323,1.0567,0.8982,0.0,0.3411,17323.0,16458.0,11616.9934,253955.18,241274.28,2023-08-05
600969.SH,2010-12-31,16.04,2.1776,2.1776,1.6,54.0534,44.4115,4.3394,2.3412,2.0634,0.0,,21026.772,9240.0,9240.0,337269.4229,148209.6,2023-08-05
600970.SH,2010-12-31,40.71,1.8284,3.9158,1.93,41.5455,26.2627,10.9518,1.7166,1.3697,0.2879,0.7042,75923.4208,60480.0,28239.4987,3090842.4608,2462140.8,2023-08-05
600769.SH,2010-12-31,5.84,1.0591,1.6546,1.73,,,4.8156,3.2211,2.475,,,37497.72,37497.72,24001.7891,218986.6848,218986.6848,2023-08-05
600770.SH,2010-12-31,21.7,1.4647,2.2537,0.94,438.2865,190.3078,7.6575,28.0079,16.3478,0.0,,66660.0,66660.0,43322.2499,1446522.0,1446522.0,2023-08-05
600467.SH,2010-12-31,14.45,0.8902,1.6612,1.03,121.6216,114.3062,6.9125,17.3305,13.9515,0.0,0.4152,63360.0,63360.0,33952.52,915552.0,915552.0,2023-08-05
000543.SZ,2010-12-31,6.82,0.243,0.6798,0.95,46.9118,36.0387,1.396,1.5852,1.4657,0.0,0.2933,77300.8816,77300.0589,27632.3048,527192.0125,527186.4017,2023-08-05
000544.SZ,2010-12-31,12.55,2.5788,2.5788,0.92,57.5887,45.799,5.9083,11.6744,10.593,0.0,,26945.9799,11417.8626,11417.8626,338172.0477,143294.1756,2023-08-05
600468.SH,2010-12-31,35.96,0.7283,1.8917,1.73,446.7978,335.7778,26.3384,32.2079,25.2018,0.0,,38016.0,38016.0,14635.5245,1367055.36,1367055.36,2023-08-05
600469.SH,2010-12-31,10.71,0.8051,1.3017,1.03,12.9514,24.5633,2.3007,0.7142,0.5143,0.9337,0.9337,37494.2148,31530.0,19501.42,401563.0405,337686.3,2023-08-05
000546.SZ,2010-12-31,13.1,3.2717,3.7925,1.56,119.8015,539.9002,17.9673,6.9192,26.7757,0.0,,16950.6479,14623.8131,12615.7168,222053.4875,191571.9516,2023-08-05
600470.SH,2010-12-31,13.16,0.9422,1.4902,0.88,78.8244,52.1752,1.9568,1.4711,1.5424,0.6321,,32600.0,22600.0,14289.266,429016.0,297416.0,2023-08-05
000547.SZ,2010-12-31,14.11,1.3262,1.3262,0.74,50.0417,50.2044,3.1446,8.9984,8.8186,0.0,,24484.6347,19596.2918,19596.2918,345478.1956,276503.6773,2023-08-05
000548.SZ,2010-12-31,7.15,1.4831,1.696,1.03,34.6473,42.5998,2.5462,16.0942,15.5153,1.3986,,49921.5811,39778.99,34786.8318,356939.3049,284419.7785,2023-08-05
600475.SH,2010-12-31,23.89,1.1497,2.0885,0.66,51.7141,50.1358,5.6588,2.3683,2.093,1.0465,0.4186,25600.0,25600.0,14092.824,611584.0,611584.0,2023-08-05
000550.SZ,2010-12-31,27.54,0.3546,1.1294,0.92,22.5094,13.6611,4.0472,2.2786,1.631,1.0893,1.7792,86321.4,51630.838,16213.238,2377291.356,1421913.2785,2023-08-05
000949.SZ,2010-12-31,6.09,0.8289,1.5291,0.87,38.996,33.9591,2.1703,1.6015,1.1845,0.0,,63786.2694,58855.3939,31904.4413,388458.3806,358429.3489,2023-08-05
000950.SZ,2010-12-31,7.93,0.5712,1.5389,1.24,23.2018,44.8995,2.0096,2.2789,2.7,1.6406,,59879.9235,53054.9235,19691.7875,474847.7934,420725.5434,2023-08-05
000951.SZ,2010-12-31,27.66,1.428,2.5772,0.91,27.1124,14.2278,3.2927,0.5698,0.4226,0.5423,0.3615,41942.55,27420.7671,15193.2921,1160130.933,758458.418,2023-08-05
002446.SZ,2010-12-31,27.1,9.5733,9.5733,1.04,66.5431,71.2324,4.3668,7.0659,7.3507,,,10215.2737,2600.0,2600.0,276833.9173,70460.0,2023-08-05
002447.SZ,2010-12-31,78.92,4.6563,4.6563,0.95,122.5906,96.1867,7.6364,34.5157,27.4957,,,6700.0,1700.0,1700.0,528764.0,134164.0,2023-08-05
