security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000002.SZ,1991-12-31,12.3,12.45,12.1,12.35,12.3,0.05,0.41,506.0,3109.0,2023-08-01
600651.SH,1991-12-31,179.7,179.7,179.7,179.7,177.9,1.8,1.01,9.0,160.0,2023-08-01
600601.SH,1991-12-31,92.3,92.3,92.3,92.3,92.3,0.0,0.0,55.0,50.0,2023-08-01
000005.SZ,1991-12-31,8.0,8.0,8.0,8.0,7.96,0.04,0.5,213.0,852.0,2023-08-01
600602.SH,1991-12-31,898.4,898.4,898.4,898.4,898.4,0.0,0.0,113.0,10150.0,2023-08-01
600653.SH,1991-12-31,149.5,149.5,149.5,149.5,148.0,1.5,1.01,121.0,1800.0,2023-08-01
600654.SH,1991-12-31,939.5,939.5,939.5,939.5,930.2,9.3,1.0,90.0,84.0,2023-08-01
600656.SH,1991-12-31,19.45,19.45,19.45,19.45,19.26,0.19,0.99,143.0,278.0,2023-08-01
600652.SH,1991-12-31,123.8,123.8,123.8,123.8,122.6,1.2,0.98,13.0,16.0,2023-08-01
000001.SZ,1991-12-31,28.8,29.35,28.8,29.35,28.8,0.55,1.91,759.0,2204.0,2023-08-01
000009.SZ,1991-12-31,11.7,11.9,11.7,11.8,11.7,0.1,0.85,4966.0,5852.0,2023-08-01
000004.SZ,1991-12-31,11.7,11.9,11.6,11.9,11.8,0.1,0.85,141.0,829.0,2023-08-01
000003.SZ,1991-12-31,19.0,19.1,18.95,19.05,19.05,0.0,0.0,183.0,1740.0,2023-08-01
