security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000002.SZ,1991-11-18,14.75,14.75,10.6,12.0,14.8,-2.8,-18.92,155.0,9807.0,2023-08-01
600653.SH,1991-11-18,122.5,122.5,122.5,122.5,121.3,1.2,0.99,110.0,0.007,2023-08-01
600654.SH,1991-11-18,758.6,758.6,758.6,758.6,751.1,7.5,1.0,52.0,39.0,2023-08-01
600656.SH,1991-11-18,14.87,14.87,14.87,14.87,14.72,0.15,1.02,8.0,11.0,2023-08-01
600651.SH,1991-11-18,147.3,147.3,147.3,147.3,145.8,1.5,1.03,40.0,0.006,2023-08-01
600601.SH,1991-11-18,78.7,78.7,78.7,78.7,77.9,0.8,1.03,151.0,118.0,2023-08-01
000005.SZ,1991-11-18,7.24,7.24,7.24,7.24,7.16,0.08,1.12,43.0,156.0,2023-08-01
600602.SH,1991-11-18,758.6,758.6,758.6,758.6,751.1,7.5,1.0,1516.0,0.044,2023-08-01
000001.SZ,1991-11-18,34.85,34.85,29.35,29.55,34.5,-4.95,-14.35,4151.0,13364.0,2023-08-01
000009.SZ,1991-11-18,14.5,14.5,10.4,10.5,14.5,-4.0,-27.59,23731.0,27807.0,2023-08-01
000004.SZ,1991-11-18,14.75,14.75,12.7,12.7,17.1,-4.4,-25.73,103.0,716.0,2023-08-01
000003.SZ,1991-11-18,19.55,19.55,16.5,16.55,19.5,-2.95,-15.13,830.0,7488.0,2023-08-01
