security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1991-10-30,25.6,26.0,25.5,25.75,25.65,0.1,0.39,3787.0,9733.0,2023-08-01
600601.SH,1991-10-30,71.3,71.3,71.3,71.3,70.6,0.7,0.99,574.0,409.0,2023-08-01
600602.SH,1991-10-30,686.8,686.8,686.8,686.8,686.8,0.0,0.0,1283.0,0.003,2023-08-01
600653.SH,1991-10-30,109.8,109.8,109.8,109.8,108.7,1.1,1.01,110.0,0.137,2023-08-01
600654.SH,1991-10-30,666.6,666.6,666.6,666.6,660.0,6.6,1.0,201.0,133.0,2023-08-01
600656.SH,1991-10-30,13.19,13.19,13.19,13.19,13.06,0.13,1.0,150.0,197.0,2023-08-01
600652.SH,1991-10-30,86.5,86.5,86.5,86.5,85.6,0.9,1.05,22.0,19.0,2023-08-01
000004.SZ,1991-10-30,8.1,8.6,8.1,8.6,8.2,0.4,4.88,387.0,1629.0,2023-08-01
600651.SH,1991-10-30,129.5,129.5,129.5,129.5,128.2,1.3,1.01,40.0,0.042,2023-08-01
000003.SZ,1991-10-30,15.55,15.8,15.4,15.7,15.45,0.25,1.62,1266.0,9862.0,2023-08-01
000009.SZ,1991-10-30,6.45,6.55,6.3,6.5,6.4,0.1,1.56,24192.0,15565.0,2023-08-01
000005.SZ,1991-10-30,6.73,6.73,6.73,6.73,6.7,0.03,0.45,63.0,212.0,2023-08-01
000002.SZ,1991-10-30,8.5,8.6,8.45,8.6,8.45,0.15,1.78,1331.0,5669.0,2023-08-01
