security_code,trade_date,adj_factor,data_date
600661.SH,1995-03-31,1.629,2023-07-31
600662.SH,1995-03-31,3.634,2023-07-31
600663.SH,1995-03-31,1.348,2023-07-31
600664.SH,1995-03-31,1.065,2023-07-31
600665.SH,1995-03-31,1.459,2023-07-31
600666.SH,1995-03-31,1.39,2023-07-31
600667.SH,1995-03-31,1.198,2023-07-31
600668.SH,1995-03-31,1.676,2023-07-31
600669.SH,1995-03-31,1.622,2023-07-31
600670.SH,1995-03-31,1.687,2023-07-31
600671.SH,1995-03-31,1.444,2023-07-31
600672.SH,1995-03-31,1.28,2023-07-31
600673.SH,1995-03-31,1.568,2023-07-31
600674.SH,1995-03-31,1.288,2023-07-31
600675.SH,1995-03-31,1.0,2023-07-31
600676.SH,1995-03-31,1.0,2023-07-31
600677.SH,1995-03-31,1.702,2023-07-31
600678.SH,1995-03-31,2.028,2023-07-31
600679.SH,1995-03-31,1.0,2023-07-31
600680.SH,1995-03-31,1.3,2023-07-31
600681.SH,1995-03-31,1.64,2023-07-31
600682.SH,1995-03-31,2.016,2023-07-31
600683.SH,1995-03-31,1.567,2023-07-31
600684.SH,1995-03-31,1.609,2023-07-31
600685.SH,1995-03-31,1.034,2023-07-31
600686.SH,1995-03-31,1.719,2023-07-31
600687.SH,1995-03-31,1.101,2023-07-31
600688.SH,1995-03-31,1.033,2023-07-31
600689.SH,1995-03-31,1.0,2023-07-31
600690.SH,1995-03-31,1.3,2023-07-31
600691.SH,1995-03-31,1.232,2023-07-31
600692.SH,1995-03-31,1.0,2023-07-31
600693.SH,1995-03-31,1.263,2023-07-31
600694.SH,1995-03-31,1.745,2023-07-31
600695.SH,1995-03-31,1.0,2023-07-31
600696.SH,1995-03-31,1.499,2023-07-31
600697.SH,1995-03-31,1.129,2023-07-31
600698.SH,1995-03-31,1.03,2023-07-31
600699.SH,1995-03-31,1.0,2023-07-31
600800.SH,1995-03-31,1.0,2023-07-31
600801.SH,1995-03-31,1.25,2023-07-31
600802.SH,1995-03-31,1.0,2023-07-31
600803.SH,1995-03-31,1.2,2023-07-31
600804.SH,1995-03-31,1.311,2023-07-31
600805.SH,1995-03-31,2.109,2023-07-31
600806.SH,1995-03-31,1.038,2023-07-31
600807.SH,1995-03-31,1.53,2023-07-31
600808.SH,1995-03-31,1.027,2023-07-31
600809.SH,1995-03-31,1.0,2023-07-31
600810.SH,1995-03-31,1.243,2023-07-31
600811.SH,1995-03-31,1.0,2023-07-31
600812.SH,1995-03-31,1.502,2023-07-31
600813.SH,1995-03-31,1.068,2023-07-31
600814.SH,1995-03-31,1.344,2023-07-31
600815.SH,1995-03-31,1.4,2023-07-31
600816.SH,1995-03-31,1.346,2023-07-31
600817.SH,1995-03-31,1.354,2023-07-31
600818.SH,1995-03-31,1.0,2023-07-31
600819.SH,1995-03-31,1.0,2023-07-31
600820.SH,1995-03-31,1.0,2023-07-31
600821.SH,1995-03-31,1.343,2023-07-31
600822.SH,1995-03-31,1.0,2023-07-31
600823.SH,1995-03-31,1.0,2023-07-31
600824.SH,1995-03-31,1.0,2023-07-31
600825.SH,1995-03-31,1.0,2023-07-31
600826.SH,1995-03-31,1.0,2023-07-31
600827.SH,1995-03-31,1.0,2023-07-31
600828.SH,1995-03-31,1.0,2023-07-31
600829.SH,1995-03-31,1.0,2023-07-31
600830.SH,1995-03-31,1.0,2023-07-31
600831.SH,1995-03-31,1.499,2023-07-31
600832.SH,1995-03-31,1.586,2023-07-31
600833.SH,1995-03-31,1.792,2023-07-31
600834.SH,1995-03-31,1.0,2023-07-31
600835.SH,1995-03-31,1.008,2023-07-31
600836.SH,1995-03-31,1.0,2023-07-31
600837.SH,1995-03-31,1.0,2023-07-31
600838.SH,1995-03-31,1.0,2023-07-31
600839.SH,1995-03-31,1.313,2023-07-31
600840.SH,1995-03-31,1.465,2023-07-31
600841.SH,1995-03-31,1.0,2023-07-31
600842.SH,1995-03-31,1.0,2023-07-31
600843.SH,1995-03-31,1.0,2023-07-31
600844.SH,1995-03-31,1.0,2023-07-31
600845.SH,1995-03-31,1.0,2023-07-31
600846.SH,1995-03-31,1.0,2023-07-31
600847.SH,1995-03-31,1.0,2023-07-31
600848.SH,1995-03-31,1.0,2023-07-31
600850.SH,1995-03-31,1.0,2023-07-31
600851.SH,1995-03-31,1.111,2023-07-31
600852.SH,1995-03-31,1.0,2023-07-31
600853.SH,1995-03-31,1.0,2023-07-31
600854.SH,1995-03-31,1.0,2023-07-31
600855.SH,1995-03-31,1.0,2023-07-31
600856.SH,1995-03-31,1.0,2023-07-31
600857.SH,1995-03-31,1.0,2023-07-31
600858.SH,1995-03-31,1.048,2023-07-31
600859.SH,1995-03-31,1.0,2023-07-31
600860.SH,1995-03-31,1.009,2023-07-31
600861.SH,1995-03-31,1.0,2023-07-31
600862.SH,1995-03-31,1.0,2023-07-31
600863.SH,1995-03-31,1.0,2023-07-31
600864.SH,1995-03-31,1.0,2023-07-31
600865.SH,1995-03-31,1.0,2023-07-31
600866.SH,1995-03-31,1.2,2023-07-31
600867.SH,1995-03-31,1.2,2023-07-31
600868.SH,1995-03-31,1.511,2023-07-31
600869.SH,1995-03-31,1.0,2023-07-31
600870.SH,1995-03-31,1.0,2023-07-31
600872.SH,1995-03-31,1.0,2023-07-31
600873.SH,1995-03-31,1.0,2023-07-31
601607.SH,1995-03-31,1.0,2023-07-31
