security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,1997-06-25,13.18,3.533,7.066,1.5,82.4064,82.4064,24.0576,28.5071,28.5071,,,43000.0,11700.0,5850.0,566740.0,154206.0,2023-08-05
600629.SH,1997-06-25,8.84,2.8146,14.325,2.12,75.3443,75.3443,9.1619,12.2216,12.2216,,,13761.6009,4478.76,880.0,121652.552,39592.2384,2023-08-05
600773.SH,1997-06-25,13.68,3.2351,4.1696,0.64,48.4411,48.4411,5.5394,5.2848,5.2848,,,6008.8,1740.0,1350.0,82200.384,23803.2,2023-08-05
000043.SZ,1997-06-25,15.24,2.9237,4.6156,0.55,41.8378,41.8378,4.5848,3.9977,3.9977,1.31,1.31,11830.0,2636.4,1670.0,180289.2,40178.736,2023-08-05
600074.SH,1997-06-25,11.6,9.6278,9.6278,,44.0042,44.0042,11.354,5.4465,5.4465,,,9000.0,2700.0,2700.0,104400.0,31320.0,2023-08-05
600827.SH,1997-06-25,14.2,1.7039,2.8093,1.17,32.4358,32.4358,4.6739,2.7386,2.7386,,,11220.0,1324.026,803.05,159324.0,18801.1692,2023-08-05
600871.SH,1997-06-25,5.0,1.9895,1.9895,1.44,131.847,131.847,2.4235,2.8575,2.8575,2.2,2.2,400000.0,20000.0,20000.0,2000000.0,100000.0,2023-08-05
000032.SZ,1997-06-25,13.6,4.0198,5.8368,0.76,135.7099,135.7099,6.6672,6.7817,6.7817,0.4191,0.4191,13081.2,3630.0003,2500.0,177904.32,49368.0041,2023-08-05
000042.SZ,1997-06-25,42.19,6.7077,25.5515,1.85,49.7813,49.7813,11.3989,22.3403,22.3403,0.7501,0.7501,17104.503,4952.1031,1300.0,721638.9816,208929.2298,2023-08-05
000633.SZ,1997-06-25,13.08,1.745,1.745,1.55,81.0001,81.0001,9.6318,13.854,13.854,,,5168.5,1400.0,1400.0,67603.98,18312.0,2023-08-05
000040.SZ,1997-06-25,16.7,4.3274,16.6905,0.43,44.974,44.974,4.6729,11.0187,11.0187,0.4355,0.4355,17624.8666,8485.2218,2200.0,294335.2722,141703.2041,2023-08-05
000430.SZ,1997-06-25,11.07,2.517,4.5307,1.36,62.239,62.239,7.0246,12.9829,12.9829,,,10800.0,2700.0,1500.0,119556.0,29889.0,2023-08-05
000513.SZ,1997-06-25,12.59,2.6975,19.3085,2.03,35.0945,35.0945,3.8699,3.9633,3.9633,1.222,1.222,22700.9729,9305.2059,1300.0,285805.2488,117152.5423,2023-08-05
000663.SZ,1997-06-25,9.7,2.8187,5.0697,0.74,49.097,49.097,6.1008,6.7304,6.7304,,,11345.4,3507.2946,1950.0,110050.38,34020.7576,2023-08-05
600641.SH,1997-06-25,13.78,1.2318,3.725,0.81,2485.0837,2485.0837,6.9301,50.9159,50.9159,1.3062,1.3062,16843.68,3024.0,1000.0,232105.9104,41670.72,2023-08-05
600600.SH,1997-06-25,6.84,0.7023,0.7803,0.86,87.6547,87.6547,2.9348,4.061,4.061,1.1696,1.1696,90000.0,10000.0,9000.0,615600.0,68400.0,2023-08-05
600794.SH,1997-06-25,14.14,1.1606,1.1606,1.5,49.4938,49.4938,11.6382,7.1669,7.1669,,,5608.0,1750.0,1750.0,79297.12,24745.0,2023-08-05
000588.SZ,1997-06-25,14.34,2.1491,3.9778,1.08,26.131,26.131,2.9221,1.3823,1.3823,0.7535,,13432.0,4257.07,2300.0,192614.88,61046.3838,2023-08-05
600054.SH,1997-06-25,15.46,1.2723,1.2723,0.74,56.2745,56.2745,10.9957,21.3059,21.3059,,,23300.0,3750.0,3750.0,360218.0,57975.0,2023-08-05
000776.SZ,1997-06-25,8.93,4.319,4.319,0.68,50.7218,50.7218,10.6851,40.3432,40.3432,,,8000.0,3000.0,3000.0,71440.0,26790.0,2023-08-05
000565.SZ,1997-06-25,9.53,1.4392,4.3821,0.98,42.2494,42.2494,4.7691,2.3776,2.3776,0.477,0.477,9526.1347,4414.839,1450.0,90784.0637,42073.4157,2023-08-05
000767.SZ,1997-06-25,20.76,3.6463,3.6463,0.72,47.8529,47.8529,6.1777,3.5202,3.5202,,,14500.0,4000.0,4000.0,301020.0,83040.0,2023-08-05
600651.SH,1997-06-25,11.42,1.2183,2307.9726,0.63,75.4249,75.4249,5.4047,7.0,7.0,0.0,,6240.0,6240.0,3.2938,71260.8,71260.8,2023-08-05
000418.SZ,1997-06-25,26.48,6.8192,6.8192,3.38,45.1396,45.1396,8.9812,5.9539,5.9539,,,30425.32,5100.0,5100.0,805662.4736,135048.0,2023-08-05
000423.SZ,1997-06-25,12.56,4.2069,5.4634,0.83,43.6723,43.6723,5.4299,6.4857,6.4857,,,8109.4,2272.6834,1750.0,101854.064,28544.9035,2023-08-05
600764.SH,1997-06-25,12.48,1.0137,1.8246,1.27,52.7405,52.7405,7.7718,9.742,9.742,,,9013.698,2255.1696,1252.872,112490.951,28144.5166,2023-08-05
600070.SH,1997-06-25,11.95,3.7244,3.7244,0.74,40.5189,40.5189,12.1442,10.0366,10.0366,,,5600.0,1800.0,1800.0,66920.0,21510.0,2023-08-05
000600.SZ,1997-06-25,13.27,2.0605,4.7473,1.27,50.8272,50.8272,9.6801,13.2379,13.2379,,,13629.5424,3456.0001,1500.0,180864.0276,45861.1213,2023-08-05
000720.SZ,1997-06-25,22.53,9.0628,9.0628,1.34,54.5664,54.5664,12.891,7.6199,7.6199,,,14000.0,4000.0,4000.0,315420.0,90120.0,2023-08-05
600836.SH,1997-06-25,7.84,0.7704,1.9689,0.77,48.3101,48.3101,3.6506,4.6782,4.6782,,1.0204,11169.375,2875.0,1125.0,87567.9,22540.0,2023-08-05
000020.SZ,1997-06-25,12.94,6.7389,8.8565,2.42,73.0931,73.0931,7.3245,10.2288,10.2288,0.7728,0.7728,21233.2989,3259.3,2480.0,274758.8878,42175.342,2023-08-05
000538.SZ,1997-06-25,8.9,3.5318,6.3456,1.97,41.7504,41.7504,4.7461,10.6847,10.6847,1.4045,1.4382,11212.328,3234.0,1800.0,99789.7192,28782.6,2023-08-05
600854.SH,1997-06-25,48.4,1.9979,2.4419,1.14,25.1127,25.1127,9.8519,3.2448,3.2448,1.3524,,13200.0,3300.0,2700.0,638880.0,159720.0,2023-08-05
000601.SZ,1997-06-25,23.08,5.1385,8.2216,0.84,51.2246,51.2246,5.4799,7.856,7.856,,,16000.0,4000.0,2500.0,369280.0,92320.0,2023-08-05
000679.SZ,1997-06-25,21.97,3.0331,3.0331,1.22,37.2633,37.2633,14.3894,4.3226,4.3226,,,11000.0,3500.0,3500.0,241670.0,76895.0,2023-08-05
600777.SH,1997-06-25,16.6,2.5533,3.3193,0.81,49.1625,49.1625,8.5182,8.811,8.811,,,6674.2,1820.0,1400.0,110791.72,30212.0,2023-08-05
600059.SH,1997-06-25,29.11,5.9898,5.9898,6.22,61.9643,61.9643,29.6318,9.5727,9.5727,,,10000.0,3150.0,3150.0,291100.0,91696.5,2023-08-05
600839.SH,1997-06-25,43.7,2.8682,22.7129,0.62,33.7545,33.7545,11.4695,5.3398,5.3398,,,129373.4054,39573.781,4997.37,5653617.816,1729374.2297,2023-08-05
600734.SH,1997-06-25,21.99,1.9684,4.497,1.09,70.1249,70.1249,15.0543,5.3323,5.3323,,0.9095,29250.0,7437.375,3255.5,643207.5,163547.8763,2023-08-05
000593.SZ,1997-06-25,12.22,1.5066,2.1092,0.63,39.4124,39.4124,5.4055,2.7435,2.7435,,,7000.0028,1820.0,1300.0,85540.0342,22240.4,2023-08-05
