security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000670.SZ,1997-11-27,23.64,0.8633,1.7266,0.5,69.4498,43.3752,11.6719,11.9234,6.596,,,13000.0,5720.0,2860.0,307320.0,135220.8,2023-08-05
600628.SH,1997-11-27,10.05,0.4879,6.965,1.1,32.9792,28.5703,4.8196,1.2474,1.0338,,,17173.5034,5710.6944,400.0,172593.7092,57392.4787,2023-08-05
600062.SH,1997-11-27,10.25,0.2634,0.2927,0.53,29.7408,29.7408,3.3188,7.2285,7.2285,,,14700.0,4700.0,4230.0,150675.0,48175.0,2023-08-05
000683.SZ,1997-11-27,10.08,0.4082,0.9072,0.89,63.024,63.024,6.7256,21.8021,21.8021,,,43000.0,13000.0,5850.0,433440.0,131040.0,2023-08-05
000729.SZ,1997-11-27,14.33,0.5182,0.5182,0.59,30.9199,30.9199,10.3099,4.7228,4.7228,,,30953.0,7200.0,7200.0,443556.49,103176.0,2023-08-05
600629.SH,1997-11-27,7.6,0.5861,2.983,0.85,64.7757,54.7169,5.5294,10.5073,10.7821,,,13761.6009,4478.76,880.0,104588.1668,34038.576,2023-08-05
600773.SH,1997-11-27,8.8,0.9581,1.7289,0.44,43.6253,32.0897,4.5713,4.7594,5.6677,,,8412.32,2436.0,1350.0,74028.416,21436.8,2023-08-05
000043.SZ,1997-11-27,8.68,0.4332,0.9575,0.61,28.064,33.4637,2.9073,2.6816,2.2843,1.96,0.98,13932.5472,3690.96,1670.0,120934.5097,32037.5328,2023-08-05
600074.SH,1997-11-27,12.16,4.7585,4.7585,1.22,46.1286,46.1286,3.6482,5.7095,5.7095,,,9000.0,2700.0,2700.0,109440.0,32832.0,2023-08-05
600079.SH,1997-11-27,11.93,0.8415,0.8415,0.52,48.1174,48.1174,4.2188,7.9223,7.9223,,,5750.0,2000.0,2000.0,68597.5,23860.0,2023-08-05
600741.SH,1997-11-27,14.6,0.5526,1.1052,1.3,47.6461,32.0558,6.9695,6.2152,4.6961,,,10400.0,5000.0,2500.0,151840.0,73000.0,2023-08-05
000736.SZ,1997-11-27,9.06,0.4015,0.4015,0.47,38.7643,38.7643,4.5601,10.74,10.74,,,6000.0,2000.0,2000.0,54360.0,18120.0,2023-08-05
