security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600230.SH,2018-10-08,21.73,0.9929,1.8472,0.81,6.9754,6.4155,2.6541,2.0261,1.8484,0.4273,1.6435,41186.3502,41186.3502,22139.6078,894979.3898,894979.3898,2023-08-05
600237.SH,2018-10-08,3.56,0.7406,0.8897,0.93,143.088,154.6147,1.6193,2.4702,2.3296,0.0,,56436.9565,56436.9565,46980.8285,200915.5651,200915.5651,2023-08-05
002465.SZ,2018-10-08,8.44,0.6517,0.9108,0.84,66.3882,56.8831,2.3786,5.8085,5.5433,1.102,0.9481,230694.3384,207050.8115,148158.2821,1947060.2161,1747508.8491,2023-08-05
300732.SZ,2018-10-08,28.44,3.2083,3.2083,0.93,16.0072,13.7786,2.2966,3.9412,3.7579,,0.9767,12960.0,3240.0,3240.0,368582.4,92145.6,2023-08-05
600007.SH,2018-10-08,14.75,0.1225,0.633,1.55,23.4046,19.9774,2.2686,5.3705,4.8496,2.0339,2.1695,100728.2534,100728.2534,19492.2293,1485741.7377,1485741.7377,2023-08-05
300068.SZ,2018-10-08,12.22,3.2441,4.6508,1.6,28.153,20.3832,1.7287,1.2416,1.1852,1.4682,1.6318,87750.5321,59994.112,41847.5391,1072311.5023,733128.0486,2023-08-05
300552.SZ,2018-10-08,15.23,1.3458,1.5983,1.22,43.5146,650.8886,2.2739,2.624,2.6459,1.6173,0.4596,10829.6,3997.596,3366.096,164934.808,60883.3871,2023-08-05
601369.SH,2018-10-08,6.13,0.1892,0.5246,1.36,41.6692,33.663,1.6692,2.5381,2.2067,2.447,2.5285,163877.0233,163877.0233,59106.631,1004566.1528,1004566.1528,2023-08-05
002518.SZ,2018-10-08,6.88,0.7677,2.0985,0.66,10.8913,10.7432,1.7559,1.4821,1.4376,2.2016,2.9123,58800.4794,55693.1745,20374.6867,404547.2983,383169.0406,2023-08-05
002913.SZ,2018-10-08,41.3,6.2574,6.2574,0.54,35.1064,30.0665,2.9079,3.5008,3.0574,,0.7346,14718.4414,3601.3,3601.3,607871.6298,148733.69,2023-08-05
601818.SH,2018-10-08,3.81,0.2175,0.5483,1.04,6.3396,6.1193,0.7704,2.1773,2.0459,2.5722,4.7507,5248926.4628,3981052.9128,1579122.9063,19998409.8233,15167811.5978,2023-08-05
600926.SH,2018-10-08,7.62,0.8694,0.9234,0.97,8.591,7.76,0.7344,2.7683,2.4652,2.0087,2.8121,513020.0432,208164.8301,195983.8179,3909212.7292,1586216.0054,2023-08-05
002166.SZ,2018-10-08,7.3,0.4445,0.5357,0.74,15.5004,15.4329,2.8991,3.9839,4.3723,0.0,0.6849,43728.1362,35396.8746,29368.8394,319215.3943,258397.1846,2023-08-05
600841.SH,2018-10-08,7.96,0.1666,0.8246,1.23,56.4136,49.7403,1.8785,1.8812,1.6918,0.4397,0.5402,86668.983,52189.253,10544.0,689885.1047,415426.4539,2023-08-05
300634.SZ,2018-10-08,27.41,7.1285,7.1285,1.03,83.2719,76.4215,9.6352,17.7899,16.4793,,,40001.0,4001.0,4001.0,1096427.41,109667.41,2023-08-05
300126.SZ,2018-10-08,4.55,0.538,0.79,1.04,311.4654,,1.3556,2.5185,2.3539,0.3323,0.2208,30395.76,21067.8529,14346.0497,138300.708,95858.7307,2023-08-05
300718.SZ,2018-10-08,14.68,3.2651,3.2651,0.85,23.9242,22.7047,2.7739,5.1308,4.5433,,1.2729,19800.0,4950.0,4950.0,290664.0,72666.0,2023-08-05
000708.SZ,2018-10-08,9.94,0.8589,2.0512,1.32,11.312,9.6857,1.0766,0.4368,0.387,2.0121,3.0181,44940.848,44940.848,18817.0,446712.0291,446712.0291,2023-08-05
002626.SZ,2018-10-08,13.17,0.9903,2.5884,1.34,17.127,9.9628,2.9613,3.8947,3.2349,1.5186,3.0372,61648.1927,60012.6867,22960.0874,811906.6979,790367.0838,2023-08-05
600816.SH,2018-10-08,5.42,1.2184,2.8333,2.87,8.081,9.4563,1.9941,5.3005,6.1061,4.1932,7.6876,546913.7919,467250.9147,200942.7204,2964272.7521,2532499.9577,2023-08-05
002909.SZ,2018-10-08,13.73,11.6165,11.6165,1.23,50.9833,63.3143,4.9778,2.8755,2.4716,,1.3006,16800.0,4200.0,4200.0,230664.0,57666.0,2023-08-05
603680.SH,2018-10-08,15.7,2.3174,2.3174,0.81,15.9287,16.6916,2.5817,3.2591,3.1587,,1.3186,60863.5,5880.0,5880.0,955556.95,92316.0,2023-08-05
300593.SZ,2018-10-08,15.76,2.0855,2.0862,0.96,51.1462,44.201,3.1871,5.2593,4.8718,0.4442,0.3173,11554.0,6691.0314,6688.8339,182091.04,105450.6549,2023-08-05
603833.SH,2018-10-08,88.02,0.7477,0.7477,1.28,28.4535,25.7599,5.7826,3.8097,3.4635,,1.1361,42028.3454,9210.8143,9210.8143,3699334.9621,810735.8747,2023-08-05
600545.SH,2018-10-08,7.7,0.4151,0.5529,1.55,22.1693,14.0083,5.7361,1.675,1.1549,1.2636,0.1299,189541.2995,67578.5778,50735.0275,1459468.0062,520355.0491,2023-08-05
002676.SZ,2018-10-08,3.1,1.2166,1.9056,0.92,,,2.1909,1.435,1.3601,0.2688,,72000.0,71996.4834,45964.3164,223200.0,223189.0985,2023-08-05
000566.SZ,2018-10-08,6.41,5.1006,6.0352,3.94,98.8567,69.8925,1.8347,4.6936,3.8676,2.3401,1.515,133597.9264,110319.5493,93236.5717,856362.7082,707148.311,2023-08-05
002852.SZ,2018-10-08,12.47,1.6534,1.8884,0.9,18.8334,14.7299,1.7763,1.0914,1.0382,1.1377,2.2226,28900.0,12540.1645,10979.5645,360383.0,156375.8513,2023-08-05
002067.SZ,2018-10-08,3.5,0.8398,0.88,1.09,6.1897,6.0755,0.9738,0.7369,0.6785,1.9389,1.4286,112845.1,97487.79,93032.79,394957.85,341207.265,2023-08-05
601225.SH,2018-10-08,8.44,0.756,2.051,1.22,8.077,7.7284,1.8057,1.6573,1.6362,1.3033,4.9526,1000000.0,1000000.0,368617.48,8440000.0,8440000.0,2023-08-05
600695.SH,2018-10-08,3.21,1.7153,3.4465,0.9,47.9176,77.9792,3.528,45.5926,45.4308,0.0,,71113.21,36646.7152,18238.9478,228273.4041,117635.9558,2023-08-05
000050.SZ,2018-10-08,11.41,1.1549,1.9659,1.19,28.9506,19.4806,0.9043,1.6677,1.0728,0.3597,0.6135,204812.3051,140096.9919,82300.3581,2336908.4012,1598506.6776,2023-08-05
601990.SH,2018-10-08,8.36,12.8126,12.8126,0.83,55.9709,64.8439,2.1891,16.5986,17.1282,,,274901.9503,27502.0,27502.0,2298180.3045,229916.72,2023-08-05
300669.SZ,2018-10-08,18.73,0.7598,0.7598,1.19,40.82,41.5951,3.5455,6.0803,6.111,,0.961,8420.0,2585.0,2585.0,157706.6,48417.05,2023-08-05
600332.SH,2018-10-08,34.77,0.9725,2.1381,1.16,27.4192,16.0479,2.7086,2.6977,2.2906,0.8053,1.0958,162579.0949,107117.925,48721.2614,5652875.1297,3724490.2523,2023-08-05
002025.SZ,2018-10-08,26.36,1.3113,2.4063,1.39,36.3158,35.397,4.5455,4.3292,4.5082,0.9484,0.9484,42900.0,42889.8773,23372.7472,1130844.0,1130577.1656,2023-08-05
002915.SZ,2018-10-08,24.65,16.5443,16.5443,2.93,58.6879,69.214,6.0943,6.8919,6.3173,,0.6085,11200.0,2800.0,2800.0,276080.0,69020.0,2023-08-05
600113.SH,2018-10-08,7.54,1.1397,2.2333,0.97,25.1383,23.3051,3.5174,6.8615,6.1995,0.1326,1.2069,31860.0,31860.0,16259.4,240224.4,240224.4,2023-08-05
603089.SH,2018-10-08,15.59,0.9967,0.9967,0.97,23.0957,34.9776,2.3763,1.9724,1.8866,1.9243,1.9243,10667.0,3145.488,3145.488,166298.53,49038.1579,2023-08-05
600131.SH,2018-10-08,9.04,0.8067,1.2735,0.71,56.9502,36.3385,3.771,5.547,4.7285,0.5531,0.5531,50412.5155,40765.8931,25824.6397,455729.1401,368523.6736,2023-08-05
002628.SZ,2018-10-08,5.21,3.1723,8.7364,0.57,171.3152,202.0077,1.4319,1.9333,1.6174,0.9597,,73741.6215,72535.1181,26338.4146,384193.848,377907.9653,2023-08-05
600665.SH,2018-10-08,3.54,0.2368,0.5445,0.98,12.0394,8.1907,0.958,0.7735,0.5781,2.2599,2.5141,86412.2521,86412.2521,37576.2961,305899.3724,305899.3724,2023-08-05
300629.SZ,2018-10-08,18.13,1.3542,1.5722,0.98,73.5683,72.6823,5.171,7.2404,6.9961,,0.3677,10000.005,4326.6568,3726.6568,181300.0907,78442.2878,2023-08-05
300382.SZ,2018-10-08,6.09,0.6511,1.1835,0.55,25.1745,23.4187,3.57,6.2629,5.2419,3.6407,4.5579,56415.3852,38130.8708,20975.326,343569.6959,232217.0032,2023-08-05
600774.SH,2018-10-08,10.81,0.1792,0.5985,1.76,148.986,125.8116,4.1676,2.4233,2.2871,0.2846,0.2135,22694.8002,22675.7731,6788.1327,245330.7902,245125.1072,2023-08-05
603318.SH,2018-10-08,12.19,0.2814,0.9516,0.33,89.6097,87.3224,4.6999,8.7157,8.0624,0.104,0.1231,40330.2277,36205.5,10705.5,491625.4757,441345.045,2023-08-05
000750.SZ,2018-10-08,3.27,0.3526,0.5342,1.06,36.6852,114.9438,1.015,5.1848,6.2443,3.0581,1.8349,421554.1972,421553.8597,278214.6844,1378482.2248,1378481.1212,2023-08-05
300190.SZ,2018-10-08,5.0,0.3741,0.6711,1.45,29.3473,23.0726,1.1116,2.8711,2.3056,0.5013,1.1111,81411.283,73546.3827,40999.1571,407056.415,367731.9135,2023-08-05
603908.SH,2018-10-08,21.33,1.2135,1.5408,0.47,28.4231,32.5753,3.155,2.757,2.5644,1.8753,2.3441,6669.0,2304.9305,1815.2547,142249.77,49164.1676,2023-08-05
002199.SZ,2018-10-08,6.8,0.469,0.5616,1.03,1110.991,,3.6786,7.1315,7.2383,0.0,,24344.2363,22613.6384,18884.5301,165540.8068,153772.7411,2023-08-05
300109.SZ,2018-10-08,16.19,2.8203,3.6816,1.69,38.4856,37.5742,2.8862,7.3117,6.3042,0.4772,0.4751,22065.1925,11097.556,8501.3373,357235.4666,179669.4316,2023-08-05
000070.SZ,2018-10-08,6.85,0.4881,0.9188,1.17,16.1692,16.6965,2.0884,0.7847,0.775,0.5474,0.5255,62699.4746,54176.8438,28783.3146,429491.401,371111.38,2023-08-05
300566.SZ,2018-10-08,15.59,1.4567,2.4868,2.33,41.6719,40.6983,4.2871,3.4104,3.1288,0.6587,0.6168,16150.485,9458.3268,5540.4775,251786.0612,147455.3148,2023-08-05
600892.SH,2018-10-08,8.59,0.814,1.0182,1.85,16.0132,17.5532,2.4292,15.297,15.2504,,,55946.4188,25159.7532,20113.402,480579.7375,216122.28,2023-08-05
002290.SZ,2018-10-08,8.7,0.5542,1.2194,0.93,890.5042,92.1299,1.7169,1.475,1.3036,0.0,1.3793,24271.233,21031.9125,9558.1326,211159.7271,182977.6388,2023-08-05
