security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600230.SH,2018-07-02,22.84,3.2284,6.0057,1.99,7.3318,7.49,3.1378,2.1296,2.0831,0.4066,1.5637,41186.3502,41186.3502,22139.6078,940696.2386,940696.2386,2023-08-05
600237.SH,2018-07-02,3.74,1.0696,1.2849,0.95,150.3228,171.7464,1.7045,2.5951,2.551,0.0,,56436.9565,56436.9565,46980.8285,211074.2173,211074.2173,2023-08-05
002465.SZ,2018-07-02,8.33,2.7102,3.4342,2.61,65.5358,63.7443,2.4057,5.734,5.7029,1.1164,0.9604,230739.5829,187655.181,148089.0872,1922060.7256,1563167.6577,2023-08-05
300732.SZ,2018-07-02,41.47,12.0457,12.0457,2.23,23.341,22.2827,3.4795,5.7469,5.5672,,0.6698,12960.0,3240.0,3240.0,537451.2,134362.8,2023-08-05
600007.SH,2018-07-02,14.24,0.0572,0.2954,0.8,22.5954,21.1616,2.26,5.1849,4.8758,2.1067,2.2472,100728.2534,100728.2534,19492.2293,1434370.3284,1434370.3284,2023-08-05
300068.SZ,2018-07-02,12.13,3.0939,4.4561,1.31,27.8625,23.5871,1.7578,1.2287,1.2277,1.4835,1.6488,87489.4167,59358.4829,41211.91,1061246.6246,720018.3976,2023-08-05
300552.SZ,2018-07-02,20.8,5.4463,6.4746,0.99,59.429,106.5761,3.0634,3.5836,3.5365,1.1842,0.3365,10829.6,3976.204,3344.704,225255.68,82705.0432,2023-08-05
601369.SH,2018-07-02,6.35,0.1746,0.4841,0.95,43.1646,39.4636,1.7613,2.6292,2.4541,2.3622,2.4409,163877.0233,163877.0233,59106.631,1040619.098,1040619.098,2023-08-05
002518.SZ,2018-07-02,9.62,1.0929,3.0185,1.01,15.2567,15.6125,2.5845,2.0761,2.0438,1.5716,2.079,58907.8794,55363.7234,20045.2356,566693.7998,532599.0191,2023-08-05
002913.SZ,2018-07-02,40.96,14.6855,14.6855,0.95,34.0764,34.5387,3.0054,3.3981,3.2141,,0.7568,14405.2,3601.3,3601.3,590036.992,147509.248,2023-08-05
601818.SH,2018-07-02,3.51,0.2512,0.6333,1.27,5.8405,5.7544,0.6676,2.0058,1.9697,2.792,2.792,5248921.5996,3981048.0496,1579116.8276,18423714.8146,13973478.6541,2023-08-05
600926.SH,2018-07-02,10.92,0.7453,0.7973,1.04,8.7939,8.4026,0.9162,2.8337,2.6592,1.9623,,366442.888,148678.5048,138975.1807,4001556.337,1623569.2724,2023-08-05
002166.SZ,2018-07-02,7.23,0.6211,0.7482,0.87,15.3518,14.9647,3.0232,3.9457,4.1063,0.0,0.6916,43728.1362,35385.9746,29374.7794,316154.4247,255840.5964,2023-08-05
600841.SH,2018-07-02,9.23,0.3336,1.6511,0.87,65.4143,58.4434,2.1792,2.1813,2.0162,0.3792,0.3792,86668.983,52189.253,10544.0,799954.7131,481706.8052,2023-08-05
300634.SZ,2018-07-02,41.99,26.0693,26.0693,1.2,127.5661,117.9171,15.1808,27.2528,26.187,,,40001.0,4001.0,4001.0,1679641.99,168001.99,2023-08-05
300126.SZ,2018-07-02,4.88,0.6075,0.8921,0.9,334.0553,,1.4501,2.7011,2.5759,0.3098,0.3098,30395.76,21067.8529,14346.0497,148331.3088,102811.1222,2023-08-05
300718.SZ,2018-07-02,18.66,9.5475,9.5475,1.19,30.4105,29.5274,3.6714,6.5219,6.0816,,1.0014,19800.0,4950.0,4950.0,369468.0,92367.0,2023-08-05
000708.SZ,2018-07-02,8.79,0.7434,1.7755,1.05,10.0033,9.4015,0.9915,0.3863,0.3626,2.2753,3.413,44940.848,44940.848,18817.0,395030.0539,395030.0539,2023-08-05
002626.SZ,2018-07-02,17.2,1.0476,2.7347,1.19,22.3678,14.218,4.1718,5.0865,4.3827,1.1628,2.3256,61648.1927,60012.6867,22989.7818,1060348.9144,1032218.2112,2023-08-05
600816.SH,2018-07-02,7.17,0.2376,0.5525,1.04,10.6901,10.5867,3.1087,7.0119,7.0668,3.1698,5.8113,546913.7919,467250.9147,200942.7204,3921371.8879,3350189.0584,2023-08-05
002909.SZ,2018-07-02,19.26,41.356,41.356,0.76,71.5177,78.5002,7.1425,4.0337,3.7542,,0.9272,16800.0,4200.0,4200.0,323568.0,80892.0,2023-08-05
603680.SH,2018-07-02,29.49,3.6488,3.6488,0.91,20.6465,21.18,3.5271,4.2245,4.0668,,,42000.0,4200.0,4200.0,1238580.0,123858.0,2023-08-05
300593.SZ,2018-07-02,16.98,1.144,1.1444,0.87,55.1055,53.9255,3.5292,5.6664,5.7203,0.4122,0.2945,11554.0,6697.6238,6695.4263,196186.92,113725.6521,2023-08-05
603833.SH,2018-07-02,121.79,0.6683,0.6683,0.96,39.3701,38.8314,8.1291,5.2714,5.0342,,,42028.3454,8950.7354,8950.7354,5118632.1863,1090110.0644,2023-08-05
600545.SH,2018-07-02,7.84,0.3928,0.5138,1.01,22.5724,17.8589,6.4156,1.7054,1.3697,1.2411,1.2411,189541.2995,67578.5778,51667.8246,1486003.7881,529816.05,2023-08-05
002676.SZ,2018-07-02,3.32,5.1605,8.0831,2.84,,,2.3597,1.5368,1.5044,0.251,,72000.0,71996.4834,45964.3164,239040.0,239028.3249,2023-08-05
002852.SZ,2018-07-02,15.28,2.2615,2.583,1.08,23.0773,22.7778,2.2842,1.3374,1.2672,0.9285,1.8139,28900.0,12540.1644,10979.5644,441592.0,191613.712,2023-08-05
002067.SZ,2018-07-02,3.88,1.8571,1.9474,0.82,6.8617,7.1603,1.1208,0.8169,0.7686,1.749,1.2887,112845.1,96027.79,91572.79,437838.988,372587.8252,2023-08-05
601225.SH,2018-07-02,7.88,0.8536,2.3156,1.16,7.5411,7.422,1.6587,1.5473,1.5378,1.3959,1.3959,1000000.0,1000000.0,368617.48,7880000.0,7880000.0,2023-08-05
600695.SH,2018-07-02,3.96,12.5769,26.4238,1.3,59.1133,2469.807,4.2863,56.2451,55.7944,0.0,,71113.21,36646.7152,17442.6889,281608.3116,145120.9922,2023-08-05
000050.SZ,2018-07-02,13.82,1.1775,2.0001,1.18,35.0655,29.1883,1.1118,2.02,1.6006,0.297,0.8035,204812.3051,140101.4244,82479.7906,2830506.0565,1936201.6852,2023-08-05
601990.SH,2018-07-02,10.98,46.4117,46.4117,0.84,73.512,73.512,2.8979,21.8006,21.8006,,,274901.9503,27502.0,27502.0,3018423.4143,301971.96,2023-08-05
300669.SZ,2018-07-02,20.69,2.0942,2.0942,0.59,45.0916,46.0226,4.0236,6.7165,6.733,,0.87,8420.0,2585.0,2585.0,174209.8,53483.65,2023-08-05
600332.SH,2018-07-02,36.9,1.4078,3.0952,0.96,29.0988,24.1692,3.0337,2.863,2.6574,0.7588,0.7588,162579.0949,107117.925,48721.2614,5999168.6018,3952651.4325,2023-08-05
002025.SZ,2018-07-02,22.88,0.8638,1.585,1.07,31.5214,32.0436,4.2087,3.7577,3.955,1.0927,1.0927,42900.0,42889.8773,23372.7472,981552.0,981320.3926,2023-08-05
002915.SZ,2018-07-02,32.6,16.6956,16.6956,1.31,77.6156,75.3276,8.2703,9.1146,8.4762,,0.4601,11200.0,2800.0,2800.0,365120.0,91280.0,2023-08-05
600113.SH,2018-07-02,7.89,2.642,5.177,0.91,26.3052,25.4779,3.8613,7.18,6.9771,0.1267,1.1534,31860.0,31860.0,16259.4,251375.4,251375.4,2023-08-05
603089.SH,2018-07-02,20.0,2.3831,2.3831,0.74,29.6288,41.8146,3.1336,2.5303,2.4904,1.5,1.5,10667.0,3145.488,3145.488,213340.0,62909.76,2023-08-05
600131.SH,2018-07-02,5.82,0.7275,1.1016,1.8,36.6649,25.6478,2.5241,3.5712,3.2938,0.8591,0.8591,50412.5155,39743.8103,26247.3973,293400.8402,231308.9759,2023-08-05
002628.SZ,2018-07-02,4.39,1.0225,2.0851,0.98,144.352,149.8566,1.21,1.629,1.5373,1.139,,73741.6215,72535.1181,35571.9302,323725.7184,318429.1685,2023-08-05
600665.SH,2018-07-02,3.45,0.2752,0.6329,1.17,11.7334,8.9893,0.9759,0.7538,0.6933,2.3188,2.5797,86412.2521,86412.2521,37576.2961,298122.2697,298122.2697,2023-08-05
300629.SZ,2018-07-02,21.42,2.4513,2.846,0.89,86.9185,87.5339,6.1964,8.5543,8.5028,,0.3112,10000.005,4326.6453,3726.6453,214200.1071,92676.7423,2023-08-05
300382.SZ,2018-07-02,6.93,0.6504,1.1975,1.13,28.6469,27.9571,4.249,7.1268,6.2473,3.2018,7.2101,56415.3852,38130.8708,20711.5259,390958.6194,264246.9346,2023-08-05
600774.SH,2018-07-02,10.99,0.0847,0.3163,0.76,151.4668,143.5005,4.2531,2.4637,2.3592,0.28,0.21,22694.8002,22675.7731,6073.2027,249415.8542,249206.7464,2023-08-05
603318.SH,2018-07-02,12.41,0.1921,0.6532,0.49,91.2269,81.2546,4.8808,8.873,7.6055,0.1022,0.223,40330.2277,36120.0,10620.0,500498.1258,448249.2,2023-08-05
000750.SZ,2018-07-02,3.47,0.3333,0.505,0.88,38.9289,49.3848,1.0732,5.5019,5.8304,2.8818,1.7291,421554.1972,421553.8597,278214.6844,1462793.0643,1462791.8932,2023-08-05
