security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600390.SH,2018-12-27,6.87,0.9208,0.9339,1.04,10.3977,12.4936,0.8023,2.5988,2.9255,0.0,2.8821,374838.7882,51353.7748,50633.5338,2575142.4749,352800.4329,2023-08-05
600992.SH,2018-12-27,6.96,0.3142,0.5134,0.83,76.8914,67.0466,1.2327,0.9409,0.8193,0.431,0.431,24509.0,24509.0,14998.783,170582.64,170582.64,2023-08-05
300012.SZ,2018-12-27,6.41,1.2626,1.5031,1.42,79.3496,54.5135,4.0689,5.0159,4.1855,0.394,0.39,165753.0714,150466.5651,126390.7507,1062477.1877,964490.6823,2023-08-05
601601.SH,2018-12-27,28.25,0.2488,0.5683,1.14,17.4602,15.5615,1.7903,0.8005,0.73,2.4779,2.8319,906200.0,628670.0,275275.1263,25600150.0,17759927.5,2023-08-05
002539.SZ,2018-12-27,4.09,0.6927,0.8805,0.79,39.5751,25.5767,1.3462,0.5337,0.5149,1.956,3.423,101010.0,60554.9663,47642.5926,413130.9,247669.8122,2023-08-05
300437.SZ,2018-12-27,11.72,0.4995,0.6332,0.84,22.5919,11.3889,1.9254,3.042,1.713,0.6826,0.9386,21832.1965,13262.4465,10460.6965,255873.343,155435.873,2023-08-05
600291.SH,2018-12-27,10.19,0.5046,1.0236,1.13,4.6505,35.9202,0.8764,0.3683,0.4313,0.0981,0.2944,109306.4378,97889.0825,48258.5875,1113832.6012,997489.7507,2023-08-05
002869.SZ,2018-12-27,15.82,2.806,2.806,1.08,20.8414,62.694,1.8923,2.993,3.4541,1.2642,1.8963,11780.0,4545.4278,4545.4278,186359.6,71908.6678,2023-08-05
601518.SH,2018-12-27,2.58,0.1357,0.3857,0.58,11.7431,12.4595,1.007,3.5784,4.0026,1.6714,2.5768,135039.5121,121320.0,42673.3506,348401.9412,313005.6,2023-08-05
300308.SZ,2018-12-27,41.69,1.6077,3.8976,0.97,122.7312,38.364,4.369,8.4094,3.6569,0.0109,0.0908,47545.5806,21809.7584,8996.0437,1982175.2552,909248.8277,2023-08-05
300425.SZ,2018-12-27,4.41,0.4629,0.8799,0.94,32.3108,23.0407,1.9826,3.6808,3.1629,0.8081,2.8907,67707.1005,63094.6375,33193.1624,298588.3132,278247.3514,2023-08-05
002252.SZ,2018-12-27,8.1,4.8951,16.8846,1.23,48.209,,3.6239,20.9023,21.5574,0.37,0.2099,497462.2099,497258.9099,144163.3155,4029443.9002,4027797.1702,2023-08-05
300047.SZ,2018-12-27,11.22,1.2999,1.3909,1.08,28.7157,22.268,1.5512,1.5112,1.3605,0.2798,0.3571,39908.386,30355.3148,28370.5426,447772.0909,340586.6321,2023-08-05
002802.SZ,2018-12-27,20.86,1.1531,1.1883,1.31,31.3399,30.8633,3.803,5.8177,4.5289,0.7168,1.6779,10835.0,3914.239,3798.2794,226018.1,81651.0255,2023-08-05
300305.SZ,2018-12-27,7.72,2.7101,3.393,2.02,32.3265,30.9862,1.513,3.775,3.2853,0.7827,0.741,28875.3,22959.6394,18338.3044,222917.316,177248.4162,2023-08-05
000662.SZ,2018-12-27,5.62,1.8112,2.3158,0.92,10.6992,12.2577,1.0884,3.6883,3.7352,0.6844,0.9581,109309.7734,37426.5875,29272.3521,614320.9265,210337.4218,2023-08-05
300203.SZ,2018-12-27,25.15,0.4659,0.7452,0.97,25.3523,20.8209,3.2717,4.0654,3.3103,0.5968,0.7157,45251.74,45165.79,28239.31,1138081.261,1135919.6185,2023-08-05
603848.SH,2018-12-27,14.7,1.9043,2.7859,1.1,28.6392,23.1892,4.8898,5.2975,4.7105,,1.0544,40100.0,7110.5,4860.5,589470.0,104524.35,2023-08-05
300290.SZ,2018-12-27,6.56,5.5288,11.4909,1.28,118.0143,138.3819,2.5147,5.3051,4.1481,0.3039,0.1737,33857.2507,32073.7303,15432.1907,222103.5646,210403.6708,2023-08-05
000687.SZ,2018-12-27,7.32,1.411,2.6054,1.65,42.8108,43.5336,3.6662,3.1866,2.5897,0.0,,76619.9362,75286.4377,40771.6395,560857.933,551096.724,2023-08-05
002485.SZ,2018-12-27,7.18,1.8602,5.5216,0.93,106.5869,34.3675,1.7976,5.0409,3.2092,0.0,,54400.0,54399.6175,18326.7502,390592.0,390589.2537,2023-08-05
002577.SZ,2018-12-27,9.77,0.54,1.4495,0.81,146.4175,131.1936,2.3239,5.5297,5.6321,0.0,,28288.0,28129.344,10479.2361,276373.76,274823.6909,2023-08-05
