security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002127.SZ,2018-04-19,14.52,0.4399,0.5238,0.54,78.9094,44.7659,7.8737,45.6123,24.1436,0.0,,163658.0269,96815.4022,81296.1888,2376314.5506,1405759.6399,2023-08-05
600977.SH,2018-04-19,15.37,1.1472,1.1472,1.05,31.2776,30.6946,2.8402,3.6598,3.4421,1.3858,1.3858,186700.0,56500.0,56500.0,2869579.0,868405.0,2023-08-05
300046.SZ,2018-04-19,20.93,14.2564,23.7685,3.32,55.7006,55.7006,3.5471,10.6719,10.6719,0.2389,0.2389,14208.0,14208.0,8521.9973,297373.44,297373.44,2023-08-05
300282.SZ,2018-04-19,17.61,0.469,0.7362,0.96,197.2465,221.1576,1.8444,3.383,4.2578,0.0,,24953.7637,20460.5975,13033.7981,439435.7788,360311.122,2023-08-05
601766.SH,2018-04-19,9.56,0.1295,0.3874,0.85,25.4072,25.4072,2.257,1.3002,1.3002,2.1967,2.1967,2869886.4088,2291769.2293,765811.1555,27436114.0681,21909313.8321,2023-08-05
600446.SH,2018-04-19,16.87,2.1622,3.9681,0.71,61.2291,85.9404,8.4741,3.9267,3.4685,0.4931,0.4931,85321.0484,80140.95,43669.1681,1439366.0865,1351977.8265,2023-08-05
002856.SZ,2018-04-19,30.48,9.1594,9.1594,0.55,59.2665,71.884,4.7323,3.2518,3.2688,0.0,,10134.0,2534.0,2534.0,308884.32,77236.32,2023-08-05
000557.SZ,2018-04-19,4.17,0.5214,0.5214,0.72,69.9056,69.9056,1.5114,9.2192,9.2192,0.0,,145837.4735,58524.5214,58523.6391,608142.2645,244047.2542,2023-08-05
601608.SH,2018-04-19,3.53,0.382,1.1896,1.42,489.0543,489.0543,2.143,3.3152,3.3152,0.0,,433941.9293,430001.4881,138069.2887,1531815.0104,1517905.253,2023-08-05
300301.SZ,2018-04-19,5.23,0.6141,0.8276,1.03,114.03,114.03,1.9082,2.3607,2.3607,0.0,,79010.8769,51086.2619,37905.5867,413226.8862,267181.1497,2023-08-05
000065.SZ,2018-04-19,15.5,0.7364,1.7458,0.62,15.9269,15.9269,2.1774,0.8172,0.8172,0.5806,0.5806,51300.3607,40824.8817,17221.2863,795155.5909,632785.6664,2023-08-05
603126.SH,2018-04-19,8.8,0.8039,1.6873,0.89,40.3585,40.3585,3.397,3.1904,3.1904,0.7955,0.7955,61050.0,61050.0,29087.4825,537240.0,537240.0,2023-08-05
300672.SZ,2018-04-19,69.71,22.0015,22.0015,1.35,152.4413,149.2271,8.0517,15.9319,18.9219,,,11176.4668,2794.1168,2794.1167,779111.5006,194777.8821,2023-08-05
002054.SZ,2018-04-19,6.42,2.3344,3.2479,0.92,18.1452,91.4424,1.5138,1.1159,1.0954,1.8692,1.8692,41923.0828,31481.1439,22626.8659,269146.1916,202108.9438,2023-08-05
600998.SH,2018-04-19,18.99,0.2633,0.7695,0.99,40.6697,25.9457,2.0038,0.5793,0.5038,0.0,,187766.259,164579.116,56322.8662,3565681.2584,3125357.4128,2023-08-05
002787.SZ,2018-04-19,10.08,3.0335,3.5523,0.95,27.011,28.3283,2.9246,2.8853,2.4937,2.4802,2.4802,28812.0,10350.1634,8838.5706,290424.96,104329.6471,2023-08-05
002583.SZ,2018-04-19,11.33,0.4728,0.6152,0.74,83.9826,83.9826,3.6396,3.8427,3.8427,0.2971,0.2971,181502.3191,104727.4849,80496.5335,2056421.2754,1186562.4039,2023-08-05
300040.SZ,2018-04-19,7.29,1.2057,1.3922,0.76,19.3366,24.8024,1.3522,1.9126,1.7674,1.3717,1.3717,34618.7204,23418.362,20281.6718,252370.4717,170719.859,2023-08-05
600634.SH,2018-04-19,8.32,6.5135,9.7144,1.0,27.7992,24.1587,1.6171,2.0458,6.6194,0.0,,57573.2081,57573.2081,38603.0491,479009.0914,479009.0914,2023-08-05
002783.SZ,2018-04-19,17.4,1.2574,1.4855,0.52,31.5698,31.5698,2.6046,2.6719,2.6719,1.8391,1.8391,20867.5,10700.125,9057.125,363094.5,186182.175,2023-08-05
000965.SZ,2018-04-19,5.41,0.4866,1.0023,0.83,13.2852,13.2852,1.0657,2.9567,2.9567,0.2218,0.2218,100893.7178,100893.7178,48985.0,545835.0133,545835.0133,2023-08-05
000513.SZ,2018-04-19,68.31,2.1628,3.6039,1.56,8.5333,8.5333,3.508,4.4299,4.4299,0.563,0.563,55323.1369,35249.7253,21154.5996,3779123.4816,2407908.7352,2023-08-05
600088.SH,2018-04-19,13.5,0.8293,1.9236,0.65,,,4.1626,8.6908,6.6356,0.1852,0.1852,33142.2,33142.2,14289.1016,447419.7,447419.7,2023-08-05
002409.SZ,2018-04-19,26.39,8.1074,13.3512,1.56,262.7902,262.7902,5.8423,8.009,8.009,0.0758,0.0758,34382.7605,18314.5196,11121.3768,907361.0496,483320.1722,2023-08-05
600171.SH,2018-04-19,15.72,11.5053,15.6422,1.7,63.3322,63.3322,4.5949,19.5735,19.5735,0.1225,0.1225,69960.9514,67380.7773,49560.7773,1099786.156,1059225.8192,2023-08-05
300398.SZ,2018-04-19,25.1,2.2992,5.3004,2.15,127.7996,127.7996,5.5751,13.0566,13.0566,0.0971,,42674.0607,36400.0,15789.21,1071118.9236,913640.0,2023-08-05
002593.SZ,2018-04-19,3.85,0.4318,0.6908,0.72,39.7861,39.7861,1.4756,1.3557,1.3557,1.2953,1.2953,70114.5,46602.3826,29132.6926,269940.825,179419.173,2023-08-05
300619.SZ,2018-04-19,36.8,4.2537,4.2537,0.76,57.9005,57.9005,6.5948,5.6106,5.6106,0.3152,0.3152,7468.0,3346.5013,3346.5013,274822.4,123151.2478,2023-08-05
002931.SZ,2018-04-19,38.16,1.915,1.915,4.14,70.9391,70.9391,7.5304,10.8218,10.8218,,,8888.0,2222.0,2222.0,339166.08,84791.52,2023-08-05
300366.SZ,2018-04-19,12.2,7.5382,9.7271,1.76,54.8557,36.8026,2.1675,5.7583,3.9918,0.4099,0.4099,52557.615,25890.8571,20064.4603,641202.903,315868.4566,2023-08-05
300551.SZ,2018-04-19,24.6,2.3323,2.4144,0.49,47.4723,135.0807,3.4508,6.8673,7.5666,0.2439,0.2439,7336.0,4327.5,4180.18,180465.6,106456.5,2023-08-05
600874.SH,2018-04-19,13.67,3.6827,10.773,2.14,38.387,38.387,3.8128,9.0815,9.0815,0.695,0.695,142722.843,108722.843,37166.3244,1951021.2638,1486241.2638,2023-08-05
601177.SH,2018-04-19,7.55,0.484,0.9923,0.79,284.6573,284.6573,1.88,1.8212,1.8212,0.2384,0.2384,40006.0,40006.0,19514.375,302045.3,302045.3,2023-08-05
600671.SH,2018-04-19,17.97,1.3557,2.5413,2.01,1797.892,213.8851,32.4158,17.6873,16.7655,0.0,,12177.8885,12172.0533,6493.2845,218836.6563,218731.7978,2023-08-05
603985.SH,2018-04-19,36.43,9.8537,9.8537,0.73,30.7708,32.5375,2.9869,4.6309,4.1429,0.0,,8000.0,2000.0,2000.0,291440.0,72860.0,2023-08-05
002748.SZ,2018-04-19,11.84,0.5235,1.5113,0.83,27.146,18.7962,2.4485,2.8393,2.3651,1.2669,1.2669,24000.0,24000.0,8313.0342,284160.0,284160.0,2023-08-05
600884.SH,2018-04-19,18.18,1.9316,2.8617,0.98,22.7782,22.7782,1.9564,2.468,2.468,0.44,0.44,112276.4986,82171.6494,55464.2508,2041186.7445,1493880.5861,2023-08-05
002467.SZ,2018-04-19,6.68,1.8743,1.8953,0.58,,169.7395,2.8379,6.294,6.2926,0.0,,78738.022,62911.5665,62214.2097,525969.987,420249.2642,2023-08-05
603987.SH,2018-04-19,11.68,1.249,2.0207,0.39,36.5837,32.1303,3.0756,3.2544,2.9497,0.8562,0.8562,31543.5,19007.145,11747.8472,368428.08,222003.4536,2023-08-05
600008.SH,2018-04-19,4.94,0.6197,1.3566,1.41,38.9109,38.9109,1.9083,2.5646,2.5646,1.6194,1.6194,482061.4124,482061.4124,220203.0706,2381383.3773,2381383.3773,2023-08-05
300107.SZ,2018-04-19,10.02,12.5922,15.8931,1.31,62.9133,62.9133,5.5737,10.2229,10.2229,0.2981,0.2981,54672.8522,32753.9991,25951.2913,547821.979,328195.071,2023-08-05
600182.SH,2018-04-19,25.91,1.1879,1.1879,1.42,144.161,144.161,10.2191,2.5477,2.5477,3.4736,3.4736,34000.0,17000.0,17000.0,880940.0,440470.0,2023-08-05
002211.SZ,2018-04-19,5.92,1.0602,1.7964,0.37,125.3378,125.3378,3.2252,2.7092,2.7092,0.0,,43247.5779,43203.8279,25497.6828,256025.6612,255766.6612,2023-08-05
600630.SH,2018-04-19,9.44,0.6485,0.9276,0.58,31.21,31.21,2.2108,0.907,0.907,0.0,,42486.1597,42486.1597,29705.04,401069.3476,401069.3476,2023-08-05
603600.SH,2018-04-19,10.91,0.5327,1.6777,0.7,22.9631,22.1569,4.0552,1.9692,1.6133,2.1733,2.1733,25304.479,25000.0,7937.5,276071.8659,272750.0,2023-08-05
300598.SZ,2018-04-19,43.06,21.6706,34.7979,1.37,87.4851,87.4851,7.6666,7.087,7.087,0.2322,0.2322,8000.0,4742.354,2953.334,344480.0,204205.7632,2023-08-05
600776.SH,2018-04-19,6.38,1.0776,2.6737,1.52,87.4573,85.8872,2.696,4.0465,4.68,0.9404,0.9404,125600.0064,95600.0064,38528.7324,801328.0408,609928.0408,2023-08-05
600329.SH,2018-04-19,14.86,0.5759,1.3581,0.89,23.999,23.999,2.5522,2.0083,2.0083,1.0094,1.0094,76887.3076,56576.8076,23992.1078,1142545.3909,840731.3609,2023-08-05
002604.SZ,2018-04-19,6.11,0.0746,0.0897,2.06,31.1843,26.8068,1.1565,4.1649,2.7165,0.0,,59956.1402,49792.1476,41430.7941,366332.0166,304230.0218,2023-08-05
600316.SH,2018-04-19,13.33,2.5264,4.8728,1.78,311.5708,311.5708,1.9483,3.7783,3.7783,0.0525,0.0525,71711.4512,71711.4512,37180.2292,955913.6445,955913.6445,2023-08-05
601137.SH,2018-04-19,10.54,0.3633,1.0883,1.22,21.636,21.636,1.9905,1.1482,1.1482,0.8539,0.8539,62721.9708,56392.8571,18824.933,661089.5722,594380.7138,2023-08-05
600359.SH,2018-04-19,6.57,2.213,3.708,0.73,74.1995,74.1995,3.6111,2.3108,2.3108,0.0,,38151.282,38151.282,22769.7245,250653.9227,250653.9227,2023-08-05
603556.SH,2018-04-19,31.22,0.9377,0.9377,0.62,21.1549,21.1549,2.535,3.9357,3.9357,0.8152,0.8152,38139.2,12647.044,12647.044,1190705.824,394840.7137,2023-08-05
300278.SZ,2018-04-19,9.53,7.7382,7.7382,0.85,85.1566,85.1566,3.2023,1.7513,1.7513,0.2308,0.2308,54504.3412,22342.372,22342.372,519426.3716,212922.8052,2023-08-05
600137.SH,2018-04-19,19.88,0.9163,2.4451,0.93,143.6003,75.1529,4.0741,7.1822,5.871,0.0,,9721.7588,9721.7588,3643.3345,193268.5649,193268.5649,2023-08-05
300448.SZ,2018-04-19,22.8,1.7665,1.836,1.11,44.7798,44.7798,4.4006,8.738,8.738,0.3535,0.3535,21837.0659,8105.7097,7798.6177,497885.1025,184810.1812,2023-08-05
002550.SZ,2018-04-19,6.03,0.5274,0.5602,0.54,34.3863,41.9668,3.1659,9.9414,7.2141,1.3202,1.3202,128000.0,90374.9927,85078.6277,771840.0,544961.206,2023-08-05
601231.SH,2018-04-19,12.26,0.6251,2.8689,1.61,20.3037,20.3037,3.0907,0.898,0.9055,0.9625,0.9625,217592.358,217592.358,47407.5978,2667682.3091,2667682.3091,2023-08-05
000691.SZ,2018-04-19,6.03,0.7771,0.9553,0.31,,,26.6882,42.2407,36.1508,0.0,,32327.0,29048.63,23630.9005,194931.81,175163.2389,2023-08-05
600712.SH,2018-04-19,7.51,0.5872,0.8045,1.11,2309.8798,2309.8798,3.8457,1.7623,1.7623,0.0,,54465.536,53795.9475,39266.3119,409036.1754,404007.5657,2023-08-05
300167.SZ,2018-04-19,7.51,1.8586,3.1075,0.99,,,3.1809,4.0447,4.0447,1.3316,1.3316,30024.0,30024.0,17957.75,225480.24,225480.24,2023-08-05
002354.SZ,2018-04-19,15.29,2.0589,2.3773,1.11,14.048,14.048,1.5593,4.6187,4.6187,0.9257,0.9257,93684.69,51949.0041,44990.9263,1432438.9101,794300.2727,2023-08-05
002617.SZ,2018-04-19,14.75,0.5378,1.124,0.72,35.146,35.146,4.2302,3.3403,3.3403,0.2034,0.2034,73482.4767,69774.3044,33383.3807,1083866.5313,1029170.9899,2023-08-05
300688.SZ,2018-04-19,62.28,18.7072,18.7072,0.87,104.4709,89.1779,11.246,22.9906,22.9507,,,6800.0,1700.0,1700.0,423504.0,105876.0,2023-08-05
002788.SZ,2018-04-19,28.32,1.6573,2.0845,0.6,31.42,26.9394,2.4561,0.5198,0.4348,0.7062,0.7062,12816.88,6944.38,5521.3027,362974.0416,196664.8416,2023-08-05
600409.SH,2018-04-19,9.07,1.0711,2.1466,0.87,9.9115,9.9115,1.8703,0.9271,0.9271,1.2353,1.2353,206434.9448,185038.5487,92331.2985,1872364.9493,1678299.6367,2023-08-05
603980.SH,2018-04-19,18.3,1.9849,1.9849,0.81,23.9359,21.5949,2.3601,4.2355,3.6964,0.0,,50000.0,10000.0,10000.0,915000.0,183000.0,2023-08-05
000410.SZ,2018-04-19,11.17,4.6846,6.5236,1.99,72.6131,72.6131,9.8867,2.041,2.041,0.0,,76547.0884,74023.2384,53156.0604,855030.9774,826839.5729,2023-08-05
002618.SZ,2018-04-19,13.58,1.1495,1.7646,0.64,302.5933,293.2477,4.3956,27.4813,23.4607,0.0344,0.0344,54792.0,54792.0,35695.205,744075.36,744075.36,2023-08-05
002120.SZ,2018-04-19,48.03,2.9331,4.4723,2.71,49.6632,37.0004,11.1869,7.9547,5.8321,0.2029,0.2029,121725.3678,9744.1176,6390.5769,5846469.4154,468009.9683,2023-08-05
002012.SZ,2018-04-19,7.89,2.8897,3.5064,0.62,120.5163,120.5163,3.0489,3.5877,3.5877,0.2535,0.2535,46762.547,46762.547,38538.7078,368956.4958,368956.4958,2023-08-05
000736.SZ,2018-04-19,19.4,0.6694,2.3989,0.58,9.342,9.342,2.7514,0.9952,0.9952,0.1031,0.1031,29719.3885,29719.3885,8293.0938,576556.1369,576556.1369,2023-08-05
300606.SZ,2018-04-19,28.65,2.8992,2.8992,2.1,63.5585,45.7739,5.5817,11.6019,9.9032,0.0,,8920.0,3288.1209,3288.1209,255558.0,94204.6638,2023-08-05
300510.SZ,2018-04-19,27.15,1.2137,1.2895,1.02,126.3231,57.4325,2.1415,18.8259,9.6051,0.1465,,26226.2574,7405.8166,6970.4221,712042.8884,201067.9207,2023-08-05
603860.SH,2018-04-19,36.52,6.6331,6.6331,0.9,45.1543,48.1123,4.6048,14.1799,12.5642,,,6668.0,1668.0,1668.0,243515.36,60915.36,2023-08-05
600392.SH,2018-04-19,17.36,5.9137,9.0253,1.83,69.6433,69.6433,4.7037,4.5043,4.5043,0.1152,0.1152,135012.8513,107355.1992,70343.1575,2343823.0986,1863686.2581,2023-08-05
600077.SH,2018-04-19,3.49,0.2369,0.4668,0.61,30.0434,30.0434,1.254,1.7012,1.7012,0.0,,134012.2326,134012.2326,67999.431,467702.6918,467702.6918,2023-08-05
600585.SH,2018-04-19,32.82,0.912,1.7614,0.91,10.9698,10.9698,1.9453,2.3094,2.3094,1.5235,1.5235,529930.2579,399970.2579,207083.2565,17392311.0643,13127023.8643,2023-08-05
300316.SZ,2018-04-19,23.81,4.3379,9.3655,1.79,60.6532,60.6532,6.5712,12.0333,12.0333,0.4201,0.4201,98492.608,92093.1891,42655.1516,2345108.9965,2192738.8325,2023-08-05
