security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600230.SH,2018-06-04,28.08,3.4988,6.5088,2.65,9.0138,9.2084,3.8577,2.6182,2.5611,0.3307,1.2719,41186.3502,41186.3502,22139.6078,1156512.7136,1156512.7136,2023-08-05
600237.SH,2018-06-04,4.48,0.9524,1.1442,0.73,180.0658,205.7283,2.0417,3.1086,3.0557,0.0,,56436.9565,56436.9565,46980.8285,252837.5651,252837.5651,2023-08-05
002465.SZ,2018-06-04,9.71,0.6682,0.8467,0.65,76.3928,74.3046,2.8042,6.6839,6.6477,0.9577,0.8239,230739.5829,187655.181,148089.0872,2240481.35,1822131.8075,2023-08-05
600007.SH,2018-06-04,16.15,0.1254,0.6483,0.67,25.6261,24.0,2.5631,5.8803,5.5298,1.8576,3.839,100728.2534,100728.2534,19492.2293,1626761.2924,1626761.2924,2023-08-05
300068.SZ,2018-06-04,15.96,0.5526,0.7959,0.54,36.66,31.0347,2.3129,1.6167,1.6153,1.1275,1.2531,87489.4167,59358.4829,41211.91,1396331.0905,947361.3871,2023-08-05
300552.SZ,2018-06-04,23.73,2.8917,3.4376,0.5,67.8005,121.589,3.4949,4.0884,4.0346,1.038,0.295,10829.6,3976.204,3344.704,256986.408,94355.3209,2023-08-05
601369.SH,2018-06-04,6.92,0.1879,0.5211,0.48,47.0393,43.006,1.8403,2.8652,2.6744,2.1676,2.1676,163877.0233,163877.0233,59106.631,1134029.0012,1134029.0012,2023-08-05
002518.SZ,2018-06-04,10.84,1.242,3.4302,3.06,17.1915,17.5925,2.9122,2.3394,2.303,1.3948,1.845,58907.8794,55363.7234,20045.2356,638561.4127,600142.7617,2023-08-05
002913.SZ,2018-06-04,41.73,7.1762,7.1762,0.51,34.7169,35.1879,3.0619,3.462,3.2745,,0.7429,14405.2,3601.3,3601.3,601128.996,150282.249,2023-08-05
601818.SH,2018-06-04,3.99,0.1756,0.4426,1.19,6.6391,6.5413,0.7589,2.2802,2.239,2.4561,2.4561,5248918.9314,3981045.3814,1579116.8276,20943186.5363,15884371.0718,2023-08-05
600926.SH,2018-06-04,11.81,0.7813,0.8303,1.05,9.5106,9.0874,0.9909,3.0646,2.8759,1.8144,1.8144,366442.888,147418.5048,138717.7818,4327690.5073,1741012.5417,2023-08-05
002166.SZ,2018-06-04,9.27,0.6368,0.7672,0.57,19.6834,19.1871,3.7968,5.059,5.2649,0.0,,43728.1362,35385.9746,29374.7794,405359.8226,328027.9845,2023-08-05
