security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600230.SH,2018-02-22,44.95,2.3746,4.4175,1.04,35.6374,10.5516,5.4131,4.4919,3.1196,0.2892,0.2892,29418.8216,29418.8216,15814.0056,1322376.0309,1322376.0309,2023-08-05
600237.SH,2018-02-22,4.17,0.9079,1.0907,0.5,,,1.9132,3.9855,3.1803,0.0,,56436.9565,56436.9565,46980.8285,235342.1086,235342.1086,2023-08-05
002465.SZ,2018-02-22,9.57,0.499,0.636,0.42,41.6519,48.3446,2.7565,5.3613,5.5466,0.9717,0.9717,230739.5829,185391.1308,145451.282,2208177.8084,1774193.1218,2023-08-05
300732.SZ,2018-02-22,73.85,6.8385,6.8385,0.72,40.9903,28.34,3.728,8.99,7.1555,,,7200.0,1800.0,1800.0,531720.0,132930.0,2023-08-05
600007.SH,2018-02-22,15.12,0.0602,0.3108,0.54,22.1903,24.7743,2.4137,6.4826,5.8172,1.9841,1.9841,100728.2534,100728.2534,19492.2293,1523011.1914,1523011.1914,2023-08-05
300068.SZ,2018-02-22,15.4,0.8974,1.3056,0.57,40.8449,29.924,2.2224,1.8837,1.5691,1.1703,1.1703,87350.5269,58672.4559,40330.789,1345198.1143,903555.8209,2023-08-05
300552.SZ,2018-02-22,21.53,0.3191,0.3794,0.5,33.6221,91.3311,2.9976,3.6676,4.1253,1.1441,1.1441,10829.6,3976.204,3344.704,233161.288,85607.6721,2023-08-05
002518.SZ,2018-02-22,15.78,0.2799,0.7752,0.59,31.4193,26.0132,4.389,5.3105,4.0478,0.9581,0.9581,58907.8794,55277.8502,19959.3624,929566.3369,872284.4762,2023-08-05
002913.SZ,2018-02-22,34.22,3.2661,3.2661,0.74,25.8993,29.7843,2.5915,3.7562,3.095,,,14405.2,3601.3,3601.3,492945.944,123236.486,2023-08-05
600926.SH,2018-02-22,11.84,1.049,1.0512,0.66,10.7903,9.5209,1.0363,3.1593,3.0732,1.8098,1.8098,366442.888,146569.9368,146269.2138,4338683.7939,1735388.0517,2023-08-05
002199.SZ,2018-02-22,14.11,0.1877,0.2259,0.26,212.0779,2132.3973,7.4592,13.357,14.7843,0.0,,24344.2363,22063.795,18334.6867,343497.1742,311320.1475,2023-08-05
300109.SZ,2018-02-22,34.0,2.3461,3.0511,0.75,72.1003,63.2097,4.4933,14.405,12.6947,0.2954,0.2954,16973.2261,8571.1232,6590.7419,577089.6874,291418.1888,2023-08-05
000070.SZ,2018-02-22,8.63,0.4698,0.8842,0.79,27.6373,22.2535,2.8663,1.1731,1.0593,0.4345,0.4345,62699.4746,54185.094,28791.5648,541096.4658,467617.3612,2023-08-05
600892.SH,2018-02-22,10.85,2.1791,3.1661,1.0,39.7568,33.2307,3.4422,17.0522,16.0053,0.0,,55946.4188,25159.7532,17316.0716,607018.644,272983.3222,2023-08-05
002290.SZ,2018-02-22,10.6,0.2599,0.4066,0.42,91.995,57.8206,2.0596,2.4495,1.9063,0.0,,24271.233,16421.0024,10496.7049,257275.0698,174062.6254,2023-08-05
002803.SZ,2018-02-22,38.5,0.4441,0.5867,1.09,103.8698,86.4778,9.6823,7.8364,5.2327,0.3117,0.3117,11600.0,4600.0,3482.35,446600.0,177100.0,2023-08-05
603077.SH,2018-02-22,2.1,0.3457,0.6428,0.62,35.8342,35.8342,1.6879,3.9145,3.9145,0.2165,0.2165,883125.0228,883125.0228,474858.5615,1854562.5479,1854562.5479,2023-08-05
002826.SZ,2018-02-22,14.53,1.6916,2.2686,0.52,49.796,51.7261,4.7728,6.0998,6.798,0.4129,0.4129,18972.0,9922.7872,7398.9575,275663.16,144178.098,2023-08-05
002027.SZ,2018-02-22,14.42,1.0637,1.578,1.17,39.625,33.7846,21.2605,17.2698,15.4711,2.021,2.021,1223156.69,580381.7233,391219.2179,17637919.4698,8369104.45,2023-08-05
000638.SZ,2018-02-22,8.18,1.0826,1.9124,0.6,242.4059,93.7862,10.2896,16.2058,15.8665,0.0,,30940.0,30940.0,17514.54,253089.2,253089.2,2023-08-05
002069.SZ,2018-02-22,4.44,4.8784,10.7825,1.06,39.6683,25.1707,2.7506,1.0345,0.9883,0.0,,71111.2194,68654.1694,31061.7749,315733.8141,304824.5121,2023-08-05
300099.SZ,2018-02-22,5.47,0.8061,1.0573,0.85,122.3914,37.467,2.1242,15.8925,8.6649,1.8039,1.8039,66927.9255,39226.1994,29908.7997,366095.7525,214567.3107,2023-08-05
