security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600230.SH,2018-11-06,18.33,1.5153,2.819,0.63,5.884,5.6046,2.0835,1.7091,1.5603,0.5066,1.9484,41186.3502,41186.3502,22139.6078,754945.7992,754945.7992,2023-08-05
600237.SH,2018-11-06,3.41,1.4738,1.7705,0.95,137.059,199.2593,1.5523,2.3661,2.2193,0.0,,56436.9565,56436.9565,46980.8285,192450.0217,192450.0217,2023-08-05
002465.SZ,2018-11-06,7.84,1.3204,1.8453,1.29,61.6686,48.6781,2.1922,5.3956,4.9388,1.1864,1.0206,230694.3384,207050.8115,148158.2821,1808643.6131,1623278.3622,2023-08-05
300732.SZ,2018-11-06,31.21,5.7288,5.7288,0.74,17.5663,14.2155,2.4201,4.3251,3.8951,,0.89,12960.0,3240.0,3240.0,404481.6,101120.4,2023-08-05
600007.SH,2018-11-06,14.43,0.0903,0.4666,1.58,22.8969,19.444,2.1581,5.254,4.6724,2.079,2.2176,100728.2534,100728.2534,19492.2293,1453508.6966,1453508.6966,2023-08-05
300068.SZ,2018-11-06,13.5,8.234,12.1968,2.85,31.102,26.4337,1.86,1.3716,1.3353,1.329,1.4771,87750.5321,62107.7581,41928.5522,1184632.1834,838454.7344,2023-08-05
300552.SZ,2018-11-06,15.39,3.0167,3.6972,0.63,43.7033,169.6749,2.2412,2.6354,2.4971,1.6103,0.4576,10763.48,4125.352,3366.096,165649.9572,63489.1673,2023-08-05
601369.SH,2018-11-06,6.14,0.2679,0.7426,0.63,41.7372,27.789,1.622,2.5423,2.1321,2.443,2.5244,163877.0233,163877.0233,59106.631,1006204.9231,1006204.9231,2023-08-05
002518.SZ,2018-11-06,6.46,1.0359,2.8315,0.71,10.2265,10.9507,1.5939,1.3916,1.3469,2.3447,3.1016,58800.4794,55693.1745,20374.6867,379851.0969,359777.9073,2023-08-05
002913.SZ,2018-11-06,40.11,8.6887,8.6887,0.84,34.0948,24.0199,2.8026,3.4,2.7325,,0.7564,14718.4414,3601.3,3601.3,590356.6846,144448.143,2023-08-05
601818.SH,2018-11-06,3.96,0.1117,0.2815,0.5,6.5892,6.1366,0.7312,2.263,1.9907,2.4747,4.5707,5248926.4628,3981052.9128,1579124.359,20785748.7927,15764969.5347,2023-08-05
600926.SH,2018-11-06,7.93,0.6392,0.6883,0.42,8.9405,7.6802,0.8871,2.8809,2.4412,1.9302,2.7022,513020.0432,208164.8301,193323.274,4068248.9426,1650747.1027,2023-08-05
002166.SZ,2018-11-06,6.47,0.4331,0.5061,1.03,13.7381,14.6274,2.5515,3.5309,3.974,0.0,0.7728,43728.1362,35396.8746,30289.4253,282921.0412,229017.7787,2023-08-05
600841.SH,2018-11-06,7.5,0.8698,4.3055,1.71,53.1535,46.0593,1.7546,1.7725,1.5316,0.4667,0.5733,86668.983,52189.253,10544.0,650017.3725,391419.3975,2023-08-05
300634.SZ,2018-11-06,25.24,13.0113,13.0113,1.49,76.6794,66.8985,8.6601,16.3815,13.567,,,40001.0,4001.0,4001.0,1009625.24,100985.24,2023-08-05
300126.SZ,2018-11-06,5.12,18.42,27.0507,4.36,350.4842,,1.5353,2.834,2.4949,0.2953,0.1962,30395.76,21067.8529,14346.0497,155626.2912,107867.4068,2023-08-05
300718.SZ,2018-11-06,15.29,5.4843,5.4843,0.74,24.9183,22.7812,2.7953,5.344,4.6611,,1.2222,19800.0,4950.0,4950.0,302742.0,75685.5,2023-08-05
000708.SZ,2018-11-06,9.4,0.6435,1.5369,1.03,10.6975,8.5019,0.9884,0.4131,0.3449,2.1277,3.1915,44940.848,44940.848,18817.0,422443.9712,422443.9712,2023-08-05
002626.SZ,2018-11-06,12.74,0.8426,2.2024,0.85,16.5678,8.8775,2.6248,3.7676,2.8127,1.5699,3.1397,61648.1927,60012.6867,22958.7874,785397.975,764561.6286,2023-08-05
600816.SH,2018-11-06,5.09,1.2891,1.6346,0.81,7.589,32.1079,2.0074,4.9778,10.403,4.4651,8.186,546913.7919,467250.9147,368481.1816,2783791.2008,2378307.1558,2023-08-05
002909.SZ,2018-11-06,12.07,9.432,12.9976,1.14,44.8193,106.8744,4.3535,2.5278,2.1268,,1.4795,16800.0,7936.5017,5759.2639,202776.0,95793.5755,2023-08-05
603680.SH,2018-11-06,14.34,3.0441,3.0441,0.54,14.5489,16.4244,2.4023,2.9768,2.8151,,1.4437,60863.5,5880.0,5880.0,872782.59,84319.2,2023-08-05
300593.SZ,2018-11-06,14.84,1.9071,1.9077,1.06,48.1605,44.3674,2.9354,4.9523,4.1941,0.4717,0.3369,11554.0,6691.0314,6688.8339,171461.36,99294.906,2023-08-05
603833.SH,2018-11-06,80.65,0.7031,0.7031,0.54,26.0711,21.7866,4.7167,3.4908,3.0804,,1.2399,42028.3454,9210.8143,9210.8143,3389586.0565,742852.1733,2023-08-05
600545.SH,2018-11-06,7.61,0.3793,0.5052,0.65,21.9102,19.5007,5.1866,1.6554,1.5462,1.2786,0.1314,189541.2995,67578.5778,50734.5675,1442409.2892,514272.9771,2023-08-05
002676.SZ,2018-11-06,2.97,2.0403,3.1959,0.91,,,2.1039,1.3748,1.3171,0.2806,,72000.0,71996.4834,45964.3164,213840.0,213829.5557,2023-08-05
000566.SZ,2018-11-06,5.81,1.3807,1.5689,0.99,89.6034,55.6254,1.6344,4.2543,2.9666,2.5818,1.6714,133597.9264,110319.5493,97086.5717,776203.9524,640956.5814,2023-08-05
002852.SZ,2018-11-06,12.11,1.6548,1.89,0.96,18.2897,13.8753,1.6706,1.0599,1.0026,1.1715,1.1172,28900.0,12540.1645,10979.5645,349979.0,151861.3921,2023-08-05
002067.SZ,2018-11-06,3.33,1.9226,2.0146,1.35,5.889,7.4225,0.8891,0.7011,0.6395,2.0378,1.5015,112845.1,97487.79,93032.79,375774.183,324634.3407,2023-08-05
601225.SH,2018-11-06,8.4,0.3359,0.9114,0.47,8.0387,7.4699,1.6808,1.6494,1.5953,1.3095,4.9762,1000000.0,1000000.0,368617.48,8400000.0,8400000.0,2023-08-05
600695.SH,2018-11-06,5.83,28.91,48.611,1.51,87.0279,473.2031,6.2726,82.8053,84.8312,0.0,,71113.21,36646.7152,21794.6078,414590.0143,213650.3496,2023-08-05
000050.SZ,2018-11-06,10.91,0.8412,1.4319,0.69,27.682,16.8148,0.85,1.5946,0.8711,0.3762,0.6416,204812.3051,140096.9919,82300.3581,2234502.2486,1528458.1816,2023-08-05
601990.SH,2018-11-06,10.38,25.6388,25.6388,0.66,69.495,89.8296,2.7008,20.6093,22.1898,,,274901.9503,27502.0,27502.0,2853482.2441,285470.76,2023-08-05
300669.SZ,2018-11-06,17.72,1.2976,1.2976,0.85,38.6188,39.1178,3.2502,5.7524,5.5627,,1.0158,8420.0,2585.0,2585.0,149202.4,45806.2,2023-08-05
600332.SH,2018-11-06,38.45,1.0333,2.2717,0.67,30.3212,15.5684,2.8828,2.9832,1.7931,0.7282,0.9909,162579.0949,107117.925,48721.2614,6251166.1989,4118684.2163,2023-08-05
002025.SZ,2018-11-06,26.48,0.8944,1.6413,0.68,36.4811,32.4139,4.3687,4.3489,4.0981,0.9441,0.9441,42900.0,42889.8773,23372.7472,1135992.0,1135723.9509,2023-08-05
002915.SZ,2018-11-06,22.99,11.0305,11.0305,0.69,54.7357,68.0105,5.565,6.4278,5.6872,,0.6525,11200.0,2800.0,2800.0,257488.0,64372.0,2023-08-05
600113.SH,2018-11-06,7.16,2.3938,4.6905,0.86,23.8714,21.6774,3.1733,6.5157,5.6228,0.1397,1.2709,31860.0,31860.0,16259.4,228117.6,228117.6,2023-08-05
603089.SH,2018-11-06,19.78,19.5296,19.5296,1.08,29.3029,28.6824,2.8425,2.5025,2.1949,1.5167,1.5167,10667.0,3145.488,3145.488,210993.26,62217.7526,2023-08-05
600131.SH,2018-11-06,11.2,1.9924,3.1451,1.23,70.5578,43.2552,4.5705,6.8723,5.3269,0.4464,0.4464,50412.5155,40765.8931,25824.6397,564620.1736,456578.0027,2023-08-05
002628.SZ,2018-11-06,5.26,8.1682,14.4125,1.61,172.9593,176.6151,1.4423,1.9518,1.414,0.9506,,73741.6215,72535.1181,41109.0202,387880.9291,381534.7212,2023-08-05
600665.SH,2018-11-06,3.67,0.9418,2.1658,2.15,12.4816,7.2139,0.9548,0.8019,0.5969,2.1798,2.4251,86412.2521,86412.2521,37576.2961,317132.9652,317132.9652,2023-08-05
300629.SZ,2018-11-06,16.79,1.4884,1.7281,0.58,68.1308,71.4094,4.7293,6.7052,6.7068,,0.3971,10000.005,4326.6568,3726.6568,167900.084,72644.5677,2023-08-05
300382.SZ,2018-11-06,5.63,0.5486,0.9474,0.43,23.273,19.5373,3.1929,5.7899,4.5327,3.9382,4.9303,56415.3852,38130.8708,22080.626,317618.6187,214676.8026,2023-08-05
600774.SH,2018-11-06,12.02,0.121,0.3464,0.74,165.6625,137.88,4.6287,2.6946,2.5288,0.256,0.192,22694.8002,22675.7731,7922.8818,272791.4984,272562.7927,2023-08-05
603318.SH,2018-11-06,12.08,0.0968,0.3275,0.38,88.8011,353.5701,4.7244,8.637,10.4732,0.105,0.1242,40330.2277,36205.5,10705.5,487189.1506,437362.44,2023-08-05
000750.SZ,2018-11-06,4.8,5.5138,8.3545,0.72,53.8498,,1.4875,7.6107,10.4978,2.0833,1.25,421554.1972,421553.8597,278214.6844,2023460.1466,2023458.5266,2023-08-05
300190.SZ,2018-11-06,4.98,0.2422,0.43,0.53,29.2299,21.9101,1.1065,2.8596,2.1486,0.5033,1.1156,81411.283,74515.855,41968.6294,405428.1893,371088.9579,2023-08-05
603908.SH,2018-11-06,22.06,0.954,1.196,0.53,29.3959,36.1184,3.2364,2.8514,2.6404,1.8132,2.2665,6669.0,2304.9305,1838.5747,147118.14,50846.7668,2023-08-05
002199.SZ,2018-11-06,8.8,1.1767,1.5146,1.11,1437.753,,4.8457,9.229,10.698,0.0,,24344.2363,22613.6384,17569.5301,214229.2794,199000.0179,2023-08-05
300109.SZ,2018-11-06,14.33,1.2038,1.578,0.84,34.0641,32.3504,2.5004,6.4717,5.0926,0.5392,0.5368,22065.1925,15773.8088,12033.4374,316194.2085,226038.6801,2023-08-05
000070.SZ,2018-11-06,6.58,0.539,1.0145,0.79,15.5319,15.9871,1.943,0.7538,0.7181,0.5699,0.5471,62699.4746,54176.8438,28783.3146,412562.5429,356483.6322,2023-08-05
300566.SZ,2018-11-06,15.19,0.6311,1.0774,0.69,39.0178,38.2336,4.8349,3.1932,2.6746,0.7035,0.6587,15520.05,9458.3267,5540.4774,235749.5595,143671.9826,2023-08-05
600892.SH,2018-11-06,9.0,3.269,4.0892,1.5,16.7775,23.5147,2.5461,16.0272,17.7354,,,55946.4188,25159.7532,20113.402,503517.7692,226437.7788,2023-08-05
002290.SZ,2018-11-06,9.1,0.8266,1.8189,0.63,931.447,60.5294,1.7572,1.5428,1.3326,0.0,1.3187,24271.233,21031.9125,9558.1326,220868.2203,191390.4038,2023-08-05
002803.SZ,2018-11-06,29.07,5.4891,6.4761,0.69,42.1334,19.4923,6.292,2.9773,1.6424,0.4128,0.4396,11600.0,4590.3025,3890.72,337212.0,133440.0937,2023-08-05
