security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1992-07-01,42.15,42.85,40.3,40.45,42.0,-1.55,-3.69,12467.0,51833.0,2023-08-01
000002.SZ,1992-07-01,23.6,23.6,21.95,22.4,23.75,-1.35,-5.68,4823.0,54697.0,2023-08-01
600602.SH,1992-07-01,2095.0,2220.0,2090.0,2145.0,2092.5,52.5,2.51,7177.0,15475.0,2023-08-01
600601.SH,1992-07-01,179.25,186.5,170.55,172.0,179.45,-7.45,-4.15,2702.0,4763.0,2023-08-01
600653.SH,1992-07-01,379.75,380.5,370.0,373.0,378.0,-5.0,-1.32,1815.0,6804.0,2023-08-01
600654.SH,1992-07-01,182.0,186.0,176.05,177.5,182.0,-4.5,-2.47,2909.0,5225.0,2023-08-01
000008.SZ,1992-07-01,24.3,24.9,22.5,22.8,24.15,-1.35,-5.59,501.0,5949.0,2023-08-01
600656.SH,1992-07-01,35.5,35.5,34.3,34.8,35.6,-0.8,-2.25,1091.0,3789.0,2023-08-01
600652.SH,1992-07-01,412.25,412.5,390.0,411.0,413.0,-2.0,-0.48,614.0,2491.0,2023-08-01
600651.SH,1992-07-01,350.0,375.25,320.0,369.0,360.0,9.0,2.5,4214.0,15533.0,2023-08-01
600607.SH,1992-07-01,225.75,233.0,225.5,229.8,225.5,4.3,1.91,2229.0,5137.0,2023-08-01
000018.SZ,1992-07-01,19.95,19.95,18.0,18.6,19.8,-1.2,-6.06,947.0,9030.0,2023-08-01
000004.SZ,1992-07-01,23.5,23.5,22.1,22.1,23.5,-1.4,-5.96,1104.0,12550.0,2023-08-01
600605.SH,1992-07-01,171.5,180.5,171.5,175.0,170.05,4.95,2.91,3338.0,5897.0,2023-08-01
600606.SH,1992-07-01,219.0,229.95,217.0,220.0,215.4,4.6,2.14,2996.0,6608.0,2023-08-01
000011.SZ,1992-07-01,25.15,25.15,23.65,24.2,25.3,-1.1,-4.35,11495.0,28062.0,2023-08-01
000003.SZ,1992-07-01,34.75,34.75,32.9,33.0,34.6,-1.6,-4.62,1355.0,22809.0,2023-08-01
600603.SH,1992-07-01,370.0,370.0,361.0,363.0,360.5,2.5,0.69,1566.0,5693.0,2023-08-01
000012.SZ,1992-07-01,22.7,22.7,20.8,20.9,22.85,-1.95,-8.53,861.0,9360.0,2023-08-01
600604.SH,1992-07-01,257.0,261.1,255.5,258.0,255.0,3.0,1.18,3863.0,10004.0,2023-08-01
000014.SZ,1992-07-01,23.05,23.4,21.2,21.2,23.2,-2.0,-8.62,890.0,10015.0,2023-08-01
000015.SZ,1992-07-01,22.6,22.6,20.8,21.0,22.45,-1.45,-6.46,888.0,9612.0,2023-08-01
600608.SH,1992-07-01,205.1,216.25,205.0,213.5,203.03,10.47,5.16,7936.0,16842.0,2023-08-01
000017.SZ,1992-07-01,24.2,24.25,22.45,23.0,24.05,-1.05,-4.37,1734.0,20330.0,2023-08-01
000005.SZ,1992-07-01,9.65,9.65,9.65,9.65,9.7,-0.05,-0.52,319.0,1539.0,2023-08-01
000006.SZ,1992-07-01,50.25,50.25,47.95,48.5,50.25,-1.75,-3.48,617.0,15143.0,2023-08-01
000009.SZ,1992-07-01,29.0,29.05,27.1,27.5,29.05,-1.55,-5.34,36867.0,103846.0,2023-08-01
000016.SZ,1992-07-01,24.7,24.75,23.0,23.5,24.55,-1.05,-4.28,1549.0,18521.0,2023-08-01
000013.SZ,1992-07-01,23.65,23.65,22.05,22.6,23.5,-0.9,-3.83,1251.0,14340.0,2023-08-01
000007.SZ,1992-07-01,34.15,34.5,32.45,33.0,34.0,-1.0,-2.94,925.0,15281.0,2023-08-01
000020.SZ,1992-07-01,19.15,19.15,17.5,17.9,19.0,-1.1,-5.79,1609.0,14742.0,2023-08-01
