security_code,trade_date,adj_factor,data_date
000521.SZ,2023-12-14,5.427,2023-12-14
000523.SZ,2023-12-14,6.687,2023-12-14
000524.SZ,2023-12-14,4.927,2023-12-14
000525.SZ,2023-12-14,7.524,2023-12-14
000526.SZ,2023-12-14,2.471,2023-12-14
000528.SZ,2023-12-14,12.596,2023-12-14
000529.SZ,2023-12-14,3.383,2023-12-14
000530.SZ,2023-12-14,9.918,2023-12-14
000531.SZ,2023-12-14,15.759,2023-12-14
000532.SZ,2023-12-14,4.489,2023-12-14
000533.SZ,2023-12-14,2.258,2023-12-14
000534.SZ,2023-12-14,4.22,2023-12-14
000536.SZ,2023-12-14,3.673,2023-12-14
000537.SZ,2023-12-14,6.615,2023-12-14
000538.SZ,2023-12-14,27.629,2023-12-14
000539.SZ,2023-12-14,18.753,2023-12-14
000541.SZ,2023-12-14,31.552,2023-12-14
000543.SZ,2023-12-14,4.751,2023-12-14
000544.SZ,2023-12-14,3.889,2023-12-14
000545.SZ,2023-12-14,4.56,2023-12-14
000546.SZ,2023-12-14,1.847,2023-12-14
000547.SZ,2023-12-14,10.683,2023-12-14
000548.SZ,2023-12-14,3.582,2023-12-14
000550.SZ,2023-12-14,3.714,2023-12-14
000551.SZ,2023-12-14,7.87,2023-12-14
000552.SZ,2023-12-14,7.678,2023-12-14
000553.SZ,2023-12-14,4.214,2023-12-14
000554.SZ,2023-12-14,4.916,2023-12-14
000555.SZ,2023-12-14,3.17,2023-12-14
000557.SZ,2023-12-14,7.328,2023-12-14
000558.SZ,2023-12-14,5.957,2023-12-14
000559.SZ,2023-12-14,38.492,2023-12-14
000560.SZ,2023-12-14,5.302,2023-12-14
000561.SZ,2023-12-14,2.52,2023-12-14
000563.SZ,2023-12-14,17.85,2023-12-14
000564.SZ,2023-12-14,7.182,2023-12-14
000565.SZ,2023-12-14,7.638,2023-12-14
000566.SZ,2023-12-14,9.514,2023-12-14
000567.SZ,2023-12-14,10.558,2023-12-14
000568.SZ,2023-12-14,34.273,2023-12-14
000570.SZ,2023-12-14,4.534,2023-12-14
000571.SZ,2023-12-14,7.613,2023-12-14
000572.SZ,2023-12-14,4.656,2023-12-14
000573.SZ,2023-12-14,8.242,2023-12-14
000576.SZ,2023-12-14,6.297,2023-12-14
000581.SZ,2023-12-14,5.84,2023-12-14
000582.SZ,2023-12-14,5.211,2023-12-14
000584.SZ,2023-12-14,4.845,2023-12-14
000586.SZ,2023-12-14,3.698,2023-12-14
000589.SZ,2023-12-14,6.518,2023-12-14
000590.SZ,2023-12-14,4.764,2023-12-14
000591.SZ,2023-12-14,14.311,2023-12-14
000592.SZ,2023-12-14,6.375,2023-12-14
000593.SZ,2023-12-14,5.6,2023-12-14
000595.SZ,2023-12-14,4.958,2023-12-14
000596.SZ,2023-12-14,3.514,2023-12-14
000597.SZ,2023-12-14,4.897,2023-12-14
000598.SZ,2023-12-14,26.711,2023-12-14
000599.SZ,2023-12-14,4.902,2023-12-14
000600.SZ,2023-12-14,7.22,2023-12-14
000601.SZ,2023-12-14,10.45,2023-12-14
000603.SZ,2023-12-14,4.269,2023-12-14
000605.SZ,2023-12-14,3.59,2023-12-14
000607.SZ,2023-12-14,3.762,2023-12-14
000608.SZ,2023-12-14,11.125,2023-12-14
000609.SZ,2023-12-14,6.029,2023-12-14
000610.SZ,2023-12-14,3.017,2023-12-14
000612.SZ,2023-12-14,10.062,2023-12-14
000615.SZ,2023-12-14,9.093,2023-12-14
000617.SZ,2023-12-14,7.625,2023-12-14
000619.SZ,2023-12-14,9.341,2023-12-14
000620.SZ,2023-12-14,2.284,2023-12-14
000622.SZ,2023-12-14,2.525,2023-12-14
000623.SZ,2023-12-14,22.228,2023-12-14
000625.SZ,2023-12-14,14.773,2023-12-14
000626.SZ,2023-12-14,10.678,2023-12-14
000627.SZ,2023-12-14,28.918,2023-12-14
000628.SZ,2023-12-14,3.179,2023-12-14
000629.SZ,2023-12-14,7.789,2023-12-14
000630.SZ,2023-12-14,28.522,2023-12-14
000631.SZ,2023-12-14,19.341,2023-12-14
000632.SZ,2023-12-14,7.527,2023-12-14
000633.SZ,2023-12-14,7.479,2023-12-14
000635.SZ,2023-12-14,4.212,2023-12-14
000636.SZ,2023-12-14,17.717,2023-12-14
000637.SZ,2023-12-14,17.272,2023-12-14
000638.SZ,2023-12-14,4.42,2023-12-14
000639.SZ,2023-12-14,10.906,2023-12-14
000650.SZ,2023-12-14,23.052,2023-12-14
000651.SZ,2023-12-14,198.944,2023-12-14
000652.SZ,2023-12-14,27.72,2023-12-14
000655.SZ,2023-12-14,5.847,2023-12-14
000656.SZ,2023-12-14,7.43,2023-12-14
000657.SZ,2023-12-14,5.6385,2023-12-14
000659.SZ,2023-12-14,16.527,2023-12-14
000661.SZ,2023-12-14,7.525,2023-12-14
000663.SZ,2023-12-14,4.049,2023-12-14
000665.SZ,2023-12-14,5.766,2023-12-14
000668.SZ,2023-12-14,3.672,2023-12-14
000669.SZ,2023-12-14,3.651,2023-12-14
000670.SZ,2023-12-14,10.09,2023-12-14
000672.SZ,2023-12-14,8.079,2023-12-14
000676.SZ,2023-12-14,10.804,2023-12-14
000677.SZ,2023-12-14,18.3,2023-12-14
000678.SZ,2023-12-14,4.96,2023-12-14
000679.SZ,2023-12-14,5.763,2023-12-14
000680.SZ,2023-12-14,5.55,2023-12-14
000681.SZ,2023-12-14,5.057,2023-12-14
000682.SZ,2023-12-14,15.998,2023-12-14
000683.SZ,2023-12-14,7.815,2023-12-14
000685.SZ,2023-12-14,16.191,2023-12-14
000686.SZ,2023-12-14,13.578,2023-12-14
000688.SZ,2023-12-14,4.963,2023-12-14
000690.SZ,2023-12-14,45.312,2023-12-14
000691.SZ,2023-12-14,3.055,2023-12-14
000692.SZ,2023-12-14,12.19,2023-12-14
000695.SZ,2023-12-14,2.55,2023-12-14
000697.SZ,2023-12-14,3.675,2023-12-14
000698.SZ,2023-12-14,3.07,2023-12-14
000700.SZ,2023-12-14,16.526,2023-12-14
000701.SZ,2023-12-14,1.726,2023-12-14
000702.SZ,2023-12-14,2.553,2023-12-14
000703.SZ,2023-12-14,9.679,2023-12-14
000705.SZ,2023-12-14,5.554,2023-12-14
000707.SZ,2023-12-14,3.038,2023-12-14
000708.SZ,2023-12-14,4.01,2023-12-14
000709.SZ,2023-12-14,11.101,2023-12-14
000710.SZ,2023-12-14,3.497,2023-12-14
000711.SZ,2023-12-14,9.759,2023-12-14
000712.SZ,2023-12-14,13.16,2023-12-14
000713.SZ,2023-12-14,6.278,2023-12-14
000715.SZ,2023-12-14,5.085,2023-12-14
000716.SZ,2023-12-14,3.783,2023-12-14
000717.SZ,2023-12-14,5.183,2023-12-14
000718.SZ,2023-12-14,8.588,2023-12-14
000719.SZ,2023-12-14,5.107,2023-12-14
000720.SZ,2023-12-14,7.26,2023-12-14
000721.SZ,2023-12-14,4.69,2023-12-14
000722.SZ,2023-12-14,3.986,2023-12-14
000723.SZ,2023-12-14,6.815,2023-12-14
000725.SZ,2023-12-14,5.32,2023-12-14
000726.SZ,2023-12-14,8.306,2023-12-14
000727.SZ,2023-12-14,5.635,2023-12-14
000728.SZ,2023-12-14,2.843,2023-12-14
000729.SZ,2023-12-14,8.22,2023-12-14
000731.SZ,2023-12-14,11.763,2023-12-14
000733.SZ,2023-12-14,2.243,2023-12-14
000735.SZ,2023-12-14,5.858,2023-12-14
000736.SZ,2023-12-14,3.024,2023-12-14
000737.SZ,2023-12-14,3.636,2023-12-14
000738.SZ,2023-12-14,1.809,2023-12-14
000739.SZ,2023-12-14,12.708,2023-12-14
000750.SZ,2023-12-14,13.164,2023-12-14
000751.SZ,2023-12-14,3.371,2023-12-14
000752.SZ,2023-12-14,4.771,2023-12-14
000753.SZ,2023-12-14,10.985,2023-12-14
000755.SZ,2023-12-14,2.567,2023-12-14
000756.SZ,2023-12-14,2.07,2023-12-14
000757.SZ,2023-12-14,4.024,2023-12-14
000758.SZ,2023-12-14,16.857,2023-12-14
000759.SZ,2023-12-14,7.071,2023-12-14
000761.SZ,2023-12-14,2.398,2023-12-14
000762.SZ,2023-12-14,5.4854,2023-12-14
000766.SZ,2023-12-14,3.268,2023-12-14
000767.SZ,2023-12-14,10.762,2023-12-14
000768.SZ,2023-12-14,8.534,2023-12-14
000776.SZ,2023-12-14,6.078,2023-12-14
000777.SZ,2023-12-14,7.157,2023-12-14
000778.SZ,2023-12-14,14.832,2023-12-14
000779.SZ,2023-12-14,2.36,2023-12-14
000782.SZ,2023-12-14,3.46,2023-12-14
000783.SZ,2023-12-14,6.076,2023-12-14
000785.SZ,2023-12-14,7.071,2023-12-14
000786.SZ,2023-12-14,11.269,2023-12-14
000788.SZ,2023-12-14,3.764,2023-12-14
000789.SZ,2023-12-14,6.828,2023-12-14
000790.SZ,2023-12-14,12.326,2023-12-14
000791.SZ,2023-12-14,3.903,2023-12-14
000792.SZ,2023-12-14,7.369,2023-12-14
000793.SZ,2023-12-14,12.769,2023-12-14
000795.SZ,2023-12-14,4.34,2023-12-14
000796.SZ,2023-12-14,4.026,2023-12-14
000797.SZ,2023-12-14,6.805,2023-12-14
000798.SZ,2023-12-14,2.302,2023-12-14
000799.SZ,2023-12-14,2.077,2023-12-14
000800.SZ,2023-12-14,2.651,2023-12-14
000801.SZ,2023-12-14,14.838,2023-12-14
000802.SZ,2023-12-14,3.328,2023-12-14
000803.SZ,2023-12-14,5.893,2023-12-14
000807.SZ,2023-12-14,6.965,2023-12-14
000809.SZ,2023-12-14,2.896,2023-12-14
000810.SZ,2023-12-14,5.501,2023-12-14
000811.SZ,2023-12-14,15.808,2023-12-14
000812.SZ,2023-12-14,7.386,2023-12-14
000813.SZ,2023-12-14,3.929,2023-12-14
000815.SZ,2023-12-14,3.446,2023-12-14
000816.SZ,2023-12-14,7.31,2023-12-14
000818.SZ,2023-12-14,2.098,2023-12-14
000819.SZ,2023-12-14,8.397,2023-12-14
000820.SZ,2023-12-14,1.925,2023-12-14
000821.SZ,2023-12-14,2.462,2023-12-14
000822.SZ,2023-12-14,2.473,2023-12-14
000823.SZ,2023-12-14,2.96,2023-12-14
000825.SZ,2023-12-14,8.159,2023-12-14
000826.SZ,2023-12-14,8.322,2023-12-14
000828.SZ,2023-12-14,3.98,2023-12-14
000829.SZ,2023-12-14,15.136,2023-12-14
000830.SZ,2023-12-14,8.409,2023-12-14
000831.SZ,2023-12-14,4.012,2023-12-14
000833.SZ,2023-12-14,1.7,2023-12-14
000836.SZ,2023-12-14,8.029,2023-12-14
000837.SZ,2023-12-14,4.0466,2023-12-14
000838.SZ,2023-12-14,13.129,2023-12-14
000839.SZ,2023-12-14,22.611,2023-12-14
000848.SZ,2023-12-14,26.891,2023-12-14
000850.SZ,2023-12-14,8.85,2023-12-14
000851.SZ,2023-12-14,2.397,2023-12-14
000852.SZ,2023-12-14,5.479,2023-12-14
000856.SZ,2023-12-14,1.878,2023-12-14
000858.SZ,2023-12-14,18.415,2023-12-14
000859.SZ,2023-12-14,3.722,2023-12-14
000860.SZ,2023-12-14,3.011,2023-12-14
000861.SZ,2023-12-14,18.791,2023-12-14
000862.SZ,2023-12-14,2.698,2023-12-14
000863.SZ,2023-12-14,6.889,2023-12-14
000868.SZ,2023-12-14,6.73,2023-12-14
000869.SZ,2023-12-14,4.843,2023-12-14
000875.SZ,2023-12-14,1.4396,2023-12-14
000876.SZ,2023-12-14,18.164,2023-12-14
000877.SZ,2023-12-14,7.359,2023-12-14
000878.SZ,2023-12-14,2.971,2023-12-14
000880.SZ,2023-12-14,3.966,2023-12-14
000881.SZ,2023-12-14,5.007,2023-12-14
000882.SZ,2023-12-14,2.945,2023-12-14
000883.SZ,2023-12-14,5.758,2023-12-14
000885.SZ,2023-12-14,2.111,2023-12-14
000886.SZ,2023-12-14,3.119,2023-12-14
000887.SZ,2023-12-14,7.421,2023-12-14
000888.SZ,2023-12-14,6.348,2023-12-14
000889.SZ,2023-12-14,5.05,2023-12-14
000890.SZ,2023-12-14,3.602,2023-12-14
000892.SZ,2023-12-14,2.486,2023-12-14
000893.SZ,2023-12-14,2.035,2023-12-14
000895.SZ,2023-12-14,25.863,2023-12-14
000897.SZ,2023-12-14,5.945,2023-12-14
000898.SZ,2023-12-14,3.297,2023-12-14
000899.SZ,2023-12-14,3.618,2023-12-14
000900.SZ,2023-12-14,14.299,2023-12-14
000901.SZ,2023-12-14,6.547,2023-12-14
000902.SZ,2023-12-14,3.728,2023-12-14
000903.SZ,2023-12-14,12.021,2023-12-14
000905.SZ,2023-12-14,2.656,2023-12-14
000906.SZ,2023-12-14,5.263,2023-12-14
000908.SZ,2023-12-14,2.83,2023-12-14
000909.SZ,2023-12-14,2.133,2023-12-14
000910.SZ,2023-12-14,2.577,2023-12-14
000911.SZ,2023-12-14,1.889,2023-12-14
000912.SZ,2023-12-14,2.301,2023-12-14
000913.SZ,2023-12-14,2.761,2023-12-14
000915.SZ,2023-12-14,3.415,2023-12-14
000917.SZ,2023-12-14,7.953,2023-12-14
000919.SZ,2023-12-14,3.843,2023-12-14
000920.SZ,2023-12-14,3.18,2023-12-14
000921.SZ,2023-12-14,1.445,2023-12-14
000922.SZ,2023-12-14,2.822,2023-12-14
000923.SZ,2023-12-14,1.735,2023-12-14
000925.SZ,2023-12-14,3.025,2023-12-14
000926.SZ,2023-12-14,3.528,2023-12-14
000927.SZ,2023-12-14,1.588,2023-12-14
000928.SZ,2023-12-14,2.379,2023-12-14
000929.SZ,2023-12-14,2.498,2023-12-14
000930.SZ,2023-12-14,6.346,2023-12-14
000931.SZ,2023-12-14,1.54,2023-12-14
000932.SZ,2023-12-14,2.459,2023-12-14
000933.SZ,2023-12-14,13.941,2023-12-14
000935.SZ,2023-12-14,3.169,2023-12-14
000936.SZ,2023-12-14,6.652,2023-12-14
000937.SZ,2023-12-14,11.021,2023-12-14
000938.SZ,2023-12-14,7.078,2023-12-14
000948.SZ,2023-12-14,2.546,2023-12-14
000949.SZ,2023-12-14,4.899,2023-12-14
000950.SZ,2023-12-14,2.433,2023-12-14
000951.SZ,2023-12-14,4.803,2023-12-14
000952.SZ,2023-12-14,2.568,2023-12-14
000953.SZ,2023-12-14,2.608,2023-12-14
000955.SZ,2023-12-14,2.46,2023-12-14
000957.SZ,2023-12-14,5.113,2023-12-14
000958.SZ,2023-12-14,4.659,2023-12-14
000959.SZ,2023-12-14,2.324,2023-12-14
000960.SZ,2023-12-14,3.436,2023-12-14
000961.SZ,2023-12-14,6.258,2023-12-14
000962.SZ,2023-12-14,3.362,2023-12-14
000963.SZ,2023-12-14,12.795,2023-12-14
000965.SZ,2023-12-14,2.853,2023-12-14
000966.SZ,2023-12-14,3.952,2023-12-14
000967.SZ,2023-12-14,5.433,2023-12-14
000968.SZ,2023-12-14,1.919,2023-12-14
000969.SZ,2023-12-14,6.851,2023-12-14
000970.SZ,2023-12-14,17.883,2023-12-14
000971.SZ,2023-12-14,3.789,2023-12-14
000972.SZ,2023-12-14,3.266,2023-12-14
000973.SZ,2023-12-14,3.941,2023-12-14
000975.SZ,2023-12-14,10.641,2023-12-14
000976.SZ,2023-12-14,3.693,2023-12-14
000977.SZ,2023-12-14,6.633,2023-12-14
000978.SZ,2023-12-14,3.133,2023-12-14
000980.SZ,2023-12-14,2.078,2023-12-14
000981.SZ,2023-12-14,8.802,2023-12-14
000982.SZ,2023-12-14,16.841,2023-12-14
000983.SZ,2023-12-14,10.583,2023-12-14
000985.SZ,2023-12-14,1.682,2023-12-14
000987.SZ,2023-12-14,8.106,2023-12-14
000988.SZ,2023-12-14,10.116,2023-12-14
000989.SZ,2023-12-14,5.155,2023-12-14
000990.SZ,2023-12-14,3.164,2023-12-14
000993.SZ,2023-12-14,1.82,2023-12-14
000995.SZ,2023-12-14,1.686,2023-12-14
000996.SZ,2023-12-14,4.059,2023-12-14
000997.SZ,2023-12-14,11.598,2023-12-14
000998.SZ,2023-12-14,10.97,2023-12-14
000999.SZ,2023-12-14,2.151,2023-12-14
001201.SZ,2023-12-14,1.717,2023-12-14
001202.SZ,2023-12-14,1.052,2023-12-14
001203.SZ,2023-12-14,1.051,2023-12-14
001205.SZ,2023-12-14,1.413,2023-12-14
001206.SZ,2023-12-14,2.088,2023-12-14
001207.SZ,2023-12-14,1.042,2023-12-14
001208.SZ,2023-12-14,1.014,2023-12-14
001209.SZ,2023-12-14,1.461,2023-12-14
001210.SZ,2023-12-14,1.25,2023-12-14
001211.SZ,2023-12-14,1.039,2023-12-14
001212.SZ,2023-12-14,1.325,2023-12-14
001213.SZ,2023-12-14,1.013,2023-12-14
001215.SZ,2023-12-14,1.005,2023-12-14
001216.SZ,2023-12-14,1.036,2023-12-14
001217.SZ,2023-12-14,1.028,2023-12-14
001218.SZ,2023-12-14,1.476,2023-12-14
001219.SZ,2023-12-14,1.729,2023-12-14
001222.SZ,2023-12-14,1.428,2023-12-14
001223.SZ,2023-12-14,1.0,2023-12-14
001225.SZ,2023-12-14,1.027,2023-12-14
001226.SZ,2023-12-14,1.0273,2023-12-14
001227.SZ,2023-12-14,1.066,2023-12-14
001228.SZ,2023-12-14,1.013,2023-12-14
001229.SZ,2023-12-14,1.012,2023-12-14
001230.SZ,2023-12-14,1.008,2023-12-14
001231.SZ,2023-12-14,1.009,2023-12-14
001234.SZ,2023-12-14,1.044,2023-12-14
001236.SZ,2023-12-14,1.002,2023-12-14
001238.SZ,2023-12-14,1.004,2023-12-14
001239.SZ,2023-12-14,1.0,2023-12-14
001255.SZ,2023-12-14,1.006,2023-12-14
001256.SZ,2023-12-14,1.009,2023-12-14
001258.SZ,2023-12-14,1.006,2023-12-14
001259.SZ,2023-12-14,1.0,2023-12-14
001260.SZ,2023-12-14,1.024,2023-12-14
001266.SZ,2023-12-14,1.43,2023-12-14
001267.SZ,2023-12-14,1.024,2023-12-14
001268.SZ,2023-12-14,1.014,2023-12-14
001269.SZ,2023-12-14,1.408,2023-12-14
001270.SZ,2023-12-14,1.404,2023-12-14
001278.SZ,2023-12-14,1.004,2023-12-14
001282.SZ,2023-12-14,1.0,2023-12-14
001283.SZ,2023-12-14,1.006,2023-12-14
001286.SZ,2023-12-14,1.034,2023-12-14
001287.SZ,2023-12-14,1.004,2023-12-14
001288.SZ,2023-12-14,1.013,2023-12-14
001289.SZ,2023-12-14,1.013,2023-12-14
001296.SZ,2023-12-14,1.324,2023-12-14
001298.SZ,2023-12-14,1.463,2023-12-14
001299.SZ,2023-12-14,1.0,2023-12-14
001300.SZ,2023-12-14,1.005,2023-12-14
001301.SZ,2023-12-14,1.015,2023-12-14
001306.SZ,2023-12-14,1.0,2023-12-14
001308.SZ,2023-12-14,1.767,2023-12-14
001309.SZ,2023-12-14,1.402,2023-12-14
001311.SZ,2023-12-14,1.312,2023-12-14
001313.SZ,2023-12-14,1.01,2023-12-14
001314.SZ,2023-12-14,1.012,2023-12-14
001316.SZ,2023-12-14,1.017,2023-12-14
001317.SZ,2023-12-14,1.01,2023-12-14
001318.SZ,2023-12-14,1.011,2023-12-14
001319.SZ,2023-12-14,1.023,2023-12-14
001322.SZ,2023-12-14,1.011,2023-12-14
001323.SZ,2023-12-14,1.058,2023-12-14
001324.SZ,2023-12-14,1.0085,2023-12-14
001326.SZ,2023-12-14,1.0,2023-12-14
001328.SZ,2023-12-14,1.018,2023-12-14
001330.SZ,2023-12-14,1.0,2023-12-14
001331.SZ,2023-12-14,1.418,2023-12-14
001332.SZ,2023-12-14,1.421,2023-12-14
001333.SZ,2023-12-14,1.02,2023-12-14
001336.SZ,2023-12-14,1.004,2023-12-14
001337.SZ,2023-12-14,1.006,2023-12-14
001338.SZ,2023-12-14,1.003,2023-12-14
001339.SZ,2023-12-14,1.001,2023-12-14
001360.SZ,2023-12-14,1.0,2023-12-14
001366.SZ,2023-12-14,1.012,2023-12-14
001367.SZ,2023-12-14,1.0,2023-12-14
001368.SZ,2023-12-14,1.008,2023-12-14
001373.SZ,2023-12-14,1.0,2023-12-14
001376.SZ,2023-12-14,1.0,2023-12-14
001378.SZ,2023-12-14,1.0,2023-12-14
001380.SZ,2023-12-14,1.008,2023-12-14
001696.SZ,2023-12-14,27.657,2023-12-14
001872.SZ,2023-12-14,4.68,2023-12-14
001896.SZ,2023-12-14,1.387,2023-12-14
001914.SZ,2023-12-14,8.529,2023-12-14
001965.SZ,2023-12-14,1.23,2023-12-14
001979.SZ,2023-12-14,1.303,2023-12-14
002001.SZ,2023-12-14,43.917,2023-12-14
002002.SZ,2023-12-14,10.895,2023-12-14
002003.SZ,2023-12-14,23.953,2023-12-14
002004.SZ,2023-12-14,22.452,2023-12-14
002005.SZ,2023-12-14,10.037,2023-12-14
002006.SZ,2023-12-14,7.81,2023-12-14
002007.SZ,2023-12-14,42.668,2023-12-14
002008.SZ,2023-12-14,13.203,2023-12-14
002009.SZ,2023-12-14,5.396,2023-12-14
002010.SZ,2023-12-14,8.911,2023-12-14
002011.SZ,2023-12-14,6.2,2023-12-14
002012.SZ,2023-12-14,5.251,2023-12-14
002014.SZ,2023-12-14,12.464,2023-12-14
002015.SZ,2023-12-14,6.033,2023-12-14
002016.SZ,2023-12-14,6.946,2023-12-14
002017.SZ,2023-12-14,8.246,2023-12-14
002019.SZ,2023-12-14,14.71,2023-12-14
002020.SZ,2023-12-14,12.297,2023-12-14
002021.SZ,2023-12-14,9.202,2023-12-14
002022.SZ,2023-12-14,13.093,2023-12-14
002023.SZ,2023-12-14,10.238,2023-12-14
002024.SZ,2023-12-14,88.051,2023-12-14
002025.SZ,2023-12-14,6.61,2023-12-14
002026.SZ,2023-12-14,3.765,2023-12-14
002027.SZ,2023-12-14,14.686,2023-12-14
002028.SZ,2023-12-14,20.144,2023-12-14
002029.SZ,2023-12-14,10.025,2023-12-14
002030.SZ,2023-12-14,29.289,2023-12-14
002031.SZ,2023-12-14,14.861,2023-12-14
002032.SZ,2023-12-14,9.647,2023-12-14
002033.SZ,2023-12-14,5.771,2023-12-14
002034.SZ,2023-12-14,3.6746,2023-12-14
002035.SZ,2023-12-14,17.021,2023-12-14
002036.SZ,2023-12-14,7.074,2023-12-14
002037.SZ,2023-12-14,4.177,2023-12-14
002038.SZ,2023-12-14,22.235,2023-12-14
002039.SZ,2023-12-14,3.687,2023-12-14
002040.SZ,2023-12-14,3.079,2023-12-14
