security_code,trade_date,adj_factor,data_date
000607.SZ,2023-10-11,3.762,2023-12-05
000608.SZ,2023-10-11,11.125,2023-12-05
000609.SZ,2023-10-11,6.029,2023-12-05
000610.SZ,2023-10-11,3.017,2023-12-05
000612.SZ,2023-10-11,10.062,2023-12-05
000615.SZ,2023-10-11,9.093,2023-12-05
000617.SZ,2023-10-11,7.625,2023-12-05
000619.SZ,2023-10-11,9.341,2023-12-05
000620.SZ,2023-10-11,2.284,2023-12-05
000622.SZ,2023-10-11,2.525,2023-12-05
000623.SZ,2023-10-11,22.228,2023-12-05
000625.SZ,2023-10-11,14.773,2023-12-05
000626.SZ,2023-10-11,10.678,2023-12-05
000627.SZ,2023-10-11,28.918,2023-12-05
000629.SZ,2023-10-11,7.789,2023-12-05
000630.SZ,2023-10-11,28.522,2023-12-05
000631.SZ,2023-10-11,19.341,2023-12-05
000632.SZ,2023-10-11,7.527,2023-12-05
000633.SZ,2023-10-11,7.479,2023-12-05
000635.SZ,2023-10-11,4.212,2023-12-05
000636.SZ,2023-10-11,17.717,2023-12-05
000637.SZ,2023-10-11,17.272,2023-12-05
000638.SZ,2023-10-11,4.42,2023-12-05
000639.SZ,2023-10-11,10.906,2023-12-05
000650.SZ,2023-10-11,23.052,2023-12-05
000651.SZ,2023-10-11,198.944,2023-12-05
000652.SZ,2023-10-11,27.72,2023-12-05
000655.SZ,2023-10-11,5.847,2023-12-05
000656.SZ,2023-10-11,7.43,2023-12-05
000657.SZ,2023-10-11,5.565,2023-12-05
000659.SZ,2023-10-11,16.527,2023-12-05
000661.SZ,2023-10-11,7.525,2023-12-05
000663.SZ,2023-10-11,4.049,2023-12-05
000665.SZ,2023-10-11,5.766,2023-12-05
000668.SZ,2023-10-11,3.672,2023-12-05
000669.SZ,2023-10-11,3.651,2023-12-05
000670.SZ,2023-10-11,10.09,2023-12-05
000672.SZ,2023-10-11,8.079,2023-12-05
000676.SZ,2023-10-11,10.804,2023-12-05
000677.SZ,2023-10-11,18.3,2023-12-05
000678.SZ,2023-10-11,4.96,2023-12-05
000679.SZ,2023-10-11,5.763,2023-12-05
000680.SZ,2023-10-11,5.55,2023-12-05
000681.SZ,2023-10-11,5.057,2023-12-05
000682.SZ,2023-10-11,15.998,2023-12-05
000683.SZ,2023-10-11,7.815,2023-12-05
000685.SZ,2023-10-11,16.191,2023-12-05
000686.SZ,2023-10-11,13.578,2023-12-05
000688.SZ,2023-10-11,4.963,2023-12-05
000690.SZ,2023-10-11,45.312,2023-12-05
000691.SZ,2023-10-11,3.055,2023-12-05
000692.SZ,2023-10-11,12.19,2023-12-05
000695.SZ,2023-10-11,2.55,2023-12-05
000697.SZ,2023-10-11,3.675,2023-12-05
000698.SZ,2023-10-11,3.07,2023-12-05
000700.SZ,2023-10-11,16.526,2023-12-05
000701.SZ,2023-10-11,1.726,2023-12-05
000702.SZ,2023-10-11,2.553,2023-12-05
000703.SZ,2023-10-11,9.679,2023-12-05
000705.SZ,2023-10-11,5.554,2023-12-05
000707.SZ,2023-10-11,3.038,2023-12-05
000708.SZ,2023-10-11,4.01,2023-12-05
000709.SZ,2023-10-11,11.101,2023-12-05
000710.SZ,2023-10-11,3.497,2023-12-05
000711.SZ,2023-10-11,9.759,2023-12-05
000712.SZ,2023-10-11,13.16,2023-12-05
000713.SZ,2023-10-11,6.278,2023-12-05
000715.SZ,2023-10-11,5.085,2023-12-05
000716.SZ,2023-10-11,3.783,2023-12-05
000717.SZ,2023-10-11,5.183,2023-12-05
000718.SZ,2023-10-11,8.588,2023-12-05
000719.SZ,2023-10-11,5.107,2023-12-05
000720.SZ,2023-10-11,7.26,2023-12-05
000721.SZ,2023-10-11,4.69,2023-12-05
000722.SZ,2023-10-11,3.986,2023-12-05
000723.SZ,2023-10-11,6.815,2023-12-05
000725.SZ,2023-10-11,5.32,2023-12-05
000726.SZ,2023-10-11,8.306,2023-12-05
000727.SZ,2023-10-11,5.635,2023-12-05
000728.SZ,2023-10-11,2.843,2023-12-05
000729.SZ,2023-10-11,8.22,2023-12-05
000731.SZ,2023-10-11,11.763,2023-12-05
000733.SZ,2023-10-11,2.243,2023-12-05
000735.SZ,2023-10-11,5.858,2023-12-05
000736.SZ,2023-10-11,3.024,2023-12-05
000737.SZ,2023-10-11,3.636,2023-12-05
000738.SZ,2023-10-11,1.809,2023-12-05
000739.SZ,2023-10-11,12.708,2023-12-05
000750.SZ,2023-10-11,13.164,2023-12-05
000751.SZ,2023-10-11,3.371,2023-12-05
000752.SZ,2023-10-11,4.771,2023-12-05
000753.SZ,2023-10-11,10.985,2023-12-05
000755.SZ,2023-10-11,2.567,2023-12-05
000756.SZ,2023-10-11,2.07,2023-12-05
000757.SZ,2023-10-11,4.024,2023-12-05
000758.SZ,2023-10-11,16.857,2023-12-05
000759.SZ,2023-10-11,7.071,2023-12-05
000761.SZ,2023-10-11,2.398,2023-12-05
000762.SZ,2023-10-11,5.38,2023-12-05
000766.SZ,2023-10-11,3.268,2023-12-05
000767.SZ,2023-10-11,10.762,2023-12-05
000768.SZ,2023-10-11,8.534,2023-12-05
000776.SZ,2023-10-11,6.078,2023-12-05
000777.SZ,2023-10-11,7.157,2023-12-05
000778.SZ,2023-10-11,14.832,2023-12-05
000779.SZ,2023-10-11,2.36,2023-12-05
000782.SZ,2023-10-11,3.46,2023-12-05
000783.SZ,2023-10-11,6.076,2023-12-05
000785.SZ,2023-10-11,7.071,2023-12-05
000786.SZ,2023-10-11,11.269,2023-12-05
000788.SZ,2023-10-11,3.764,2023-12-05
000789.SZ,2023-10-11,6.828,2023-12-05
000790.SZ,2023-10-11,12.326,2023-12-05
000791.SZ,2023-10-11,3.903,2023-12-05
000792.SZ,2023-10-11,7.369,2023-12-05
000793.SZ,2023-10-11,12.769,2023-12-05
000795.SZ,2023-10-11,4.34,2023-12-05
000796.SZ,2023-10-11,4.026,2023-12-05
000797.SZ,2023-10-11,6.805,2023-12-05
000798.SZ,2023-10-11,2.302,2023-12-05
000799.SZ,2023-10-11,2.077,2023-12-05
000800.SZ,2023-10-11,2.651,2023-12-05
000801.SZ,2023-10-11,14.838,2023-12-05
000802.SZ,2023-10-11,3.328,2023-12-05
000803.SZ,2023-10-11,5.893,2023-12-05
000807.SZ,2023-10-11,6.965,2023-12-05
000809.SZ,2023-10-11,2.896,2023-12-05
000810.SZ,2023-10-11,5.501,2023-12-05
000811.SZ,2023-10-11,15.808,2023-12-05
000812.SZ,2023-10-11,7.386,2023-12-05
000813.SZ,2023-10-11,3.929,2023-12-05
000815.SZ,2023-10-11,3.446,2023-12-05
000816.SZ,2023-10-11,7.31,2023-12-05
000818.SZ,2023-10-11,2.098,2023-12-05
000819.SZ,2023-10-11,8.397,2023-12-05
000820.SZ,2023-10-11,1.925,2023-12-05
000821.SZ,2023-10-11,2.462,2023-12-05
000822.SZ,2023-10-11,2.473,2023-12-05
000823.SZ,2023-10-11,2.96,2023-12-05
000825.SZ,2023-10-11,8.159,2023-12-05
000826.SZ,2023-10-11,8.322,2023-12-05
000828.SZ,2023-10-11,3.98,2023-12-05
000829.SZ,2023-10-11,15.136,2023-12-05
000830.SZ,2023-10-11,8.409,2023-12-05
000831.SZ,2023-10-11,4.012,2023-12-05
000833.SZ,2023-10-11,1.7,2023-12-05
000836.SZ,2023-10-11,8.029,2023-12-05
000837.SZ,2023-10-11,4.035,2023-12-05
000838.SZ,2023-10-11,13.129,2023-12-05
000839.SZ,2023-10-11,22.611,2023-12-05
000848.SZ,2023-10-11,26.891,2023-12-05
000850.SZ,2023-10-11,8.85,2023-12-05
000851.SZ,2023-10-11,2.397,2023-12-05
000852.SZ,2023-10-11,5.479,2023-12-05
000856.SZ,2023-10-11,1.878,2023-12-05
000858.SZ,2023-10-11,18.415,2023-12-05
000859.SZ,2023-10-11,3.722,2023-12-05
000860.SZ,2023-10-11,3.011,2023-12-05
000861.SZ,2023-10-11,18.791,2023-12-05
000862.SZ,2023-10-11,2.698,2023-12-05
000863.SZ,2023-10-11,6.889,2023-12-05
000868.SZ,2023-10-11,6.73,2023-12-05
000869.SZ,2023-10-11,4.843,2023-12-05
000875.SZ,2023-10-11,1.406,2023-12-05
000876.SZ,2023-10-11,18.164,2023-12-05
000877.SZ,2023-10-11,7.359,2023-12-05
000878.SZ,2023-10-11,2.971,2023-12-05
000880.SZ,2023-10-11,3.966,2023-12-05
000881.SZ,2023-10-11,5.007,2023-12-05
000882.SZ,2023-10-11,2.945,2023-12-05
000883.SZ,2023-10-11,5.758,2023-12-05
000885.SZ,2023-10-11,2.111,2023-12-05
000886.SZ,2023-10-11,3.119,2023-12-05
000887.SZ,2023-10-11,7.421,2023-12-05
000888.SZ,2023-10-11,6.348,2023-12-05
000889.SZ,2023-10-11,5.05,2023-12-05
000890.SZ,2023-10-11,3.602,2023-12-05
000892.SZ,2023-10-11,2.486,2023-12-05
000893.SZ,2023-10-11,2.035,2023-12-05
000895.SZ,2023-10-11,25.863,2023-12-05
000897.SZ,2023-10-11,5.945,2023-12-05
000898.SZ,2023-10-11,3.297,2023-12-05
000899.SZ,2023-10-11,3.618,2023-12-05
000900.SZ,2023-10-11,14.299,2023-12-05
000901.SZ,2023-10-11,6.547,2023-12-05
000902.SZ,2023-10-11,3.728,2023-12-05
000903.SZ,2023-10-11,12.021,2023-12-05
000905.SZ,2023-10-11,2.656,2023-12-05
000906.SZ,2023-10-11,5.263,2023-12-05
000908.SZ,2023-10-11,2.83,2023-12-05
000909.SZ,2023-10-11,2.133,2023-12-05
000910.SZ,2023-10-11,2.577,2023-12-05
000911.SZ,2023-10-11,1.889,2023-12-05
000912.SZ,2023-10-11,2.301,2023-12-05
000913.SZ,2023-10-11,2.761,2023-12-05
000915.SZ,2023-10-11,3.415,2023-12-05
000917.SZ,2023-10-11,7.953,2023-12-05
000919.SZ,2023-10-11,3.843,2023-12-05
000920.SZ,2023-10-11,3.18,2023-12-05
000921.SZ,2023-10-11,1.445,2023-12-05
000922.SZ,2023-10-11,2.822,2023-12-05
000923.SZ,2023-10-11,1.735,2023-12-05
000925.SZ,2023-10-11,3.025,2023-12-05
000926.SZ,2023-10-11,3.528,2023-12-05
000927.SZ,2023-10-11,1.588,2023-12-05
000928.SZ,2023-10-11,2.379,2023-12-05
000929.SZ,2023-10-11,2.498,2023-12-05
000930.SZ,2023-10-11,6.346,2023-12-05
000931.SZ,2023-10-11,1.54,2023-12-05
000932.SZ,2023-10-11,2.459,2023-12-05
000933.SZ,2023-10-11,13.941,2023-12-05
000935.SZ,2023-10-11,3.169,2023-12-05
000936.SZ,2023-10-11,6.652,2023-12-05
000937.SZ,2023-10-11,11.021,2023-12-05
000938.SZ,2023-10-11,7.078,2023-12-05
000948.SZ,2023-10-11,2.546,2023-12-05
000949.SZ,2023-10-11,4.899,2023-12-05
000950.SZ,2023-10-11,2.433,2023-12-05
000951.SZ,2023-10-11,4.803,2023-12-05
000952.SZ,2023-10-11,2.568,2023-12-05
000953.SZ,2023-10-11,2.608,2023-12-05
000955.SZ,2023-10-11,2.46,2023-12-05
000957.SZ,2023-10-11,5.113,2023-12-05
000958.SZ,2023-10-11,4.659,2023-12-05
000959.SZ,2023-10-11,2.324,2023-12-05
000960.SZ,2023-10-11,3.436,2023-12-05
000961.SZ,2023-10-11,6.258,2023-12-05
000962.SZ,2023-10-11,3.362,2023-12-05
000963.SZ,2023-10-11,12.795,2023-12-05
000965.SZ,2023-10-11,2.853,2023-12-05
000966.SZ,2023-10-11,3.952,2023-12-05
000967.SZ,2023-10-11,5.433,2023-12-05
000968.SZ,2023-10-11,1.919,2023-12-05
000969.SZ,2023-10-11,6.851,2023-12-05
000970.SZ,2023-10-11,17.883,2023-12-05
000971.SZ,2023-10-11,3.789,2023-12-05
000972.SZ,2023-10-11,3.266,2023-12-05
000973.SZ,2023-10-11,3.941,2023-12-05
000975.SZ,2023-10-11,10.641,2023-12-05
000976.SZ,2023-10-11,3.693,2023-12-05
000977.SZ,2023-10-11,6.633,2023-12-05
000978.SZ,2023-10-11,3.133,2023-12-05
000980.SZ,2023-10-11,2.078,2023-12-05
000981.SZ,2023-10-11,8.802,2023-12-05
000982.SZ,2023-10-11,16.841,2023-12-05
000983.SZ,2023-10-11,10.583,2023-12-05
000985.SZ,2023-10-11,1.682,2023-12-05
000987.SZ,2023-10-11,8.106,2023-12-05
000988.SZ,2023-10-11,10.116,2023-12-05
000989.SZ,2023-10-11,5.155,2023-12-05
000990.SZ,2023-10-11,3.164,2023-12-05
000993.SZ,2023-10-11,1.82,2023-12-05
000995.SZ,2023-10-11,1.686,2023-12-05
000996.SZ,2023-10-11,4.059,2023-12-05
000997.SZ,2023-10-11,11.598,2023-12-05
000998.SZ,2023-10-11,10.97,2023-12-05
000999.SZ,2023-10-11,2.151,2023-12-05
001201.SZ,2023-10-11,1.717,2023-12-05
001202.SZ,2023-10-11,1.052,2023-12-05
001203.SZ,2023-10-11,1.051,2023-12-05
001205.SZ,2023-10-11,1.413,2023-12-05
001206.SZ,2023-10-11,2.088,2023-12-05
001207.SZ,2023-10-11,1.042,2023-12-05
001208.SZ,2023-10-11,1.014,2023-12-05
001209.SZ,2023-10-11,1.461,2023-12-05
001210.SZ,2023-10-11,1.25,2023-12-05
001211.SZ,2023-10-11,1.039,2023-12-05
001212.SZ,2023-10-11,1.325,2023-12-05
001213.SZ,2023-10-11,1.013,2023-12-05
001215.SZ,2023-10-11,1.005,2023-12-05
001216.SZ,2023-10-11,1.036,2023-12-05
001217.SZ,2023-10-11,1.028,2023-12-05
001218.SZ,2023-10-11,1.476,2023-12-05
001219.SZ,2023-10-11,1.729,2023-12-05
001222.SZ,2023-10-11,1.428,2023-12-05
001223.SZ,2023-10-11,1.0,2023-12-05
001225.SZ,2023-10-11,1.027,2023-12-05
001226.SZ,2023-10-11,1.015,2023-12-05
001227.SZ,2023-10-11,1.066,2023-12-05
001228.SZ,2023-10-11,1.013,2023-12-05
001229.SZ,2023-10-11,1.012,2023-12-05
001230.SZ,2023-10-11,1.008,2023-12-05
001231.SZ,2023-10-11,1.009,2023-12-05
001234.SZ,2023-10-11,1.044,2023-12-05
001236.SZ,2023-10-11,1.002,2023-12-05
001238.SZ,2023-10-11,1.004,2023-12-05
001255.SZ,2023-10-11,1.006,2023-12-05
001256.SZ,2023-10-11,1.009,2023-12-05
001258.SZ,2023-10-11,1.006,2023-12-05
001259.SZ,2023-10-11,1.0,2023-12-05
001260.SZ,2023-10-11,1.024,2023-12-05
001266.SZ,2023-10-11,1.43,2023-12-05
001267.SZ,2023-10-11,1.024,2023-12-05
001268.SZ,2023-10-11,1.014,2023-12-05
001269.SZ,2023-10-11,1.408,2023-12-05
001270.SZ,2023-10-11,1.404,2023-12-05
001278.SZ,2023-10-11,1.004,2023-12-05
001282.SZ,2023-10-11,1.0,2023-12-05
001283.SZ,2023-10-11,1.006,2023-12-05
001286.SZ,2023-10-11,1.034,2023-12-05
001287.SZ,2023-10-11,1.004,2023-12-05
001288.SZ,2023-10-11,1.013,2023-12-05
001289.SZ,2023-10-11,1.013,2023-12-05
001296.SZ,2023-10-11,1.324,2023-12-05
001298.SZ,2023-10-11,1.463,2023-12-05
001299.SZ,2023-10-11,1.0,2023-12-05
001300.SZ,2023-10-11,1.005,2023-12-05
001301.SZ,2023-10-11,1.015,2023-12-05
001308.SZ,2023-10-11,1.767,2023-12-05
001309.SZ,2023-10-11,1.402,2023-12-05
001311.SZ,2023-10-11,1.312,2023-12-05
001313.SZ,2023-10-11,1.01,2023-12-05
001314.SZ,2023-10-11,1.012,2023-12-05
001316.SZ,2023-10-11,1.017,2023-12-05
001317.SZ,2023-10-11,1.01,2023-12-05
001318.SZ,2023-10-11,1.011,2023-12-05
001319.SZ,2023-10-11,1.023,2023-12-05
001322.SZ,2023-10-11,1.011,2023-12-05
001323.SZ,2023-10-11,1.058,2023-12-05
001324.SZ,2023-10-11,1.0,2023-12-05
001328.SZ,2023-10-11,1.018,2023-12-05
001330.SZ,2023-10-11,1.0,2023-12-05
001331.SZ,2023-10-11,1.418,2023-12-05
001332.SZ,2023-10-11,1.421,2023-12-05
001333.SZ,2023-10-11,1.02,2023-12-05
001336.SZ,2023-10-11,1.004,2023-12-05
001337.SZ,2023-10-11,1.006,2023-12-05
001338.SZ,2023-10-11,1.003,2023-12-05
001339.SZ,2023-10-11,1.001,2023-12-05
001360.SZ,2023-10-11,1.0,2023-12-05
001366.SZ,2023-10-11,1.012,2023-12-05
001367.SZ,2023-10-11,1.0,2023-12-05
001368.SZ,2023-10-11,1.008,2023-12-05
001373.SZ,2023-10-11,1.0,2023-12-05
001380.SZ,2023-10-11,1.0,2023-12-05
001696.SZ,2023-10-11,27.657,2023-12-05
001872.SZ,2023-10-11,4.68,2023-12-05
001896.SZ,2023-10-11,1.387,2023-12-05
001914.SZ,2023-10-11,8.529,2023-12-05
001965.SZ,2023-10-11,1.23,2023-12-05
001979.SZ,2023-10-11,1.303,2023-12-05
002001.SZ,2023-10-11,43.917,2023-12-05
002002.SZ,2023-10-11,10.895,2023-12-05
002003.SZ,2023-10-11,23.953,2023-12-05
002004.SZ,2023-10-11,22.452,2023-12-05
002005.SZ,2023-10-11,10.037,2023-12-05
002006.SZ,2023-10-11,7.81,2023-12-05
002007.SZ,2023-10-11,42.668,2023-12-05
002008.SZ,2023-10-11,13.203,2023-12-05
002009.SZ,2023-10-11,5.396,2023-12-05
002010.SZ,2023-10-11,8.911,2023-12-05
002011.SZ,2023-10-11,6.2,2023-12-05
002012.SZ,2023-10-11,5.251,2023-12-05
002014.SZ,2023-10-11,12.464,2023-12-05
002015.SZ,2023-10-11,6.033,2023-12-05
002016.SZ,2023-10-11,6.946,2023-12-05
002017.SZ,2023-10-11,8.246,2023-12-05
002019.SZ,2023-10-11,14.71,2023-12-05
002020.SZ,2023-10-11,12.297,2023-12-05
002021.SZ,2023-10-11,9.202,2023-12-05
002022.SZ,2023-10-11,13.093,2023-12-05
002023.SZ,2023-10-11,10.238,2023-12-05
002024.SZ,2023-10-11,88.051,2023-12-05
002025.SZ,2023-10-11,6.61,2023-12-05
002026.SZ,2023-10-11,3.765,2023-12-05
002027.SZ,2023-10-11,14.686,2023-12-05
002028.SZ,2023-10-11,20.144,2023-12-05
002029.SZ,2023-10-11,10.025,2023-12-05
002030.SZ,2023-10-11,29.289,2023-12-05
002031.SZ,2023-10-11,14.861,2023-12-05
002032.SZ,2023-10-11,9.647,2023-12-05
002033.SZ,2023-10-11,5.771,2023-12-05
002034.SZ,2023-10-11,3.626,2023-12-05
002035.SZ,2023-10-11,17.021,2023-12-05
002036.SZ,2023-10-11,7.074,2023-12-05
002037.SZ,2023-10-11,4.177,2023-12-05
002038.SZ,2023-10-11,22.235,2023-12-05
002039.SZ,2023-10-11,3.687,2023-12-05
002040.SZ,2023-10-11,3.079,2023-12-05
002041.SZ,2023-10-11,13.61,2023-12-05
002042.SZ,2023-10-11,7.657,2023-12-05
002043.SZ,2023-10-11,8.115,2023-12-05
002044.SZ,2023-10-11,9.711,2023-12-05
002045.SZ,2023-10-11,5.777,2023-12-05
002046.SZ,2023-10-11,5.08,2023-12-05
002047.SZ,2023-10-11,3.257,2023-12-05
