security_code,trade_date,adj_factor,data_date
000423.SZ,2023-08-04,10.6728,2023-08-20
000425.SZ,2023-08-04,41.8919,2023-08-20
000426.SZ,2023-08-04,16.932,2023-08-20
000428.SZ,2023-08-04,12.139,2023-08-20
000429.SZ,2023-08-04,4.463,2023-08-20
000430.SZ,2023-08-04,4.612,2023-08-20
000488.SZ,2023-08-04,9.767,2023-08-20
000498.SZ,2023-08-04,2.9646,2023-08-20
000501.SZ,2023-08-04,6.9201,2023-08-20
000503.SZ,2023-08-04,7.615,2023-08-20
000504.SZ,2023-08-04,2.103,2023-08-20
000505.SZ,2023-08-04,3.312,2023-08-20
000506.SZ,2023-08-04,2.872,2023-08-20
000507.SZ,2023-08-04,4.7661,2023-08-20
000509.SZ,2023-08-04,9.746,2023-08-20
000510.SZ,2023-08-04,10.422,2023-08-20
000513.SZ,2023-08-04,9.3617,2023-08-20
000514.SZ,2023-08-04,4.4198,2023-08-20
000516.SZ,2023-08-04,39.873,2023-08-20
000517.SZ,2023-08-04,15.79,2023-08-20
000518.SZ,2023-08-04,8.377,2023-08-20
000519.SZ,2023-08-04,7.9712,2023-08-20
000520.SZ,2023-08-04,6.855,2023-08-20
000521.SZ,2023-08-04,5.4272,2023-08-20
000523.SZ,2023-08-04,6.687,2023-08-20
000524.SZ,2023-08-04,4.927,2023-08-20
000525.SZ,2023-08-04,7.524,2023-08-20
000526.SZ,2023-08-04,2.471,2023-08-20
000528.SZ,2023-08-04,12.5965,2023-08-20
000529.SZ,2023-08-04,3.3831,2023-08-20
000530.SZ,2023-08-04,9.9183,2023-08-20
000531.SZ,2023-08-04,15.7584,2023-08-20
000532.SZ,2023-08-04,4.4884,2023-08-20
000533.SZ,2023-08-04,2.258,2023-08-20
000534.SZ,2023-08-04,4.2024,2023-08-20
000536.SZ,2023-08-04,3.673,2023-08-20
000537.SZ,2023-08-04,6.6152,2023-08-20
000538.SZ,2023-08-04,27.6285,2023-08-20
000539.SZ,2023-08-04,18.753,2023-08-20
000541.SZ,2023-08-04,31.5524,2023-08-20
000543.SZ,2023-08-04,4.7506,2023-08-20
000544.SZ,2023-08-04,3.8889,2023-08-20
000545.SZ,2023-08-04,4.56,2023-08-20
000546.SZ,2023-08-04,1.8475,2023-08-20
000547.SZ,2023-08-04,10.683,2023-08-20
000548.SZ,2023-08-04,3.5826,2023-08-20
000550.SZ,2023-08-04,3.714,2023-08-20
000551.SZ,2023-08-04,7.8703,2023-08-20
000552.SZ,2023-08-04,7.678,2023-08-20
000553.SZ,2023-08-04,4.2132,2023-08-20
000554.SZ,2023-08-04,4.9154,2023-08-20
000555.SZ,2023-08-04,3.1708,2023-08-20
000557.SZ,2023-08-04,7.328,2023-08-20
000558.SZ,2023-08-04,5.957,2023-08-20
000559.SZ,2023-08-04,38.492,2023-08-20
000560.SZ,2023-08-04,5.3024,2023-08-20
000561.SZ,2023-08-04,2.52,2023-08-20
000563.SZ,2023-08-04,17.8505,2023-08-20
000564.SZ,2023-08-04,7.182,2023-08-20
000565.SZ,2023-08-04,7.6378,2023-08-20
000566.SZ,2023-08-04,9.514,2023-08-20
000567.SZ,2023-08-04,10.5573,2023-08-20
000568.SZ,2023-08-04,33.6488,2023-08-20
000570.SZ,2023-08-04,4.5346,2023-08-20
000571.SZ,2023-08-04,7.613,2023-08-20
000572.SZ,2023-08-04,4.656,2023-08-20
000573.SZ,2023-08-04,8.2412,2023-08-20
000576.SZ,2023-08-04,6.297,2023-08-20
000581.SZ,2023-08-04,5.8405,2023-08-20
000582.SZ,2023-08-04,5.211,2023-08-20
000584.SZ,2023-08-04,4.845,2023-08-20
000586.SZ,2023-08-04,3.698,2023-08-20
000589.SZ,2023-08-04,6.5181,2023-08-20
000590.SZ,2023-08-04,4.764,2023-08-20
000591.SZ,2023-08-04,14.3112,2023-08-20
000592.SZ,2023-08-04,6.375,2023-08-20
000593.SZ,2023-08-04,5.6,2023-08-20
000595.SZ,2023-08-04,4.958,2023-08-20
000596.SZ,2023-08-04,3.5142,2023-08-20
000597.SZ,2023-08-04,4.8973,2023-08-20
000598.SZ,2023-08-04,26.7113,2023-08-20
000599.SZ,2023-08-04,4.9025,2023-08-20
000600.SZ,2023-08-04,7.2196,2023-08-20
000601.SZ,2023-08-04,10.4499,2023-08-20
000603.SZ,2023-08-04,4.269,2023-08-20
000605.SZ,2023-08-04,3.5904,2023-08-20
000607.SZ,2023-08-04,3.762,2023-08-20
000608.SZ,2023-08-04,11.125,2023-08-20
000609.SZ,2023-08-04,6.029,2023-08-20
000610.SZ,2023-08-04,3.017,2023-08-20
000612.SZ,2023-08-04,10.0616,2023-08-20
000615.SZ,2023-08-04,9.093,2023-08-20
000617.SZ,2023-08-04,7.6244,2023-08-20
000619.SZ,2023-08-04,9.341,2023-08-20
000620.SZ,2023-08-04,1.648,2023-08-20
000622.SZ,2023-08-04,2.525,2023-08-20
000623.SZ,2023-08-04,22.2281,2023-08-20
000625.SZ,2023-08-04,14.7736,2023-08-20
000626.SZ,2023-08-04,10.678,2023-08-20
000627.SZ,2023-08-04,28.9179,2023-08-20
000628.SZ,2023-08-04,3.1787,2023-08-20
000629.SZ,2023-08-04,7.789,2023-08-20
000630.SZ,2023-08-04,28.5224,2023-08-20
000631.SZ,2023-08-04,19.3405,2023-08-20
000632.SZ,2023-08-04,7.527,2023-08-20
000633.SZ,2023-08-04,7.479,2023-08-20
000635.SZ,2023-08-04,4.212,2023-08-20
000636.SZ,2023-08-04,17.7165,2023-08-20
000637.SZ,2023-08-04,17.2716,2023-08-20
000638.SZ,2023-08-04,4.42,2023-08-20
000639.SZ,2023-08-04,10.906,2023-08-20
000650.SZ,2023-08-04,23.0517,2023-08-20
000651.SZ,2023-08-04,193.6945,2023-08-20
000652.SZ,2023-08-04,27.7204,2023-08-20
000655.SZ,2023-08-04,5.8469,2023-08-20
000656.SZ,2023-08-04,7.43,2023-08-20
000657.SZ,2023-08-04,5.5645,2023-08-20
000659.SZ,2023-08-04,16.527,2023-08-20
000661.SZ,2023-08-04,7.5254,2023-08-20
000663.SZ,2023-08-04,4.049,2023-08-20
000665.SZ,2023-08-04,5.766,2023-08-20
000666.SZ,2023-08-04,1.645,2023-08-20
000668.SZ,2023-08-04,3.672,2023-08-20
000669.SZ,2023-08-04,3.651,2023-08-20
000670.SZ,2023-08-04,10.09,2023-08-20
000672.SZ,2023-08-04,8.0781,2023-08-20
000676.SZ,2023-08-04,10.804,2023-08-20
000677.SZ,2023-08-04,18.3,2023-08-20
000678.SZ,2023-08-04,4.96,2023-08-20
000679.SZ,2023-08-04,5.763,2023-08-20
000680.SZ,2023-08-04,5.5491,2023-08-20
000681.SZ,2023-08-04,5.0541,2023-08-20
000682.SZ,2023-08-04,15.998,2023-08-20
000683.SZ,2023-08-04,7.8144,2023-08-20
000685.SZ,2023-08-04,15.7351,2023-08-20
000686.SZ,2023-08-04,13.5781,2023-08-20
000688.SZ,2023-08-04,4.9632,2023-08-20
000690.SZ,2023-08-04,45.3121,2023-08-20
000691.SZ,2023-08-04,3.055,2023-08-20
000692.SZ,2023-08-04,12.19,2023-08-20
000695.SZ,2023-08-04,2.55,2023-08-20
000697.SZ,2023-08-04,3.675,2023-08-20
000698.SZ,2023-08-04,3.07,2023-08-20
000700.SZ,2023-08-04,16.526,2023-08-20
000701.SZ,2023-08-04,1.726,2023-08-20
000702.SZ,2023-08-04,2.553,2023-08-20
000703.SZ,2023-08-04,9.6786,2023-08-20
000705.SZ,2023-08-04,5.5127,2023-08-20
000707.SZ,2023-08-04,3.038,2023-08-20
000708.SZ,2023-08-04,4.0096,2023-08-20
000709.SZ,2023-08-04,11.1004,2023-08-20
000710.SZ,2023-08-04,3.497,2023-08-20
000711.SZ,2023-08-04,9.759,2023-08-20
000712.SZ,2023-08-04,13.1599,2023-08-20
000713.SZ,2023-08-04,6.2774,2023-08-20
000715.SZ,2023-08-04,5.085,2023-08-20
000716.SZ,2023-08-04,3.783,2023-08-20
000717.SZ,2023-08-04,5.1822,2023-08-20
000718.SZ,2023-08-04,8.5876,2023-08-20
000719.SZ,2023-08-04,5.1065,2023-08-20
000720.SZ,2023-08-04,7.26,2023-08-20
000721.SZ,2023-08-04,4.69,2023-08-20
000722.SZ,2023-08-04,3.9866,2023-08-20
000723.SZ,2023-08-04,6.8149,2023-08-20
000725.SZ,2023-08-04,5.3202,2023-08-20
000726.SZ,2023-08-04,8.306,2023-08-20
000727.SZ,2023-08-04,5.635,2023-08-20
000728.SZ,2023-08-04,2.8423,2023-08-20
000729.SZ,2023-08-04,8.2207,2023-08-20
000731.SZ,2023-08-04,11.7624,2023-08-20
000733.SZ,2023-08-04,2.2432,2023-08-20
000735.SZ,2023-08-04,5.8583,2023-08-20
000736.SZ,2023-08-04,3.0242,2023-08-20
000737.SZ,2023-08-04,3.636,2023-08-20
000738.SZ,2023-08-04,1.8097,2023-08-20
000739.SZ,2023-08-04,12.7079,2023-08-20
000750.SZ,2023-08-04,13.1641,2023-08-20
000751.SZ,2023-08-04,3.371,2023-08-20
000752.SZ,2023-08-04,4.771,2023-08-20
000753.SZ,2023-08-04,10.9851,2023-08-20
000755.SZ,2023-08-04,2.567,2023-08-20
000756.SZ,2023-08-04,2.0704,2023-08-20
000757.SZ,2023-08-04,4.024,2023-08-20
000758.SZ,2023-08-04,16.857,2023-08-20
000759.SZ,2023-08-04,7.071,2023-08-20
000761.SZ,2023-08-04,2.398,2023-08-20
000762.SZ,2023-08-04,5.38,2023-08-20
000766.SZ,2023-08-04,3.268,2023-08-20
000767.SZ,2023-08-04,10.762,2023-08-20
000768.SZ,2023-08-04,8.5342,2023-08-20
000776.SZ,2023-08-04,5.9511,2023-08-20
000777.SZ,2023-08-04,7.1574,2023-08-20
000778.SZ,2023-08-04,14.8315,2023-08-20
000779.SZ,2023-08-04,2.3593,2023-08-20
000782.SZ,2023-08-04,3.4598,2023-08-20
000783.SZ,2023-08-04,6.0763,2023-08-20
000785.SZ,2023-08-04,7.0709,2023-08-20
000786.SZ,2023-08-04,11.2693,2023-08-20
000788.SZ,2023-08-04,3.7635,2023-08-20
000789.SZ,2023-08-04,6.8273,2023-08-20
000790.SZ,2023-08-04,12.3251,2023-08-20
000791.SZ,2023-08-04,3.9026,2023-08-20
000792.SZ,2023-08-04,7.369,2023-08-20
000793.SZ,2023-08-04,12.769,2023-08-20
000795.SZ,2023-08-04,4.3397,2023-08-20
000796.SZ,2023-08-04,4.026,2023-08-20
000797.SZ,2023-08-04,6.8051,2023-08-20
000798.SZ,2023-08-04,2.302,2023-08-20
000799.SZ,2023-08-04,2.0511,2023-08-20
000800.SZ,2023-08-04,2.6503,2023-08-20
000801.SZ,2023-08-04,14.8377,2023-08-20
000802.SZ,2023-08-04,3.328,2023-08-20
000803.SZ,2023-08-04,5.8931,2023-08-20
000807.SZ,2023-08-04,6.9656,2023-08-20
000809.SZ,2023-08-04,2.896,2023-08-20
000810.SZ,2023-08-04,5.5002,2023-08-20
000811.SZ,2023-08-04,15.8078,2023-08-20
000812.SZ,2023-08-04,7.386,2023-08-20
000813.SZ,2023-08-04,3.929,2023-08-20
000815.SZ,2023-08-04,3.446,2023-08-20
000816.SZ,2023-08-04,7.31,2023-08-20
000818.SZ,2023-08-04,2.0985,2023-08-20
000819.SZ,2023-08-04,8.397,2023-08-20
000820.SZ,2023-08-04,1.925,2023-08-20
000821.SZ,2023-08-04,2.462,2023-08-20
000822.SZ,2023-08-04,2.4731,2023-08-20
000823.SZ,2023-08-04,2.9597,2023-08-20
000825.SZ,2023-08-04,8.159,2023-08-20
000826.SZ,2023-08-04,8.322,2023-08-20
000828.SZ,2023-08-04,3.9804,2023-08-20
000829.SZ,2023-08-04,15.1358,2023-08-20
000830.SZ,2023-08-04,8.4091,2023-08-20
000831.SZ,2023-08-04,4.0112,2023-08-20
000833.SZ,2023-08-04,1.6995,2023-08-20
000836.SZ,2023-08-04,8.029,2023-08-20
000837.SZ,2023-08-04,4.035,2023-08-20
000838.SZ,2023-08-04,13.129,2023-08-20
000839.SZ,2023-08-04,22.611,2023-08-20
000848.SZ,2023-08-04,26.8911,2023-08-20
000850.SZ,2023-08-04,8.8504,2023-08-20
000851.SZ,2023-08-04,2.397,2023-08-20
000852.SZ,2023-08-04,5.479,2023-08-20
000856.SZ,2023-08-04,1.878,2023-08-20
000858.SZ,2023-08-04,18.4149,2023-08-20
000859.SZ,2023-08-04,3.7219,2023-08-20
000860.SZ,2023-08-04,3.0114,2023-08-20
000861.SZ,2023-08-04,18.791,2023-08-20
000862.SZ,2023-08-04,2.698,2023-08-20
000863.SZ,2023-08-04,6.889,2023-08-20
000868.SZ,2023-08-04,6.73,2023-08-20
000869.SZ,2023-08-04,4.8433,2023-08-20
000875.SZ,2023-08-04,1.406,2023-08-20
000876.SZ,2023-08-04,18.164,2023-08-20
000877.SZ,2023-08-04,7.3583,2023-08-20
000878.SZ,2023-08-04,2.9717,2023-08-20
000880.SZ,2023-08-04,3.9073,2023-08-20
000881.SZ,2023-08-04,5.0071,2023-08-20
000882.SZ,2023-08-04,2.945,2023-08-20
000883.SZ,2023-08-04,5.6822,2023-08-20
000885.SZ,2023-08-04,2.111,2023-08-20
000886.SZ,2023-08-04,3.1189,2023-08-20
000887.SZ,2023-08-04,7.4212,2023-08-20
000888.SZ,2023-08-04,6.3483,2023-08-20
000889.SZ,2023-08-04,5.05,2023-08-20
000890.SZ,2023-08-04,3.602,2023-08-20
000892.SZ,2023-08-04,2.486,2023-08-20
000893.SZ,2023-08-04,2.035,2023-08-20
000895.SZ,2023-08-04,25.136,2023-08-20
000897.SZ,2023-08-04,5.945,2023-08-20
000898.SZ,2023-08-04,3.2977,2023-08-20
000899.SZ,2023-08-04,3.618,2023-08-20
000900.SZ,2023-08-04,14.2987,2023-08-20
000901.SZ,2023-08-04,6.5469,2023-08-20
000902.SZ,2023-08-04,3.7282,2023-08-20
000903.SZ,2023-08-04,12.0209,2023-08-20
000905.SZ,2023-08-04,2.6557,2023-08-20
000906.SZ,2023-08-04,5.2627,2023-08-20
000908.SZ,2023-08-04,2.83,2023-08-20
000909.SZ,2023-08-04,2.133,2023-08-20
000910.SZ,2023-08-04,2.5767,2023-08-20
000911.SZ,2023-08-04,1.889,2023-08-20
000912.SZ,2023-08-04,2.301,2023-08-20
000913.SZ,2023-08-04,2.7613,2023-08-20
000915.SZ,2023-08-04,3.4151,2023-08-20
000917.SZ,2023-08-04,7.9533,2023-08-20
000919.SZ,2023-08-04,3.842,2023-08-20
000920.SZ,2023-08-04,3.1791,2023-08-20
000921.SZ,2023-08-04,1.4457,2023-08-20
000922.SZ,2023-08-04,2.8216,2023-08-20
000923.SZ,2023-08-04,1.7355,2023-08-20
000925.SZ,2023-08-04,3.0255,2023-08-20
000926.SZ,2023-08-04,3.5283,2023-08-20
000927.SZ,2023-08-04,1.588,2023-08-20
000928.SZ,2023-08-04,2.3792,2023-08-20
000929.SZ,2023-08-04,2.498,2023-08-20
000930.SZ,2023-08-04,6.3458,2023-08-20
000931.SZ,2023-08-04,1.54,2023-08-20
000932.SZ,2023-08-04,2.4593,2023-08-20
000933.SZ,2023-08-04,13.9409,2023-08-20
000935.SZ,2023-08-04,3.1697,2023-08-20
000936.SZ,2023-08-04,6.6524,2023-08-20
000937.SZ,2023-08-04,11.0206,2023-08-20
000938.SZ,2023-08-04,7.0779,2023-08-20
000948.SZ,2023-08-04,2.546,2023-08-20
000949.SZ,2023-08-04,4.899,2023-08-20
000950.SZ,2023-08-04,2.4332,2023-08-20
000951.SZ,2023-08-04,4.8031,2023-08-20
000952.SZ,2023-08-04,2.568,2023-08-20
000953.SZ,2023-08-04,2.608,2023-08-20
000955.SZ,2023-08-04,2.46,2023-08-20
000957.SZ,2023-08-04,5.113,2023-08-20
000958.SZ,2023-08-04,4.6584,2023-08-20
000959.SZ,2023-08-04,2.3237,2023-08-20
000960.SZ,2023-08-04,3.4359,2023-08-20
000961.SZ,2023-08-04,6.258,2023-08-20
000962.SZ,2023-08-04,3.362,2023-08-20
000963.SZ,2023-08-04,12.7953,2023-08-20
000965.SZ,2023-08-04,2.8526,2023-08-20
000966.SZ,2023-08-04,3.9513,2023-08-20
000967.SZ,2023-08-04,5.4326,2023-08-20
000968.SZ,2023-08-04,1.9192,2023-08-20
000969.SZ,2023-08-04,6.8515,2023-08-20
000970.SZ,2023-08-04,17.8837,2023-08-20
000971.SZ,2023-08-04,3.789,2023-08-20
000972.SZ,2023-08-04,3.266,2023-08-20
000973.SZ,2023-08-04,3.9407,2023-08-20
000975.SZ,2023-08-04,10.6408,2023-08-20
000976.SZ,2023-08-04,3.693,2023-08-20
000977.SZ,2023-08-04,6.6326,2023-08-20
000978.SZ,2023-08-04,3.133,2023-08-20
000980.SZ,2023-08-04,2.078,2023-08-20
000981.SZ,2023-08-04,8.802,2023-08-20
000982.SZ,2023-08-04,16.841,2023-08-20
000983.SZ,2023-08-04,10.5826,2023-08-20
000985.SZ,2023-08-04,1.6815,2023-08-20
000987.SZ,2023-08-04,8.1055,2023-08-20
000988.SZ,2023-08-04,10.1159,2023-08-20
000989.SZ,2023-08-04,5.1553,2023-08-20
000990.SZ,2023-08-04,3.164,2023-08-20
000993.SZ,2023-08-04,1.82,2023-08-20
000995.SZ,2023-08-04,1.686,2023-08-20
000996.SZ,2023-08-04,4.059,2023-08-20
000997.SZ,2023-08-04,11.4368,2023-08-20
000998.SZ,2023-08-04,11.267,2023-08-20
000999.SZ,2023-08-04,2.151,2023-08-20
001201.SZ,2023-08-04,1.7166,2023-08-20
001202.SZ,2023-08-04,1.052,2023-08-20
001203.SZ,2023-08-04,1.0507,2023-08-20
001205.SZ,2023-08-04,1.4135,2023-08-20
001206.SZ,2023-08-04,2.0886,2023-08-20
001207.SZ,2023-08-04,1.0418,2023-08-20
001208.SZ,2023-08-04,1.0138,2023-08-20
001209.SZ,2023-08-04,1.4617,2023-08-20
001210.SZ,2023-08-04,1.2499,2023-08-20
001211.SZ,2023-08-04,1.0383,2023-08-20
001212.SZ,2023-08-04,1.3241,2023-08-20
001213.SZ,2023-08-04,1.0132,2023-08-20
001215.SZ,2023-08-04,1.0054,2023-08-20
001216.SZ,2023-08-04,1.0357,2023-08-20
001217.SZ,2023-08-04,1.0278,2023-08-20
001218.SZ,2023-08-04,1.4755,2023-08-20
001219.SZ,2023-08-04,1.7292,2023-08-20
001222.SZ,2023-08-04,1.4277,2023-08-20
001223.SZ,2023-08-04,1.0,2023-08-20
001225.SZ,2023-08-04,1.0271,2023-08-20
001226.SZ,2023-08-04,1.0151,2023-08-20
001227.SZ,2023-08-04,1.0657,2023-08-20
001228.SZ,2023-08-04,1.013,2023-08-20
001229.SZ,2023-08-04,1.0118,2023-08-20
001230.SZ,2023-08-04,1.0082,2023-08-20
001231.SZ,2023-08-04,1.0089,2023-08-20
001234.SZ,2023-08-04,1.0436,2023-08-20
001236.SZ,2023-08-04,1.0022,2023-08-20
001238.SZ,2023-08-04,1.0044,2023-08-20
001255.SZ,2023-08-04,1.0059,2023-08-20
001256.SZ,2023-08-04,1.0094,2023-08-20
001258.SZ,2023-08-04,1.0063,2023-08-20
001259.SZ,2023-08-04,1.0,2023-08-20
001260.SZ,2023-08-04,1.0243,2023-08-20
001266.SZ,2023-08-04,1.4299,2023-08-20
001267.SZ,2023-08-04,1.0245,2023-08-20
001268.SZ,2023-08-04,1.0139,2023-08-20
001269.SZ,2023-08-04,1.4084,2023-08-20
001270.SZ,2023-08-04,1.4041,2023-08-20
001278.SZ,2023-08-04,1.004,2023-08-20
001282.SZ,2023-08-04,1.0,2023-08-20
001283.SZ,2023-08-04,1.0065,2023-08-20
001286.SZ,2023-08-04,1.0338,2023-08-20
001287.SZ,2023-08-04,1.0045,2023-08-20
001288.SZ,2023-08-04,1.0133,2023-08-20
001289.SZ,2023-08-04,1.0066,2023-08-20
001296.SZ,2023-08-04,1.3241,2023-08-20
001298.SZ,2023-08-04,1.4626,2023-08-20
001299.SZ,2023-08-04,1.0,2023-08-20
001300.SZ,2023-08-04,1.0047,2023-08-20
001301.SZ,2023-08-04,1.0151,2023-08-20
001308.SZ,2023-08-04,1.7667,2023-08-20
001309.SZ,2023-08-04,1.4024,2023-08-20
001311.SZ,2023-08-04,1.3123,2023-08-20
001313.SZ,2023-08-04,1.0101,2023-08-20
001314.SZ,2023-08-04,1.0122,2023-08-20
001316.SZ,2023-08-04,1.0171,2023-08-20
001317.SZ,2023-08-04,1.0098,2023-08-20
001318.SZ,2023-08-04,1.0109,2023-08-20
001319.SZ,2023-08-04,1.0235,2023-08-20
001322.SZ,2023-08-04,1.0108,2023-08-20
001323.SZ,2023-08-04,1.0578,2023-08-20
001324.SZ,2023-08-04,1.0,2023-08-20
001328.SZ,2023-08-04,1.0184,2023-08-20
001330.SZ,2023-08-04,1.0,2023-08-20
001331.SZ,2023-08-04,1.4178,2023-08-20
001332.SZ,2023-08-04,1.4212,2023-08-20
001333.SZ,2023-08-04,1.0196,2023-08-20
001336.SZ,2023-08-04,1.0041,2023-08-20
001337.SZ,2023-08-04,1.0057,2023-08-20
001338.SZ,2023-08-04,1.0032,2023-08-20
001339.SZ,2023-08-04,1.0014,2023-08-20
001360.SZ,2023-08-04,1.0,2023-08-20
001366.SZ,2023-08-04,1.0115,2023-08-20
001367.SZ,2023-08-04,1.0,2023-08-20
001368.SZ,2023-08-04,1.008,2023-08-20
001373.SZ,2023-08-04,1.0,2023-08-20
001380.SZ,2023-08-04,1.0,2023-08-20
001696.SZ,2023-08-04,27.6567,2023-08-20
001872.SZ,2023-08-04,4.6803,2023-08-20
001896.SZ,2023-08-04,1.387,2023-08-20
001914.SZ,2023-08-04,8.5292,2023-08-20
001965.SZ,2023-08-04,1.2299,2023-08-20
001979.SZ,2023-08-04,1.3031,2023-08-20
002001.SZ,2023-08-04,43.9169,2023-08-20
002002.SZ,2023-08-04,10.895,2023-08-20
002003.SZ,2023-08-04,23.9529,2023-08-20
002004.SZ,2023-08-04,22.452,2023-08-20
002005.SZ,2023-08-04,10.037,2023-08-20
002006.SZ,2023-08-04,7.8102,2023-08-20
002007.SZ,2023-08-04,42.6688,2023-08-20
002008.SZ,2023-08-04,13.2032,2023-08-20
002009.SZ,2023-08-04,5.3968,2023-08-20
002010.SZ,2023-08-04,8.9107,2023-08-20
002011.SZ,2023-08-04,6.2,2023-08-20
002012.SZ,2023-08-04,5.2512,2023-08-20
002014.SZ,2023-08-04,12.4636,2023-08-20
002015.SZ,2023-08-04,6.0322,2023-08-20
002016.SZ,2023-08-04,6.9454,2023-08-20
002017.SZ,2023-08-04,8.2466,2023-08-20
002019.SZ,2023-08-04,14.71,2023-08-20
002020.SZ,2023-08-04,12.2975,2023-08-20
002021.SZ,2023-08-04,9.202,2023-08-20
002022.SZ,2023-08-04,13.093,2023-08-20
002023.SZ,2023-08-04,10.238,2023-08-20
002024.SZ,2023-08-04,88.051,2023-08-20
002025.SZ,2023-08-04,6.6104,2023-08-20
002026.SZ,2023-08-04,3.7653,2023-08-20
002027.SZ,2023-08-04,14.6858,2023-08-20
002028.SZ,2023-08-04,20.1442,2023-08-20
002029.SZ,2023-08-04,10.025,2023-08-20
002030.SZ,2023-08-04,29.2892,2023-08-20
002031.SZ,2023-08-04,14.861,2023-08-20
