security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1993-01-01,11.68,,,,213.0688,107.2148,7.9815,8.3383,6.6958,,,3610.6,800.0,80.0,42171.808,9344.0,2023-08-05
600616.SH,1993-01-01,19.29,,,,,,56.5298,,,,,2838.65,730.0,73.0,54757.5585,14081.7,2023-08-05
600620.SH,1993-01-01,19.82,,,,,,5.3113,,,,,2500.0,600.0,60.0,49550.0,11892.0,2023-08-05
000004.SZ,1993-01-01,23.9,,,,37.158,37.158,5.8694,5.9904,5.9904,,,1250.0,500.0,500.0,29875.0,11950.0,2023-08-05
000002.SZ,1993-01-01,35.5,,,,,,,,,,,9236.4611,6782.1807,,327894.3691,240767.4149,2023-08-05
000016.SZ,1993-01-01,18.8,,,,37.9798,37.9798,19.1716,2.4029,2.4029,,,13886.9,2650.0,2650.0,261073.72,49820.0,2023-08-05
600652.SH,1993-01-01,38.0,,,,7649.1415,198.462,7.2701,34.6374,34.0815,,,270.0,270.0,0.8,10260.0,10260.0,2023-08-05
000007.SZ,1993-01-01,20.8,,,,,,,,,,,2123.35,840.0,,44165.68,17472.0,2023-08-05
600605.SH,1993-01-01,10.4,,,,,,9.0633,,,,,16516.0,1000.0,100.0,171766.4,10400.0,2023-08-05
000504.SZ,1993-01-01,17.6,,,,149.978,149.978,17.4069,45.646,45.646,,,10813.7553,1900.0,1900.0,190322.0933,33440.0,2023-08-05
000505.SZ,1993-01-01,19.1,,,,106.5895,106.5895,24.9599,36.3434,36.3434,,,8188.0,2108.64,2108.64,156390.8,40275.024,2023-08-05
000003.SZ,1993-01-01,24.7,,,,91.8271,91.8271,,,,,,4271.633,2414.3774,,105509.3351,59635.1218,2023-08-05
000008.SZ,1993-01-01,21.9,,,,,,,,,,,2376.0,1138.4486,,52034.4,24932.0243,2023-08-05
600613.SH,1993-01-01,16.99,,,,,,31.2641,,,,,8104.0,500.0,50.0,137686.96,8495.0,2023-08-05
000015.SZ,1993-01-01,18.1,,,,105.7478,105.7478,18.4593,16.7161,16.7161,,,8635.1,1200.0,1200.0,156295.31,21720.0,2023-08-05
600621.SH,1993-01-01,12.42,,,,,,6.1281,,,,,5099.3,600.0,60.0,63333.306,7452.0,2023-08-05
600603.SH,1993-01-01,25.75,,,,126.7213,62.0611,6.6241,28.3965,27.6891,,,2000.0,2000.0,200.0,51500.0,51500.0,2023-08-05
600618.SH,1993-01-01,13.88,,,,,,22.8452,,,,,83181.07,1315.0,131.5,1154553.2516,18252.2,2023-08-05
000012.SZ,1993-01-01,27.0,,,,113.8718,113.8718,28.5691,26.0978,26.0978,,,10753.255,1700.0,1700.0,290337.885,45900.0,2023-08-05
000009.SZ,1993-01-01,22.9,,,,,,,,,,,22503.0,9126.0,,515318.7,208985.4,2023-08-05
000014.SZ,1993-01-01,21.3,,,,104.3434,104.3434,37.3364,6.2493,6.2493,,,2656.2,1000.0,1000.0,56577.06,21300.0,2023-08-05
000502.SZ,1993-01-01,14.6,,,,51.8946,51.8946,11.3228,13.286,13.286,,,6139.2323,1271.3098,1271.3098,89632.7916,18561.1231,2023-08-05
000017.SZ,1993-01-01,13.8,,,,36.8509,36.8509,13.9103,3.3272,3.3272,,,20488.59,2750.0,2750.0,282742.542,37950.0,2023-08-05
000019.SZ,1993-01-01,13.3,,,,85.9791,85.9791,17.703,5.975,5.975,,,10731.0,1600.0,1600.0,142722.3,21280.0,2023-08-05
600619.SH,1993-01-01,142.5,,,,,,6.1591,,,,,1199.126,80.0,80.0,170875.455,11400.0,2023-08-05
000001.SZ,1993-01-01,44.5,,,,23.2058,23.2058,7.3195,8.3993,8.3993,,,8975.1643,3949.0723,2650.0,399394.8114,175733.7174,2023-08-05
600653.SH,1993-01-01,36.4,,,,217.1001,68.3694,5.815,24.2112,18.4326,,,1000.0,1000.0,50.0,36400.0,36400.0,2023-08-05
600606.SH,1993-01-01,11.06,,,,108.182,86.3447,7.8046,5.1025,4.2843,,,7063.18,1000.0,100.0,78118.7708,11060.0,2023-08-05
600615.SH,1993-01-01,13.85,,,,,,5.6633,,,,,5672.577,480.0,48.0,78565.1915,6648.0,2023-08-05
600654.SH,1993-01-01,11.3,,,,134.5471,83.486,8.1846,4.3755,4.5026,,,2101.0,860.0,86.0,23741.3,9718.0,2023-08-05
600604.SH,1993-01-01,15.3,,,,,,5.8959,,,,,30398.69,3820.0,382.0,465099.957,58446.0,2023-08-05
600610.SH,1993-01-01,11.96,,,,,,,,,,,20809.53,1200.0,120.0,248881.9788,14352.0,2023-08-05
600617.SH,1993-01-01,21.4,,,,,,29.4929,,,,,7288.6,400.0,40.0,155976.04,8560.0,2023-08-05
600607.SH,1993-01-01,15.33,,,,,,8.8308,130.0873,120.4996,,,6176.63,1100.0,110.0,94687.7379,16863.0,2023-08-05
600656.SH,1993-01-01,19.2,,,,111.2333,98.4118,11.3641,4.502,4.478,,,2466.52,450.11,45.011,47357.184,8642.112,2023-08-05
600612.SH,1993-01-01,13.12,,,,102.6564,102.6564,11.9982,11.0103,11.0103,,,6400.0,500.0,50.0,83968.0,6560.0,2023-08-05
600611.SH,1993-01-01,16.03,,,,,,,,,,,8590.0,500.0,50.0,137697.7,8015.0,2023-08-05
000020.SZ,1993-01-01,13.55,,,,72.6985,72.6985,16.589,6.5284,6.5284,,,19302.99,2480.0,2480.0,261555.5145,33604.0,2023-08-05
600601.SH,1993-01-01,11.89,,,,410.0062,205.0541,13.8125,31.7936,25.0618,,,2000.0,2000.0,20.0,23780.0,23780.0,2023-08-05
000011.SZ,1993-01-01,19.4,,,,,,,,,,,25751.189,3500.0,3500.0,499573.0666,67900.0,2023-08-05
600655.SH,1993-01-01,20.5,,,,340.1005,180.3179,40.5487,8.0272,5.7379,,,11290.428,1347.3,134.73,231453.774,27619.65,2023-08-05
000006.SZ,1993-01-01,25.5,,,,,,,,,,,2531.132,1559.468,,64543.866,39766.434,2023-08-05
600609.SH,1993-01-01,7.3,,,,,,6.5392,,,,,82891.94,20000.0,1000.0,605111.162,146000.0,2023-08-05
000005.SZ,1993-01-01,9.5,,,,,,,,,,,9000.0,4433.85,,85500.0,42121.575,2023-08-05
600651.SH,1993-01-01,28.0,,,,173.7273,173.7273,5.8847,8.9432,8.9432,,,500.0,500.0,3.2938,14000.0,14000.0,2023-08-05
000503.SZ,1993-01-01,11.3,,,,,,,,,,,10000.0,1411.15,,113000.0,15945.995,2023-08-05
600622.SH,1993-01-01,14.02,,,,,,11.5701,,,,,10626.15,800.0,80.0,148978.623,11216.0,2023-08-05
000013.SZ,1993-01-01,13.55,,,,43.1603,43.1603,14.1006,2.1457,2.1457,,,13889.88,2000.0,2000.0,188207.874,27100.0,2023-08-05
