security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1993-09-23,8.8,0.4866,15.5125,1.56,64.7284,41.6183,4.6077,6.5165,5.3407,,,5119.43,2550.6,80.0,45050.984,22445.28,2023-08-05
600654.SH,1993-09-23,9.88,0.2677,15.3721,1.24,,231.7213,2.8142,10.5028,9.4651,,0.1282,6669.6,4938.75,86.0,65895.648,48794.85,2023-08-05
600646.SH,1993-09-23,18.53,1.905,1.905,0.95,,,9.2018,,,,,3000.0,400.0,400.0,55590.0,7412.0,2023-08-05
600626.SH,1993-09-23,8.59,0.3245,0.5192,0.74,,,5.5015,,,,,15256.28,1920.0,1200.0,131051.4452,16492.8,2023-08-05
600642.SH,1993-09-23,9.1,0.4938,1.4813,0.97,,,6.9354,,,,,240273.67,7171.2,2390.4,2186490.397,65257.92,2023-08-05
600651.SH,1993-09-23,21.27,0.56,170.0164,1.34,66.1725,34.2113,4.8947,8.0731,5.7569,,,1000.0,1000.0,3.2938,21270.0,21270.0,2023-08-05
600616.SH,1993-09-23,18.9,0.1524,2.4384,0.86,,,7.0761,,,,,3622.59,1168.0,73.0,68466.951,22075.2,2023-08-05
000511.SZ,1993-09-23,10.05,6.8186,11.5916,1.2,,,,,,,,8307.0,2635.0,1550.0,83485.35,26481.75,2023-08-05
600645.SH,1993-09-23,13.65,0.4313,0.8625,0.82,,,6.8672,,,,,4522.45,800.0,400.0,61731.4425,10920.0,2023-08-05
600619.SH,1993-09-23,14.72,0.1375,1.375,0.71,73.6898,57.8538,5.1973,22.8788,22.904,,0.4755,16991.26,800.0,80.0,250111.3472,11776.0,2023-08-05
600631.SH,1993-09-23,22.45,0.0951,0.1522,0.94,57.5373,40.9889,5.4548,4.8513,3.302,,,15249.1532,2944.0,1840.0,342343.4893,66092.8,2023-08-05
600629.SH,1993-09-23,9.45,0.3352,0.3352,1.22,371.2233,250.9491,6.052,61.0391,61.1439,,,3379.9,880.0,880.0,31940.055,8316.0,2023-08-05
600628.SH,1993-09-23,21.25,0.2323,0.5575,1.28,193.6294,145.6023,8.8615,8.3319,7.5445,,,2998.0,960.0,400.0,63707.5,20400.0,2023-08-05
600657.SH,1993-09-23,14.57,2.6232,2.6232,4.06,,,5.4125,3.7592,3.7592,,,4743.5468,1953.3465,1953.3465,69113.4769,28460.2585,2023-08-05
000504.SZ,1993-09-23,14.2,1.5168,1.5168,0.9,121.005,121.005,14.0442,36.828,36.828,,,10813.7553,1900.0,1900.0,153555.3253,26980.0,2023-08-05
600671.SH,1993-09-23,12.69,1.1119,1.1119,1.44,165.9598,165.9598,8.2373,27.6521,27.6521,,,5040.0,1260.0,1260.0,63957.6,15989.4,2023-08-05
600641.SH,1993-09-23,23.28,0.3692,0.443,1.21,799.9084,799.9084,12.2561,,,,,7416.0,1200.0,1000.0,172644.48,27936.0,2023-08-05
600607.SH,1993-09-23,11.76,0.7147,9.2909,2.19,,,8.0435,129.7307,120.1693,,0.6539,8029.61,1430.0,110.0,94428.2136,16816.8,2023-08-05
000015.SZ,1993-09-23,13.9,1.8258,2.7817,1.09,113.733,113.733,19.8532,17.9783,17.9783,,0.1889,12093.34,1828.2,1200.0,168097.426,25411.98,2023-08-05
000024.SZ,1993-09-23,11.6,1.691,1.691,1.14,106.7485,106.7485,,30.0222,30.0222,,,21000.0,2000.0,2000.0,243600.0,23200.0,2023-08-05
000008.SZ,1993-09-23,12.5,1.3957,,1.16,,,2.662,,,,0.2759,3445.2,1650.76,,43065.0,20634.5,2023-08-05
