security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600656.SH,1993-02-24,32.0,10.6263,106.2629,1.72,118.7433,118.7433,20.0548,12.5801,12.5801,,,2466.52,450.11,45.011,78928.64,14403.52,2023-08-05
000004.SZ,1993-02-24,34.5,4.614,4.614,1.14,53.6381,53.6381,8.4726,8.6472,8.6472,,,1250.0,500.0,500.0,43125.0,17250.0,2023-08-05
600628.SH,1993-02-24,55.4,6.585,6.585,0.99,,,96.7404,,,,,1500.0,400.0,400.0,83100.0,22160.0,2023-08-05
600607.SH,1993-02-24,21.6,8.2764,82.7636,0.88,,,12.4426,183.2932,169.7841,,,6176.63,1100.0,110.0,133415.208,23760.0,2023-08-05
000015.SZ,1993-02-24,23.5,2.5408,2.5408,1.35,137.2969,137.2969,23.9666,21.7032,21.7032,,,8635.1,1200.0,1200.0,202924.85,28200.0,2023-08-05
000008.SZ,1993-02-24,24.85,1.517,,1.01,,,,,,,,2376.0,1138.4486,,59043.6,28290.4477,2023-08-05
600614.SH,1993-02-24,19.1,9.646,,0.8,543.719,543.719,38.7909,10.9339,10.9339,,,6895.04,500.0,,131695.264,9550.0,2023-08-05
000018.SZ,1993-02-24,19.0,1.0525,1.0525,0.75,249.4321,249.4321,22.003,6.3404,6.3404,,,12707.91,1200.0,1200.0,241450.29,22800.0,2023-08-05
600630.SH,1993-02-24,15.21,5.0992,5.0992,1.82,,,8.6753,,,,,17447.32,1200.0,1200.0,265373.7372,18252.0,2023-08-05
600602.SH,1993-02-24,18.3,9.3339,933.3921,1.65,,,7.4956,,,0.5464,0.5464,30000.0,5109.0,51.09,549000.0,93494.7,2023-08-05
000006.SZ,1993-02-24,37.5,0.9317,,0.59,,,,,,0.1905,0.1905,2531.132,1559.468,,94917.45,58480.05,2023-08-05
000013.SZ,1993-02-24,25.85,0.7995,0.7995,0.81,82.3391,82.3391,26.9005,4.0934,4.0934,,,13889.88,2000.0,2000.0,359053.398,51700.0,2023-08-05
000017.SZ,1993-02-24,24.55,0.6753,0.6753,0.79,65.5572,65.5572,24.7462,5.919,5.919,,,20488.59,2750.0,2750.0,502994.8845,67512.5,2023-08-05
600603.SH,1993-02-24,35.9,6.112,61.12,1.85,176.6716,86.524,9.2352,39.5897,38.6034,,,2000.0,2000.0,200.0,71800.0,71800.0,2023-08-05
600608.SH,1993-02-24,15.0,9.92,99.2,1.78,273.6329,137.6903,10.2502,10.7084,8.5991,,,3610.6,800.0,80.0,54159.0,12000.0,2023-08-05
600618.SH,1993-02-24,24.8,15.2745,152.7452,2.33,,,40.8185,,,,,83181.07,1315.0,131.5,2062890.536,32612.0,2023-08-05
600613.SH,1993-02-24,28.34,9.332,93.32,1.83,,,52.1497,,,,,8104.0,500.0,50.0,229667.36,14170.0,2023-08-05
600653.SH,1993-02-24,62.4,17.342,346.84,3.31,372.1716,117.2046,9.9685,41.5049,31.5988,,,1000.0,1000.0,50.0,62400.0,62400.0,2023-08-05
