security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1993-02-20,18.25,,,,332.92,167.5232,12.471,13.0285,10.4623,,,3610.6,800.0,80.0,65893.45,14600.0,2023-08-05
600616.SH,1993-02-20,49.0,,,,,,143.5956,,,,,2838.65,730.0,73.0,139093.85,35770.0,2023-08-05
600620.SH,1993-02-20,47.7,,,,,,12.7824,,,,,2500.0,600.0,60.0,119250.0,28620.0,2023-08-05
000004.SZ,1993-02-20,36.3,,,,56.4366,56.4366,8.9146,9.0984,9.0984,,,1250.0,500.0,500.0,45375.0,18150.0,2023-08-05
000002.SZ,1993-02-20,31.2,,,,,,,,,,,9236.4611,6782.1807,,288177.5863,211604.0378,2023-08-05
000016.SZ,1993-02-20,27.6,,,,55.7576,55.7576,28.1455,3.5277,3.5277,,,13886.9,2650.0,2650.0,383278.44,73140.0,2023-08-05
600652.SH,1993-02-20,75.2,,,,15137.2484,392.7459,14.3872,68.5455,67.4455,,,270.0,270.0,0.8,20304.0,20304.0,2023-08-05
000007.SZ,1993-02-20,33.0,,,,,,,,,,,2123.35,840.0,,70070.55,27720.0,2023-08-05
600605.SH,1993-02-20,17.68,,,,,,15.4075,,,,,16516.0,1000.0,100.0,292002.88,17680.0,2023-08-05
000504.SZ,1993-02-20,32.1,,,,273.5394,273.5394,31.7478,83.2521,83.2521,,,10813.7553,1900.0,1900.0,347121.5451,60990.0,2023-08-05
600632.SH,1993-02-20,71.7,,,,,,160.0341,,,,,8152.61,1700.0,1700.0,584542.137,121890.0,2023-08-05
600627.SH,1993-02-20,18.0,,,,,,20.2406,,,,,40650.6,2000.0,2000.0,731710.8,36000.0,2023-08-05
000505.SZ,1993-02-20,34.1,,,,190.2985,190.2985,44.5619,64.8853,64.8853,,,8188.0,2108.64,2108.64,279210.8,71904.624,2023-08-05
600619.SH,1993-02-20,315.0,,,,157.6922,157.6922,18.0896,48.9593,48.9593,,,1699.126,80.0,80.0,535224.69,25200.0,2023-08-05
000001.SZ,1993-02-20,58.8,,,,30.6629,30.6629,9.6715,11.0984,11.0984,,,8975.1643,3949.0723,2650.0,527739.6608,232205.4512,2023-08-05
600601.SH,1993-02-20,20.7,,,,713.8039,356.9908,24.047,55.3513,43.6315,,,2000.0,2000.0,20.0,41400.0,41400.0,2023-08-05
000011.SZ,1993-02-20,30.8,,,,49.4641,49.4641,10.8614,10.3796,10.3796,,,25751.189,3500.0,3500.0,793136.6212,107800.0,2023-08-05
600655.SH,1993-02-20,58.1,,,,963.8945,511.0474,114.9209,22.7504,16.262,,,11290.428,1347.3,134.73,655973.8668,78278.13,2023-08-05
600629.SH,1993-02-20,14.45,,,,,,9.3989,,,,,3379.9,880.0,880.0,48839.555,12716.0,2023-08-05
000006.SZ,1993-02-20,39.3,,,,,,,,,,,2531.132,1559.468,,99473.4876,61287.0924,2023-08-05
600609.SH,1993-02-20,13.0,,,,,,11.6451,,,,,82891.94,20000.0,1000.0,1077595.22,260000.0,2023-08-05
600606.SH,1993-02-20,18.6,,,,181.9335,145.209,13.1253,8.581,7.2051,,,7063.18,1000.0,100.0,131375.148,18600.0,2023-08-05
600615.SH,1993-02-20,24.6,,,,,,10.0591,,,,,5672.577,480.0,48.0,139545.3942,11808.0,2023-08-05
600654.SH,1993-02-20,20.1,,,,239.3272,148.5017,14.5584,7.7829,8.0091,,,2101.0,860.0,86.0,42230.1,17286.0,2023-08-05
600604.SH,1993-02-20,31.0,,,,,,11.946,,,,,30398.69,3820.0,382.0,942359.39,118420.0,2023-08-05
600610.SH,1993-02-20,21.99,,,,,,,,,,,20809.53,1200.0,120.0,457601.5647,26388.0,2023-08-05
600617.SH,1993-02-20,51.8,,,,,,71.3893,,,,,7288.6,400.0,40.0,377549.48,20720.0,2023-08-05
600607.SH,1993-02-20,26.6,,,,,,15.3228,225.7222,209.086,,,6176.63,1100.0,110.0,164298.358,29260.0,2023-08-05
600656.SH,1993-02-20,35.5,,,,131.7308,131.7308,22.2482,13.9561,13.9561,,,2466.52,450.11,45.011,87561.46,15978.905,2023-08-05
000003.SZ,1993-02-20,50.2,,,,186.6284,186.6284,,,,,,4271.633,2414.3774,,214435.9766,121201.7455,2023-08-05
600612.SH,1993-02-20,22.8,,,,178.3968,178.3968,20.8505,19.1338,19.1338,,,6400.0,500.0,50.0,145920.0,11400.0,2023-08-05
600611.SH,1993-02-20,37.2,,,,,,,,,,,8590.0,500.0,50.0,319548.0,18600.0,2023-08-05
000020.SZ,1993-02-20,20.0,,,,107.3041,107.3041,24.4857,9.636,9.636,,,19302.99,2480.0,2480.0,386059.8,49600.0,2023-08-05
600631.SH,1993-02-20,70.0,,,,,,124.4896,,,,,12108.64,1840.0,1840.0,847604.8,128800.0,2023-08-05
600630.SH,1993-02-20,17.95,,,,,,10.2381,,,,,17447.32,1200.0,1200.0,313179.394,21540.0,2023-08-05
