security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1993-01-28,14.8,,,1.36,269.9844,135.8544,10.1135,10.5656,8.4845,,,3610.6,800.0,80.0,53436.88,11840.0,2023-08-05
600610.SH,1993-01-28,16.69,,,2.38,,,,,,,,20809.53,1200.0,120.0,347311.0557,20028.0,2023-08-05
600626.SH,1993-01-28,13.57,,,1.36,,,,,,,,13655.0,1200.0,1200.0,185298.35,16284.0,2023-08-05
600617.SH,1993-01-28,41.99,,,1.2,,,57.8694,,,,,7288.6,400.0,40.0,306048.314,16796.0,2023-08-05
600651.SH,1993-01-28,40.05,,,1.77,248.492,248.492,8.4172,12.7919,12.7919,,,500.0,500.0,3.2938,20025.0,20025.0,2023-08-05
600616.SH,1993-01-28,34.3,,,0.87,,,100.5169,,,,,2838.65,730.0,73.0,97365.695,25039.0,2023-08-05
600604.SH,1993-01-28,24.95,,,1.61,,,9.6146,,,,,30398.69,3820.0,382.0,758447.3155,95309.0,2023-08-05
600611.SH,1993-01-28,26.58,,,1.34,,,,,,,,8590.0,500.0,50.0,228322.2,13290.0,2023-08-05
600625.SH,1993-01-28,17.0,,,0.49,,,8.2208,,,,,8577.8,800.0,800.0,145822.6,13600.0,2023-08-05
600603.SH,1993-01-28,35.4,,,1.14,174.211,85.3189,9.1066,39.0383,38.0658,,,2000.0,2000.0,200.0,70800.0,70800.0,2023-08-05
600652.SH,1993-01-28,50.15,,,0.64,10094.8538,261.9176,9.5946,45.7122,44.9786,,,270.0,270.0,0.8,13540.5,13540.5,2023-08-05
600621.SH,1993-01-28,16.5,,,1.38,,,8.1412,,,,,5099.3,600.0,60.0,84138.45,9900.0,2023-08-05
600622.SH,1993-01-28,22.3,,,1.37,,,18.4033,,,,,10626.15,800.0,80.0,236963.145,17840.0,2023-08-05
600627.SH,1993-01-28,15.05,,,0.77,,,16.9234,,,,,40650.6,2000.0,2000.0,611791.53,30100.0,2023-08-05
600602.SH,1993-01-28,16.58,,,1.96,,,6.7911,,,0.6031,0.6031,30000.0,5109.0,51.09,497400.0,84707.22,2023-08-05
600655.SH,1993-01-28,37.0,,,0.89,613.8399,325.4519,73.1854,14.4882,10.3562,,,11290.428,1347.3,134.73,417745.836,49850.1,2023-08-05
000020.SZ,1993-01-28,15.4,,,,82.6242,82.6242,18.854,7.4197,7.4197,,,19302.99,2480.0,2480.0,297266.046,38192.0,2023-08-05
000015.SZ,1993-01-28,18.6,,,,108.6691,108.6691,18.9693,17.1778,17.1778,,,8635.1,1200.0,1200.0,160612.86,22320.0,2023-08-05
000012.SZ,1993-01-28,23.9,,,,100.7977,100.7977,25.289,23.1014,23.1014,,,10753.255,1700.0,1700.0,257002.7945,40630.0,2023-08-05
000002.SZ,1993-01-28,26.1,,,,,,,,,,,9236.4611,6782.1807,,241071.6347,177014.9163,2023-08-05
000016.SZ,1993-01-28,23.3,,,,47.0707,47.0707,23.7605,2.9781,2.9781,,,13886.9,2650.0,2650.0,323564.77,61745.0,2023-08-05
000007.SZ,1993-01-28,24.0,,,,,,,,,0.1736,0.1736,2123.35,840.0,,50960.4,20160.0,2023-08-05
000504.SZ,1993-01-28,22.6,,,,192.5854,192.5854,22.3521,58.6137,58.6137,,,10813.7553,1900.0,1900.0,244390.8698,42940.0,2023-08-05
000505.SZ,1993-01-28,23.6,,,,131.7022,131.7022,30.8405,44.9059,44.9059,,,8188.0,2108.64,2108.64,193236.8,49763.904,2023-08-05
000003.SZ,1993-01-28,38.3,,,,142.3878,142.3878,,,,,,4271.633,2414.3774,,163603.5439,92470.6544,2023-08-05
