security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600629.SH,1993-11-25,13.88,9.5216,9.5216,0.68,545.2465,368.5898,8.8891,89.6532,89.8071,,,3379.9,880.0,880.0,46913.012,12214.4,2023-08-05
600633.SH,1993-11-25,13.7,10.1125,20.225,1.54,63.965,46.1434,5.4286,10.8817,7.9602,,,11519.0,800.0,400.0,157810.3,10960.0,2023-08-05
000529.SZ,1993-11-25,20.1,2.4067,2.4067,0.15,68.2722,68.2722,4.9393,4.9299,4.9299,,,9938.34,2550.0,2550.0,199760.634,51255.0,2023-08-05
600628.SH,1993-11-25,26.48,1.675,4.02,0.78,241.2851,181.4376,11.0425,10.3826,9.4014,,,2998.0,960.0,400.0,79387.04,25420.8,2023-08-05
000029.SZ,1993-11-25,9.95,1.2573,1.2573,0.47,,,,,,,,67550.0,10000.0,10000.0,672122.5,99500.0,2023-08-05
600667.SH,1993-11-25,8.29,6.5937,6.5937,1.61,129.5064,129.5064,3.4273,7.541,7.541,,,19340.04,6300.0,6300.0,160328.9316,52227.0,2023-08-05
000016.SZ,1993-11-25,16.55,2.2474,3.1423,0.25,34.2482,34.2482,10.0039,2.5583,2.5583,,0.3818,18747.315,3705.25,2650.0,310268.0633,61321.8875,2023-08-05
000528.SZ,1993-11-25,17.5,5.4362,5.4362,0.4,,,,,,,,20000.0,4500.0,4500.0,350000.0,78750.0,2023-08-05
000002.SZ,1993-11-25,16.1,0.5493,1.9957,0.62,,,,,,,0.2484,18354.6916,10173.271,2800.0,295510.5348,163789.6631,2023-08-05
000501.SZ,1993-11-25,12.9,1.8453,,0.54,,,56.0827,6.7733,6.7733,,0.078,21006.045,6702.9872,,270977.9805,86468.5349,2023-08-05
600624.SH,1993-11-25,14.9,10.7083,,1.29,,,5.2642,,,,,5875.684,2699.685,,87547.6916,40225.3065,2023-08-05
600668.SH,1993-11-25,14.6,5.4352,5.4352,1.94,143.3199,143.3199,9.2255,10.0067,10.0067,,,7054.4793,1450.0,1450.0,102995.3978,21170.0,2023-08-05
000515.SZ,1993-11-25,8.25,7.9316,,2.04,,,,,,,,,5544.0,,,45738.0,2023-08-05
600632.SH,1993-11-25,25.0,0.9911,1.7082,0.92,92.8581,63.6667,5.5103,4.8096,3.5199,,,11771.685,2930.0,1700.0,294292.125,73250.0,2023-08-05
600631.SH,1993-11-25,24.1,1.0618,1.6989,0.94,61.7661,44.0014,5.8558,5.2079,3.5447,,,15249.1532,2944.0,1840.0,367504.5921,70950.4,2023-08-05
000009.SZ,1993-11-25,17.55,1.2808,,0.48,,,36.9282,,,0.1095,0.3944,22503.0,9126.0,,394927.65,160161.3,2023-08-05
600604.SH,1993-11-25,11.48,2.0213,28.2984,1.22,46.3808,33.2447,4.9816,7.3912,5.822,,0.6222,42558.166,5348.0,382.0,488567.7457,61395.04,2023-08-05
600610.SH,1993-11-25,10.0,2.7507,33.0083,1.2,,,4.5993,11.9653,12.8123,,,24971.436,1440.0,120.0,249714.36,14400.0,2023-08-05
600646.SH,1993-11-25,14.3,6.5613,13.1225,1.07,,,14.0022,,,,,5915.38,800.0,400.0,84589.934,11440.0,2023-08-05
600654.SH,1993-11-25,16.22,25.7946,1481.314,1.18,,380.4169,4.6201,17.2425,15.5389,,0.0781,6669.6,4938.75,86.0,108180.912,80106.525,2023-08-05
600651.SH,1993-11-25,33.53,3.456,1049.244,0.65,104.3143,53.9307,7.716,12.7265,9.0751,,,1000.0,1000.0,3.2938,33530.0,33530.0,2023-08-05
600616.SH,1993-11-25,22.1,2.1986,35.1781,0.76,,,8.2741,,,,,3622.59,1168.0,73.0,80059.239,25812.8,2023-08-05
600691.SH,1993-11-25,12.19,28.3372,28.3372,,90.2973,90.2973,15.7714,12.1804,12.1804,,,5471.54,1800.0,1800.0,66698.0726,21942.0,2023-08-05
600607.SH,1993-11-25,13.55,4.4308,57.6,1.32,,,9.2678,149.4772,138.4604,,0.5675,8029.61,1430.0,110.0,108801.2155,19376.5,2023-08-05
000015.SZ,1993-11-25,15.6,2.1994,3.3508,0.41,127.6428,127.6428,22.2813,20.1771,20.1771,,0.1683,12093.34,1828.2,1200.0,188656.104,28519.92,2023-08-05
000024.SZ,1993-11-25,12.8,6.449,6.449,0.64,117.7914,117.7914,,33.1279,33.1279,,,21000.0,2000.0,2000.0,268800.0,25600.0,2023-08-05
000502.SZ,1993-11-25,16.45,1.0125,3.0024,0.45,100.8566,100.8566,22.0058,25.8212,25.8212,,0.2095,10589.6948,3769.8378,1271.3098,174200.4795,62013.8318,2023-08-05
