security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600666.SH,1993-09-14,13.55,1.0076,1.0076,0.68,75.8889,75.8889,11.8262,7.0923,7.0923,,,6561.0,1720.0,1720.0,88901.55,23306.0,2023-08-05
000510.SZ,1993-09-14,10.1,3.4259,,1.36,115.3938,115.3938,7.5041,10.1581,10.1581,,,7927.2,3427.44,,80064.72,34617.144,2023-08-05
000508.SZ,1993-09-14,13.45,1.0405,2.6462,1.15,,,,,,,0.2631,23913.0,7680.1,3019.75,321629.85,103297.345,2023-08-05
600614.SH,1993-09-14,9.42,0.2333,2.8,0.48,47.3291,35.4754,5.0124,7.0773,6.941,,,8274.048,600.0,50.0,77941.5322,5652.0,2023-08-05
000018.SZ,1993-09-14,9.85,0.7038,0.8275,1.75,41.8893,41.8893,12.5475,3.0787,3.0787,,0.509,13978.7073,1411.0,1200.0,137690.2669,13898.35,2023-08-05
000025.SZ,1993-09-14,10.45,0.9596,0.9596,0.98,,,6.6126,,,,,16688.0,2180.0,2180.0,174389.6,22781.0,2023-08-05
000014.SZ,1993-09-14,15.8,0.9071,2.107,0.95,47.5525,47.5525,12.6432,4.55,4.55,,0.218,4781.16,2322.722,1000.0,75542.328,36699.0076,2023-08-05
000514.SZ,1993-09-14,11.55,2.8139,2.8139,1.6,60.5855,60.5855,16.9003,17.4893,17.4893,,,5382.0,1800.0,1800.0,62162.1,20790.0,2023-08-05
000507.SZ,1993-09-14,14.15,1.2741,3.3001,1.15,,,,,,,,27553.83,13542.48,5228.3,389886.6945,191626.092,2023-08-05
600617.SH,1993-09-14,19.8,0.34,5.1,0.36,,,11.2615,,,,0.8081,10932.9,600.0,40.0,216471.42,11880.0,2023-08-05
600610.SH,1993-09-14,9.85,0.3201,3.8417,0.69,,,4.5303,11.7858,12.6201,,,24971.436,1440.0,120.0,245968.6446,14184.0,2023-08-05
600631.SH,1993-09-14,22.25,0.1576,0.2522,0.61,57.0247,40.6237,5.4062,4.8081,3.2726,,,15249.1532,2944.0,1840.0,339293.6587,65504.0,2023-08-05
000006.SZ,1993-09-14,23.55,1.571,1.571,1.04,13.2292,13.2292,3.7351,5.5108,5.5108,0.1884,0.1884,2531.132,1559.468,1559.468,59608.1586,36725.4714,2023-08-05
000013.SZ,1993-09-14,11.9,0.5698,0.8575,1.78,53.0665,53.0665,17.337,2.6381,2.6381,,0.3183,19445.832,3010.0,2000.0,231405.4008,35819.0,2023-08-05
600661.SH,1993-09-14,17.16,0.575,0.575,0.31,,,5.8425,,,,,6600.0,600.0,600.0,113256.0,10296.0,2023-08-05
600669.SH,1993-09-14,10.57,1.0449,1.0449,0.39,59.3472,59.3472,9.2706,9.6817,9.6817,,,7783.1466,3850.0,3850.0,82267.8596,40694.5,2023-08-05
600621.SH,1993-09-14,10.54,0.3804,6.4667,0.38,,,4.3363,,,,,5695.7,1020.0,60.0,60032.678,10750.8,2023-08-05
000506.SZ,1993-09-14,9.55,0.9118,1.6951,1.02,,,,,,,,17688.7082,8366.0,4500.0,168927.1633,79895.3,2023-08-05
000505.SZ,1993-09-14,20.3,1.8268,1.8268,1.06,113.2862,113.2862,26.5281,38.6267,38.6267,,,8188.0,2108.64,2108.64,166216.4,42805.392,2023-08-05
000511.SZ,1993-09-14,9.7,3.074,5.2258,1.48,,,,,,,,8307.0,2635.0,1550.0,80577.9,25559.5,2023-08-05
600645.SH,1993-09-14,13.4,0.715,1.43,0.78,,,6.7414,,,,,4522.45,800.0,400.0,60600.83,10720.0,2023-08-05
600619.SH,1993-09-14,14.7,0.23,2.3,0.5,73.5897,57.7752,5.1902,22.8477,22.8729,,0.4762,16991.26,800.0,80.0,249771.522,11760.0,2023-08-05
600632.SH,1993-09-14,22.03,0.2154,0.3712,1.0,81.8266,56.1031,4.8556,4.2383,3.1017,,,11771.685,2930.0,1700.0,259330.2206,64547.9,2023-08-05
000009.SZ,1993-09-14,18.35,1.0992,,0.96,,,38.6115,,,0.1048,0.3772,22503.0,9126.0,,412930.05,167462.1,2023-08-05
600604.SH,1993-09-14,11.22,0.3325,4.6545,0.67,45.3304,32.4918,4.8687,7.2238,5.6901,,0.6366,42558.166,5348.0,382.0,477502.6225,60004.56,2023-08-05
600626.SH,1993-09-14,8.45,0.5526,0.8842,0.5,,,5.4119,,,,,15256.28,1920.0,1200.0,128915.566,16224.0,2023-08-05
600642.SH,1993-09-14,9.06,0.7611,2.2833,0.62,,,6.9049,,,,,240273.67,7171.2,2390.4,2176879.4502,64971.072,2023-08-05
600651.SH,1993-09-14,20.47,0.618,187.6252,0.54,63.6836,32.9246,4.7106,7.7695,5.5403,,,1000.0,1000.0,3.2938,20470.0,20470.0,2023-08-05
600600.SH,1993-09-14,11.15,1.1522,1.1522,0.84,95.9232,95.9232,17.6272,12.3982,12.3982,,,90000.0,9000.0,9000.0,1003500.0,100350.0,2023-08-05
600607.SH,1993-09-14,11.76,0.3699,4.8091,0.58,,,8.0435,129.7307,120.1693,,0.6539,8029.61,1430.0,110.0,94428.2136,16816.8,2023-08-05
000015.SZ,1993-09-14,13.45,0.8883,1.3533,0.98,110.051,110.051,19.2105,17.3963,17.3963,,0.1952,12093.34,1828.2,1200.0,162655.423,24589.29,2023-08-05
000024.SZ,1993-09-14,11.2,0.657,0.657,0.84,103.0675,103.0675,,28.9869,28.9869,,,21000.0,2000.0,2000.0,235200.0,22400.0,2023-08-05
000028.SZ,1993-09-14,11.15,1.523,1.523,1.18,,,,,,,,10500.0,1650.0,1650.0,117075.0,18397.5,2023-08-05
000012.SZ,1993-09-14,14.2,0.801,0.9565,0.97,25.1567,25.1567,5.4956,7.2384,7.2384,,0.2472,10753.255,2030.0,1700.0,152696.221,28826.0,2023-08-05
600634.SH,1993-09-14,10.36,0.398,0.6767,0.38,,,6.3812,,,,0.3407,2234.395,1020.0,600.0,23148.3322,10567.2,2023-08-05
600618.SH,1993-09-14,17.88,0.3034,3.0342,0.67,,,6.2471,,,,,83181.07,1315.0,131.5,1487277.5316,23512.2,2023-08-05
600613.SH,1993-09-14,14.9,0.622,6.22,0.46,,,4.88,,,,,9724.96,500.0,50.0,144901.904,7450.0,2023-08-05
000016.SZ,1993-09-14,14.2,0.7489,1.0472,0.95,29.3851,29.3851,8.5834,2.195,2.195,,0.445,18747.315,3705.25,2650.0,266211.873,52614.55,2023-08-05
600625.SH,1993-09-14,9.69,0.309,0.6163,0.28,,,4.4879,,,,,11491.0,1595.4,800.0,111347.79,15459.426,2023-08-05
600647.SH,1993-09-14,15.18,0.2969,,0.6,,,10.3322,,,,,2380.0,448.0,,36128.4,6800.64,2023-08-05
000026.SZ,1993-09-14,13.1,1.108,1.108,0.88,,,,,,,,6100.0,1000.0,1000.0,79910.0,13100.0,2023-08-05
600627.SH,1993-09-14,12.4,0.372,0.372,0.49,,,7.5453,,,,,40650.6,2000.0,2000.0,504067.44,24800.0,2023-08-05
000007.SZ,1993-09-14,14.2,0.5021,,0.96,,,4.4682,,,0.1232,0.1232,4331.634,2400.0289,,61509.2028,34080.4104,2023-08-05
600611.SH,1993-09-14,17.75,0.682,13.64,0.54,96.8749,96.8749,8.8468,51.1101,51.1101,,,12599.2,1000.0,50.0,223635.8,17750.0,2023-08-05
000003.SZ,1993-09-14,18.2,0.3801,1.0127,1.3,47.9321,47.9321,12.4654,3.1863,3.1863,,0.263,13791.1741,6432.8637,2414.3774,250999.3686,117078.1193,2023-08-05
600652.SH,1993-09-14,18.91,0.5806,783.75,0.49,159.3565,71.8734,4.0369,56.0109,31.6536,,,1080.0,1080.0,0.8,20422.8,20422.8,2023-08-05
600663.SH,1993-09-14,18.15,1.4322,1.4322,0.64,,,15.132,,,,,71500.0,3600.0,3600.0,1297725.0,65340.0,2023-08-05
600655.SH,1993-09-14,21.21,0.3109,5.5964,0.64,481.6432,255.3625,6.0172,11.368,8.1259,,,15454.0299,2425.14,134.73,327779.9742,51437.2194,2023-08-05
600664.SH,1993-09-14,11.61,0.9743,0.9743,0.58,31.8454,31.8454,5.681,1.8599,1.8599,,,25264.0,11700.0,11700.0,293315.04,135837.0,2023-08-05
600605.SH,1993-09-14,7.22,0.754,7.54,0.66,55.2141,48.6351,5.5179,3.1175,2.7023,,,16516.0,1000.0,100.0,119245.52,7220.0,2023-08-05
000001.SZ,1993-09-14,22.35,1.4479,2.1577,1.62,11.655,11.655,3.867,4.2185,4.2185,0.3057,0.6883,8975.1643,3949.0723,2650.0,200594.9221,88261.7659,2023-08-05
000502.SZ,1993-09-14,16.1,0.4279,1.2688,1.08,98.7107,98.7107,21.5376,25.2718,25.2718,,0.2141,10589.6948,3769.8378,1271.3098,170494.0863,60694.3886,2023-08-05
600656.SH,1993-09-14,9.11,3.5991,35.9912,0.94,33.8047,28.5091,5.2363,3.5814,2.3964,,,2466.52,450.11,45.011,22469.9972,4100.5021,2023-08-05
600670.SH,1993-09-14,17.4,1.6857,1.6857,0.18,182.9758,182.9758,9.1154,10.6508,10.6508,,,6980.0,3700.0,3700.0,121452.0,64380.0,2023-08-05
000004.SZ,1993-09-14,15.2,0.6367,3.066,1.14,32.9384,32.9384,10.6393,8.1599,8.1599,,0.3096,5089.5,2407.6845,500.0,77360.4,36596.8044,2023-08-05
000008.SZ,1993-09-14,12.25,0.7124,,1.38,,,2.6088,,,,0.2815,3445.2,1650.76,,42203.7,20221.81,2023-08-05
600612.SH,1993-09-14,15.4,0.26,2.6,0.48,120.4961,120.4961,5.6542,12.9237,12.9237,,,6400.0,500.0,50.0,98560.0,7700.0,2023-08-05
600641.SH,1993-09-14,22.88,0.4467,0.536,0.52,786.1643,786.1643,12.0455,,,,,7416.0,1200.0,1000.0,169678.08,27456.0,2023-08-05
600623.SH,1993-09-14,13.43,0.1707,2.2188,0.64,112.7588,112.7588,5.3193,9.4277,9.4277,,,80860.702,2080.0,160.0,1085959.2279,27934.4,2023-08-05
