security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600629.SH,1993-12-07,14.05,24.6761,24.6761,3.63,551.9246,373.1042,8.998,90.7513,90.9071,,,3379.9,880.0,880.0,47487.595,12364.0,2023-08-05
000529.SZ,1993-12-07,19.95,4.3635,4.3635,1.88,67.7627,67.7627,4.9024,4.8932,4.8932,,,9938.34,2550.0,2550.0,198269.883,50872.5,2023-08-05
600628.SH,1993-12-07,34.88,18.7885,45.0925,10.14,317.8256,238.9933,14.5454,13.6761,12.3837,,,2998.0,960.0,400.0,104570.24,33484.8,2023-08-05
000513.SZ,1993-12-07,13.95,2.5531,2.5531,1.54,38.3547,38.3547,8.2457,3.2473,3.2473,,,16288.0,1300.0,1300.0,227217.6,18135.0,2023-08-05
600641.SH,1993-12-07,28.0,9.3142,11.177,6.66,962.0891,962.0891,14.741,,,,,7416.0,1200.0,1000.0,207648.0,33600.0,2023-08-05
600678.SH,1993-12-07,24.49,3.0685,3.0685,1.93,64.3395,64.3395,12.4024,17.8883,17.8883,,,15480.0,4000.0,4000.0,379105.2,97960.0,2023-08-05
600633.SH,1993-12-07,14.6,13.3163,26.6325,3.54,68.1671,49.1747,5.7852,11.5965,8.4831,,,11519.0,800.0,400.0,168177.4,11680.0,2023-08-05
000501.SZ,1993-12-07,11.7,1.2418,,1.17,,,50.8657,6.1432,6.1432,,0.086,21006.045,6702.9872,,245770.7265,78424.9502,2023-08-05
600624.SH,1993-12-07,16.65,8.6836,,0.73,,,5.8825,,,,,5875.684,2699.685,,97830.1386,44949.7553,2023-08-05
600668.SH,1993-12-07,13.8,2.591,2.591,1.56,135.4667,135.4667,8.72,9.4584,9.4584,,,7054.4793,1450.0,1450.0,97351.8143,20010.0,2023-08-05
000528.SZ,1993-12-07,16.9,3.5591,3.5591,1.31,,,,,,,,20000.0,4500.0,4500.0,338000.0,76050.0,2023-08-05
000511.SZ,1993-12-07,10.1,2.4273,4.1265,1.04,,,,,,,,8307.0,2635.0,1550.0,83900.7,26613.5,2023-08-05
