security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000002.SZ,1993-05-26,18.2,1.0754,3.9071,1.13,,,,,,,0.2198,13854.6916,10173.271,2800.0,252155.3871,185153.5322,2023-08-05
600644.SH,1993-05-26,21.95,1.6977,1.6977,1.49,,,,,,,,5154.0,1300.0,1300.0,113130.3,28535.0,2023-08-05
600624.SH,1993-05-26,19.14,1.136,,0.73,,,,,,,,4339.09,1500.0,,83050.1826,28710.0,2023-08-05
000504.SZ,1993-05-26,25.1,1.4237,1.4237,0.92,213.8891,213.8891,24.8246,65.0975,65.0975,,,10813.7553,1900.0,1900.0,271425.258,47690.0,2023-08-05
000502.SZ,1993-05-26,29.05,1.9563,1.9563,0.96,103.2559,103.2559,22.5293,26.4355,26.4355,,,6139.2323,1271.3098,1271.3098,178344.6983,36931.5497,2023-08-05
600656.SH,1993-05-26,23.44,1.4619,14.6186,1.16,86.9794,86.9794,14.6901,9.2149,9.2149,,,2466.52,450.11,45.011,57815.2288,10550.5784,2023-08-05
000004.SZ,1993-05-26,17.4,12.854,12.854,2.09,9.2607,9.2607,2.9913,2.2942,2.2942,,0.2705,1250.0,500.0,500.0,21750.0,8700.0,2023-08-05
000008.SZ,1993-05-26,16.2,2.268,,1.52,,,,,,,,2376.0,1138.4486,,38491.2,18442.8673,2023-08-05
000501.SZ,1993-05-26,16.95,1.1307,,1.04,,,49.1277,5.9333,5.9333,,,14004.3,3220.16,,237372.885,54581.712,2023-08-05
600641.SH,1993-05-26,25.6,1.785,2.142,0.72,879.6244,879.6244,24.8073,,,,,7416.0,1200.0,1000.0,189849.6,30720.0,2023-08-05
600607.SH,1993-05-26,16.7,1.2545,12.5455,0.76,,,9.6199,141.7128,131.2683,,,6176.63,1100.0,110.0,103149.721,18370.0,2023-08-05
000015.SZ,1993-05-26,19.8,4.6267,4.6267,0.92,115.68,115.68,20.1931,18.2861,18.2861,,,8635.1,1200.0,1200.0,170974.98,23760.0,2023-08-05
600638.SH,1993-05-26,33.0,2.0711,2.0711,0.79,,,11.1912,,,,,8023.7925,634.45,634.45,264785.1525,20936.85,2023-08-05
600619.SH,1993-05-26,18.5,2.2125,22.125,0.83,92.6129,92.6129,10.624,28.7539,28.7539,,,16991.26,800.0,80.0,314338.31,14800.0,2023-08-05
600608.SH,1993-05-26,9.26,1.4377,45.8375,0.97,239.5136,120.5217,8.9721,9.3731,7.5269,,,5119.43,2550.6,80.0,47405.9218,23618.556,2023-08-05
600621.SH,1993-05-26,18.7,1.4,14.0,0.6,,,8.691,,,,,5099.3,600.0,60.0,95356.91,11220.0,2023-08-05
000510.SZ,1993-05-26,12.8,0.7484,,1.04,146.2416,146.2416,9.5101,12.8736,12.8736,,,7927.2,3427.44,,101468.16,43871.232,2023-08-05
000014.SZ,1993-05-26,16.8,3.553,3.553,1.01,28.0901,28.0901,7.4685,2.6877,2.6877,,0.205,2656.2,1000.0,1000.0,44624.16,16800.0,2023-08-05
000507.SZ,1993-05-26,17.15,2.168,2.168,1.04,,,,,,,,15978.0,5228.3,5228.3,274022.7,89665.345,2023-08-05
000006.SZ,1993-05-26,30.8,1.6474,1.6474,1.13,17.3019,17.3019,8.4379,7.2073,7.2073,0.2319,0.2319,2531.132,1559.468,1559.468,77958.8656,48031.6144,2023-08-05
000013.SZ,1993-05-26,17.1,1.0465,1.0465,1.53,54.468,54.468,17.7949,2.7078,2.7078,,,13889.88,2000.0,2000.0,237516.948,34200.0,2023-08-05
600630.SH,1993-05-26,11.68,1.0342,1.0342,0.65,,,6.6619,,,,,17447.32,1200.0,1200.0,203784.6976,14016.0,2023-08-05
600602.SH,1993-05-26,8.07,1.4303,257.4476,0.98,28.6459,28.6459,3.3022,2.8824,2.8824,,1.3768,36576.3,9196.2,51.09,295170.741,74213.334,2023-08-05
000016.SZ,1993-05-26,14.6,1.347,1.8834,1.06,30.2129,30.2129,8.8252,2.2569,2.2569,,0.4328,18747.315,3705.25,2650.0,273710.799,54096.65,2023-08-05
000011.SZ,1993-05-26,19.4,1.2866,1.2866,1.37,31.156,31.156,6.8413,6.5378,6.5378,,,25751.189,3500.0,3500.0,499573.0666,67900.0,2023-08-05
600633.SH,1993-05-26,18.1,2.895,2.895,1.19,67.62,67.62,6.2458,11.5035,11.5035,,,9217.0,400.0,400.0,166827.7,7240.0,2023-08-05
600601.SH,1993-05-26,9.29,1.7363,260.45,1.23,90.1091,90.1091,3.5365,20.0827,20.0827,,,3000.0,3000.0,20.0,27870.0,27870.0,2023-08-05
