security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000546.SZ,2009-08-24,10.36,10.88,10.12,10.65,10.19,0.46,4.51,57024.65,60647.1873,2023-08-01
000585.SZ,2009-08-24,3.67,3.85,3.6,3.85,3.67,0.18,4.9,155548.24,59237.5056,2023-08-01
000070.SZ,2009-08-24,6.4,6.79,6.4,6.69,6.47,0.22,3.4,29545.17,19614.5131,2023-08-01
600641.SH,2009-08-24,9.02,9.29,8.97,9.22,8.95,0.27,3.02,90361.87,82702.691,2023-08-01
600654.SH,2009-08-24,5.84,5.94,5.69,5.89,5.85,0.04,0.68,164932.13,95555.325,2023-08-01
600587.SH,2009-08-24,14.15,14.5,14.01,14.39,14.09,0.3,2.13,29315.18,41917.706,2023-08-01
000972.SZ,2009-08-24,9.8,10.3,9.65,10.21,9.78,0.43,4.4,127079.34,127964.2793,2023-08-01
600067.SH,2009-08-24,12.42,12.88,12.31,12.78,12.39,0.39,3.15,76761.28,97208.147,2023-08-01
600829.SH,2009-08-24,15.88,16.43,15.72,16.34,15.78,0.56,3.55,52773.95,84986.686,2023-08-01
600355.SH,2009-08-24,6.35,6.88,6.3,6.88,6.25,0.63,10.08,361988.89,240615.793,2023-08-01
600515.SH,2009-08-24,6.1,6.39,6.07,6.39,6.09,0.3,4.93,88623.51,56208.363,2023-08-01
600028.SH,2009-08-24,13.55,13.69,13.3,13.39,13.1,0.29,2.21,1129390.17,1520874.286,2023-08-01
600721.SH,2009-08-24,11.05,11.35,11.0,11.31,11.09,0.22,1.98,7408.66,8302.331,2023-08-01
002054.SZ,2009-08-24,22.0,23.89,22.0,23.89,21.72,2.17,9.99,59760.96,137267.854,2023-08-01
000631.SZ,2009-08-24,10.48,10.59,10.27,10.49,10.41,0.08,0.77,97123.76,101239.3759,2023-08-01
600802.SH,2009-08-24,6.57,6.84,6.42,6.73,6.68,0.05,0.75,121037.83,80272.804,2023-08-01
600410.SH,2009-08-24,11.28,11.4,11.04,11.32,11.26,0.06,0.53,42657.85,47903.685,2023-08-01
