security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600122.SH,2001-01-11,16.55,2.179,3.2685,1.88,88.4387,61.3807,8.8793,6.3791,4.6201,0.9909,0.9909,29520.0,12000.0,8000.0,488556.0,198600.0,2023-08-05
600200.SH,2001-01-11,23.3,0.7158,0.7158,0.31,90.0043,94.0256,7.504,10.328,9.3047,0.0,,13360.0,5360.0,5360.0,311288.0,124888.0,2023-08-05
600793.SH,2001-01-11,15.52,1.1764,1.1764,0.81,127.4649,203.0557,8.1039,5.5341,4.3838,0.0,,10530.0,3354.0,3354.0,163425.6,52054.08,2023-08-05
600307.SH,2001-01-11,7.18,2.9072,2.9072,0.35,36.6669,36.6669,5.5684,1.7844,1.7844,,,72800.0,20000.0,20000.0,522704.0,143600.0,2023-08-05
600345.SH,2001-01-11,48.55,1.9647,1.9647,0.52,236.223,236.223,42.3709,27.4155,27.4155,,,16500.0,4500.0,4500.0,801075.0,218475.0,2023-08-05
000551.SZ,2001-01-11,12.9,1.7419,1.7483,2.88,63.8888,37.2515,6.2979,48.8042,79.9974,0.0,,24172.6394,11079.4284,11039.3278,311827.0483,142924.6264,2023-08-05
000956.SZ,2001-01-11,16.34,1.8011,1.8011,1.39,43.4283,26.0778,5.1601,8.5612,7.4033,0.31,0.31,68000.0,17000.0,17000.0,1111120.0,277780.0,2023-08-05
600285.SH,2001-01-11,21.54,1.6329,,0.54,100.3233,100.3233,29.9666,20.7903,20.7903,,,10036.0,4000.0,,216175.44,86160.0,2023-08-05
600645.SH,2001-01-11,22.18,0.5143,0.9129,0.56,134.9318,130.8741,8.6697,34.6449,24.9188,0.0,,15626.7495,6134.71,3456.0,346601.3039,136067.8678,2023-08-05
000818.SZ,2001-01-11,11.9,4.5114,4.5114,1.05,86.2147,71.2392,4.1125,6.0355,5.5152,0.0,,34000.0,9000.0,9000.0,404600.0,107100.0,2023-08-05
600280.SH,2001-01-11,20.7,1.5175,1.5175,0.82,89.5701,89.5701,11.9388,3.2216,3.2216,,,12126.0873,3500.0,3500.0,251010.0071,72450.0,2023-08-05
600308.SH,2001-01-11,17.83,1.422,1.422,0.81,48.741,48.741,12.7139,6.7964,6.7964,,,19247.3308,9000.0,9000.0,343179.9082,160470.0,2023-08-05
600656.SH,2001-01-11,16.3,1.6541,1.6541,0.88,138.4814,138.8047,11.1391,4.5886,4.7458,0.0,,9321.8441,5095.9985,5095.9985,151946.0588,83064.7756,2023-08-05
000004.SZ,2001-01-11,29.86,0.2364,0.2364,0.45,383.3627,209.8677,34.2762,19.957,19.1182,0.0,,8397.6684,4165.7228,4165.7228,250754.3784,124388.4828,2023-08-05
600133.SH,2001-01-11,17.43,0.8403,1.0923,0.81,98.9562,72.3275,11.9024,18.2116,16.7433,2.648,2.648,27559.22,8320.0,6400.0,480357.2046,145017.6,2023-08-05
600670.SH,2001-01-11,15.06,5.4893,5.4893,3.88,101.6606,54.1914,14.9336,679.6799,136.0616,0.0,,14033.3684,8605.2063,8605.2063,211342.5281,129594.4069,2023-08-05
600730.SH,2001-01-11,17.66,0.6888,0.6888,0.59,744.7665,,12.9655,8.8646,7.9765,0.0,,17460.0,5460.0,5460.0,308343.6,96423.6,2023-08-05
600787.SH,2001-01-11,12.46,0.3238,0.3886,0.74,28.596,42.4619,8.1565,6.6564,8.423,0.0,,31033.7705,12616.38,10513.65,386680.7804,157200.0948,2023-08-05
600657.SH,2001-01-11,31.59,1.1757,1.5284,1.25,91.2554,82.6786,13.1918,15.9296,15.6682,0.0,,13775.2179,7922.7734,6094.4411,435159.1335,250280.4117,2023-08-05
000697.SZ,2001-01-11,18.86,0.3413,0.3413,0.66,50.752,49.0555,5.369,6.7424,8.5354,0.0,,21746.17,7741.17,7741.17,410132.7662,145998.4662,2023-08-05
000786.SZ,2001-01-11,16.81,0.7955,1.0342,0.61,75.391,67.3207,6.3071,10.3084,9.8522,1.3572,1.3572,28757.5,11407.5,8775.0,483413.575,191760.075,2023-08-05
