security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600077.SH,2001-03-16,17.68,0.5693,0.5693,1.43,85.4547,177.5456,5.9984,18.569,12.7509,0.0,,12681.9142,4654.0742,4654.0742,224216.2431,82284.0319,2023-08-05
600198.SH,2001-03-16,26.34,0.6242,0.6242,0.87,64.8,64.8,5.4422,4.8227,4.8227,1.0774,1.0774,43898.64,16537.375,16537.375,1156290.1776,435594.4575,2023-08-05
600169.SH,2001-03-16,8.88,0.4964,0.5957,1.24,46.9932,43.6548,4.6577,7.7649,6.9228,0.0,,37217.2425,14400.0,12000.0,330489.1134,127872.0,2023-08-05
600764.SH,2001-03-16,13.61,0.889,0.889,0.82,46.1548,46.1548,5.9934,4.1871,4.1871,0.0,,18318.1658,5898.563,5898.563,249310.2365,80279.4424,2023-08-05
600135.SH,2001-03-16,21.55,0.4748,0.4748,0.86,38.3606,32.7844,6.4512,9.9135,8.6578,0.0,,28500.0,10500.0,10500.0,614175.0,226275.0,2023-08-05
600228.SH,2001-03-16,19.88,0.9922,0.9922,1.38,373.6835,502.2434,7.9715,14.4142,16.1302,0.0,,18000.0,6000.0,6000.0,357840.0,119280.0,2023-08-05
600672.SH,2001-03-16,10.3,0.1869,0.1869,0.48,39.0727,39.0727,7.3647,7.1485,7.1485,0.0,,44097.696,25600.0,25600.0,454206.2688,263680.0,2023-08-05
600837.SH,2001-03-16,4.4,1.166,1.166,0.45,,,,0.4976,0.5488,0.0,,6524.492,1638.0,1638.0,28707.7648,7207.2,2023-08-05
600851.SH,2001-03-16,15.77,0.3741,1.7796,0.35,55.9294,51.521,6.5561,6.9725,6.2493,0.2666,0.2666,33529.166,10204.2,2145.0,528754.9478,160920.234,2023-08-05
600879.SH,2001-03-16,25.12,0.2835,0.3402,0.59,63.1536,63.1536,12.0182,9.6508,9.6508,0.0,,16147.2114,9450.0,7875.0,405617.9504,237384.0,2023-08-05
600623.SH,2001-03-16,14.24,0.7677,0.7677,0.53,4879.4692,,6.7641,3.7859,3.5599,0.0,,88946.7722,2288.0,2288.0,1266602.0361,32581.12,2023-08-05
600677.SH,2001-03-16,15.8,1.9113,1.9113,2.44,55.967,55.967,9.7939,3.2811,3.2811,0.93,0.93,32617.2356,17074.5684,17074.5684,515352.3225,269778.1807,2023-08-05
600733.SH,2001-03-16,22.0,0.3238,0.4534,0.92,165.154,256.58,18.9633,28.4758,27.73,0.0,,19758.6,7560.0,5400.0,434689.2,166320.0,2023-08-05
600813.SH,2001-03-16,6.41,2.1491,2.1491,2.63,,,12.0711,14.1971,12.5875,0.0,,25800.0,9960.0,9960.0,165378.0,63843.6,2023-08-05
000033.SZ,2001-03-16,11.08,5.022,5.8887,8.16,,12185.1586,7.0352,31.1832,30.458,0.0,,28772.3488,6722.3488,5733.0,318797.6247,74483.6247,2023-08-05
000063.SZ,2001-03-16,33.72,1.0833,1.0833,0.83,39.3612,39.3612,7.3919,3.0817,3.0817,0.0,,41340.0,12480.0,12480.0,1393984.8,420825.6,2023-08-05
600178.SH,2001-03-16,11.11,1.3638,1.3638,0.77,33.5426,33.5426,4.2649,3.0204,3.0204,8.9186,8.9186,42250.0,10660.0,10660.0,469397.5,118432.6,2023-08-05
600217.SH,2001-03-16,21.0,1.857,1.857,1.27,70.0079,70.0079,6.5354,10.9405,10.9405,2.1071,2.1071,20650.0,7000.0,7000.0,433650.0,147000.0,2023-08-05
600660.SH,2001-03-16,24.43,1.6078,1.6078,2.26,41.4768,41.4768,12.8702,8.2553,8.2553,0.0,,25472.5513,8135.5849,8135.5849,622294.4283,198752.3391,2023-08-05
600889.SH,2001-03-16,11.25,0.9222,0.9222,1.41,49.4409,43.7693,4.122,1.4566,5.4421,0.0,,16154.7393,6681.8544,6681.8544,181740.8171,75170.862,2023-08-05
000017.SZ,2001-03-16,7.7,1.2698,3.5441,0.98,18.4487,15.8465,25.9411,54.6317,57.1168,0.0,,47943.3003,7675.2,2750.0,369163.4123,59099.04,2023-08-05
000023.SZ,2001-03-16,15.67,0.639,0.639,0.87,85.1005,72.9264,8.144,7.2184,6.6335,1.0735,1.0735,13875.624,4619.1222,4619.1222,217431.0281,72381.6449,2023-08-05
000542.SZ,2001-03-16,15.99,0.3808,0.3808,0.58,,,6.7233,8.9949,5.5928,0.0,,18810.88,8145.28,8145.28,300785.9712,130243.0272,2023-08-05
000547.SZ,2001-03-16,15.2,0.4862,0.4862,0.81,29.2961,57.1299,4.7746,12.0077,10.3712,0.0,,12242.3174,7357.3533,7357.3533,186083.2245,111831.7702,2023-08-05
000618.SZ,2001-03-16,6.48,0.5499,0.5499,1.2,155.2601,155.7976,3.4862,2.1016,1.9692,0.1543,0.1543,356107.8,20000.0,20000.0,2307578.544,129600.0,2023-08-05
000671.SZ,2001-03-16,16.28,1.1989,1.1989,1.58,77.4215,77.4215,8.6102,19.927,19.927,0.0,,9517.3092,2910.4992,2910.4992,154941.7938,47382.927,2023-08-05
000678.SZ,2001-03-16,11.51,0.8385,0.8385,1.69,60.0637,,2.7786,5.8247,6.9364,0.0,,14044.0018,7890.1553,7890.1553,161646.4607,90815.6875,2023-08-05
000759.SZ,2001-03-16,12.3,0.8155,0.8155,0.77,27.3934,27.3934,4.0009,1.9873,1.9873,1.2658,1.2658,17566.9,11282.7,11282.7,216072.87,138777.21,2023-08-05
000868.SZ,2001-03-16,8.89,0.7232,0.7232,0.95,162.0632,162.0632,2.8999,5.2969,5.2969,0.0,,22100.0,10140.0,10140.0,196469.0,90144.6,2023-08-05
000955.SZ,2001-03-16,14.11,0.4019,0.4019,0.96,62.3549,89.9821,5.7079,14.5181,15.7158,0.0,,20500.0,5500.0,5500.0,289255.0,77605.0,2023-08-05
600201.SH,2001-03-16,17.85,1.2964,1.6853,1.64,75.2651,75.2651,5.6744,9.909,9.909,1.0774,1.0774,10921.325,4550.0,3500.0,194945.6513,81217.5,2023-08-05
600806.SH,2001-03-16,15.35,0.9217,1.3046,0.52,1051.6106,1051.6106,7.3838,41.2957,41.2957,0.0,,24500.74,6000.0,4239.03,376086.359,92100.0,2023-08-05
000153.SZ,2001-03-16,33.52,0.5402,0.5402,1.03,252.3282,252.3282,39.7056,38.087,38.087,,,6500.23,2500.0,2500.0,217887.7096,83800.0,2023-08-05
000653.SZ,2001-03-16,5.68,0.6914,0.6914,0.94,,,21.4127,4.8265,5.9223,0.0,,29671.14,21704.64,21704.64,168532.0752,123282.3552,2023-08-05
000785.SZ,2001-03-16,20.65,0.5979,0.5979,1.7,62.102,62.102,6.8343,2.0121,2.0121,1.7058,1.7058,17944.407,5094.375,5094.375,370552.0046,105198.8438,2023-08-05
600094.SH,2001-03-16,11.1,0.8465,1.298,1.62,56.6806,36.7776,6.2594,5.5276,4.379,0.3917,0.3917,49175.4,11040.0,7200.0,545846.94,122544.0,2023-08-05
600160.SH,2001-03-16,13.49,0.4235,0.4235,1.19,41.9831,41.9831,4.6989,3.7236,3.7236,0.0,,34100.0,8800.0,8800.0,460009.0,118712.0,2023-08-05
000540.SZ,2001-03-16,32.39,0.6828,0.6828,0.9,27.1343,27.1343,14.3535,29.074,29.074,0.0,,19224.204,6640.1003,6640.1003,622671.9676,215072.8487,2023-08-05
000796.SZ,2001-03-16,14.7,0.406,0.406,0.7,42.5978,42.5978,3.118,2.3871,2.3871,0.0,,13361.8293,6906.6476,6906.6476,196418.8907,101527.7197,2023-08-05
600141.SH,2001-03-16,15.4,2.4486,2.4486,2.6,92.5322,92.5322,6.2403,9.011,9.011,2.5974,2.5974,16000.0,4000.0,4000.0,246400.0,61600.0,2023-08-05
600218.SH,2001-03-16,11.72,0.4342,0.4342,1.21,57.2532,57.2532,4.7221,7.2833,7.2833,4.2662,4.2662,26000.0,7800.0,7800.0,304720.0,91416.0,2023-08-05
600332.SH,2001-03-16,14.22,2.587,2.587,1.4,89.398,89.398,7.955,3.338,3.338,,,81090.0,7800.0,7800.0,1153099.8,110916.0,2023-08-05
600609.SH,2001-03-16,7.81,2.4974,3.2466,1.45,38.5835,35.342,4.506,1.5871,2.4668,0.0,,109266.7132,36400.0,28000.0,853373.0301,284284.0,2023-08-05
600680.SH,2001-03-16,19.05,0.3036,0.3036,0.33,209.9093,209.9093,10.7418,10.4562,10.4562,0.0,,30492.5337,2704.0,2704.0,580882.767,51511.2,2023-08-05
600899.SH,2001-03-16,15.9,0.3449,0.3449,0.53,46.1485,46.1485,5.8447,18.196,18.196,0.0,,17750.5386,5430.5386,5430.5386,282233.5637,86345.5637,2023-08-05
000630.SZ,2001-03-16,9.86,0.9022,1.6239,0.82,33.1522,33.1522,2.3974,2.286,2.286,4.0452,4.0452,46555.6,18252.0,10140.0,459038.216,179964.72,2023-08-05
000683.SZ,2001-03-16,9.15,2.5908,2.5908,4.12,193.9053,8183.7941,4.6584,9.8371,10.1,0.0,,46900.0,16900.0,16900.0,429135.0,154635.0,2023-08-05
