security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600126.SH,2001-10-30,8.6,0.2491,0.2491,0.31,14.9699,14.3535,2.7819,1.4131,1.2858,15.1531,6.7909,64533.75,16575.0,16575.0,554990.25,142545.0,2023-08-05
600092.SH,2001-10-30,9.8,0.1473,0.1473,0.18,49.7498,39.6282,3.8083,20.4098,18.4954,0.0,,26119.62,13309.92,13309.92,255972.276,130437.216,2023-08-05
000906.SZ,2001-10-30,17.83,0.5497,0.5497,0.34,62.2608,89.539,6.2765,2.7428,2.8734,0.4006,0.4006,12500.0,3500.0,3500.0,222875.0,62405.0,2023-08-05
600130.SH,2001-10-30,20.75,0.2586,0.2586,0.21,75.4338,65.1609,3.9779,3.5516,1.9158,,1.9277,16000.0,4000.0,4000.0,332000.0,83000.0,2023-08-05
600062.SH,2001-10-30,15.98,0.0739,0.0961,0.26,42.0576,35.5832,6.572,4.6406,3.3423,1.0292,1.338,33928.9,14297.4,10998.0,542183.822,228472.452,2023-08-05
000806.SZ,2001-10-30,17.79,0.5862,0.5862,0.38,42.9779,37.6029,9.0463,13.2612,11.2355,0.1991,2.0266,21158.28,8803.08,8803.08,376405.8012,156606.7932,2023-08-05
000529.SZ,2001-10-30,6.34,0.1717,0.1717,0.3,370.6321,36.7369,1.5303,3.5706,4.7303,0.0,,39651.5872,21605.8091,21605.298,251391.0628,136980.8297,2023-08-05
600628.SH,2001-10-30,9.33,0.6036,0.7243,0.89,32.7405,31.8362,3.0895,1.2406,1.1502,0.0,2.0437,26575.2806,11614.2831,9678.5693,247947.368,108361.2613,2023-08-05
000949.SZ,2001-10-30,6.03,0.9929,0.9929,1.29,30.014,33.1454,2.999,4.6515,4.3745,4.0678,2.7118,49057.1412,15000.0,15000.0,295814.5614,90450.0,2023-08-05
600727.SH,2001-10-30,13.52,0.2816,0.2816,0.47,26.1564,28.1756,2.3874,6.1214,6.645,0.0,1.8445,37930.0,15210.0,15210.0,512813.6,205639.2,2023-08-05
600850.SH,2001-10-30,13.92,0.2609,0.2609,0.13,135.5859,156.8043,10.8704,1.7119,1.7014,0.0,0.8427,17103.15,4860.0,4860.0,238075.848,67651.2,2023-08-05
000825.SZ,2001-10-30,6.4,0.0849,0.0849,0.24,23.6307,22.2154,2.2096,1.3951,1.2369,2.4038,3.0354,107617.0,48750.0,48750.0,688748.8,312000.0,2023-08-05
000833.SZ,2001-10-30,8.87,0.2997,0.3694,0.22,58.9535,37.5446,3.5732,3.4633,3.0243,0.0,,25268.85,9858.95,8000.0,224134.6995,87448.8865,2023-08-05
000006.SZ,2001-10-30,11.16,0.2535,0.2535,0.32,23.9003,20.0092,2.41,1.5024,1.4883,1.4399,2.8799,25359.1631,15780.7037,15780.7037,283008.2602,176112.6533,2023-08-05
000050.SZ,2001-10-30,16.62,0.1515,0.1515,0.15,67.8589,65.2796,3.0849,6.9475,7.0363,1.9221,3.844,13277.0,3639.7,3639.7,220663.74,60491.814,2023-08-05
000013.SZ,2001-10-30,10.75,0.2159,0.2159,0.21,86.6665,72.038,5.7083,3.9813,3.6338,0.0,,30335.4979,5132.4002,5132.4002,326106.6024,55173.3022,2023-08-05
000902.SZ,2001-10-30,11.93,0.2244,0.2244,0.3,69.07,80.2511,5.0612,4.9183,4.8007,6.9315,2.7726,21500.0,6500.0,6500.0,256495.0,77545.0,2023-08-05
600305.SH,2001-10-30,16.29,0.2623,0.2623,0.15,117.6717,117.6717,5.4547,14.4731,14.4731,,0.9757,12715.0,4000.0,4000.0,207127.35,65160.0,2023-08-05
000768.SZ,2001-10-30,8.25,0.1192,0.1192,0.27,46.9733,66.095,1.6884,4.0517,3.8464,0.0,5.3621,39150.0,17700.0,17700.0,322987.5,146025.0,2023-08-05
000150.SZ,2001-10-30,9.73,1.4961,1.4961,0.3,79.1965,68.2073,4.6235,10.7646,13.2328,0.0,1.4682,32400.0,12600.0,12600.0,315252.0,122598.0,2023-08-05
000990.SZ,2001-10-30,15.74,0.2371,0.2371,0.23,69.77,59.9115,4.2542,10.2738,7.6643,,1.0545,17925.0,7200.0,7200.0,282139.5,113328.0,2023-08-05
600097.SH,2001-10-30,13.87,1.7686,1.7686,2.04,,,14.2022,59.3537,84.8048,0.0,,11544.9889,3500.0,3500.0,160128.996,48545.0,2023-08-05
600696.SH,2001-10-30,8.75,0.2216,0.2216,0.19,289.5153,2096.0911,7.8762,37.1891,57.9673,0.0,,26197.35,8965.21,8965.21,229226.8125,78445.5875,2023-08-05
600705.SH,2001-10-30,9.69,0.6016,0.6016,1.15,48.3505,58.769,5.8626,15.5418,14.3141,0.0,,50313.744,20891.52,20891.52,487540.1794,202438.8288,2023-08-05
600112.SH,2001-10-30,11.37,0.2617,0.2617,0.27,55.5783,57.9067,4.1617,10.7246,11.1377,2.9091,1.4546,17200.0,5200.0,5200.0,195564.0,59124.0,2023-08-05
000967.SZ,2001-10-30,15.12,0.3027,0.3027,0.14,54.9406,54.7547,4.5235,14.866,14.9073,,0.7937,13678.608,4500.0,4500.0,206820.553,68040.0,2023-08-05
600834.SH,2001-10-30,11.95,1.4637,1.6833,0.62,86.9336,86.8335,8.2128,43.6751,37.432,0.0,,39453.05,8004.0,6960.0,471463.9475,95647.8,2023-08-05
600167.SH,2001-10-30,9.24,0.9998,0.9998,0.81,,,5.0481,6.0933,14.3265,0.0,,19000.0,7000.0,7000.0,175560.0,64680.0,2023-08-05
000905.SZ,2001-10-30,8.85,0.0979,0.0979,0.2,83.1704,103.2526,2.6555,11.3424,9.6686,17.5439,,29500.0,9500.0,9500.0,261075.0,84075.0,2023-08-05
000516.SZ,2001-10-30,13.05,1.049,1.049,1.17,53.2626,50.173,4.6512,2.3369,2.3251,0.0,4.1384,13037.8296,4345.4477,4345.4477,170143.6763,56708.0925,2023-08-05
600758.SH,2001-10-30,9.13,0.2464,0.2464,0.27,289.4861,381.7855,4.2125,2.4593,2.2835,0.0,,15975.52,6159.52,6159.52,145856.4976,56236.4176,2023-08-05
600649.SH,2001-10-30,7.49,0.091,0.091,0.17,34.7215,33.8536,3.0216,17.4546,18.4788,0.6085,7.1773,188439.5014,56085.1462,56085.1462,1411411.8655,420077.745,2023-08-05
600077.SH,2001-10-30,12.38,0.1495,0.1495,0.25,50.7377,46.8979,4.3627,5.0146,4.1341,0.0,2.2011,12681.9142,4654.0742,4654.0742,157002.0978,57617.4386,2023-08-05
000708.SZ,2001-10-30,5.4,0.1612,0.1612,0.23,177.5697,180.8118,1.5582,2.2291,1.9085,0.0,,44940.848,16704.0,16704.0,242680.5792,90201.6,2023-08-05
600704.SH,2001-10-30,10.72,0.806,0.806,1.02,42.8724,38.3785,2.8399,0.474,0.6317,2.8028,4.1892,28826.9038,12838.2092,12838.2092,309024.4087,137625.6026,2023-08-05
600769.SH,2001-10-30,8.12,0.1433,0.1433,0.28,132.7979,220.6577,3.0163,5.6708,5.3809,0.0,,34881.6,8736.0,8736.0,283238.592,70936.32,2023-08-05
600258.SH,2001-10-30,15.95,1.248,1.248,0.5,66.7857,52.5826,5.2089,4.923,3.5882,0.0,3.9378,23140.0,4900.0,4900.0,369083.0,78155.0,2023-08-05
000858.SZ,2001-10-30,17.9,0.3156,0.5366,0.28,20.252,19.0421,3.4156,3.9346,3.7909,0.0,1.1666,86904.0,24480.0,14400.0,1555581.6,438192.0,2023-08-05
600693.SH,2001-10-30,10.1,0.414,0.414,0.36,178.145,892.6636,3.4628,2.2768,2.0115,0.0,1.8077,13200.869,7230.0998,7230.0998,133328.7769,73024.008,2023-08-05
600859.SH,2001-10-30,7.52,0.1372,0.1372,0.3,96.8789,124.4736,1.9002,1.3005,1.0911,0.0,1.3171,39297.3026,19837.8626,19837.8626,295515.7156,149180.7268,2023-08-05
600198.SH,2001-10-30,21.9,2.1012,2.1012,0.41,53.877,53.8128,4.8554,4.0097,3.5643,1.2959,2.4242,43898.64,16537.375,16537.375,961380.216,362168.5125,2023-08-05
