security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600122.SH,2001-12-21,10.95,0.4943,0.4943,0.78,43.6175,66.2253,3.829,2.9549,2.5193,1.2481,,31920.0,14400.0,14400.0,349524.0,157680.0,2023-08-05
600345.SH,2001-12-21,30.76,0.5142,0.5142,0.82,54.7058,28.1747,6.2113,17.54,19.7663,,0.6502,16500.0,4500.0,4500.0,507540.0,138420.0,2023-08-05
600307.SH,2001-12-21,5.42,0.1048,0.1048,0.55,22.6867,26.7858,1.946,1.2635,1.2492,,2.952,72800.0,20000.0,20000.0,394576.0,108400.0,2023-08-05
000680.SZ,2001-12-21,7.44,0.0731,0.0731,0.2,122.979,57.2201,3.4767,1.9187,1.5904,0.0,,28272.0,18132.0,18132.0,210343.68,134902.08,2023-08-05
000595.SZ,2001-12-21,10.98,0.4149,0.4149,0.35,864.1228,205.3803,4.5046,4.0518,4.4046,0.0,,17495.9878,6583.2478,6583.2478,192105.946,72284.0608,2023-08-05
600399.SH,2001-12-21,6.63,0.2132,0.2132,0.74,32.1499,32.1499,2.475,2.1238,2.1238,,0.7541,52000.0,12000.0,12000.0,344760.0,79560.0,2023-08-05
000948.SZ,2001-12-21,16.88,0.1266,0.1266,0.81,53.7262,58.9661,4.9535,3.5145,3.0877,1.2441,1.5403,14000.0552,4000.0,4000.0,236320.9318,67520.0,2023-08-05
000409.SZ,2001-12-21,10.4,0.3459,0.3459,0.93,261.6614,135.9879,7.0433,19.4511,12.7202,0.0,,17137.4148,7527.6471,7527.6471,178229.1139,78287.5298,2023-08-05
600859.SH,2001-12-21,7.82,0.2316,0.2316,0.63,100.7438,129.4393,1.976,1.3524,1.1346,0.0,1.2666,39297.3026,19837.8626,19837.8626,307304.9063,155132.0855,2023-08-05
600780.SH,2001-12-21,8.26,0.2192,0.2192,0.76,33.701,28.0013,3.431,7.4032,7.4157,0.0,3.4886,21569.4612,9356.7247,9356.7247,178163.7495,77286.546,2023-08-05
600843.SH,2001-12-21,14.36,0.3696,0.3696,0.81,103.5583,65.1065,5.2117,6.4846,4.9672,0.0,,25246.637,1560.0,1560.0,362541.7073,22401.6,2023-08-05
000683.SZ,2001-12-21,6.69,0.1219,0.1219,0.59,154.1425,122.708,3.4261,6.2037,5.4489,0.0,,46900.0,16900.0,16900.0,313761.0,113061.0,2023-08-05
000043.SZ,2001-12-21,11.99,0.2936,0.2936,0.78,101.5083,130.4251,4.0444,1.9053,2.0846,0.83,0.67,13932.5472,3819.5872,3819.5872,167051.2409,45796.8505,2023-08-05
000913.SZ,2001-12-21,12.35,0.2039,0.2651,0.57,25.189,24.9913,3.9094,0.9338,0.9609,2.4914,2.9897,28346.0,8450.0,6500.0,350073.1,104357.5,2023-08-05
000559.SZ,2001-12-21,10.19,0.3114,0.3114,1.07,25.4756,25.153,2.7003,3.0345,3.0317,0.0,4.0879,36628.1202,13580.7659,13580.7659,373240.5448,138388.0045,2023-08-05
600773.SH,2001-12-21,13.39,0.5804,0.5804,0.48,64.84,41.3624,4.6833,14.081,12.1777,0.0,1.6187,11709.744,4502.16,4502.16,156793.4722,60283.9224,2023-08-05
000586.SZ,2001-12-21,11.51,0.3712,0.3712,0.76,,,7.166,5.4698,5.1256,0.0,,19344.0,6084.0,6084.0,222649.44,70026.84,2023-08-05
600275.SH,2001-12-21,16.39,1.1144,1.1144,0.74,58.641,67.5131,5.508,35.6962,40.2978,0.0,1.2791,24458.09,7000.0,7000.0,400868.0951,114730.0,2023-08-05
600074.SH,2001-12-21,13.25,0.9085,0.9085,0.69,29.9848,21.02,3.3527,3.8646,3.733,0.0,2.0907,14460.0,5220.0,5220.0,191595.0,69165.0,2023-08-05
000729.SZ,2001-12-21,10.24,0.1857,0.1857,1.01,25.4746,25.4556,1.9117,3.9146,3.267,5.7824,6.9635,66742.45,18720.0,18720.0,683442.688,191692.8,2023-08-05
600629.SH,2001-12-21,5.7,3.369,3.369,0.37,,,9.6672,30.3763,29.798,0.0,,15137.7598,5776.0548,5776.0548,86285.2309,32923.5124,2023-08-05
600887.SH,2001-12-21,19.75,0.3311,0.3311,0.5,29.4155,28.3801,3.4775,1.9247,1.3891,2.6027,3.2534,14667.107,7989.3931,7989.3931,289675.3633,157790.5137,2023-08-05
600159.SH,2001-12-21,9.55,0.6256,0.6256,0.44,66.6164,79.9326,3.8625,10.9725,12.0506,0.0,,30500.1616,8800.768,8800.768,291276.5433,84047.3344,2023-08-05
600126.SH,2001-12-21,8.25,0.1267,0.1267,0.68,14.3607,13.7693,2.6687,1.3556,1.2334,15.796,7.079,64533.75,16575.0,16575.0,532403.4375,136743.75,2023-08-05
