security_code,trade_date,adj_factor,data_date
000848.SZ,1999-11-11,2.062,2023-07-31
000850.SZ,1999-11-11,1.0,2023-07-31
000851.SZ,1999-11-11,1.0,2023-07-31
000852.SZ,1999-11-11,1.015,2023-07-31
000856.SZ,1999-11-11,1.0,2023-07-31
000858.SZ,1999-11-11,1.553,2023-07-31
000859.SZ,1999-11-11,1.0,2023-07-31
000860.SZ,1999-11-11,1.022,2023-07-31
000861.SZ,1999-11-11,1.308,2023-07-31
000862.SZ,1999-11-11,1.5,2023-07-31
000863.SZ,1999-11-11,1.276,2023-07-31
000866.SZ,1999-11-11,1.022,2023-07-31
000868.SZ,1999-11-11,1.03,2023-07-31
000876.SZ,1999-11-11,1.0,2023-07-31
000877.SZ,1999-11-11,1.0,2023-07-31
000878.SZ,1999-11-11,1.8,2023-07-31
000880.SZ,1999-11-11,1.0,2023-07-31
000881.SZ,1999-11-11,1.019,2023-07-31
000882.SZ,1999-11-11,1.011,2023-07-31
000883.SZ,1999-11-11,1.1,2023-07-31
000885.SZ,1999-11-11,1.0,2023-07-31
000886.SZ,1999-11-11,2.029,2023-07-31
000887.SZ,1999-11-11,1.754,2023-07-31
000888.SZ,1999-11-11,1.042,2023-07-31
000889.SZ,1999-11-11,1.799,2023-07-31
000890.SZ,1999-11-11,1.021,2023-07-31
000892.SZ,1999-11-11,1.651,2023-07-31
000893.SZ,1999-11-11,1.0,2023-07-31
000895.SZ,1999-11-11,1.3,2023-07-31
000897.SZ,1999-11-11,1.011,2023-07-31
000898.SZ,1999-11-11,1.017,2023-07-31
000899.SZ,1999-11-11,1.618,2023-07-31
000900.SZ,1999-11-11,1.501,2023-07-31
000901.SZ,1999-11-11,1.0,2023-07-31
000902.SZ,1999-11-11,1.002,2023-07-31
000903.SZ,1999-11-11,1.021,2023-07-31
000905.SZ,1999-11-11,1.0,2023-07-31
000906.SZ,1999-11-11,1.0,2023-07-31
000908.SZ,1999-11-11,1.0,2023-07-31
000909.SZ,1999-11-11,1.0,2023-07-31
000910.SZ,1999-11-11,1.0,2023-07-31
000911.SZ,1999-11-11,1.0,2023-07-31
000912.SZ,1999-11-11,1.0,2023-07-31
000913.SZ,1999-11-11,1.0,2023-07-31
000915.SZ,1999-11-11,1.002,2023-07-31
000916.SZ,1999-11-11,1.0,2023-07-31
000917.SZ,1999-11-11,1.3,2023-07-31
000918.SZ,1999-11-11,1.0,2023-07-31
000920.SZ,1999-11-11,1.0,2023-07-31
000921.SZ,1999-11-11,1.0,2023-07-31
000922.SZ,1999-11-11,1.0,2023-07-31
000923.SZ,1999-11-11,1.0,2023-07-31
000925.SZ,1999-11-11,1.0,2023-07-31
000926.SZ,1999-11-11,1.009,2023-07-31
000927.SZ,1999-11-11,1.0,2023-07-31
000928.SZ,1999-11-11,1.025,2023-07-31
000929.SZ,1999-11-11,1.0,2023-07-31
000930.SZ,1999-11-11,1.0,2023-07-31
000931.SZ,1999-11-11,1.299,2023-07-31
000932.SZ,1999-11-11,1.0,2023-07-31
000933.SZ,1999-11-11,1.0,2023-07-31
000935.SZ,1999-11-11,1.0,2023-07-31
000936.SZ,1999-11-11,1.0,2023-07-31
000937.SZ,1999-11-11,1.0,2023-07-31
000938.SZ,1999-11-11,1.0,2023-07-31
000939.SZ,1999-11-11,1.0,2023-07-31
000948.SZ,1999-11-11,1.0,2023-07-31
000949.SZ,1999-11-11,1.0,2023-07-31
000950.SZ,1999-11-11,1.0,2023-07-31
000956.SZ,1999-11-11,1.0,2023-07-31
001696.SZ,1999-11-11,2.139,2023-07-31
001872.SZ,1999-11-11,1.267,2023-07-31
001896.SZ,1999-11-11,1.041,2023-07-31
001914.SZ,1999-11-11,1.653,2023-07-31
600000.SH,1999-11-11,1.0,2023-07-31
600001.SH,1999-11-11,1.147,2023-07-31
600002.SH,1999-11-11,1.032,2023-07-31
600003.SH,1999-11-11,1.0,2023-07-31
600005.SH,1999-11-11,1.0,2023-07-31
600006.SH,1999-11-11,1.0,2023-07-31
600007.SH,1999-11-11,1.01,2023-07-31
600009.SH,1999-11-11,1.5,2023-07-31
600051.SH,1999-11-11,2.559,2023-07-31
600052.SH,1999-11-11,1.955,2023-07-31
600053.SH,1999-11-11,1.301,2023-07-31
600054.SH,1999-11-11,1.016,2023-07-31
600055.SH,1999-11-11,2.13,2023-07-31
600056.SH,1999-11-11,1.026,2023-07-31
600057.SH,1999-11-11,3.302,2023-07-31
600058.SH,1999-11-11,1.307,2023-07-31
600059.SH,1999-11-11,1.982,2023-07-31
600060.SH,1999-11-11,1.587,2023-07-31
600061.SH,1999-11-11,1.217,2023-07-31
600062.SH,1999-11-11,1.542,2023-07-31
600063.SH,1999-11-11,1.422,2023-07-31
600064.SH,1999-11-11,2.473,2023-07-31
600065.SH,1999-11-11,1.0,2023-07-31
600066.SH,1999-11-11,1.482,2023-07-31
600067.SH,1999-11-11,1.622,2023-07-31
600068.SH,1999-11-11,1.2,2023-07-31
600069.SH,1999-11-11,2.317,2023-07-31
600070.SH,1999-11-11,1.345,2023-07-31
600071.SH,1999-11-11,1.816,2023-07-31
600072.SH,1999-11-11,1.812,2023-07-31
600073.SH,1999-11-11,1.199,2023-07-31
600074.SH,1999-11-11,1.525,2023-07-31
600075.SH,1999-11-11,2.727,2023-07-31
600076.SH,1999-11-11,1.6,2023-07-31
600077.SH,1999-11-11,2.341,2023-07-31
600078.SH,1999-11-11,1.635,2023-07-31
600079.SH,1999-11-11,1.151,2023-07-31
600080.SH,1999-11-11,2.561,2023-07-31
600081.SH,1999-11-11,2.408,2023-07-31
600082.SH,1999-11-11,1.299,2023-07-31
600083.SH,1999-11-11,1.0,2023-07-31
600084.SH,1999-11-11,1.503,2023-07-31
600085.SH,1999-11-11,1.247,2023-07-31
600086.SH,1999-11-11,1.852,2023-07-31
600087.SH,1999-11-11,1.135,2023-07-31
600088.SH,1999-11-11,1.143,2023-07-31
600089.SH,1999-11-11,1.797,2023-07-31
600090.SH,1999-11-11,1.599,2023-07-31
600091.SH,1999-11-11,2.0,2023-07-31
600092.SH,1999-11-11,1.799,2023-07-31
600093.SH,1999-11-11,1.006,2023-07-31
600094.SH,1999-11-11,1.223,2023-07-31
600095.SH,1999-11-11,1.98,2023-07-31
600096.SH,1999-11-11,1.037,2023-07-31
600097.SH,1999-11-11,1.0,2023-07-31
600098.SH,1999-11-11,1.8,2023-07-31
600099.SH,1999-11-11,1.644,2023-07-31
600100.SH,1999-11-11,2.228,2023-07-31
600101.SH,1999-11-11,2.115,2023-07-31
600102.SH,1999-11-11,1.63,2023-07-31
600103.SH,1999-11-11,1.19,2023-07-31
600104.SH,1999-11-11,1.4,2023-07-31
600105.SH,1999-11-11,1.709,2023-07-31
600106.SH,1999-11-11,1.03,2023-07-31
600107.SH,1999-11-11,1.017,2023-07-31
600108.SH,1999-11-11,1.801,2023-07-31
600109.SH,1999-11-11,1.019,2023-07-31
600110.SH,1999-11-11,1.35,2023-07-31
600111.SH,1999-11-11,1.421,2023-07-31
600112.SH,1999-11-11,1.123,2023-07-31
600113.SH,1999-11-11,1.025,2023-07-31
600115.SH,1999-11-11,1.0,2023-07-31
600116.SH,1999-11-11,1.008,2023-07-31
600117.SH,1999-11-11,1.7,2023-07-31
600118.SH,1999-11-11,1.801,2023-07-31
600119.SH,1999-11-11,1.2,2023-07-31
600120.SH,1999-11-11,2.185,2023-07-31
600121.SH,1999-11-11,1.513,2023-07-31
600122.SH,1999-11-11,1.61,2023-07-31
600123.SH,1999-11-11,1.501,2023-07-31
600125.SH,1999-11-11,1.999,2023-07-31
600126.SH,1999-11-11,1.501,2023-07-31
600127.SH,1999-11-11,1.705,2023-07-31
600128.SH,1999-11-11,1.015,2023-07-31
600129.SH,1999-11-11,1.214,2023-07-31
600131.SH,1999-11-11,1.985,2023-07-31
600132.SH,1999-11-11,1.211,2023-07-31
600133.SH,1999-11-11,1.63,2023-07-31
600135.SH,1999-11-11,1.0,2023-07-31
600136.SH,1999-11-11,1.007,2023-07-31
600137.SH,1999-11-11,1.2,2023-07-31
600138.SH,1999-11-11,1.535,2023-07-31
600139.SH,1999-11-11,1.433,2023-07-31
600141.SH,1999-11-11,1.0,2023-07-31
600145.SH,1999-11-11,1.0,2023-07-31
600146.SH,1999-11-11,1.0,2023-07-31
600148.SH,1999-11-11,1.015,2023-07-31
600149.SH,1999-11-11,1.0,2023-07-31
600150.SH,1999-11-11,1.1,2023-07-31
600151.SH,1999-11-11,1.023,2023-07-31
600152.SH,1999-11-11,1.009,2023-07-31
600153.SH,1999-11-11,1.301,2023-07-31
600155.SH,1999-11-11,1.0,2023-07-31
600156.SH,1999-11-11,1.3,2023-07-31
600157.SH,1999-11-11,1.8,2023-07-31
600158.SH,1999-11-11,1.015,2023-07-31
600159.SH,1999-11-11,1.301,2023-07-31
600160.SH,1999-11-11,1.112,2023-07-31
600161.SH,1999-11-11,1.6,2023-07-31
600162.SH,1999-11-11,1.102,2023-07-31
600163.SH,1999-11-11,1.013,2023-07-31
600165.SH,1999-11-11,1.6,2023-07-31
600166.SH,1999-11-11,1.327,2023-07-31
600167.SH,1999-11-11,1.013,2023-07-31
600168.SH,1999-11-11,1.208,2023-07-31
600169.SH,1999-11-11,1.501,2023-07-31
600170.SH,1999-11-11,1.0,2023-07-31
600171.SH,1999-11-11,1.306,2023-07-31
